title;	genus;	species;	name
Peter Orno;	"";	"";	peter ørno
File:Horde cover.jpg;	"";	"";	the horde
The Ditch;	"";	"";	the ditch
Pernambuco Brasil Open Series;	"";	"";	pernambuco brasil open series
Mayu (river);	"";	"";	mayu
Template:2011 IPC Biathlon and Cross-Country Skiing World Championships;	"";	"";	2011 ipc biathlon and cross-country skiing world championships
Kerura;	"";	"";	kerur
Bone Brothers IV;	"";	"";	bone brothers iv
Kittali;	"";	"";	kittali
William Wagstaffe;	"";	"";	william wagstaffe
Ilya Mikhalyov;	"";	"";	ilya mikhalyov
Kulageri;	"";	"";	kulageri
Victoraș Astafei;	"";	"";	victoraș astafei
Lakhamapura;	"";	"";	lakhamapura
Muttalageri;	"";	"";	muttalageri
Nilagunda;	"";	"";	nilagunda
File:Grateful Dead - Dick's Picks Volume 19.jpg;	"";	"";	dick's picks volume 19
Space Launch System;	"";	"";	space launch system
Sergiu Bar;	"";	"";	sergiu bar
Peter Zobl-Wessely;	"";	"";	peter zobl-wessely
Dorinel Popa;	"";	"";	dorian popa dracu satana al 69-lea
Živa sila;	"";	"";	živa sila
Tatsumi (film);	"";	"";	tatsumi
Template:Armenian Independence Cup seasons;	"";	"";	armenian independence cup seasons
File:Zivasilacover.JPG;	"";	"";	živa sila
Tappasakatti;	"";	"";	tappasakatti
Hanchinala;	"";	"";	hanchinala
Marius Tigoianu;	"";	"";	marius tigoianu
Matsuyama Junior College;	"";	"";	matsuyama junior college
Julie Davis;	"";	"";	julie davis
Constantin Budescu;	"";	"";	constantin budescu
Chilagodu;	"";	"";	chilagodu
J/30;	"";	"";	j/30
Vincenzo Filonardi;	"";	"";	vincenzo filonardi
Thierry Soumagne;	"";	"";	thierry soumagne
Church of St Mary the Virgin, Fordwich;	"";	"";	church of st mary the virgin, fordwich
Marie-Paule Van Eyck;	"";	"";	marie-paule van eyck
A Cinderella Story: Once Upon a Song;	"";	"";	a cinderella story: <br> once upon a song
Template:US-novel-stub;	"";	"";	template:us-novel-stub
Micheline Borghs;	"";	"";	micheline borghs
Charlie Parker 10th Memorial Concert;	"";	"";	charlie parker 10th memorial concert
Estrella Cabeza Candela;	"";	"";	estrella cabeza candela
Anything Else Than Air;	"";	"";	nothing else than air
Robert Phelps;	"";	"";	robert r. phelps
Arden Cho;	"";	"";	arden cho
Mount Peter (New York);	"";	"";	mount peter
Yui Koike;	"";	"";	yui koike
Template:CentralAfricanRepublic-sport-stub;	"";	"";	template:centralafricanrepublic-sport-stub
Srikanth (actor, born 1940);	"";	"";	srikanth
Demi Monde Bizarros;	"";	"";	demi monde bizarros
Lower Than Atlantis;	"";	"";	lower than atlantis
Template:Chad-sport-stub;	"";	"";	template:chad-sport-stub
Theos Casimir Bernard;	"";	"";	theos bernard
Tomie Edano;	"";	"";	tomie edano
Joseph Wagner (Massachusetts politician);	"";	"";	joseph wagner
Potassium ethyl xanthate;	"";	"";	potassium ethyl xanthate
Bankers Petroleum;	"";	"";	bankers petroleum ltd.
St Michael's Church, Weeton;	"";	"";	st michael's, weeton
File:Mel Tormé - A Day in the Life of Bonnie and Clyde.jpg;	"";	"";	a day in the life of bonnie and clyde
Sean Curran (politician);	"";	"";	sean curran
Conacami;	"";	"";	conacami (national confederation of peruvian communities affected by mining)
Japeuthria;	''japeuthria'';	"";	''japeuthria''
Bibliomist;	"";	"";	bibliomist
Shahab Yampi;	"";	"";	shahab yampi
25 St Ann Street;	"";	"";	25 st ann street
Richie Steamboat;	"";	"";	richie steamboat
2010 English Greyhound Derby;	"";	"";	2010 [[english greyhound derby]]
Laurence Jones;	"";	"";	sir laurence jones
Matehal;	"";	"";	matehal
Hospital Argerich;	"";	"";	hospital argerich
Hospital Durand;	"";	"";	hospital durand
Hospital Garrahan;	"";	"";	"hospital de pediatría s.a.m.i.c. \"prof. dr. juan p. garrahan\""
Hospital Militar Central Cirujano Mayor Dr. Cosme Argerich;	"";	"";	hospital militar central cirujano mayor dr. cosme argerich
Hospital Muñiz;	"";	"";	hospital muñiz
Hospital Pedro de Elizalde;	"";	"";	hospital pedro de elizalde
Hospital Pirovano;	"";	"";	hospital pirovano
Hospital Ramos Mejía;	"";	"";	hospital ramos mejía
Hospital Udaondo;	"";	"";	hospital udaondo
Kozhuvanal;	"";	"";	kozhuvanal
1964 U.S. Women's Open;	"";	"";	1964 u.s. women's open
Template:AIK Fotboll seasons;	"";	"";	aik fotboll seasons
Out of Tune (album);	"";	"";	out of tune
Tren Hospital ALMA;	"";	"";	tren hospital alma
Template:Comoros-sport-stub;	"";	"";	template:comoros-sport-stub
1965 U.S. Women's Open;	"";	"";	1965 u.s. women's open
1966 U.S. Women's Open;	"";	"";	1966 u.s. women's open
Darren Stamp;	"";	"";	darren stamp
Dante Calabria;	"";	"";	dante calabria
Robin Stjernberg;	"";	"";	robin stjernberg
2006 AIK Fotboll season;	"";	"";	[[daniel örlund]]
1967 U.S. Women's Open;	"";	"";	1967 u.s. women's open
Ryan Rottman;	"";	"";	ryan rottman
PHL-81;	"";	"";	type 81 rocket launcher<ref>{{cite web
1968 U.S. Women's Open;	"";	"";	1968 u.s. women's open
County Court, Manchester;	"";	"";	county court
1969 U.S. Women's Open;	"";	"";	1969 u.s. women's open
House at 1648 Riverside Drive;	"";	"";	house at 1648 riverside drive
Deng Xi;	"";	"";	xi deng}}
David Parry-Evans;	"";	"";	sir david parry-evans
1970 U.S. Women's Open;	"";	"";	1970 u.s. women's open
Karim Coulibaly Diaby;	"";	"";	karim coulibaly
Miloš Nedić;	"";	"";	miloš nedić
1971 U.S. Women's Open;	"";	"";	1971 u.s. women's open
Template:My Date with a Vampire;	"";	"";	my date with a vampire
Nambeelup, Western Australia;	"";	"";	nambeelup
Horrie Bant;	"";	"";	horrie bant
Batticaloa Municipal Council;	"";	"";	batticaloa municipal council
1972 U.S. Women's Open;	"";	"";	1972 u.s. women's open
Cladonia stellaris;	cladonia;	stellaris;	""
John Quackenbush;	"";	"";	john quackenbush
Roger Palin;	"";	"";	sir roger palin
1973 U.S. Women's Open;	"";	"";	1973 u.s. women's open
Mount Calvary Cemetery (Davenport, Iowa);	"";	"";	mount calvary cemetery
Antônio Maria Mucciolo;	"";	"";	antônio maria mucciolo
1974 U.S. Women's Open;	"";	"";	1974 u.s. women's open
8.5 Hours;	"";	"";	8.5 hours
Template:Olympic venues in ski jumping;	"";	"";	olympic venues in ski jumping
1975 U.S. Women's Open;	"";	"";	1975 u.s. women's open
Hampton Court Stakes;	"";	"";	hampton court stakes}}
Sceptre Stakes;	"";	"";	sceptre stakes}}
Estate Exchange;	"";	"";	estate exchange
Template:Edward Burns;	"";	"";	edward burns
Template:LDS Temple/Fort Collins Colorado Temple;	"";	"";	fort collins colorado temple
Template:DRCongo-sport-stub;	"";	"";	template:drcongo-sport-stub
Template:LDS Temple/Meridian Idaho Temple;	"";	"";	meridian idaho temple
Ivan Venedikov;	"";	"";	ivan venedikov
Template:LDS Temple/Winnipeg Manitoba Temple;	"";	"";	winnipeg manitoba temple
Greenmount, Pennsylvania;	"";	"";	greenmount
Ipsea speciosa;	ipsea;	speciosa;	""
Atlántida (opera);	"";	"";	atlántida
Techno 293;	"";	"";	techno 293
1976 U.S. Women's Open;	"";	"";	1976 u.s. women's open
Template:RCongo-sport-stub;	"";	"";	template:rcongo-sport-stub
NAPE Foundation;	"";	"";	nape foundation
1977 U.S. Women's Open;	"";	"";	1977 u.s. women's open
Skew Arch Bridge (Reading, Pennsylvania);	"";	"";	askew bridge
Union Black;	"";	"";	union black
1978 U.S. Women's Open;	"";	"";	1978 u.s. women's open
1979 U.S. Women's Open;	"";	"";	1979 u.s. women's open
Template:SãoPaulo-metro-stub;	"";	"";	template:sãopaulo-metro-stub
Magrudergrind;	"";	"";	magrudergrind
Alejandro Márquez;	"";	"";	alejandro márquez
Zaramo language;	"";	"";	zaramo
Miroslav Dudekov;	"";	"";	miroslav dudekov
Trayan Dimitrov;	"";	"";	trayan dimitrov
La Dolores;	"";	"";	la dolores
Konstantin Dzhelepov;	"";	"";	konstantin dzhelepov
German School of Oslo;	"";	"";	deutsch-norwegische schule oslo (dso)
Roman Jurko;	"";	"";	roman jurko
MPM-10;	"";	"";	mpm-10 (azur)
Westside F.C.;	"";	"";	[[azeez azeez]]
Amorka;	"";	"";	amorka
Polytechnics Canada;	"";	"";	polytechnics canada
Frederick Frye Rockwell;	"";	"";	frederick frye rockwell}}
Imperial Valley Geothermal Project;	"";	"";	imperial valley geothermal project
Michel Dessureault;	"";	"";	michel dessureault
Template:FilmFair;	"";	"";	filmfair
Hi-Fi and the Roadburners;	"";	"";	hi fi and the roadburners
Carnegie Theatre;	"";	"";	the carnegie theatre
Lehel Fekete;	"";	"";	lehel fekete
Cordula Reyer;	"";	"";	cordula reyer
Rohit Chand;	"";	"";	rohit chand
MC Kresha;	"";	"";	mc kresha
Workington Academy;	"";	"";	workington academy
Laughing (The Guess Who song);	"";	"";	laughing
