title;	genus;	species;	name
Rick Hofstra;	"";	"";	rick hofstra
On Ting stop;	"";	"";	on ting
Duck Lake (Nova Scotia);	"";	"";	duck lake
Vanadium(III) iodide;	"";	"";	vanadium(iii) iodide
The American Batticaloa Development Fund;	"";	"";	the american-batticaloa development fund
Commelina lukei;	commelina;	lukei;	""
Vehbi Akdağ;	"";	"";	vehbi akdağ
Template:Foreign relations of Sri Lanka;	"";	"";	foreign relations of sri lanka
Valtos, Evros;	"";	"";	valtos
Strike It Rich (1933 film);	"";	"";	strike it rich
Give 'Em Hell, Malone;	"";	"";	give 'em hell, malone
John Hans Stroh;	"";	"";	john hans stroh
Bates College Museum of Art;	"";	"";	bates college museum of art
Nadzab;	"";	"";	nadzab
Pavel Pinigin;	"";	"";	pavel pinigin
Atlantis (Wayne Shorter album);	"";	"";	atlantis
File:Atlantis (Wayne Shorter album).jpg;	"";	"";	atlantis
Mandalay FM;	"";	"";	mandalay  fm
David R. Millard;	"";	"";	david r. millard
Beyond the Sound Barrier;	"";	"";	beyond the sound barrier
File:Beyond the Sound Barrier.jpg;	"";	"";	beyond the sound barrier
Arsen Fadzaev;	"";	"";	arsen fadzaev
Dudley Spencer House;	"";	"";	laurel
Template:Titan Engine games;	"";	"";	titan engine games
James Bond (literary character);	"";	"";	james bond
Wayne Warren;	"";	"";	wayne warren
One Piece (season 2);	"";	"";	rainnote}} following the first adventures of [[monkey d. luffy]]'s [[straw hat pirates]] in a fictional sea, called the [[grand line]]. stuck in the bowels of the giant whale laboon, they encounter the whale's caretaker, an old man named crocus, and [[nefeltari vivi]]. taking her with them, they make enemies of the [[seven warlords of the sea
William Clinger (computer scientist);	"";	"";	william d. clinger
Template:Torque Game Engine games;	"";	"";	torque game engine games
Ralph Weigel;	"";	"";	ralph weigel
Joe Melia;	"";	"";	joe melia}}
Yau Oi stop;	"";	"";	yau oi
Template:OHAttorneyGeneral;	"";	"";	ohattorneygeneral
Seashell Trust;	"";	"";	seashell trust
Ollie Welf;	"";	"";	ollie welf
