title;	genus;	species;	name
Da Jesus an dem Kreuze stund;	"";	"";	"\"{{lang"
V. R. Gopalakrishnan;	"";	"";	v.r. gopalakrishnan}}
Shinagawa City Basketball Club;	"";	"";	seiya horituchi
NGC 469;	"";	"";	[[new general catalogue
Helga Bachmann;	"";	"";	""
Lewis Ferdinando;	"";	"";	lewis ferdinando
File:Kalavari Samsaram.jpg;	"";	"";	""
File:A Deeper Understanding.jpg;	"";	"";	""
PAL Indonesia;	"";	"";	pt pal indonesia
Luciano Guerzoni (born 1935);	"";	"";	luciano guerzoni
Skálholt Cathedral;	"";	"";	skálholt cathedral
Testex;	"";	"";	testex ag
Template:IR Tanger seasons;	"";	"";	ir tanger seasons
Tibor Ivanišević;	"";	"";	tibor ivanišević
Abisso Bonetti;	"";	"";	abisso bonetti <br> (bonetti abyss)
Mithilalok Foundation;	"";	"";	mithilalok foundation
John G. Taft;	"";	"";	john g. taft
Koji Horaguchi;	"";	"";	koji horaguchi
Nikka Zaildar 2;	"";	"";	nikka zaildar 2
Template:Waterford Hurling Team 2017;	"";	"";	waterford hurling team 2017
Template:1979–80 in Honduran football;	"";	"";	1979–80 in honduran football
St Dyfnog's Church, Llanrhaeadr;	"";	"";	church of st dyfnog
Luciano Guerzoni (born 1938);	"";	"";	luciano guerzoni
Hotzenwald Trail;	"";	"";	hotzenwald trail
Spring Wood, Belstead;	"";	"";	spring wood, belstead
Anu Raghavan;	"";	"";	anu raghavan
Gobindram Darbar;	"";	"";	gobindram darbar manjhand
File:Bilu Rakkhosh.jpg;	"";	"";	[[bilu rakkhosh]]
Template:1978–79 in Honduran football;	"";	"";	1978–79 in honduran football
Jose Carranza (soccer, born 1999);	"";	"";	jose carranza
The Project (Rishi Rich album);	"";	"";	the project
2019 NFL Draft;	"";	"";	2019 nfl draft
More Mess;	"";	"";	more mess
Coimbatore–Chamrajnagar line;	"";	"";	coimbatore–chamrajnagar line
D. J. Taylor (soccer);	"";	"";	d. j. taylor
Therioplectes gigas;	therioplectes;	gigas;	""
Werdau station;	"";	"";	werdau station
Stoke Park Wood;	"";	"";	stoke park wood
Khooni Panja;	"";	"";	khooni panja
Template:Israel Kamakawiwoʻole;	"";	"";	israel kamakawiwoʻole
Barnaby Barford;	"";	"";	barnaby barford
Internet-in-a-Box;	"";	"";	""
Garo: Vanishing Line;	"";	"";	garo: vanishing line
Hilton Kyiv;	"";	"";	hilton kyiv
Template:FC UTA Arad managers;	"";	"";	fc uta arad managers
Sophia Schubert;	"";	"";	sophia schubert
File:Outrage! Is Now.jpg;	"";	"";	""
Outrage! Is Now;	"";	"";	outrage! is now
Dichelacera alcicornis;	dichelacera;	alcicornis;	""
Dmitri Molchanov;	"";	"";	dmitri molchanov
Roberto de la Rosa;	"";	"";	roberto de la rosa
Arcuri Overthrow;	"";	"";	arcuri overthrow
2017 Colorado Classic;	"";	"";	2017 colorado classic
Big Wood Brewery;	"";	"";	big wood brewery
Mathías Olivera;	"";	"";	mathías olivera
Antony Eastman;	"";	"";	antony eastman
The Index Card;	"";	"";	the index card: why personal finance doesn't have to be complicated
Dimitris Karamanolis;	"";	"";	dimitris karamanolis<br />δημήτρης καραμανώλης
Magnolia changhungtana;	magnolia;	changhungtana;	""
Caroline Stein;	"";	"";	caroline stein
Patrick Posipal;	"";	"";	patrick posipal
Taresa Tolosa;	"";	"";	taresa tolosa
Kemal Osmanković;	"";	"";	kemal osmanković
Patrick Kypson;	"";	"";	patrick kypson
Travis Dixon;	"";	"";	travis l. dixon
Marius Kleinsorge;	"";	"";	marius kleinsorge
Vedran Kjosevski;	"";	"";	vedran kjosevski
Josh Kerr (runner);	"";	"";	josh kerr
Cold North Killers: Canadian Serial Murder;	"";	"";	cold north killers: canadian serial murder
Government Degree College Naguman Peshawar;	"";	"";	government degree college naguman peshawar
Jennifer Hocking;	"";	"";	jennifer hocking
Mi Religión;	"";	"";	mi religión
Ernest Bertrand Boland;	"";	"";	ernest bertrand boland
Danny Thomas (tennis);	"";	"";	danny thomas
