title;	genus;	species;	name
Fred Young (Ontario politician);	"";	"";	fred young
Ian Deans;	"";	"";	ian deans
Le Grand-Pressigny;	"";	"";	le grand-pressigny
Rover 400 / 45;	"";	"";	rover 400 series<br>rover 45
Michael Graham (radio personality);	"";	"";	michael graham
Rover 600 Series;	"";	"";	rover 600 series
Cash Money Millionaires;	"";	"";	cash money millionaires
File:LacombeLucien.jpg;	"";	"";	lacombe lucien
Lacombe, Lucien;	"";	"";	lacombe lucien
Mary Fleener;	"";	"";	mary fleener
Duke Pearson;	"";	"";	duke pearson
Austin Maxi;	"";	"";	austin maxi
On a Pale Horse;	"";	"";	on a pale horse
Rover CityRover;	"";	"";	rover cityrover
Template:Germany districts Saarland;	"";	"";	germany districts saarland
Bob Kiley;	"";	"";	robert r. kiley
North Wessex Downs;	"";	"";	north wessex downs
Ella Jenkins;	"";	"";	ella jenkins
Aarre Merikanto;	"";	"";	aarre merikanto
Kringle;	"";	"";	kringle
Suite bergamasque;	"";	"";	suite bergamasque
Andrew Brewin;	"";	"";	andrew brewin
Nikos Konstantopoulos;	"";	"";	nikos konstantopoulos
Olga Petrova;	"";	"";	olga petrova
Karin Söder;	"";	"";	karin söder
Seattle Japanese Garden;	"";	"";	seattle japanese garden
Lockheed XB-30;	"";	"";	lockheed xb-30
Michael Breaugh;	"";	"";	michael breaugh
Alexandre-Théodore Brongniart;	"";	"";	alexandre-théodore brongniart
Hanlin Academy;	"";	"";	hanlin academy
Still Cruisin';	"";	"";	still cruisin'
Herstmonceux Castle;	"";	"";	""
Michael Turner (comics);	"";	"";	michael turner
Ataxia–telangiectasia;	"";	"";	ataxia–telangiectasia
Christian Historical Union;	"";	"";	christian historical union
The Courier (Dundee);	"";	"";	the courier
Olof Johansson;	"";	"";	olof johansson
Roman Catholic Diocese of Surat Thani;	"";	"";	surat thani
Lee–Metford;	"";	"";	magazine lee–metford rifle
Newhalen River;	"";	"";	newhalen river
Template:Globalize;	"";	"";	globalize
Faizabad;	"";	"";	faizabad
Moist von Lipwig;	"";	"";	moist von lipwig
Jadwiga;	"";	"";	jadwiga
Six Mile Lake (Alaska);	"";	"";	six mile lake
Richard Johnston (Ontario politician);	"";	"";	richard johnston
Lennart Daléus;	"";	"";	lennart daléus
Gaius Asinius Gallus;	"";	"";	gaius asinius gallus
Clarksburg, New Jersey;	"";	"";	clarksburg, new jersey
The Twin Dilemma;	"";	"";	the twin dilemma
Lake Clark (Alaska);	"";	"";	lake clark
University of Tennessee Southern;	"";	"";	university of tennessee southern
Dick Atkin, Baron Atkin;	"";	"";	the lord atkin
Blind Illusion;	"";	"";	blind illusion
Gryazev-Shipunov GSh-6-23;	"";	"";	gryazev-shipunov gsh-6-23
Channel Country;	"";	"";	channel country
Frances Lankin;	"";	"";	frances lankin
Roman Catholic Archdiocese of Bangkok;	"";	"";	bangkok
True Parallels;	"";	"";	true parallels
John Jenkins (governor);	"";	"";	john jenkins
Rollo Carpenter;	"";	"";	rollo carpenter
Hypnotize (album);	"";	"";	hypnotize
Claude of France;	"";	"";	claude
Weipa;	"";	"";	weipa
Waris Shah;	"";	"";	waris shah
Jim Renwick (politician);	"";	"";	james alexander renwick
National LambdaRail;	"";	"";	national lambdarail
Bill Brock;	"";	"";	bill brock
Panipat;	"";	"";	panipat
Nova Petrópolis;	"";	"";	nova petrópolis
Brett Whiteley (politician);	"";	"";	brett whiteley
Robert Cailliau;	"";	"";	robert cailliau
Paimpol;	"";	"";	paimpol
Braun (company);	"";	"";	braun gmbh
Bill Maynard;	"";	"";	bill maynard
Jim Foulds;	"";	"";	jim foulds
Meades Ranch Triangulation Station;	"";	"";	geodetic center of the u.s.
Lucayan Archipelago;	"";	"";	""
Tony Silipo;	"";	"";	tony silipo
Libertarian Municipal People;	"";	"";	libertarian municipal people
Denny Park;	"";	"";	denny park
Vida Blue;	"";	"";	vida blue
Penetrating head injury;	"";	"";	penetrating head injury
West Montlake Park;	"";	"";	west montlake park
KBIG;	"";	"";	kbig
Frederick Dainton, Baron Dainton;	"";	"";	the lord dainton
Yishun;	"";	"";	yishun
Black Star Line;	"";	"";	the oceanic steam navigation company (black star line)
Ian Hanomansing;	"";	"";	ian hanomansing
Vida Samadzai;	"";	"";	vida samadzai
Montlake Playfield;	"";	"";	montlake playfield
Jim Breithaupt;	"";	"";	jim breithaupt
Charles Beer;	"";	"";	charles beer
Cisco Webex;	"";	"";	webex by cisco
Theodore Shackley;	"";	"";	theodore george shackley, jr.
Hugh Hewitt;	"";	"";	hugh hewitt
Thomas B. Marsh;	"";	"";	thomas b. marsh
Miss Rhode Island Teen USA;	"";	"";	miss rhode island teen usa
Lawrence Batley Theatre;	"";	"";	lawrence batley theatre
Albert Roy;	"";	"";	albert roy
Mark Lawson;	"";	"";	mark lawson
Huddersfield Philharmonic Orchestra;	"";	"";	huddersfield philharmonic orchestra
Mary Astell;	"";	"";	ralph astell
Donald Deacon;	"";	"";	donald deacon
Switching Channels;	"";	"";	switching channels
Stefanie Sun;	"";	"";	stefanie sun
Venus and Mars (Wings album);	"";	"";	venus and mars
File:Eagles - Their Greatest Hits (1971-1975).jpg;	"";	"";	their greatest hits (1971–1975)
2004 Pacific hurricane season;	"";	"";	agatha
Portsmouth, North Carolina;	"";	"";	portsmouth village
Superman II;	"";	"";	superman ii
Patrick Magee;	"";	"";	magee, patrick}}
Arthur Reaume;	"";	"";	arthur reaume
David C. Page;	"";	"";	david page
Legião Urbana;	"";	"";	legião urbana
Karl Haas;	"";	"";	karl haas
James Hamilton, 2nd Duke of Abercorn;	"";	"";	the duke of abercorn
Terence Blacker;	"";	"";	""
Antoinette Brown Blackwell;	"";	no;	antoinette brown blackwell
Their Greatest Hits (1971–1975);	"";	"";	their greatest hits (1971–1975)
Henry III of Nassau-Breda;	"";	"";	henry iii of nassau-dillenburg-dietz
