title;	genus;	species;	name
The Mary Tyler Moore Show;	"";	no;	""
Masanobu Fukuoka;	"";	"";	masanobu fukuoka
Marrubium;	"";	"";	horehound
Thalamus;	"";	"";	thalamus
Lionel Hampton;	"";	"";	lionel hampton
Billy Childish;	"";	"";	billy childish
Pensées;	"";	"";	pascal's pensées, with an introduction by t. s. eliot
Julie Andrews;	"";	"";	julie andrews
Blue Jacket;	"";	"";	blue jacket
Damon Hill;	"";	"";	damon hill<br><small>[[order of the british empire
Developed country;	"";	"";	guernsey}}''
Flag of Aruba;	"";	"";	aruba
Van Morrison;	"";	"";	van morrison
Flag of Chile;	"";	"";	republic of chile
Louis VI of France;	"";	"";	louis vi
Carleton S. Coon;	"";	"";	carleton s. coon
Flag of Finland;	"";	"";	republic of finland<br/>{{lang
Gyges of Lydia;	"";	"";	{{transl
Flag of Indonesia;	"";	"";	republic of indonesia
Duke of Norfolk;	"";	"";	dukedom of norfolk
Flag of Liechtenstein;	"";	"";	principality of liechtenstein
Flag of Luxembourg;	"";	"";	grand duchy of luxembourg
Hyssopus (plant);	"";	"";	hyssop
Inanna;	"";	"";	inanna{{pb}}<small>(ishtar)</small>
Archilochus;	"";	"";	archilochus
Aetna;	"";	"";	aetna inc.
Louis X of France;	"";	"";	louis x
Anne de Mowbray, 8th Countess of Norfolk;	"";	"";	anne de mowbray
Quintin Hogg, Baron Hailsham of St Marylebone;	"";	"";	the lord hailsham of st marylebone
Richard of York, 3rd Duke of York;	"";	"";	richard of york
Agave (daughter of Cadmus);	"";	"";	agave
Big Ten Conference;	"";	"";	big ten conference
Big 12 Conference;	"";	"";	big 12 conference
Agdistis;	"";	"";	tree-type
Agenor;	"";	"";	agenor
Thomas Stanley, 1st Earl of Derby;	"";	"";	thomas stanley
London Waterloo station;	"";	"";	waterloo
Convex Computer;	"";	"";	convex computer corporation
Didymus Chalcenterus;	"";	"";	'''didymus''' ({{lang
The Velvet Underground & Nico;	"";	"";	the velvet underground & nico
Harun al-Rashid;	"";	"";	harun al-rashid<br />{{lang
