title;	genus;	species;	name
William P. Rogers;	"";	"";	william p. rogers
Roger Elwood;	"";	"";	roger elwood
Fearful Symmetry (album);	"";	"";	fearful symmetry
Qalandia;	"";	"";	qalandia/kalandia
Reuben Fine;	"";	"";	reuben fine
Shadowy Men on a Shadowy Planet;	"";	"";	shadowy men on a shadowy planet
Princess Elizabeth of Yugoslavia;	"";	"";	princess elizabeth of yugoslavia
Doug Anthony;	"";	"";	doug anthony
Alan Charles Kors;	"";	"";	alan charles kors
Mount Temple (Alberta);	"";	"";	mount temple
Union Pacific Big Boy;	"";	"";	union pacific big boy
DJ Jazzy Jeff & the Fresh Prince;	"";	"";	dj jazzy jeff & the fresh prince
List of buildings, sites, and monuments in New York City;	"";	"";	sources that  relate  generally to :category:buildings and structures in new york city
White-throated robin;	"";	"";	white-throated robin
Peter Fraser;	"";	"";	peter fraser
Mastitis;	"";	"";	mastitis
Siberian blue robin;	larvivora;	cyane;	siberian blue robin
Sialkot;	"";	"";	sialkot
Marmot;	"";	"";	marmots
Ian Sinclair;	"";	"";	ian sinclair
Maurice Yaméogo;	"";	"";	maurice yaméogo
Lockheed F-94 Starfire;	"";	"";	f-94 starfire
Timbaland;	"";	"";	timbaland
Henry Dunster;	"";	"";	henry dunster
David Cone;	"";	"";	david cone
Jane Harman;	"";	"";	jane harman
Republic F-84 Thunderjet;	"";	"";	f-84 thunderjet
Charles Blunt;	"";	"";	charles blunt
Republic F-105 Thunderchief;	"";	"";	f-105 thunderchief
Étienne Bazeries;	"";	"";	étienne bazeries
Junkers Jumo 004;	"";	"";	jumo 004
Rebel Rabbit;	"";	"";	rebel rabbit
William Harcourt (politician);	"";	"";	sir william harcourt
William Vernon Harcourt;	"";	"";	harcourt, william}}
Thomas Gore;	"";	"";	thomas gore
Taiyuan;	"";	"";	taiyuan
Drizzt Do'Urden;	"";	"";	drizzt do'urden
Zulfikar Ali Bhutto;	"";	"";	zulfikar ali bhutto
GeForce 3 series;	"";	"";	geforce 3 series
Preston Sturges;	"";	"";	preston sturges
Nmap;	"";	"";	nmap security scanner
Tim Fischer;	"";	"";	tim fischer
Photoreceptor cell;	"";	"";	photoreceptor cell
The Great McGinty;	"";	"";	the great mcginty
Franco Andrea Bonelli;	"";	"";	franco andrea bonelli
Mountain finch;	"";	"";	mountain finches
Episcopal Church in Jerusalem and the Middle East;	"";	"";	episcopal church of jerusalem and the middle east
Blas Ople;	"";	"";	blas ople
Stefan Themerson;	"";	"";	stefan themerson
Allan Octavian Hume;	"";	no;	allan octavian hume}}
Halesowen;	"";	"";	population
Ivan Kozhedub;	"";	"";	ivan kozhedub
Alexander Pokryshkin;	"";	"";	alexander pokryshkin
Imperial State Crown;	"";	"";	imperial state crown
Auchel;	"";	"";	auchel
Anatoly Lyapidevsky;	"";	"";	anatoly lyapidevsky
Audruicq;	"";	"";	audruicq
June 1927 Irish general election;	"";	"";	cc
1923 Irish general election;	"";	"";	cnag
Sigizmund Levanevsky;	"";	"";	sigizmund levanevsky
Mikhail Vodopyanov;	"";	"";	mikhail vodopyanov
Eduard Rüppell;	"";	"";	eduard rüppell
Konrad Mägi;	"";	"";	konrad mägi
The All-Seeing Eye;	"";	"";	the all-seeing eye
Alberto della Marmora;	"";	"";	alberto della marmora
Samira Shahbandar;	"";	"";	samira shahbandar
Ralphs;	"";	"";	ralphs grocery company
Live ?!*@ Like a Suicide;	"";	"";	live ?!*@ like a suicide
G N' R Lies;	"";	"";	g n' r lies
Aarhus University;	"";	"";	aarhus university
Trappists;	"";	"";	order of cistercians of the strict observance
William Joppy;	"";	"";	william joppy
Honours of Scotland;	"";	"";	honours of scotland
Where No Man Has Gone Before;	"";	"";	daamen j. krall }}</ref>
Chinkultic;	"";	"";	chinkultic
Lombard Street (San Francisco);	"";	"";	lombard street
Barry St. Leger;	"";	"";	barrimore matthew st. leger
Deep South;	"";	"";	deep south
Kaffe;	"";	"";	kaffe
Haight-Ashbury;	"";	"";	haight-ashbury
List of crossings of the River Thames;	"";	"";	london power tunnels wimbledon - kensal green}}
Calandra lark;	melanocorypha;	calandra;	""
John Ligonier, 1st Earl Ligonier;	"";	"";	john ligonier, 1st earl ligonier
Simons Laufer Mathematical Sciences Institute;	"";	"";	simons laufer mathematical sciences institute
Gordon Memorial College;	"";	"";	gordon memorial college
Martian chess;	"";	"";	martian chess
John Manners, Marquess of Granby;	"";	"";	the marquess of granby
Bimaculated lark;	melanocorypha;	bimaculata;	bimaculated lark
Google Shopping;	"";	"";	google shopping
Black lark;	melanocorypha;	yeltoniensis;	black lark
