title;	genus;	species;	name
Alabama;	"";	"";	alabama
Achilles;	"";	"";	achilles
Abraham Lincoln;	"";	no;	"\"ranks\""
Aristotle;	"";	"";	aristotle
An American in Paris;	"";	"";	''an american in paris''
Academy Award for Best Production Design;	"";	"";	academy award for best production design
Academy Awards;	"";	"";	academy awards
Actrius;	"";	"";	actresses
Animalia (book);	"";	"";	'''animalia'''
Ayn Rand;	"";	"";	ayn rand
Alain Connes;	"";	"";	alain connes
Allan Dwan;	"";	"";	allan dwan
Algeria;	"";	"";	{{ubl
ASCII;	"";	"";	ascii
Apollo;	"";	"";	apollo
Andre Agassi;	"";	"";	andre agassi
Austroasiatic languages;	"";	"";	austroasiatic
Afroasiatic languages;	"";	"";	afroasiatic
Animal Farm;	"";	no;	animal farm
Amphibian;	"";	"";	amphibians
Alaska;	"";	"";	alaska
Aldous Huxley;	"";	"";	aldous huxley
Apollo 11;	"";	"";	apollo 11
Apollo 8;	"";	"";	apollo 8
A Modest Proposal;	"";	"";	a modest proposal
Alkali metal;	"";	"";	group-numbering
Anatomy;	"";	no;	""
Andrei Tarkovsky;	"";	"";	hoffmanniana
Aardvark;	orycteropus;	afer;	""
Asia;	"";	"";	artsakh
Aruba;	"";	"";	aruba
Atlantic Ocean;	"";	"";	atlantic ocean
Arthur Schopenhauer;	"";	"";	arthur schopenhauer
Angolan Armed Forces;	"";	"";	angolan armed forces
Albert Sidney Johnston;	"";	"";	albert sidney johnston
Alberta;	"";	"";	alberta
Actinopterygii;	"";	"";	ray-finned fish
Albert Einstein;	"";	"";	albert einstein
Afghanistan;	"";	"";	islamic-republic-of-afghanistan}} islamic republic of afghanistan] in [{{geonamesabout}} geonames.org (cc by)]</ref>
Azerbaijan;	"";	"";	"\"control\"}}"
Aikido;	"";	no;	aikido
Abortion;	"";	"";	induced abortion
Ampere;	"";	"";	ampere
Algorithm;	"";	"";	largestnumber}}
Alexander the Great;	"";	"";	alexander the great
Alfred Korzybski;	"";	"";	alfred korzybski
Asteroids (video game);	"";	"";	asteroids}}
Aries (constellation);	"";	"";	aries
Aquarius (constellation);	"";	"";	aquarius
Ankara;	"";	"";	ankara
Arabic;	"";	"";	arabic
Alfred Hitchcock;	"";	"";	alfred hitchcock
Altaic languages;	"";	"";	altaic
Austrian German;	"";	"";	austrian german<br>(austrian)
Axiom of choice;	"";	"";	axiom
Attila;	"";	"";	attila
Aegean Sea;	"";	"";	aegean sea
A Clockwork Orange (novel);	"";	"";	a clockwork orange
Amsterdam;	"";	no}};	amsterdam
Audi;	"";	"";	audi ag
Alfred Nobel;	"";	"";	alfred nobel
Alexander Graham Bell;	"";	"";	alexander graham bell
Anatolia;	"";	"";	anatolia
Apple Inc.;	"";	"";	apple inc.
Aberdeenshire;	"";	"";	aberdeenshire<br />''{{lang
Aztlan Underground;	"";	"";	aztlan underground
American Civil War;	"";	"";	unionpop
Alp Arslan;	"";	"";	alp arslan
American Film Institute;	"";	"";	american film institute
Akira Kurosawa;	"";	"";	akira kurosawa
Analog Brothers;	"";	"";	analog brothers
Motor neuron diseases;	"";	"";	motor neuron disease
Abugida;	"";	"";	ivni}}
ABBA;	"";	"";	abba
MessagePad;	"";	"";	messagepad
A. E. van Vogt;	"";	"";	"movies}} a revised version of \"vault of the beast\" was published in 1940."
Anna Kournikova;	"";	"";	anna kournikova
Alfons Maria Jakob;	"";	"";	alfons maria jakob
Antimony;	"";	"";	priesner
Aluminium;	"";	"";	aluminum}}
Advanced Chemistry;	"";	"";	advanced chemistry
Anglican Communion;	"";	"";	anglican communion
Arne Kaijser;	"";	"";	arne kaijser
Andrey Markov;	"";	"";	andrey andreyevich markov
Anxiety;	"";	no;	""
A. A. Milne;	"";	no;	milne, alan alexander}}</ref> where he studied on a mathematics scholarship, graduating with a [[bachelor of arts
Azincourt;	"";	"";	azincourt
Axon;	"";	"";	axon
Aramaic alphabet;	"";	"";	aramaic alphabet
Ataxia;	"";	"";	ataxia
Ada Lovelace;	"";	"";	the countess of lovelace
August Derleth;	"";	"";	august derleth
Alps;	"";	"";	alps
Albert Camus;	"";	"";	albert camus
Agatha Christie;	"";	"";	agatha christie
