title;	genus;	species;	name
File:Links234.PNG;	"";	"";	"\"links 2-3-4\""
Teignmouth railway station;	"";	"";	teignmouth
Sunrise Adams;	"";	"";	sunrise adams
Pershing Square station;	"";	"";	pershing square
HypoVereinsbank;	"";	"";	unicredit bank ag
Military chaplain;	"";	"";	military chaplain
Princess Helena College;	"";	"";	princess helena college
Fernwood Botanical Garden and Nature Preserve;	"";	"";	fernwood botanical garden and nature preserve
7th Street/Metro Center station;	"";	"";	7<sup>th</sup> st/metro ctr
Transportation Corps;	"";	"";	big picture: army transportation corps}}
A Line (Los Angeles Metro);	"";	"";	a line
Fresenius (company);	"";	"";	fresenius se & co. kgaa
Sandra Blow;	"";	"";	sandra blow
Amarkantak;	"";	"";	amarkantak
Uriah Rennie;	"";	"";	uriah rennie
Tony Destra;	"";	"";	tony destra
Henkel;	"";	"";	henkel ag & co. kgaa
Linz International School Auhof;	"";	"";	linz international school auhof
FC Lausanne-Sport;	"";	"";	[[thomas castella]]
WKXW;	"";	"";	wkxw
Kuttanellur;	"";	"";	kuttanellur
Moonbase 3;	"";	"";	john brason
Latino-Faliscan languages;	"";	"";	latino-faliscan
Pierre Perret;	"";	"";	pierre perret
Marco Pinotti;	"";	"";	marco pinotti
File:Colourbox - Colourbox MAD 315 CD album cover.jpg;	"";	"";	colourbox mad 315
Asier del Horno;	"";	"";	asier del horno
Castelsarrasin;	"";	"";	castelsarrasin
Colourbox (1983 album);	"";	"";	colourbox
Sanjan, Gujarat;	"";	"";	sanjan
Sonny Bupp;	"";	"";	sonny bupp
Buddy Swan;	"";	"";	buddy swan
John Murray (cricketer, born 1935);	"";	"";	john murray
Template:Board-game-stub;	"";	"";	template:board-game-stub
Saeed Al-Owairan;	"";	"";	1992accc}}
Antonio Baseotto;	"";	"";	antonio baseotto
Tommy Wright (footballer, born 1944);	"";	"";	tommy wright
James A. Farley Building;	"";	"";	united states general post office
Kennet School;	"";	"";	kennet school
Enshū Railway Line;	"";	"";	enshū railway line
Museum of English Rural Life;	"";	"";	museum of english rural life
Le Silence de la mer;	"";	"";	""
Halim El-Dabh;	"";	"";	halim el-dabh
Ellen Churchill Semple;	"";	"";	""
List of Grand Slam men's singles champions;	"";	"";	whcc
Cold Frontier;	"";	"";	cold frontier
Pretty Boy Floyd (Canadian band);	"";	"";	pretty boy floyd
Saint Andrew's Hall (Detroit);	"";	"";	saint andrew's hall
Carolina Dog;	"";	"";	carolina dog
Very light jet;	"";	"";	epic
Hansa Borg Bryggerier;	"";	"";	hansa borg bryggerier
Pretty Boy Floyd (American band);	"";	"";	pretty boy floyd
List of Grand Slam women's singles champions;	"";	"";	blr
Herbie Rides Again;	"";	"";	herbie rides again
Colonel Tye;	"";	"";	colonel tye
Destined to Witness;	"";	"";	destined to witness: growing up black in nazi germany
As Fast As;	"";	"";	as fast as
Hakea;	"";	"";	''hakea''}}
Valentine Ball;	"";	"";	valentine ball
Joshua Seney;	"";	"";	joshua seney
Rasputin the Mad Monk;	"";	"";	rasputin, the mad monk
Howard Kendall;	"";	"";	howard kendall
Don Sharp;	"";	"";	don sharp
Dave Wasson;	"";	"";	dave wasson
Antoine Doinel;	"";	"";	antoine doinel
Stapleford Aerodrome;	"";	"";	stapleford aerodrome
Roy Ward Baker;	"";	"";	roy ward baker
Guru Jambheshwar;	"";	"";	bishnoism}}
WZFT;	"";	"";	wzft
Hamamatsu Photonics;	"";	"";	hamamatsu photonics k.k.
Angel Eyes (1946 song);	"";	"";	chet baker with fifty italian strings
Banco de Oro;	"";	"";	banco de oro
Paul Philippe of Romania;	"";	"";	paul-philippe hohenzollern
John Call Dalton;	"";	"";	john call dalton
Tortilla Flaps;	"";	"";	tortilla flaps
Alan Walker (anthropologist);	"";	"";	alan walker
Crosland Moor Airfield;	"";	"";	crosland moor airfield
Alfonso Bedoya;	"";	"";	alfonso bedoya
Shane Williams;	"";	"";	shane williams <br /> <small>[[order of the british empire
National Association of Independent Schools;	"";	"";	national association of independent schools
