title;	genus;	species;	name
IAC (company);	"";	"";	iac inc.
Frederick Tubb;	"";	"";	frederick harold tubb
South Taranaki Bight;	"";	"";	south taranaki bight
Guy, Count of Flanders;	"";	"";	""
North Taranaki Bight;	"";	"";	north taranaki bight
Bravo (editor);	"";	"";	bravo
IBM WebExplorer;	"";	"";	ibm webexplorer
Calliope River;	"";	"";	calliope
James Youll Turnbull;	"";	"";	james youll turnbull
Samuel Marsden;	"";	"";	samuel marsden
Alexander Buller Turner;	"";	"";	alexander buller turner
São Roque do Pico;	"";	"";	são roque do pico
Hanson Turner;	"";	"";	hanson victor turner
British Rail Class 458;	"";	"";	british rail class 458<br />''coradia juniper''
Richard Ernest William Turner;	"";	"";	sir richard turner
Samuel Turner (VC);	"";	"";	samuel turner
1000 Airplanes on the Roof;	"";	"";	1000 airplanes on the roof
Ganju Lama;	"";	"";	ganju lama
Victor Buller Turner;	"";	"";	victor buller turner
La Strada International Association;	"";	"";	la strada international
Howell Raines;	"";	"";	howell hiram raines
Thomas Turrall;	"";	"";	thomas george turrall
Western music (North America);	"";	"";	western  music
Cuthbert Bromley;	"";	"";	cuthbert bromley
John Tytler (VC);	"";	"";	john adam tytler
James W. Cooke;	"";	"";	james wallace cooke
Agaw languages;	"";	"";	agaw
Hydrogen Jukebox;	"";	"";	hydrogen jukebox
Grady Tate;	"";	"";	grady tate
Liam Howlett;	"";	"";	liam howlett
Clifford Sadlier;	"";	"";	clifford william king sadlier
Robotech: The Shadow Chronicles;	"";	"";	robotech: the shadow chronicles
Glyn Owen;	"";	"";	glyn owen
Thomas Henry Sage;	"";	"";	thomas henry sage
Arthur Griffith-Boscawen;	"";	"";	sir arthur griffith-boscawen
Natalya Naryshkina;	"";	"";	natalya naryshkina
Ecclesiastical provinces and dioceses of the Episcopal Church;	"";	"";	note 1
Slide Hampton;	"";	"";	slide hampton
Philip Salkeld;	"";	"";	philip salkeld
Tudwal;	"";	"";	saint tudwal
Nereocystis;	nereocystis;	luetkeana;	""
Frederick Kellaway;	"";	"";	frederick kellaway
James Elliot (politician);	"";	"";	james elliot
