title;	genus;	species;	name
Ernst Kaltenbrunner;	"";	"";	ernst kaltenbrunner
Engelbert Dollfuss;	"";	"";	engelbert dollfuss
E. T. A. Hoffmann;	"";	"";	e. t. a. hoffmann
Erasmus;	"";	"";	erasmus
Empire;	"";	no;	""
Final Solution;	"";	"";	final solution
Enron;	"";	"";	enron corporation
Eusebius;	"";	"";	eusebius of caesarea
Eastern Orthodox Church;	"";	"";	orthodox catholic church
Eusebius of Nicomedia;	"";	"";	eusebius of nicomedia
Enter the Dragon;	"";	"";	enter the dragon
Elihu Yale;	"";	"";	elihu yale
Émile Baudot;	"";	"";	émile baudot
Enhanced Data rates for GSM Evolution;	"";	"";	gross
Eth;	"";	"";	ð
Eth, Nord;	"";	"";	eth
Euphrates;	"";	"";	euphrates
Estonian language;	"";	"";	estonian
Exxon Valdez oil spill;	"";	"";	exxon valdez oil spill assessment (april 24, 1990)}}
Édouard de Pomiane;	"";	"";	édouard alexandre de pomiane
Edward VI;	"";	"";	edward vi
EDSAC;	"";	"";	electronic delay storage automatic calculator (edsac)
Enid Blyton;	"";	"";	enid blyton
Enrico Fermi;	"";	"";	enrico fermi
Editor war;	"";	"";	modernity
Organization of the Eastern Orthodox Church;	"";	"";	ranks}}
Electric guitar;	"";	"";	electric guitar
Enthalpy;	"";	"";	enthalpy
Erdoğan Atalay;	"";	"";	erdoğan atalay
Ennio Morricone;	"";	"";	ennio morricone
Erlang (unit);	"";	"";	erlang
Enver Hoxha;	"";	"";	enver hoxha
Hirohito;	"";	"";	{{plainlist
Louis Mountbatten, 1st Earl Mountbatten of Burma;	"";	"";	the earl mountbatten of burma
Elbridge Gerry;	"";	no}};	elbridge gerry
Ethnologue;	"";	"";	''ethnologue''
Edward Gibbon;	"";	"";	edward gibbon}}
Edwin Howard Armstrong;	"";	"";	edwin h. armstrong
Human evolution;	"";	"";	habilis}} while [[anatomically modern human]]s emerged in africa approximately 300,000 years ago.
Evliya Çelebi;	"";	"";	evliya çelebi
Extermination camp;	"";	"";	nazi extermination camps
Ebor, New South Wales;	"";	"";	ebor
Eschrichtiidae;	"";	"";	eschrichtiidae
Edmund I;	"";	"";	edmund i
Earle Page;	"";	"";	earle page
Ephrem the Syrian;	"";	"";	ephrem the syrian
European Space Operations Centre;	"";	"";	european space operations centre
European Space Agency;	"";	"";	european space agency
Euphonium;	"";	"";	euphonium
European Broadcasting Union;	"";	"";	european broadcasting union
Boeing E-3 Sentry;	"";	"";	e-3 sentry
Northrop Grumman E-8 Joint STARS;	"";	"";	e-8 joint stars
Eric Cheney;	"";	"";	eric cheney
Ellen van Langen;	"";	"";	ellen van langen
Emacs Lisp;	"";	"";	emacs lisp
Edward Bulwer-Lytton;	"";	"";	the lord lytton
Emotion;	"";	no;	""
Epictetus;	"";	no;	epictetus
Edward Lear;	"";	"";	edward lear
Eve Arden;	"";	"";	eve arden
Enchiridion of Epictetus;	"";	"";	enchiridion
Emperor Kinmei;	"";	"";	kinmei<br>{{nobold
Emperor Bidatsu;	"";	"";	emperor bidatsu<br>{{nobold
Emperor Yōmei;	"";	"";	emperor yōmei<br>{{nobold
Emperor Sushun;	"";	"";	emperor sushun<br>{{nobold
Empress Suiko;	"";	"";	empress suiko<br>{{nobold
Empress Kōgyoku;	"";	"";	empress kōgyoku / empress saimei<br>{{nobold
Emperor Kōtoku;	"";	"";	emperor kōtoku<br>{{nobold
Emperor Tenji;	"";	"";	emperor tenji<br>{{nobold
