title;	genus;	species;	name
Evan Almighty;	"";	"";	evan almighty
Twelve Shots on the Rocks;	"";	"";	twelve shots on the rocks
Basil the Confessor;	"";	"";	basil the confessor
Ebbe Schön;	"";	"";	ebbe schön
Holly Springs National Forest;	"";	"";	holly springs national forest
Upper Takutu-Upper Essequibo;	"";	"";	upper takutu-upper essequibo
The Shattered Chain;	"";	"";	the shattered chain
Origin (band);	"";	"";	origin
Delta Machinery;	"";	"";	delta power equipment corp.
Bradamante;	"";	"";	bradamante
Pentair;	"";	"";	pentair plc
Grateful Dead (album);	"";	"";	grateful dead
Oromo Democratic Party;	"";	"";	oromo democratic party
Hermes Pan;	"";	"";	hermes pan
Heavens Peak;	"";	"";	heavens peak
Velana International Airport;	"";	"";	velana international airport
Sar Kheng;	"";	"";	sar kheng
Template:Iroquois class destroyer;	"";	"";	iroquois class destroyer
Resurrection Bay;	"";	"";	resurrection bay
Elizabeth Poole;	"";	"";	elizabeth poole (pole)
Bromley Cross railway station;	"";	"";	bromley cross
Ettumanoor;	"";	"";	ettumanoor
Maricica Puică;	"";	"";	maricica puică}}</ref>
Juniperus californica;	juniperus;	californica;	california juniper
2006 Fed Cup;	"";	"";	2006 fed cup
Hall i' th' Wood railway station;	"";	"";	hall i' th' wood
Louis Mustillo;	"";	"";	louis mustillo
Los Relámpagos del Norte;	"";	"";	los relámpagos del norte
Mary Kiffmeyer;	"";	"";	mary kiffmeyer
Wigan North Western railway station;	"";	"";	wigan north western
Bathonian;	"";	"";	bathonian
California Coastal Conservancy;	"";	"";	california coastal conservancy
Aunjanue Ellis;	"";	"";	aunjanue ellis
Pál Dárdai;	"";	"";	pál dárdai
Template:I-78 aux;	"";	"";	i-78 aux
Joseph Maria Olbrich;	"";	"";	joseph maria olbrich
Lord's Taverners;	"";	"";	lord's taverners
Berriasian;	"";	"";	berriasian
Chad Harville;	"";	"";	chad harville
Falko Götz;	"";	"";	falko götz
Balanescu Quartet;	"";	"";	balanescu quartet
Mission Bay, San Francisco;	"";	"";	mission bay
Brissac;	"";	"";	brissac
Lamborghini Espada;	"";	"";	lamborghini espada
Cooper–Frost–Austin House;	"";	"";	cooper–frost–austin house
Taboo (rapper);	"";	"";	taboo
Chipman, New Brunswick;	"";	"";	}}
Wigan Wallgate railway station;	"";	"";	wigan wallgate
Wolfgang Wolf;	"";	"";	wolfgang wolf
Bertram Tracy Clayton;	"";	"";	bertram clayton
File:The hurting.jpg;	"";	"";	""
Pip and Jane Baker;	"";	"";	pip and jane baker
Haukilahti;	"";	"";	{{lang
Horace Tabor;	"";	"";	horace tabor
Indiana County–Jimmy Stewart Airport;	"";	"";	indiana county–jimmy stewart airport
Morris Carnovsky;	"";	"";	morris carnovsky
Anahí;	"";	"";	""
Lake Harriet (Minnesota);	"";	"";	lake harriet
Defiance, Pennsylvania;	"";	"";	defiance, pennsylvania
Ntumba Luaba;	"";	"";	ntumba luaba
Bart Goor;	"";	"";	bart goor
Eskimo Joe's;	"";	"";	eskimo joe's
Walter Baseggio;	"";	"";	walter baseggio
Stella Parton;	"";	"";	stella parton
Henry Percy;	"";	"";	percy, henry}}
Hulhumalé;	"";	"";	hulhumalé
Henry D. Clayton Jr.;	"";	"";	henry clayton
Cedar Lake (Minneapolis);	"";	"";	cedar lake
Alija Sirotanović;	"";	"";	alija sirotanović
Portuguese Podengo;	"";	"";	portuguese podengo
Michèle Laroque;	"";	"";	michèle laroque
Răzvan Sabău;	"";	"";	răzvan sabău
Kris Straub;	"";	"";	kris straub
New Orleans Baptist Theological Seminary;	"";	"";	new orleans baptist theological seminary
Template:Swedish Royal Family;	"";	"";	swedish royal family
Max Pirkis;	"";	"";	max pirkis
Puviyur;	"";	"";	pooviyoor
File:Th6 album.jpg;	"";	"";	tommy heavenly<sup>6</sup>
Insatiable (Prince song);	"";	"";	insatiable
Eurasian brown bear;	ursus;	arctos;	eurasian brown bear
H-IIB;	"";	"";	h-iib
Margaret Jean Anderson;	"";	"";	margaret jean anderson
Nitro Mega Prayer;	"";	"";	nitro mega prayer
Outlaw Kid;	"";	<!-- optional -->;	""
Mary Johnston;	"";	"";	mary johnston
Helsinki Central Station;	"";	"";	helsinki<br>helsingfors
William Ruto;	"";	"";	william samoei ruto
Troy Denning;	"";	"";	troy denning
Quasi (band);	"";	"";	quasi
Shanghai SH760;	"";	"";	{{ubl
Hitomi Takahashi (singer);	"";	"";	hitomi takahashi
Yonderboi;	"";	"";	yonderboi
Jean Bazin;	"";	"";	jean bazin
Frederick Dixon;	"";	"";	dixon, frederick}}
Rocío Dúrcal;	"";	"";	rocío dúrcal
Pretoria Muslim School;	"";	"";	pretoria muslim school
Finos Film;	"";	"";	finos film
Antonio de Trueba;	"";	"";	antónio de trueba}}
KUSF (University of San Francisco);	"";	"";	kusf college radio
Way of the Tiger;	"";	"";	avenger
Template:Norwegian Royal Family;	"";	"";	norwegian royal family
Camargue horse;	"";	"";	camargue horse
Maureen Rees;	"";	"";	maureen rees
To Have and to Hold (Johnston novel);	"";	"";	to have and to hold
Jocelerme Privert;	"";	"";	jocelerme privert
Rubén Zamora;	"";	"";	rubén zamora
Newcastle Cathedral;	"";	"";	newcastle cathedral
Rock 'n' Roll Star;	"";	"";	rock 'n' roll star
The Historian;	"";	"";	the historian
Hanjin Shipping;	"";	"";	hanjin shipping co. ltd
Yun Kōga;	"";	"";	yun kōga
Chris Lindsay;	"";	"";	chris lindsay
James Cockle;	"";	"";	sir james cockle
Abdominal pregnancy;	"";	"";	abdominal pregnancy
Jim Hoagland;	"";	"";	jim hoagland
Gulf Tower;	"";	"";	gulf tower
Smendes;	"";	"";	smendes
Hague Convention for the Protection of Cultural Property in the Event of Armed Conflict;	"";	"";	hague convention for the protection of cultural property in the event of armed conflict
Template:I-26 aux;	"";	"";	i-26 aux
Moscow Ring Road;	"";	"";	moscow ring road (mkad) <br/><small>московская кольцевая автомобильная дорога</small>
Morgan C. Hamilton;	"";	"";	morgan calvin hamilton
Uakti (band);	"";	"";	uakti
Pasila railway station;	"";	"";	pasila<br>böle
The Ballroom Blitz;	"";	"";	the ballroom blitz
George H. Nelms;	"";	"";	george h. nelms
Trinucleotide repeat disorder;	"";	"";	""
Midori (actress);	"";	"";	midori
Richard Seifert;	"";	"";	richard seifert
Michelle Vieth;	"";	"";	michelle vieth
Graham Branch;	"";	"";	graham branch
Bond Remixed;	"";	"";	remixed
