title;	genus;	species;	name
Buddy Complex;	"";	"";	buddy complex
Asad Madani;	"";	"";	as’ad madani
Kimmy Dora (film series);	"";	"";	kimmy dora
Ulrich II, Duke of Carinthia;	"";	"";	ulrich ii of spanheim
Christ College of Engineering and Technology;	"";	"";	christ college of engineering and technology
Joachim Van Damme;	"";	"";	joachim van damme
Trempealeau Mountain State Natural Area;	"";	"";	trempealeau mountain state natural area
Buford A. Johnson;	"";	"";	buford a. johnson
Paralaudakia;	"";	"";	''paralaudakia''
Kaadu (1952 film);	"";	"";	kaadu (the jungle)
Junior Eurovision Song Contest 2015;	"";	"";	junior eurovision song contest
Broadmoor, Colorado;	"";	"";	broadmoor, colorado
The Spark (song);	"";	"";	the spark
Denise Krepp;	"";	"";	denise r. krepp
List of power stations in Burkina Faso;	"";	"";	kompienga power station}}
Washington Street Methodist Church;	"";	"";	washington street methodist church
Gaz Beadle;	"";	"";	gaz beadle
The Miser's Doom;	"";	"";	the miser's doom
Tomb of Nur Jahan;	"";	"";	tomb of nur jahan
National Division One (shinty);	"";	"";	mowi national division
Mindy Fee;	"";	"";	mindy fee
Singampuli;	"";	"";	singampuli
Baku Mahadeva;	"";	"";	baku mahadeva
Zuleika Suárez;	"";	"";	zuleika suárez
Dragão Arena;	"";	"";	dragão arena
Pārogre Station;	"";	"";	parogres station
Saint Fabius;	"";	"";	fabius
Leon Kelly (footballer);	"";	"";	leon kelly
Suzanne Gunzburger;	"";	"";	suzanne n. ″sue″ gunzburger
Keith Greiner;	"";	"";	keith greiner
Template:Manhattan Jaspers baseball coach navbox;	"";	"";	manhattan jaspers baseball coach navbox
Gothic Lolita Battle Bear;	"";	"";	gothic lolita battle bear
Canoe Landing Prairie State Natural Area;	"";	"";	canoe landing prairie state natural area
Tyrnavos (horse);	"";	"";	"tyrnavos (gb), bay stallion, 1977<ref name=\"equineline1977\"/>"
Arthur von Briesen (lawyer);	"";	"";	arthur von briesen
James Giermanski;	"";	"";	james giermanski
Ieva Gaile;	"";	"";	ieva gaile
Rotenburg station;	"";	"";	rotenburg (wümme)
Thomas Sergeant;	"";	"";	thomas sergeant
File:Tarzan (2013 film).jpg;	"";	"";	""
Sa'ar 72-class corvette;	"";	"";	sa'ar 72 class
Monsieur Doumani;	"";	"";	monsieur doumani
Dick Dodd;	"";	"";	dick dodd
Kevin Leighton;	"";	"";	kevin leighton
David Watson (cricketer);	"";	"";	""
Electroputere LE5100;	"";	"";	electroputere le 5100kw <br> cfr 060-ea/ea1/ea2 (pre-1980) <br> cfr clasa 40/41/42 (post-1980)
