title;	genus;	species;	name
Template:Yvelines-geo-stub;	"";	"";	template:yvelines-geo-stub
Down Home (Chet Atkins album);	"";	"";	down home
Star Crusader;	"";	"";	''star crusader (dos)''}}
Template:ValOise-geo-stub;	"";	"";	template:valoise-geo-stub
Akure Airport;	"";	"";	akure airport
Pākī;	"";	"";	abner pākī
Shannon Bahrke;	"";	"";	shannon bahrke
Kardama;	"";	"";	kardama
Arlo Schmidt;	"";	"";	arlo schmidt
91.9 Sea FM;	"";	"";	91.9 sea fm
Template:SeineSaintDenis-geo-stub;	"";	"";	template:seinesaintdenis-geo-stub
Roberto Cammarelle;	"";	"";	roberto cammarelle
Jasper Schneider;	"";	"";	jasper schneider
USA Boxing;	"";	"";	usa boxing
Gerard Doherty;	"";	"";	gerard doherty
Template:Paris-geo-stub;	"";	"";	template:paris-geo-stub
Template:HautsSeine-geo-stub;	"";	"";	template:hautsseine-geo-stub
Template:ValMarne-geo-stub;	"";	"";	template:valmarne-geo-stub
Camber (band);	"";	"";	camber
Dorvan Solberg;	"";	"";	dorvan solberg
I Want to Spend My Lifetime Loving You;	"";	"";	i want to spend my lifetime loving you
Hotel Boulderado;	"";	"";	hotel boulderado
Joe Pack;	"";	"";	joe pack
Lisa Wolf;	"";	"";	lisa wolf
Charles Robert Petrie;	"";	"";	charles robert petrie
To Live and Shave in L.A.;	"";	"";	to live and shave in l.a. (tlasila)
John Manchester Allen;	"";	"";	john manchester allen
Sadko (musical tableau);	"";	"";	''sadko''
Adolph Lewisohn;	"";	"";	adolph lewisohn
Sweet About Me;	"";	"";	sweet about me
2008 ATP Challenger Series;	"";	"";	2008 atp challenger series
Kotulpur (community development block);	"";	"";	kotulpur
Comedy Death-Ray (album);	"";	"";	comedy death-ray
Indas (community development block);	"";	"";	indas
Crane House and Historic YWCA;	"";	"";	crane house and historic ywca
Hiroto;	"";	"";	hiroto
Eduardo Lemaitre;	"";	"";	eduardo lemaitre román
Where Sleeplessness Is Rest from Nightmares;	"";	"";	where sleeplessness is rest from nightmares
Melaleuca lanceolata;	melaleuca;	lanceolata;	black paperbark
Josh Rife;	"";	"";	josh rife
Vivian Watts;	"";	"";	vivian e. watts
Jair Rosa;	"";	"";	jair rosa
Spring Valley High School (Nevada);	"";	"";	spring valley high school
Elizabeth McIntyre;	"";	"";	elizabeth mcintyre
List of Chi Omega chapters;	"";	"";	reassignedchapters
Carpobrotus virescens;	carpobrotus;	virescens;	''carpobrotus virescens'' (haw.) schwantes
John A. Warden III;	"";	"";	john ashley warden iii
