title;	genus;	species;	name
Gmina Biszcza;	"";	"";	gmina biszcza
Template:Stony Brook Seawolves football coach navbox;	"";	"";	stony brook seawolves football coach navbox
File:Robert Wilson Shaw.jpg;	"";	"";	filmr
Gmina Frampol;	"";	"";	gmina frampol
Alauddin Husain Shah;	"";	"";	alauddin husain shah
File:La Guerre Est Meurtre.jpg;	"";	"";	la guerre est meurtre
Gmina Goraj;	"";	"";	gmina goraj
Let Chaos Prevail;	"";	"";	let chaos prevail
Gmina Józefów;	"";	"";	gmina józefów
Tank's Prospect;	"";	"";	tank's prospect
Cannes Mandelieu Space Center;	"";	"";	thales alenia space
Gmina Księżpol;	"";	"";	gmina księżpol
Gmina Łukowa;	"";	"";	gmina łukowa
Template:Glass makers and brands;	"";	"";	glass makers and brands
The Right to Remain Silent;	"";	"";	the right to remain silent
Gmina Obsza;	"";	"";	gmina obsza
Gmina Potok Górny;	"";	"";	gmina potok górny
Gmina Tarnogród;	"";	"";	gmina tarnogród
Template:VMI Keydets football coach navbox;	"";	"";	vmi keydets football coach navbox
Lucretia Van Horn;	"";	"";	lucretia van horn
Nadășa;	"";	"";	nadășa
Gmina Tereszpol;	"";	"";	gmina tereszpol
Georges Biscot;	"";	"";	georges biscot
Template:Górnik Zabrze squad;	"";	"";	górnik zabrze squad
Habic;	"";	"";	habic
Nestor (given name);	"";	"";	nestor
Gmina Turobin;	"";	"";	gmina turobin
Gmina Białopole;	"";	"";	gmina białopole
Ziggy Stardust Tour;	"";	"";	as03
Beica (Mureș);	"";	"";	beica
Laurent-Olivier David;	"";	"";	laurent-olivier david
Daisuke Kishio;	"";	"";	daisuke kishio
Template:Delaware Fightin' Blue Hens football coach navbox;	"";	"";	delaware fightin' blue hens football coach navbox
Matthew Manning;	"";	"";	matthew manning
Alf Humphreys;	"";	"";	""
Třebenice (Litoměřice District);	"";	"";	třebenice
Nagara (drum);	"";	"";	nagara
Template:Hofstra Pride football coach navbox;	"";	"";	hofstra pride football coach navbox
Wayampi;	"";	"";	tumucumaque
Thomas H. Jonasson;	"";	"";	thomas jonasson
Long School;	"";	"";	long school
All She Wrote (FireHouse song);	"";	"";	all she wrote
Simon Gustafsson;	"";	"";	simon gustafsson
Thomas William Lemuel Prowse;	"";	"";	t. william l. prowse
Iqbal Asif Jewel;	"";	"";	iqbal asif jewel
Nygårdsparken;	"";	"";	nygårdsparken
Reach for the Sky (FireHouse song);	"";	"";	reach for the sky
Template:Northeastern Huskies football coach navbox;	"";	"";	northeastern huskies football coach navbox
Shahuji II;	"";	"";	shahuji ii
Paolo Emilio Rondinini;	"";	"";	paolo emilio rondinini
Lisa Shoman;	"";	"";	lisa shoman
The Clambakes Series Vol. 1;	"";	"";	the clambakes series vol. 1
Roman Catholic Archdiocese of Lingayen–Dagupan;	"";	"";	lingayen-dagupan
Network Television Marketing;	"";	"";	network television marketing
Cambrai Memorial to the Missing;	"";	"";	cambrai memorial
When I Look into Your Eyes;	"";	"";	when i look into your eyes
Success-n-Effect;	"";	"";	success-n-effect
Template:Segunda División venues;	"";	"";	segunda división venues
Roddy McLeod;	"";	"";	roddy mcleod
Marco Bandiera;	"";	"";	marco bandiera
File:Signs & Wonders.jpg;	"";	"";	filmr
Mazda Furai;	"";	"";	mazda furai
Quality Markets;	"";	"";	quality markets
File:TheTasteofOthers.jpg;	"";	"";	filmr
Emanuele Bindi;	"";	"";	emanuele bindi
File:When I Look Into Your Eyes (FireHouse single - cover art).jpg;	"";	"";	""
Alexander Brown House;	"";	"";	alexander brown house
Paulo Campos;	"";	"";	paulo c. campos
Hitchin' a Ride (Vanity Fare song);	"";	"";	hitchin' a ride
Christian Murro;	"";	"";	christian murro
Pampa Sarovar;	"";	"";	pampa sarovar
Anthony the Hermit;	"";	"";	anthony the hermit
File:L'Emploi du temps.jpg;	"";	"";	filmr
Anata ga Ita Mori;	"";	"";	anata ga ita mori
Lymphogram;	"";	"";	lymphogram
Valerio Agnoli;	"";	"";	valerio agnoli
Tell It to the Marines (1926 film);	"";	"";	tell it to the marines
Týnec nad Labem;	"";	"";	týnec nad labem
File:Eloge de l'amour.jpg;	"";	"";	filmr
Týnec nad Sázavou;	"";	"";	týnec nad sázavou
Philippine butterflyfish;	chaetodon;	adiergastos;	""
Appointment with Danger;	"";	"";	appointment with danger
Łukasz Bodnar;	"";	"";	łukasz bodnar
Charles A. Curtze;	"";	"";	charles a. curtze
Genevieve Pou;	"";	"";	genevieve pou
Diocese of Western Kowloon;	"";	"";	diocese of western kowloon
File:Sur mes lèvres.jpg;	"";	"";	filmr
Rocky Flats National Wildlife Refuge;	"";	"";	rocky flats national wildlife refuge
Cadu (footballer, born 1982);	"";	"";	cadu
The Cool Kids;	"";	"";	the cool kids
Rothmannia capensis;	rothmannia;	capensis;	""
Template:Maine Black Bears football coach navbox;	"";	"";	maine black bears football coach navbox
Ng Moon Hing;	"";	"";	ng moon hing <br /> [[orders, decorations, and medals of malaysia
Peralta Canyon;	"";	"";	peralta canyon
