title;	genus;	species;	name
3rd Armored Division (United States);	"";	"";	army}}
Ric Berger;	"";	"";	ric berger
Felipe Carrillo Puerto;	"";	"";	felipe carrillo
Playa del Carmen;	"";	"";	}}
Sam Adams (American football);	"";	"";	sam adams
Assiniboine River;	"";	"";	assiniboine river
Cookie Rojas;	"";	"";	cookie rojas
Belmont Park;	"";	"";	belmont park
Solidaridad Municipality;	"";	"";	playa del carmen
Antonio Sánchez (drummer);	"";	"";	antonio sánchez
Princess Victoria of the United Kingdom;	"";	"";	princess victoria
Flagtail;	kuhlia;	"";	""
October: Ten Days That Shook the World;	"";	"";	october:<br />ten days that shook the world
Joseph Plunkett;	"";	"";	joseph plunkett<br />''seosamh pluincéid''
7th Infantry Division (United States);	"";	"";	big picture: the 7th infantry division}}
Andrea Tafi;	"";	"";	tafi, andrea}}
John Jacob Astor III;	"";	"";	john jacob astor iii
Saint-Denis, Réunion;	"";	"";	saint-denis
Frederic Leighton;	"";	"";	the lord leighton
Baptist World Alliance;	"";	"";	baptist world alliance
Pringlea;	pringlea;	antiscorbutica;	kerguelen cabbage
Arowana;	"";	"";	arowana
Rebecca Lobo;	"";	"";	rebecca lobo
Vitagraph Studios;	"";	"";	vitagraph studios
Reginald Maudling;	"";	"";	reginald maudling
Venture Church Network;	"";	"";	venture church network
Good Parliament;	"";	"";	good parliament
Formica exsecta;	formica;	exsecta;	''formica exsecta''
Dashboard Confessional;	"";	"";	dashboard confessional
J. Stuart Blackton;	"";	"";	james stuart blackton
Goose Gonsoulin;	"";	"";	goose gonsoulin
Six Flags AstroWorld;	"";	"";	six flags astroworld
39th Infantry Brigade Combat Team;	"";	"";	army}}
Lance Alworth;	"";	"";	lance alworth
Lahu people;	"";	"";	lexicon />
Sydney Newman;	"";	"";	sydney newman
Brioche;	"";	"";	brioche
National Amusements;	"";	"";	national amusements, inc.
Amos Oz;	"";	"";	amos oz
Shinichirō Watanabe;	"";	"";	shinichirō watanabe
Bay of Plenty Region;	"";	"";	bay of plenty
Vanderbilt family;	"";	"";	vanderbilt family
William Morton Wheeler;	"";	"";	william morton wheeler
Noddy (character);	"";	wooden toy;	noddy
Rotorua;	"";	"";	rotorua
L'Avventura;	"";	"";	l'avventura
