title;	genus;	species;	name
Almir Pandzo;	"";	"";	almir pandzo
Template:Nukesats;	"";	"";	nukesats
Jordan Devey;	"";	"";	jordan devey
Ahugan, Qaleh Ganj;	"";	"";	ahugan
2012–13 National League 1;	"";	"";	2012–13 national league 1
Art Lassiter;	"";	"";	art lassiter
Foster Farm;	"";	"";	"foster farm}}</ref>  nicknamed \"the farm\",<ref name=\"playground\"/> is a neighbourhood in the [[britannia, ottawa"
Fashionably Late (Falling in Reverse album);	"";	"";	fashionably late
Andrew Watson (racing driver);	"";	"";	andrew watson
Chisela Kanchela;	"";	"";	chisela kanchela
David Madden (musician);	"";	"";	david madden
Gerrard Sheppard;	"";	"";	gerrard sheppard
Brandon Copeland (linebacker);	"";	"";	brandon copeland
Matador Automatic Radar Control;	"";	"";	"an/mps-19 performance<ref>table a-4 \"radar characteristics\" in {{cite report"
John Laidlaw;	"";	"";	john laidlaw
Template:2007 in Armenian football;	"";	"";	2007 in armenian football
Template:2006 in Armenian football;	"";	"";	2006 in armenian football
We Who Are Young;	"";	"";	we who are young
Template:MS MR;	"";	"";	ms mr
Right 2 Dream Too;	"";	"";	right 2 dream too
Template:Soft tennis at the 2006 Asian Games;	"";	"";	soft tennis at the 2006 asian games
Amar Shah;	"";	"";	amar shah
Shahrak-e Saduqi;	"";	"";	}}
Shijak transmitter;	"";	"";	130 metres tall mast}}: 130 metres tall mast
David Laitt (footballer);	"";	"";	david laitt
Sorkh Qaleh, Kerman;	"";	"";	sorkh qaleh
Dave Green (musician);	"";	"";	dave green
Yaguarasaurinae;	"";	"";	yaguarasaurinae
Silvano Ceccherini;	"";	"";	silvano ceccherini
Alice Shrestha;	"";	"";	alice shrestha
Shib Zardi;	"";	"";	}}
William of Blois (poet);	"";	"";	william of blois
Pier Luigi Bellini delle Stelle;	"";	"";	""
How It Began;	"";	"";	how it began: a time traveler's guide to the universe
Trevor Lake;	"";	"";	trevor lake
File:Love 911-poster.jpg;	"";	"";	love 911
Mazar Dam;	"";	"";	mazar dam
Ground Equipment Facility;	"";	"";	dauphin island afs tm-196, z-249}}
File:National Security-poster.jpg;	"";	"";	national security
William Alexander Mackinnon (Lymington MP);	"";	"";	william alexander mackinnon
Super Combat Center;	"";	"";	""
File:Kelly Rowland - Talk a Good Game.png;	"";	"";	""
Dave Lamont (footballer);	"";	"";	dave lamont
Merryland (Oz);	"";	"";	merryland
Shevrin Jones;	"";	"";	shev jones
Air Defense Direction Center;	"";	"";	air defense direction center
Grigoriy Yablonsky;	"";	"";	grigoriy yablonsky
St Tudwal's Lighthouse;	"";	"";	st tudwal's lighthouse
Omarius Hines;	"";	"";	omarius hines
Brynden Trawick;	"";	"";	brynden trawick
Geoffrey Drayton;	"";	"";	geoffrey drayton
Billy Leighton;	"";	"";	billy leighton
Spain and the World;	"";	"";	spain and the world
Will Pericak;	"";	"";	will pericak
Letov Š-7;	"";	"";	letov š-7
J. J. Unga;	"";	"";	j.j. unga
Bill Clift;	"";	"";	bill clift
Denis Connaghan;	"";	"";	denis connaghan
Cynthia Stafford;	"";	"";	cynthia stafford
Template:Roman Catholic Ecclesiastical Province of Agrigento;	"";	"";	roman catholic ecclesiastical province of agrigento
Gianni Bella;	"";	"";	gianni bella
United Arab Emirates national under-19 cricket team;	"";	"";	[[united arab emirates]]
Tour Féminin en Limousin;	"";	"";	tour féminin en limousin
Net Locality;	"";	"";	net locality: why location matters in a networked world
Mijat Gaćinović;	"";	"";	mijat gaćinović
Halved cube graph;	"";	"";	halved cube graph
Provo Towne Centre;	"";	"";	provo towne centre
Holly Merrill Raschein;	"";	"";	holly merrill raschein
The Omak-Okanogan County Chronicle;	"";	"";	the omak-okanogan county chronicle
Montecchia Open;	"";	"";	montecchia open
Holyhead Mail Pier Lighthouse;	"";	"";	holyhead mail pier lighthouse
Kenneth S. M. Davidson;	"";	"";	kenneth seymour moorhead davidson
Lulu (app);	"";	"";	luluvise, inc.<ref name=google_play>{{cite web
Umberto Balsamo;	"";	"";	umberto balsamo
Pop-up maps;	"";	"";	pop-up maps
Holyhead Breakwater Lighthouse;	"";	"";	holyhead breakwater lighthouse
Minuscule 912;	"";	"";	""
James Foster (cricketer, born 1854);	"";	"";	james foster
Icon (Vince Gill album);	"";	"";	icon
Mantis the spider robot;	"";	"";	mantis walking machine
I Would Set Myself on Fire for You;	"";	"";	i would set myself on fire for you
Microdes arcuata;	microdes;	arcuata;	""
Microdes decora;	microdes;	decora;	""
Microdes diplodonta;	microdes;	diplodonta;	""
Josiah D. Coleman;	"";	"";	josiah d. coleman
Microdes haemobaphes;	microdes;	haemobaphes;	""
Microdes melanocausta;	microdes;	melanocausta;	""
Microdes oriochares;	microdes;	oriochares;	""
Microdes typhopa;	microdes;	typhopa;	""
Roberto Azevêdo;	"";	"";	roberto carvalho de azevêdo
Cinesapiens;	"";	"";	cinesapiens
The Downing Street Years;	"";	"";	the downing street years
Katayun Mazdapour;	"";	"";	katayun mazdapour
Aquilair Swing;	"";	"";	swing
Hannah Song;	"";	"";	hannah song
Peter Rafferty;	"";	"";	peter rafferty
The Get Up Kids / Rocket from the Crypt;	"";	"";	free language demons / up on the roof
Eva Moskowitz;	"";	"";	eva moskowitz
Esther Miller;	"";	"";	esther miller
Professor Risley and the Imperial Japanese Troupe;	"";	"";	professor risley and the imperial japanese troupe
N-localizer;	"";	"";	n-localizer
George Edward Rueger;	"";	"";	george edward rueger
Dealin' with Idiots;	"";	"";	dealin' with idiots
Ian Checcio;	"";	"";	ian checcio
Avolites;	"";	"";	avolites ltd
Moja TV;	"";	"";	moja tv
Donovan's Echo;	"";	"";	donovan's echo
Erick Miller;	"";	"";	erick miller
Welcome to the Fold;	"";	"";	welcome to the fold
Template:Galway Under 21 Football Team 2013;	"";	"";	galway under 21 football team 2013
The Path to Power (Thatcher book);	"";	"";	the path to power
Ian Sales;	"";	"";	ian sales}}
Dead Man's Cell Phone;	"";	"";	dead man's cell phone
Ill conscious;	"";	"";	ill conscious
Ryan McDonough (NBA executive);	"";	"";	ryan mcdonough
Weyl's theorem on complete reducibility;	"";	"";	proposition
When Ali Came to Ireland;	"";	"";	when ali came to ireland
Wonder (Palacio novel);	"";	"";	wonder
Célestin Demblon;	"";	"";	célestin demblon
Talita Rodrigues;	"";	"";	talita rodrigues
Hernando de Miranda;	"";	"";	hernando de miranda
Lorenzo Brown;	"";	"";	lorenzo brown
Jordan Baker (umpire);	"";	"";	jordan baker
Mighty Fine;	"";	"";	mighty fine
File:Fashionably Late Cover.jpg;	"";	"";	fashionably late
José de Zúñiga y la Cerda;	"";	"";	josé de zúñiga y la cerda
Thomas McCall Anderson;	"";	"";	thomas mccall anderson
Trams in Brno;	"";	"";	brno tramway network <br/><small>brněnská tramvajová síť</small>
Crystal Lake (south Winter Haven, Florida);	"";	"";	crystal lake
Hospital Central Militar Mexico;	"";	"";	hospital central militar mexico
Crassula lactea;	crassula;	lactea;	taylor's parches
File:Harlem Chapel Chimes Glenn Miller 1935.jpg;	"";	"";	harlem chapel chimes
Template:MinAmbiente;	"";	"";	minambiente
File:Barenaked Ladies Grinning Streak.jpg;	"";	"";	grinning streak
Chin Up Kid;	"";	"";	chin up kid
Apiesdoring;	"";	"";	apiesdoring
Wild Card (2015 film);	"";	"";	wild card
Straight from the Heart (The Allman Brothers Band song);	"";	"";	straight from the heart
Bud Church;	"";	"";	bud church
Hustad Church (Fræna);	"";	"";	hustad church
Alexander Klöpping;	"";	"";	alexander paul klöpping
Myrbostad Church;	"";	"";	myrbostad church
Vågøy Church;	"";	"";	vågøy church
Introducing the Fabulous Trudy Pitts;	"";	"";	introducing the fabulous trudy pitts
Qt Project;	"";	"";	qt project
Ellis Marcus;	"";	"";	ellis marcus
Francisco Cañete;	"";	"";	francisco cañete
Rodrigo Cuevas;	"";	"";	rodrigo cuevas
USCGC Liberty;	"";	"";	"gilanta rocks}}) in dixon entrance on july 19, 1999, ''liberty'' rescued her crew of two, which had abandoned ship in a small boat.<ref name=\"alaskashipwrecksb\">[https://alaskashipwreck.com/shipwrecks-a-z/alaska-shipwrecks-b/ alaskashipwreck.com alaska shipwrecks (b)]</ref>  ''liberty'' took eight people off the beached charter yacht ''alaskan song'' in 2001.<ref>{{cite news"
File:Grateful Dead May 1977.jpg;	"";	"";	may 1977
Annie Up;	"";	"";	annie up
Alzey station;	"";	"";	alzey
Tiffany van Soest;	"";	"";	tiffany van soest
Zhou Liao;	"";	"";	zhou liao <br> 周燎
The Life and Times of Jonny Valiant;	"";	"";	the life and times of jonny valiant
Chao Chuan;	"";	"";	chao chuan
File:Rittz TLATOJV.jpg;	"";	"";	the life and times of jonny valiant
List of Farm to Market Roads in Texas (2900–2999);	"";	"";	1hufsmith-kohrville road
Vyacheslav Titarenko;	"";	"";	vyacheslav titarenko
Karen E. Peterson;	"";	"";	karen peterson
Atelier Escha & Logy: Alchemists of the Dusk Sky;	"";	"";	atelier escha & logy: alchemists of the dusk sky
Little Black Dress (film);	"";	"";	little black dress
Denis Fomin;	"";	"";	denis fomin
Fox Cave;	"";	"";	fox cave
Beverly R. Wellford;	"";	"";	beverly randolph wellford
Oleg Kalugin (footballer);	"";	"";	oleg kalugin
Aleksandr Voynov;	"";	"";	aleksandr voynov
Lerentee McCray;	"";	"";	lerentee mccray
File:AnnieUp.jpg;	"";	"";	""
ShowScoop;	"";	"";	showscoop
Chris Rest;	"";	"";	chris rest
The Order of Odd-Fish;	"";	"";	the order of odd-fish
Serralysin;	"";	"";	serralysin
Mann Ranges;	"";	"";	mann ranges
Aleksandr Agafonov;	"";	"";	aleksandr agafonov
Exposition Park, Los Angeles;	"";	"";	exposition park
Jugos del Valle;	"";	"";	jugos del valle s.a. de c.v.
Ngô Tuấn Trung;	"";	"";	ngô tuấn trung
Wang Shao-an;	"";	"";	wang shao-an
Template:Urban public transport in the Czech Republic;	"";	"";	urban public transport in the czech republic
OASIS International Hospital;	"";	"";	oasis international hospital
Template:Saigon Heat current roster;	"";	"";	saigon heat current roster
Leucolysin;	"";	"";	leucolysin
Rony Martínez;	"";	"";	rony martínez
The Strange Death of Adolf Hitler (film);	"";	"";	the strange death of adolf hitler
Envelysin;	"";	"";	envelysin
Gulp: Adventures on the Alimentary Canal;	"";	"";	gulp: adventures on the alimentary canal
IgA-specific metalloendopeptidase;	"";	"";	iga-specific metalloendopeptidase
