title;	genus;	species;	name
Bromham and Rowde Halt railway station;	"";	"";	bromham and rowde halt
Charles C. Steidel;	"";	"";	charles c. steidel
List of NCAA Division I FCS playoff appearances by team;	"";	"";	"\"conferences\""
Piran Dam;	"";	"";	piran dam
Jag är din krigare;	"";	"";	jag är din krigare
Siah Bishe Pumped Storage Power Plant;	"";	"";	siah bishe pumped storage power plant
Rudbar Lorestan Dam;	"";	"";	rudbar lorestan dam
File:Summerandsmoke1961.jpg;	"";	"";	[[summer and smoke (film)
Nepean Museum;	"";	"";	nepean museum
Puccinellia lemmonii;	puccinellia;	lemmonii;	""
Seimare Dam;	"";	"";	seimare dam
Upper Gotvand Dam;	"";	"";	upper gotvand dam
Khersan-3 Dam;	"";	"";	khersan-3 dam
Sefidrud Dam;	"";	"";	""
Khoda Afarin Dam;	"";	"";	khoda afarin dam
Zayanderud Dam;	"";	"";	zayanderud dam
Rais Ali Dilavari Dam;	"";	"";	rais ali dilavari dam
File:Thewhiteparade1934.jpg;	"";	"";	[[the white parade]]
Hans-Heinrich Sixt von Armin;	"";	"";	hans-heinrich sixt von armin
William Henry Gorman;	"";	"";	william henry gorman
Doroodzan Dam;	"";	"";	doroodzan dam
Marun Dam;	"";	"";	marun dam
Sinfonia (1968 Berio album);	"";	"";	luciano berio: sinfonia
Richard Harbert Smith;	"";	"";	richard harbert smith
Taleqan Dam;	"";	"";	taleqan dam
File:SwingleSingersAndNYPhilharmonic BerioSinfonia Columbia.jpg;	"";	"";	sinfonia
Bank of America Plaza (Fort Lauderdale);	"";	"";	bank of america plaza
File:SwingleSingersAndNYPhilharmonic BerioSinfonia CBS.jpg;	"";	"";	sinfonia
Puccinellia nutkaensis;	puccinellia;	nutkaensis;	""
Gentiana villosa;	gentiana;	villosa;	striped gentian
When a Man Loves;	"";	"";	when a man loves
Dragon Boy (novel);	"";	"";	dragon boy
Downeast Scenic Railroad;	"";	"";	downeast scenic railroad
Ivan Werner;	"";	"";	ivan werner
File:Gotan Tango3.0 Cover.jpg;	"";	"";	tango 3.0
Ahmed Musa;	"";	"";	ahmed musa
Tango 3.0;	"";	"";	tango 3.0
Angiostoma carettae;	''[[angiostoma]]'';	'''''a. carettae''''';	""
File:Kentucky1938.JPG;	"";	"";	[[kentucky (film)
Gavshan Dam;	"";	"";	gavshan dam
Template:Fairfax County, Virginia topics;	"";	"";	fairfax county, virginia topics
Salman Farsi Dam;	"";	"";	salman farsi dam
Repetitor;	"";	"";	repetitor
Müggelheim;	"";	"";	müggelheim
Tarik Dam;	"";	"";	tarik dam
File:The Bird of Music.jpg;	"";	"";	the bird of music
File:Still Night, Still Light.jpg;	"";	"";	still night, still light
My Kind of Music (Mel Tormé album);	"";	"";	my kind of music
File:TheSwingleSingers Christmastime US1.jpg;	"";	"";	christmastime
File:OK Calculator.jpg;	"";	"";	ok calculator
Liz Lerman;	"";	"";	liz lerman
Crenatosipho beaglensis;	''[[crenatosipho]]'';	'''''c. beaglensis''''';	''crenatosipho beaglensis''
Willem van der Kaay;	"";	"";	willem van der kaay
Drepanodontus tatyanae;	''[[drepanodontus]]'';	'''''d. tatyanae''''';	''drepanodontus tatyanae''
Germonea rachelae;	''[[germonea]]'';	'''''g. rachelae''''';	''germonea rachelae''
Iredalula groschi;	''[[iredalula]]'';	'''''i. groschi''''';	''iredalula groschi''
Jerrybuccinum malvinense;	''[[jerrybuccinum]]'';	'''''j. malvinense''''';	''jerrybuccinum malvinense''
Muffinbuccinum catherinae;	''[[muffinbuccinum]]'';	'''''m. catherinae''''';	''muffinbuccinum catherinae''
Parabuccinum rauscherti;	''[[parabuccinum]]'';	'''''p. rauscherti''''';	''parabuccinum rauscherti''
Spikebuccinum stephaniae;	''[[spikebuccinum]]'';	'''''s. stephaniae''''';	''spikebuccinum stephaniae''
File:Keepyourpowderdry.jpg;	"";	"";	[[keep your powder dry]]
Type 03 Chū-SAM;	"";	"";	type 03 chu-sam
Fred Hadley;	"";	"";	fred b. hadley
Chico Buarque (1978 album);	"";	"";	chico buarque
File:Album Chico Buarque 1978 cover.JPG;	"";	"";	""
Joe Coomer (author);	"";	"";	joe coomer
Sleepy Eepee;	"";	"";	sleepy eepee
Red Back Mining;	"";	"";	red back mining inc.
Template:Hockey-videogame-stub;	"";	"";	template:hockey-videogame-stub
Template:WPNZmeetups;	"";	"";	wpnzmeetups
Puccinellia nuttalliana;	puccinellia;	nuttalliana;	""
Thecal sac;	"";	"";	thecal sac, dural sac
When the Daltons Rode;	"";	"";	when the daltons rode
Richard Hodges (American politician);	"";	"";	richard a. hodges
Qin Hao;	"";	"";	qin hao
Isabel Martin Lewis;	"";	"";	isabel martin lewis
Rudolf Sintzenich;	"";	"";	rudolf sintzenich
International child abduction;	"";	"";	hague child abduction convention
5258 Rhoeo;	"";	"";	5258 rhoeo
Anton Schnack;	"";	"";	anton schnack
Romance (1920 film);	"";	"";	romance
Template:Basketball-videogame-stub;	"";	"";	template:basketball-videogame-stub
Peter McGraw;	"";	"";	peter mcgraw
Rich Rinaldi;	"";	"";	rich rinaldi
Rosel Zech;	"";	"";	rosel zech
Template:Churchill War Ministry;	"";	"";	churchill war ministry
Barstow Formation;	"";	"";	barstow formation
Randy Terrill;	"";	"";	randy terrill
Crenatosipho;	''crenatosipho'';	"";	''crenatosipho''
Drepanodontus;	''drepanodontus'';	"";	''drepanodontus''
Germonea;	'''''germonea''''';	"";	''germonea''
Iredalula;	''iredalula'';	"";	''iredalula''
Muffinbuccinum;	''muffinbuccinum'';	"";	''muffinbuccinum''
Parabuccinum;	''parabuccinum'';	"";	''parabuccinum''
Spikebuccinum;	''spikebuccinum'';	"";	''spikebuccinum''
Erik Gudbranson;	"";	"";	erik gudbranson
New York Film Critics Online Awards 2007;	"";	"";	elliot
File:Firewater Get Off the Cross.jpg;	"";	"";	get off the cross, we need the wood for the fire
Seeker Wireless;	"";	"";	seeker wireless
Paul Finsler;	"";	"";	paul finsler
Chris Berens;	"";	"";	chris berens
William P. Greene Jr.;	"";	"";	william p. greene jr.
Experience (1921 film);	"";	"";	experience
Johannes Streich;	"";	"";	johannes streich
Julius Christiaan van Oven;	"";	"";	julius christiaan van oven
Kinetics & One Love;	"";	"";	kinetics & one love
Nevada State Museum, Carson City;	"";	"";	nevada state museum, carson city
Carel Polak;	"";	"";	carel polak
File:Twosmartpeople1946.jpg;	"";	"";	[[two smart people]]
Malak Jân Nemati;	"";	"";	malak jân nemati
File:Ironman1931.jpg;	"";	"";	[[iron man (1931 film)
File:Threewisegirls1932.jpg;	"";	"";	[[three wise girls]]
National Register of Historic Places listings in Swain County, North Carolina;	"";	"";	cheoah hydroelectric development
Maria Vassiliou;	"";	"";	maria vassiliou
Ancistrobasis costulata;	ancistrobasis;	costulata;	""
Terra Lago;	"";	"";	terra lago
Ancistrobasis depressa;	ancistrobasis;	depressa;	""
Ancistrobasis largoi;	ancistrobasis;	largoi;	""
Ancistrobasis reticulata;	ancistrobasis;	reticulata;	""
Asthelys munda;	asthelys;	munda;	""
Joanie Leeds;	"";	"";	joanie leeds
File:Redheadedwoman1932.jpg;	"";	"";	[[red-headed woman]]
Basilissopsis hakuhoae;	basilissopsis;	hakuhoae;	""
Basilissopsis rhyssa;	basilissopsis;	rhyssa;	""
Basilissopsis watsoni;	basilissopsis;	watsoni;	""
Calliobasis lapulapui;	''[[calliobasis]]'';	'''''lapulapui''''';	''calliobasis lapulapui''
Calliobasis magellani;	''[[calliobasis]]'';	'''''magellani''''';	''calliobasis magellani''
Calliotropis acherontis;	calliotropis;	acherontis;	""
Calliotropis actinophora;	calliotropis;	actinophora;	""
Calliotropis aeglees;	calliotropis;	aeglees;	""
Calliotropis annonaformis;	calliotropis;	annonaformis;	""
Template:Fishing-videogame-stub;	"";	"";	template:fishing-videogame-stub
Calliotropis babylonia;	calliotropis;	babylonia;	""
Template:Seguenziidae-stub;	"";	"";	template:seguenziidae-stub
Calliotropis blacki;	calliotropis;	blacki;	""
Calliotropis calcarata;	calliotropis;	calcarata;	""
Template:Golf-videogame-stub;	"";	"";	template:golf-videogame-stub
Calliotropis chenoderma;	calliotropis;	chenoderma;	""
Calliotropis chuni;	calliotropis;	chuni;	""
Laco Déczi;	"";	"";	laco déczi
Calliotropis cynee;	calliotropis;	cynee;	""
Template:Chilodontaidae-gastropod-stub;	"";	"";	template:chilodontaidae-gastropod-stub
Calliotropis delli;	calliotropis;	delli;	""
Calliotropis denticulus;	calliotropis;	denticulus;	""
Calliotropis derbiosa;	calliotropis;	derbiosa;	""
Template:Boxing-videogame-stub;	"";	"";	template:boxing-videogame-stub
Calliotropis dicrous;	calliotropis;	dicrous;	""
Calliotropis echidna;	calliotropis;	echidna;	""
Calliotropis echidnoides;	calliotropis;	echidnoides;	""
Calliotropis elephas;	calliotropis;	elephas;	""
Calliotropis eltanini;	calliotropis;	eltanini;	""
Calliotropis eucheloides;	calliotropis;	eucheloides;	""
Calliotropis excelsior;	calliotropis;	excelsior;	""
Calliotropis francocacii;	calliotropis;	francocacii;	""
Calliotropis galea;	calliotropis;	galea;	""
Calliotropis gemmulosa;	calliotropis;	gemmulosa;	""
Calliotropis glypta;	calliotropis;	glypta;	""
Calliotropis granolirata;	calliotropis;	granolirata;	""
NH Investment & Securities;	"";	"";	nh investment & securities <br /> co., ltd.
Calliotropis grata;	calliotropis;	grata;	""
Calliotropis hataii;	calliotropis;	hataii;	""
Calliotropis helix;	calliotropis;	helix;	""
Calliotropis hondoensis;	calliotropis;	hondoensis;	""
Calliotropis hysterea;	calliotropis;	hysterea;	""
Calliotropis infundibulum;	calliotropis;	infundibulum;	""
Calliotropis keras;	calliotropis;	keras;	""
Spinicalliotropis lamellifera;	''[[spinicalliotropis]]'';	'''''s. lamellifera''''';	''spinicalliotropis lamellifera''
Calliotropis lateumbilicata;	calliotropis;	lateumbilicata;	""
Calliotropis limbifera;	calliotropis;	limbifera;	""
