title;	genus;	species;	name
Craig Halkett;	"";	"";	craig halkett
Porter Hall (Centerville, Iowa);	"";	"";	porter hall
Diana Noel, 2nd Baroness Barham;	"";	"";	diana noel
Mamta Joshi;	"";	"";	mamta joshi
Lockheed Martin X-59 Quesst;	"";	"";	x-59 quesst
St Margaret Ward Catholic Academy;	"";	"";	st margaret ward catholic academy
Chicken Line;	"";	"";	chicken line
J. Fred Lawton;	"";	"";	j. fred lawton
Ng Wei Aik;	"";	"";	ng wei aik
Stratton House (Centerville, Iowa);	"";	"";	stratton house
File:Gary Barlow Let Me Go cover.png;	"";	"";	""
Junk (M83 album);	"";	"";	junk
Rastsvetaevite;	"";	"";	rastsvetaevite
Luca Lucini;	"";	"";	luca lucini
L'uomo perfetto;	"";	"";	l'uomo perfetto
Three Steps Over Heaven;	"";	"";	three steps over heaven<br>(tre metri sopra il cielo)
Streptomyces narbonensis;	''[[streptomyces]]'';	'''''s. narbonensis''''';	''streptomyces narbonensis''
Anne-Marie Casey;	"";	"";	anne-marie casey
SET Saxmundham School;	"";	"";	set saxmundham school
Kabulasoke Solar Power Station;	"";	"";	kabulasoke solar power station
Airea D. Matthews;	"";	"";	airea d. matthews
Sam Beall;	"";	"";	sam beall
File:Love's Crushing Diamond (Front Cover).png;	"";	"";	love's crushing diamond
Letters to Lost Loves;	"";	"";	letters to lost loves
St Thomas More Catholic Academy;	"";	"";	st thomas more catholic academy
File:Letters to Lost Loves by Tyson Motsenbocker.jpg;	"";	"";	""
15 ans et demi;	"";	"";	15 ans et demi
National Center for Victims of Crime;	"";	"";	national center for victims of crime
Ana Radović (basketball, born 1997);	"";	"";	ana radović
Calatagan Solar Farm;	"";	"";	calatagan solar farm
Jump Up the Wall;	"";	"";	jump up the wall
Goodbye, Ma! Goodbye, Pa! Goodbye, Mule, with Yer Old Hee-Haw!;	"";	"";	goodbye, ma! goodbye, pa! goodbye, mule, with yer old hee-haw!: long boy
Swan 37;	"";	"";	""
Oliver Leland Loring;	"";	"";	oliver leland loring
St. Peter's Church, Halden;	"";	"";	st. peter's church
Followers of Wilayat fraction;	"";	"";	followers of wilayat
St. Mary Church, Lillehammer;	"";	"";	st. mary church
Garth at Wynn;	"";	"";	fn1
Chen Shu-chuan;	"";	"";	chen shu-chuan
Katharine Rayner;	"";	"";	katharine rayner
Streptomyces nashvillensis;	''[[streptomyces]]'';	'''''s. nashvillensis''''';	''streptomyces nashvillensis''
Template:Gujarati literary awards;	"";	"";	gujarati literary awards
Margaretta Taylor;	"";	"";	margaretta taylor
Port of Magadan;	"";	"";	the port of magadan
James Cox Chambers;	"";	"";	james cox chambers
Saint John the Baptist's Church, Sandefjord;	"";	"";	saint john the baptist's church
David Smallman;	"";	"";	david smallman
Tweet Dream / Sparkle;	"";	"";	tweet dream / sparkle
White Angel (song);	"";	"";	tweet dream / sparkle
Aizoanthemum hispanicum;	aizoanthemum;	hispanicum;	""
Platyopsis;	platyopsis;	maroccanus;	""
2016 Tour of California;	"";	"";	2016 tour of california
Marian Osgood Hooker;	"";	"";	marian osgood hooker
Svarta ballader (album);	"";	"";	svarta ballader
Navin Kumar;	"";	"";	navin kumar
Udo Tschira;	"";	"";	udo tschira
Re-Construct Album Vol.1 Reflection;	"";	"";	re-construct album vol.1 「reflection」
Joanneumite;	"";	"";	joanneumite
Harald Tschira;	"";	"";	harald tschira
We Are Messengers (album);	"";	"";	we are messengers
Gianluca Bocchi;	"";	"";	gianluca bocchi
Walter Droege;	"";	"";	walter droege
Douglas Green (cricketer);	"";	"";	douglas green
Beatrice Munyenyezi;	"";	"";	béatrice munyenyezi
Barakah (album);	"";	"";	barakah
Albert Shugg;	"";	"";	albert shugg
The Fearless Collective;	"";	"";	the fearless collective
Gaston Rivero;	"";	"";	gaston rivero
Sturdivant-Sawyer House;	"";	"";	sturdivant-sawyer house
Thomas N. Carruthers;	"";	"";	thomas neely carruthers
Clarence Lee (cricketer);	"";	"";	clarence lee
Douglas Wardlaw;	"";	"";	douglas wardlaw
Bagher Babashah Ashtiani;	"";	"";	bagher babashah ashtiani<br>{{small
File:We Are Messengers by We Are Messengers.jpg;	"";	"";	""
Mister Yummy;	"";	"";	mister yummy
Roy Wilkins (cricketer);	"";	"";	roy wilkins
Alfred Watson (cricketer);	"";	"";	alfred watson
Raymond Friend;	"";	"";	raymond friend
Rhynchodeminae;	"";	"";	rhynchodeminae
Omkar Kapoor;	"";	"";	omkar kapoor
Clarence Driscoll;	"";	"";	clarence driscoll
Vernon Driscoll;	"";	"";	vernon driscoll
