title;	genus;	species;	name
Template:Dynamic range color representation;	"";	"";	dynamic range color representation
New York State Rifle & Pistol Association, Inc. v. Bruen;	"";	"";	district of columbia v. heller
Church of England Evangelical Council;	"";	"";	church of england evangelical council
Sunmok Budaebuin;	"";	"";	grand internal princess consort sunmok <br>순목부대부인
Lorenzo Simonelli (manager);	"";	"";	lorenzo simonelli
Dionne (1972 album);	"";	"";	dionne
File:Dionne (1972 album).jpg;	"";	"";	dionne
National Quantum Coordination Office;	"";	"";	national quantum coordination office
Niihari temple ruins;	"";	"";	niihari temple ruins
15 cm Mörser M1881;	"";	"";	15 cm festungs und belagerungs mörser m1881
I Want to Thank You (song);	"";	"";	i want to thank you
Premier League Hall of Fame;	"";	"";	premier league hall of fame
2016 Canad Inns Women's Classic;	"";	"";	2016 canad inns women's classic
Adequate Party;	"";	"";	adequate party
File:Modern Talking - Alone.png;	"";	"";	''[[alone (modern talking album)
Entebbe Children's Surgical Hospital;	"";	"";	entebbe children's surgical hospital
Martha Smith Kimball;	"";	"";	martha smith kimball
Sunil Mihindukula;	"";	"";	sunil mihindukula <br>සුනිල් මිහිඳුකුල
Gutian railway station;	"";	"";	gutian
Jägala Airfield;	"";	"";	jägala airfield}}
Template:AFL Women's club games record holders;	"";	"";	afl women's club games record holders
S. A. E. Nababan;	"";	"";	s. a. e. nababan
Boye Skistad;	"";	"";	boye skistad
Glogue Halt railway station;	"";	"";	glogue halt
Butter (song);	"";	"";	butter
Template:AFL Women's club goalkicking record holders;	"";	"";	afl women's club goalkicking record holders
Park Van Tassel;	"";	"";	parker (park) albert van tassel
Happier Than Ever (song);	"";	"";	happier than ever
Józef Wojaczek;	"";	"";	józef wojaczek
Robert L. Collins;	"";	"";	robert l. collins
Minqing railway station;	"";	"";	minqing
Xi Zhikang;	"";	"";	xi zhikang <br/>奚志康
Nancy Schoonmaker;	"";	"";	nancy schoonmaker <!-- include middle initial, if not specified in birth_name -->
File:BTS - Butter.png;	"";	"";	[[butter (song)
Jackson Jobe;	"";	"";	jackson jobe
The Polynesian;	"";	"";	the polynesian
Template:E4 Shows;	"";	"";	e4 shows
Stuart Young (politician);	"";	"";	stuart young
RC Lens Féminin;	"";	"";	[[justine rousseeu]]}}
David Lee (economist);	"";	"";	david s. lee
Shuinan railway station;	"";	"";	shuinan
Bokani Dyer;	"";	"";	bokani dyer
Nothing as the Ideal;	"";	"";	nothing as the ideal
File:Dickerson symphony.jpg;	"";	"";	""
White Desert (company);	"";	"";	white desert ltd.
Aphaniotis acutirostris;	aphaniotis;	acutirostris;	""
Coral Island (album);	"";	"";	coral island
Ladislaus of Ilok;	"";	"";	ladislaus of ilok
Template:All Them Witches;	"";	"";	all them witches
Pei Wei (Jin dynasty);	"";	"";	pei wei
