title;	genus;	species;	name
Pacchionian foramen;	"";	"";	tentorium cerebelli
File:Mann Made.jpg;	"";	"";	""
Gus Gilmore;	"";	"";	peter warwick gilmore
Chelsio Communications;	"";	"";	chelsio communications
Angle Peninsula Coast;	"";	"";	angle peninsula coast
You Can't Teach an Old Dog New Tricks;	"";	"";	you can’t teach an old dog new tricks
Embassy of Norway, Washington, D.C.;	"";	"";	embassy of norway,<br> washington, d.c.
File:YouCan’tTeachAnOldDogNewTricks.jpg;	"";	"";	you can’t teach an old dog new tricks
The European Security Order Recast;	"";	"";	the european security order recast: scenarios for the post-cold war era
Kalle Moraeus;	"";	"";	kalle moraeus
The Life of Arseniev;	"";	"";	the life of arseniev
Live at The Classic Center;	"";	"";	live at the classic center
File:Horrid-henry-official-quad.jpg;	"";	"";	[[horrid henry the movie]]
File:Monkees tourposter.jpg;	"";	"";	""
Lal Mani Joshi;	"";	"";	lal mani joshi
James Nagle (hurler);	"";	"";	james nagle
File:Samael Lux Mundi album cover.jpg;	"";	"";	lux mundi
Jairo Mosquera;	"";	"";	jairo mosquera
Shirdi Airport;	"";	"";	shirdi airport
Al-Jame-atul-Islamia;	"";	"";	al-jame-atul islamia
Yuri Gulyayev (physicist);	"";	"";	yuri gulyayev
Cylburn, Baltimore;	"";	"";	cylburn
Spain women's national futsal team;	"";	"";	spain
Ron Levy;	"";	"";	ron levy
Cathal Scally;	"";	"";	cathal scally
Geiger Engineers;	"";	"";	'''''geiger engineers'''''
Preakness (horse);	"";	"";	preakness, dark bay colt, 1867
Live at BJCC Arena;	"";	"";	live at the bjcc arena
Osvaldo Cabral;	"";	"";	osvaldo cabral
Sainagar Shirdi railway station;	"";	"";	sainagar shirdi
Lux Mundi (album);	"";	"";	lux mundi
Embassy of Oman, Washington, D.C.;	"";	"";	embassy of oman
Michael Armstrong (hurler);	"";	"";	michael armstrong
Hidetaka Suehiro;	"";	"";	hidetaka suehiro
Mario Santilli;	"";	"";	mario santilli
Embassy of Slovenia, Washington, D.C.;	"";	"";	embassy of slovenia
American Majority Action;	"";	"";	american majority action
SMK Main Convent, Ipoh;	"";	"";	smk convent ipoh
Maynooth Students' Union;	"";	"";	maynooth students' union
Step (Meg album);	"";	"";	step
Action for Slander (novel);	"";	"";	action for slander
Alfredo Virginio Cano;	"";	"";	alfredo virginio cano
Jupiter LI;	"";	"";	jupiter li
Pop Wea;	"";	"";	pop wea
Embassy of Tanzania, Washington, D.C.;	"";	"";	embassy of tanzania, d.c.
Denis Haynes;	"";	"";	""
Jupiter LII;	"";	"";	jupiter lii
File:Megstepnormalversion.jpg;	"";	"";	step
Christopher Burge;	"";	"";	chris burge
All That You Are (Goo Goo Dolls song);	"";	"";	all that you are
Hiroki Hayashi;	"";	"";	hiroki hayashi
Seán Hawes;	"";	"";	seán hawes
Nadezhda Popova;	"";	"";	nadezhda popova
Rosen Vankov;	"";	"";	rosen vankov
Hugo Jazmín;	"";	"";	hugo jazmín
Lee Ki-seop;	"";	"";	lee ki-seop
Embassy of Thailand, Washington, D.C.;	"";	"";	embassy of thailand, washington, d.c.
Paul Lekics;	"";	"";	paul lekics
Embassy of Venezuela, Washington, D.C.;	"";	"";	embassy of venezuela, washington, d.c.
Lion Building;	"";	"";	lion building, washington, d.c.
Rhone Glacier (Antarctica);	"";	"";	rhone glacier}}
Embassy of Sierra Leone, Washington, D.C.;	"";	"";	embassy of sierra leone, washington, d.c.
Yongyuth Wichaidit;	"";	"";	yongyuth wichaidit
Gloria Blackwell;	"";	"";	dr. gloria blackwell
Ahmet Mithat Berberoğlu;	"";	"";	ahmet mithat berberoğlu
South African Class 1 4-8-0;	"";	"";	ngr class b 4-8-0 1904<br>south african class 1 4-8-0
Where's Charley? (film);	"";	"";	where's charley?
Hans Korte (general);	"";	"";	hans korte
Ronan Parke;	"";	"";	ronan parke
Colin Egan;	"";	"";	colin egan
Template:Villages Bareilly District;	"";	"";	villages bareilly district
James Mulrooney;	"";	"";	james mulrooney
Hidemaro Fujibayashi;	"";	"";	hidemaro fujibayashi
The Incredible Burt Wonderstone;	"";	"";	the incredible burt wonderstone
Template:FC Cherkaskyi Dnipro managers;	"";	"";	fc cherkaskyi dnipro managers
Jang Hyun-seung;	"";	"";	jang hyun-seung
Creature (2011 film);	"";	"";	creature
Template:Infobox diagnostic/testcases;	"";	"";	complete blood count
Gheorghe Briceag;	"";	"";	gheorghe briceag
Template:Cuisine by Latin American city;	"";	"";	cuisine by latin american city
Maria II Zaccaria;	"";	"";	maria zaccaria
Mount Dora Christian Academy;	"";	"";	mount dora christian academy
Ramalina siliquosa;	ramalina;	siliquosa;	""
John Moore (painter);	"";	"";	john moore
Jake Smith (pitcher, born 1887);	"";	"";	jake smith
George Rogers (cricketer, born 1905);	"";	"";	""
Template:FC Desna Chernihiv managers;	"";	"";	fc desna chernihiv managers
Mundeshwari Temple;	"";	"";	mundeshwari temple
Muthadanga;	"";	"";	muthadanga
Year On;	"";	"";	year on
Oupa Manyisa;	"";	"";	oupa manyisa
Milk-cream strudel;	"";	"";	milk-cream strudel
Aqualillies;	"";	"";	aqualillies
Mike Sherry;	"";	"";	mike sherry
Bengai;	"";	"";	bengai
Anselmo Sule;	"";	"";	vladimir anselmo sule candia
Khanderao Dabhade;	"";	"";	khanderao dabhade
Tommy Hottovy;	"";	"";	tommy hottovy
Template:FC Naftovyk Okhtyrka managers;	"";	"";	fc naftovyk okhtyrka managers
László Lakos;	"";	"";	lászló lakos
Vezey Raffety;	"";	"";	""
2012 Ontario Scotties Tournament of Hearts;	"";	"";	2012 ontario scotties <br> tournament of hearts
Astrid Yunadi;	"";	"";	astrid ellena
Visar Ymeri;	"";	"";	visar ymeri
Carlos Bolado;	"";	"";	carlos bolado
Sal Leanti;	"";	"";	sal leanti
Ondřej Honka;	"";	"";	ondřej honka
Template:FC Kremin Kremenchuk managers;	"";	"";	fc kremin kremenchuk managers
File:Alan Jackson - Livin on Love single.png;	"";	"";	""
Joe Griffin;	"";	"";	joe griffin
1986–87 Heart of Midlothian F.C. season;	"";	"";	[[henry smith (goalkeeper)
Joseph R. Binzer;	"";	"";	joseph robert binzer
IndigoVision;	"";	"";	indigovision group ltd.
Declan Cusack;	"";	"";	declan cusack
Amir Khalifeh-Asl;	"";	"";	amir khalifeh-asl
Jerry Velázquez;	"";	"";	jerry velázquez
Sugar Mama (song);	"";	"";	sugar mama blues no. 1
Template:Nongshim Cup;	"";	"";	nongshim cup
Wow (Ruslana song);	"";	"";	wow
File:Creature poster.jpg;	"";	"";	creature
Matt Carpenter (baseball);	"";	"";	matt carpenter
Camille Ngakosso;	"";	"";	camille ngakosso
Template:FC Stal Alchevsk managers;	"";	"";	fc stal alchevsk managers
Salah Bachir;	"";	"";	salah bachir
Template:Hey! Say! JUMP;	"";	"";	hey! say! jump
Gorgi Popstefanov;	"";	"";	gorgi popstefanov
SunCore Corporation;	"";	"";	suncore corporation
Automated Weather Source;	"";	"";	automated weather source
Me&John;	"";	"";	me&john
Pine, Oregon;	"";	"";	pine, oregon
Film Crash;	"";	"";	film crash
2011–12 Sheffield United F.C. season;	"";	"";	[[steve simonsen]]}}
Blausen Medical;	"";	"";	blausen medical communications
John T. Alsop;	"";	"";	john t. alsop
Template:FC Elektrometalurh Nikopol managers;	"";	"";	fc elektrometalurh nikopol managers
John Augustus Sutter Jr.;	"";	"";	john augustus sutter jr.
Template:FC Chayka Sevastopol managers;	"";	"";	fc chayka sevastopol managers
Seán Henry (rugby union);	"";	"";	seán henry
Template:FC Kharkiv managers;	"";	"";	fc kharkiv managers
Chodź, pomaluj mój świat;	"";	"";	chodź, pomaluj mój świat
Erhöhtes Fleisch und Blut, BWV 173;	"";	"";	{{lang
Getting Away with Murder (play);	"";	"";	getting away with murder:<br/>a comedy thriller
Template:Decipher, Inc.;	"";	"";	decipher, inc.
Peremoha (Kharkiv Metro);	"";	"";	peremoha
Thomas Burgess (bishop of Clifton);	"";	"";	thomas burgess
WGRM (AM);	"";	"";	wgrm
International Love;	"";	"";	international love
Žiga Pavlin;	"";	"";	žiga pavlin
ReFS;	"";	"";	refs
WGRM-FM;	"";	"";	wgrm-fm
Roads of Life;	"";	"";	roads of life
Lawrence Townsend;	"";	"";	lawrence townsend
Guidance Software;	"";	"";	guidance software, inc.
Žiga Jeglič;	"";	"";	žiga jeglič
Ed Barnowski;	"";	"";	ed barnowski
Jai McDowall;	"";	"";	jai mcdowall
Christa Muth;	"";	"";	christa muth
Acoustic Kingdom Underground;	"";	"";	acoustic kingdom underground
File:Matt-Duke-AcousticKingdomUnderground.jpg;	"";	"";	""
Glauk Konjufca;	"";	"";	glauk konjufca
