title;	genus;	species;	name
Stenkumla Church;	"";	"";	stenkumla church
Charles Kemp (Australian cricketer);	"";	"";	charles kemp
Tramway Lift Bridge over Maroochy River;	"";	"";	tramway lift bridge over maroochy river
Elio Fiorucci;	"";	"";	elio fiorucci
Ernest Hutton;	"";	"";	ernest hutton
Datian Min;	"";	"";	datian min
Luis Zwick;	"";	"";	luis zwick
Alfred Carlton;	"";	"";	alfred carlton
Alfred Haddrick;	"";	"";	alfred haddrick
Henry Maplestone;	"";	"";	henry maplestone
Daniel McLeod;	"";	"";	daniel mcleod
Sofien Moussa;	"";	"";	sofien moussa
Listed buildings in Bowland Forest High;	"";	"";	hareden cottage}}</small>
Bribie Island Second World War Fortifications;	"";	"";	bribie island second world war fortifications
U Ponnya;	"";	"";	ponnya
Katja Bennefeld;	"";	"";	katja bennefeld
Andrea Molesini;	"";	"";	andrea molesini
Gustav Lohse;	"";	"";	gustav lohse
Nester House (Troy, Indiana);	"";	"";	nester house
Lucile Cypriano;	"";	"";	lucile cypriano
Willy Richartz;	"";	"";	willy richartz
Calothamnus formosus;	calothamnus;	formosus;	""
Akhtar Raza Khan;	"";	"";	muhammad akhtar raza khan
U Kyin U;	"";	"";	kyin u
The Champion of Pontresina;	"";	"";	the champion of pontresina
Kendall River (Queensland);	"";	"";	kendall
St. Luke's Episcopal Church (Cannelton, Indiana);	"";	"";	st. luke's episcopal church
Sophie Fasold;	"";	"";	sophie fasold
Martin Rasner;	"";	"";	martin rasner
Richard Taylor (cartoonist);	"";	"";	""
Michael A. Calhoun;	"";	"";	michael a. calhoun
Anil Charanjeett;	"";	"";	anil charanjeett
Roman Chytilek;	"";	"";	roman chytilek
Donald Robert McDonald;	"";	"";	donald robert mcdonald
Old Perry County Courthouse (Rome, Indiana);	"";	"";	old perry county courthouse
Eric Helgar;	"";	"";	eric helgar
Ninan, Haryana;	"";	"";	ninan
Gerry McIntyre;	"";	"";	gerry mcintyre
Daniel Šebesta;	"";	"";	daniel šebesta
Alfred Charles Langonet;	"";	"";	alfred charles langonet
Nawab Sahib;	"";	"";	nawab sahib
David Cebrián;	"";	"";	david cebrián
Lola Müthel;	"";	"";	lola müthel
Västergarn Church;	"";	"";	västergarn church
David Blackburn (Royal Navy officer);	"";	"";	david blackburn
Konstantin (singer);	"";	"";	konstantin
Carl Klaus;	"";	"";	carl klaus
Marburg (Virginia);	"";	"";	"\"carillon neighborhood historic district\" - marburg"
Bart Williams (actor);	"";	"";	bart williams}}
Filip Rajevac;	"";	"";	filip rajevac
Bernice Herstein;	"";	"";	bernice herstein
Helena Třeštíková;	"";	"";	helena třeštíková
Sepp Rist;	"";	"";	sepp rist
Cannelton Historic District;	"";	"";	cannelton historic district
Cocktail 2000;	"";	"";	cocktail 2000
Sofar Sounds;	"";	"";	sofar sounds
Template:1995 The Allies State of Origin players;	"";	"";	1995 the allies state of origin players
Robert A. Dietrich;	"";	"";	robert a. dietrich
Bruno Lutz;	"";	"";	bruno lutz
Huffman Mill Covered Bridge;	"";	"";	huffman mill covered bridge
Template:SpencerCountyIN-NRHP-stub;	"";	"";	template:spencercountyin-nrhp-stub
Heinz von Jaworsky;	"";	"";	heinz von jaworsky
Jamie Clarke (snooker player);	"";	"";	jamie clarke
Pudhumai Penn (1959 film);	"";	"";	pudhumai penn
Ahar Yojana;	"";	"";	āahāar yojanā
Crash Landing (1958 film);	"";	"";	crash landing
Ardabil, Nir, Namin and Sareyn (electoral district);	"";	"";	ardabil, nir, namin and sareyn
Olga Fridman;	"";	"";	olga fridman
May Baird;	"";	"";	may baird
Rudolf Klicks;	"";	"";	rudolf klicks
Trams in Kaliningrad;	"";	"";	trams in kaliningrad (since 1945)<br>''trams in königsberg (1881-1945)''
The Great American Snuff Film;	"";	"";	the great american snuff film
Pavle Nestorović;	"";	"";	pavle nestorović
Tiruvetkalam Pasupatheswarar Temple;	"";	"";	paasupatheeswar temple
Template:1994 Victoria State of Origin players;	"";	"";	1994 victoria state of origin players
Vivigenz Eickstedt;	"";	"";	vivigenz eickstedt
Parsabad and Bilesavar (electoral district);	"";	"";	parsabad and bilesavar
Allen Abraham;	"";	"";	allen abraham
Ali Ghito;	"";	"";	ali ghito
Germi (electoral district);	"";	"";	germi
Kubra Khan;	"";	"";	kubra khan
Meshginshahr (electoral district);	"";	"";	meshginshahr
Yujiro Shirakawa;	"";	"";	yujiro shirakawa
Narichana;	"";	"";	narichana
FC Voluntari II;	"";	"";	matei licșor}}
Gleydimar Tapia;	"";	"";	gleydimar tapia
Hotel Adlon (film);	"";	"";	hotel adlon
Khalkhal and Kowsar (electoral district);	"";	"";	khalkhal and kowsar
Oulujoki (municipality);	"";	"";	oulujoki
Template:Borough of Pendle culture;	"";	"";	borough of pendle culture
Pomfret Stakes;	"";	"";	pomfret stakes }}
Mark Curtis Memorial Weekend of Champions;	"";	"";	mark curtis memorial weekend of champions
2015 King George VI and Queen Elizabeth Stakes;	"";	"";	65th king george vi and queen elizabeth stakes
Middleton Cemetery;	"";	"";	middleton cemetery and crematorium
Silence in the Snow;	"";	"";	silence in the snow
Trinity Anglican Church (Ottawa);	"";	"";	trinity ottawa
Sebastian Fischer (actor);	"";	"";	sebastian fischer
CS Universitatea II Craiova;	"";	"";	matei goga}}
Uživo sa festivala Todo Mundo;	"";	"";	live from festival todo mundo
Socialist Alliance (Sri Lanka);	"";	"";	socialist alliance
Erich Schellow;	"";	"";	erich schellow
Reconsider Me (Warren Zevon song);	"";	"";	reconsider me
Template:SCOAR series;	"";	"";	scoar series
Template:Timurid Empire;	"";	"";	timurid empire
Dongchon;	"";	"";	dongchon
Lauren Komanski;	"";	"";	lauren komanski
Daniela Guajardo;	"";	"";	daniela guajardo
Peter Mosbacher;	"";	"";	peter mosbacher
Pilar Savone;	"";	"";	""
Hans Caninenberg;	"";	"";	hans caninenberg
Wanda Rotha;	"";	"";	wanda rotha
MGWR Classes C and Cs;	"";	"";	c class
Template:First Secretary of State;	"";	"";	first secretary of state
