title;	genus;	species;	name
Shebbear College;	"";	"";	shebbear college
Killing of Ravindra Mhatre;	"";	"";	ravindra mhatre
Charles F. Mercer;	"";	"";	charles f. mercer
Ahmad Pejman;	"";	"";	ahmad pejman
Ulrich Robeiri;	"";	"";	ulrich robeiri
Lollipop (1958 song);	"";	"";	lollipop
Darlene Koldenhoven;	"";	"";	darlene koldenhoven
Gauthier Grumier;	"";	"";	gauthier grumier
Fabrice Jeannet;	"";	"";	fabrice jeannet
William Bedster;	"";	"";	william bedster
Major League Baseball: An Inside Look;	"";	"";	major league baseball: an inside look}}
Armada Arndale;	"";	"";	armada arndale
Ashutosh Rana;	"";	"";	ashutosh rana
Thomas-Morse XP-13 Viper;	"";	"";	xp-13
Denton Urban District;	"";	"";	denton
Unit Operations of Chemical Engineering;	"";	"";	unit operations of chemical engineering
Stefan Sagmeister;	"";	"";	stefan sagmeister
Template:Taiwan Provincial Highways;	"";	"";	taiwan provincial highways
Ignacio Canto;	"";	"";	ignacio canto
José Luis Abajo;	"";	"";	josé luis abajo
Hartz Mountains (Tasmania);	"";	"";	hartz mountains
Jean-Marie Abgrall;	"";	"";	jean-marie abgrall
Final Blow;	"";	"";	final blow}}
Leicester North West (UK Parliament constituency);	"";	"";	leicester north west
Alberto Ramento;	"";	"";	alberto ramento, <br> ''obispo maximo ix''
Kianoush Rahmati;	"";	"";	kianoush rahmati
Bohdan Nikishyn;	"";	"";	bohdan serhiyovych nikishyn
Maksym Khvorost;	"";	"";	maksym khvorost
Dmytro Karyuchenko;	"";	"";	dmytro kariuchenko
Dmytro Chumak (fencer);	"";	"";	dmytro chumak
Ryu Seong-ryong;	"";	"";	ryu seong-ryong<br>{{nobold
Renuka Shahane;	"";	"";	renuka shahane
Santimamiñe;	"";	"";	santimamiñe cave
Template:Colleges and universities in Missouri;	"";	"";	colleges and universities in missouri
Boeing XP-15;	"";	"";	xp-15 / xf5b-1
Kisan (film);	"";	"";	kisan
Ardotalia;	"";	"";	ardotalia (melandra castle)
Samir Moussaoui;	"";	"";	samir moussaoui}}
K-1 World Grand Prix 2002 Final;	"";	"";	k-1 world grand prix 2002 final
Hugh Clifford (colonial administrator);	"";	"";	hugh clifford
Laurence Guillemard;	"";	"";	laurence guillemard
Template:Olympiacos F.C. squad;	"";	"";	olympiacos f.c. squad
James Cammack;	"";	"";	james cammack
Yassine Bensghir;	"";	"";	yassine bensghir <br> ياسين بنصغير}}
Khehek language;	"";	"";	khehek
Baguashan Tunnel;	"";	"";	baguashan tunnel
All-Malaya Council of Joint Action;	"";	"";	all-malaya council of joint action
Mimara Museum;	"";	"";	mimara museum
New Music Canada, Vol. 1;	"";	"";	new music canada, vol. 1
Gravity (Fred Frith album);	"";	"";	gravity
Leicester South West (UK Parliament constituency);	"";	"";	leicester south west
Leicester South East (UK Parliament constituency);	"";	"";	leicester south east
Khalid Tighazouine;	"";	"";	khalid tighazouine}}
Longfin catshark;	apristurus;	herklotsi;	longfin catshark
Thwaite Hall;	"";	"";	thwaite hall
List of active Indian Navy ships;	"";	"";	under
Champion REIT;	"";	"";	champion reit<br> 冠君產業信託
Smallbelly catshark;	apristurus;	indicus;	smallbelly catshark
Harold Simmons;	"";	"";	harold simmons
Shortnose demon catshark;	apristurus;	internatus;	""
Roelands, Western Australia;	"";	"";	roelands
Bulldog catshark;	apristurus;	pinguis;	""
Izvor, Sofia Province;	"";	"";	izvor, sofia province
Melton (UK Parliament constituency);	"";	"";	melton
Japanese catshark;	apristurus;	japonicus;	japanese catshark
File:LindaDavisInaDifferentLight.jpg;	"";	"";	in a different light
Manchester (ancient parish);	"";	"";	manchester
In a Different Light (Linda Davis album);	"";	"";	in a different light
Svetlana Boyko (fencer);	"";	"";	svetlana boyko
The MRQ;	"";	"";	the mrq
Iceland catshark;	apristurus;	laurussonii;	iceland catshark
Aida Shanayeva;	"";	"";	aida shanayeva
Milkwood (band);	"";	"";	milkwood
Julia Khakimova;	"";	"";	julia khakimova
Opitsvet;	"";	"";	opitsvet, bulgaria
The Tripp;	"";	"";	the tripp
File:FredFrith AlbumCover Gravity(1980).jpg;	"";	"";	''[[gravity (fred frith album)
Kamihoshikawa Station;	"";	"";	[[file:so-07 station number.png
Panama ghost catshark;	apristurus;	stenseni;	panama ghost catshark
Merryweather (band);	"";	"";	merryweather
Yana Ruzavina;	"";	"";	yana ruzavina
South China catshark;	apristurus;	sinensis;	south china catshark
Ieuan Rhys;	"";	"";	ieuan rhys
Saldanha catshark;	apristurus;	saldanha;	saldanha catshark
Largenose catshark;	apristurus;	nasutus;	largenose catshark
List of submarines of the Indian Navy;	"";	"";	under
Vieja melanurus;	heros;	melanurus;	""
JISC infoNet;	"";	"";	jisc infonet
Hisashi Abe;	"";	"";	hisashi abe
Smalleye catshark;	apristurus;	microps;	smalleye catshark
Rasletind;	"";	"";	rasletind
Ghost catshark;	apristurus;	manis;	ghost catshark
Apistogrammoides;	apistogrammoides;	pucallpaensis;	""
The Burmese Harp;	"";	"";	the burmese harp
Wolfgang Kleff;	"";	"";	wolfgang kleff
Jukti Takko Aar Gappo;	"";	"";	jukti takko aar gappo
South Gloucestershire (UK Parliament constituency);	"";	"";	south gloucestershire
Venus Award;	"";	"";	venus award
Toulouse Metro;	"";	"";	toulouse metro
Template:Shaw Prize laureates;	"";	"";	shaw prize laureates
Peenya;	"";	"";	peenya
Hölloch;	"";	"";	hölloch
Badvel;	"";	"";	badvel
Thalekunnil Basheer;	"";	"";	thalekunnil basheer
Mannat (film);	"";	"";	mannat
Black roughscale catshark;	apristurus;	melanoasper;	black roughscale catshark
Mignonette (album);	"";	"";	mignonette
St. Louis Wrestling Club;	"";	"";	st. louis wrestling club
File:Mannat film poster.jpg;	"";	"";	mannat
The Drop Hydro;	"";	"";	""
Anders Borg;	"";	"";	anders borg
Mona Vasquez;	"";	"";	mona vasquez
Jesper Svenbro;	"";	"";	jesper svenbro
