title;	genus;	species;	name
File:ZR Zé Ramlho.jpg;	"";	"";	zé ramalho
Template:Elections in Maryland sidebar;	"";	"";	elections in maryland sidebar
Gayathri Girish;	"";	"";	gayathri girish
Khyber Medical University;	"";	"";	khyber medical university
Mr. Maximillian Bacchus and His Travelling Circus;	"";	"";	the adventures of mr. maximillian bacchus and his travelling circus
Yadanabon University;	"";	"";	yadanabon university
Template:Boaz Davidson;	"";	"";	boaz davidson
Alex Morgan;	"";	"";	alex morgan
Alan T. Baker;	"";	"";	"alan \"blues\" t. baker"
Psycho Cop;	"";	"";	psycho cop
José Joaquín Martínez;	"";	"";	josé joaquín martínez
File:A Peleja do Diabo com o Dono do Céu.jpg;	"";	"";	""
Guillermo Cerda;	"";	"";	guillermo cerda
KEMC;	"";	"";	kemc
File:A Terceira Lâmina.jpg;	"";	"";	""
Winchester Model 1905;	"";	"";	winchester model 1905
Songs for Wandering Souls;	"";	"";	songs for wandering souls
Renato Michell González;	"";	"";	renato gonzález
Hammermill Center;	"";	"";	highmark events center
Digital Telecommunications Philippines;	"";	"";	digital telecommunications phils., inc.
File:Zé Ramalho - A Força Verde.jpg;	"";	"";	""
File:Songs for Wandering Souls.jpg;	"";	"";	songs for wandering souls
Oleh Matvyeyev;	"";	"";	oleh matvyeyev
File:Orquídea Negra (Zé Ramalho album).jpg;	"";	"";	""
File:Por Aquelas Que Foram Bem Amadas.jpg;	"";	"";	""
Vought Airtrans;	"";	"";	vought airtrans
The First Time (1969 film);	"";	"";	the first time
Guillermo Santo;	"";	"";	guillermo santo
The Happy Ending Music and Reading Series;	"";	"";	""
Holzinger-class patrol vessel;	"";	"";	''holzinger'' class
Template:Upper Prospect MRA;	"";	"";	upper prospect mra
File:De Gosto de Água e de Amigos.jpeg;	"";	"";	""
National Register of Historic Places listings in Northwest Portland, Oregon;	"";	"";	charles f. adams house
File:Kimapplebyalbum.jpg;	"";	"";	kim appleby
Tommy Mendonca;	"";	"";	tommy mendonca
File:Opus visionario.jpg;	"";	"";	""
Kim Appleby (album);	"";	"";	kim appleby
Leonardo Isaula;	"";	"";	leonardo isaula
Billy Moon;	"";	"";	billy moon
Javier Portillo (Honduran footballer);	"";	"";	javier portillo
File:Décimas de um Cantador.jpeg;	"";	"";	""
Mark Hutson;	"";	"";	mark hutson
File:Brasil nordeste.jpg;	"";	"";	""
Igor Panarin;	"";	"";	igor panarin
Alex Urban;	"";	"";	alex urban
A Crystal Age;	"";	"";	a crystal age
Free Radicals (film);	"";	"";	free radicals
File:Frevoador by zé Ramalho.jpeg;	"";	"";	""
Dear John (2010 film);	"";	"";	dear john
File:Cidades e lendas.jpg;	"";	"";	""
File:Antologia acústica.jpg;	"";	"";	""
File:Eu sou todos nos.jpg;	"";	"";	""
Peter Popovich;	"";	"";	peter s. popovich
Christopher Newport Captains football;	"";	"";	christopher newport captains
File:Nacao-nordestina.jpg;	"";	"";	""
File:Ze-ramalho-canta-raul-seixas1.jpg;	"";	"";	""
Template:Christopher Newport Captains football coach navbox;	"";	"";	christopher newport captains football coach navbox
Template:Non-free use rationale video game cover/doc;	"";	"";	""
Shea Smith;	"";	"";	shea smith
Andy Quy;	"";	"";	andy quy
Rufus T. Bush;	"";	"";	rufus t. bush
File:Gosto da criaçao.jpg;	"";	"";	""
File:Estacao-brasil.jpg;	"";	"";	""
File:Zé Ramalho ao vivo.jpg;	"";	"";	""
The March (1964 film);	"";	"";	the march
File:Crazy Machines 2 Coverart.png;	"";	"";	[[crazy machines 2]]
Church of Sainte-Radegonde (Poitiers);	"";	"";	church of st. radegund
File:Parceria dos viajantes.jpg;	"";	"";	""
File:Zé Ramalho da Paraíba.jpg;	"";	"";	""
Pavoraja nitida;	pavoraja;	nitida;	peacock skate
File:Zé Ramalho Canta Bob Dylan.jpeg;	"";	"";	""
Travis Gillespie;	"";	"";	travis gillespie
Geoffrey Brito;	"";	"";	geoffrey brito
Sikeston Ridge;	"";	"";	sikeston ridge 1
Template:IISER;	"";	"";	iiser
File:Microsoft Baseball 2001 Coverart.png;	"";	"";	[[microsoft baseball 2001]]
Template:USA South Athletic Conference football venue navbox;	"";	"";	usa south athletic conference football venue navbox
Martín Teófilo Delgado;	"";	"";	martín teófilo delgado y bermejo
Halishahar Thana;	"";	"";	halishahar
Template:Economy of Pakistan;	"";	"";	economy of pakistan
Henri Deutsch de la Meurthe;	"";	"";	henri deutsch de la meurthe
Ian Hamilton (footballer, born 1967);	"";	"";	ian hamilton
List of ambassadors of the United States to Thailand;	"";	"";	hking1
No Lies;	"";	"";	no lies
File:Tabloid Tycoon Coverart.png;	"";	"";	[[tabloid tycoon]]
Constitutio domus regis;	"";	"";	''constitutio domus regis''
Soul on Soul;	"";	"";	soul on soul
Felix Mackiewicz;	"";	"";	felix mackiewicz
File:Soul on Soul.jpg;	"";	"";	soul on soul
Muskingum River Power Plant;	"";	"";	muskingum river power plant
Clarence Maddern;	"";	"";	clarence maddern
Cypher Systems Group Greenway;	"";	"";	cypher systems group greenway
Kailas Nath Wanchoo;	"";	"";	kailas wanchoo
So's Your Old Man;	"";	"";	so's your old man
Ed Walker (baseball);	"";	"";	ed walker
Emma Wu;	"";	"";	emma wu
Latin R&B;	"";	"";	latin r&b
Roy Walker (baseball);	"";	"";	roy walker
Frank W. Blackmar;	"";	"";	frank wilson blackmar}}
Buckles and Boots;	"";	"";	buckles and boots
Reed-Custer High School;	"";	"";	reed-custer high school
Curt Wardle;	"";	"";	curt wardle
Frank Wayenberg;	"";	"";	frank wayenberg
Camissonia contorta;	camissonia;	contorta;	""
After the Room Clears;	"";	"";	after the room clears
Pontes e Lacerda;	"";	"";	pontes e lacerda
Tom Tellmann;	"";	"";	tom tellmann
Jan Nowak;	"";	"";	jan nowak
Eddie Watkinson;	"";	"";	eddie watkinson
Leap of Faith (Dave Douglas album);	"";	"";	leap of faith
File:Leao of Faith (album).jpg;	"";	"";	leap of faith
Tetrapteron graciliflorum;	tetrapteron;	graciliflorum;	""
File:Cattle Decapitation - The Harvest Floor.jpg;	"";	"";	[[the harvest floor]]
The Harvest Floor;	"";	"";	the harvest floor
Template:BCSL;	"";	"";	bcsl
Adam Cruz;	"";	"";	adam cruz
Pavoraja mosaica;	pavoraja;	mosaica;	mosaic skate
Camissoniopsis hardhamiae;	camissoniopsis;	hardhamiae;	""
Benjamin F. Kuhns Building;	"";	"";	benjamin f. kuhns building
Paeonia emodi;	paeonia;	emodi;	""
A Thousand Evenings;	"";	"";	a thousand evenings
File:A Thousand Evenings.jpg;	"";	"";	a thousand evenings
Pavoraja arenaria;	pavoraja;	arenaria;	sandy skate
File:God Forbid - Earthsblood.jpg;	"";	"";	[[earthsblood]]
Bear's Reach;	"";	"";	bear's reach
Chylismia heterochroma;	chylismia;	heterochroma;	""
Pavoraja pseudonitida;	pavoraja;	pseudonitida;	false peacock skate
File:The Best of The Kentucky Headhunters Still Pickin.jpg;	"";	"";	the best of the kentucky headhunters: still pickin'
Sunrise (novel);	"";	"";	sunrise
Pavoraja umbrosa;	pavoraja;	umbrosa;	dusky skate
