title;	genus;	species;	name
2023 Houston mayoral election;	"";	"";	"\"key\""
Saskia de Rothschild;	"";	"";	saskia de rothschild
Sanomala;	"";	"";	sanomala
File:Kaizers Orchestra - Maestro (EP).jpg;	"";	"";	''maestro''
Template:LDS Temple/Maceió Brazil Temple;	"";	"";	maceió brazil temple
Template:LDS Temple/Santos Brazil Temple;	"";	"";	santos brazil temple
Alexander Wu Chao;	"";	"";	alexander wu chao
Template:LDS Temple/San Luis Potosí Mexico Temple;	"";	"";	san luis potosí mexico temple
Template:LDS Temple/Mexico City Benemérito Mexico Temple;	"";	"";	mexico city benemérito mexico temple
Dorothy Burney Richards;	"";	"";	dorothy burney richards
Federation of Youth Organization;	"";	"";	federation of youth organization
Foothill Productions;	"";	"";	foothill productions
Norma A. Alcantar;	"";	"";	norma a. alcantar
Ethel Ann Murray;	"";	"";	ethel ann murray
Martin Pelser;	"";	"";	martin pelser
John Berrien (major);	"";	"";	john berrien
Template:2022 South Carolina Gamecocks women's basketball navbox;	"";	"";	2022 south carolina gamecocks women's basketball navbox
Amy Banarsie;	"";	"";	amy banarsie
Antigonos, Florina;	"";	"";	antigonos
The Art Society of Tasmania;	"";	"";	the art society of tasmania
Maniaki, Florina;	"";	"";	maniaki
2022 TCR Europe Touring Car Series;	"";	"";	fiaflag
Template:LDS Temple/Tampa Florida Temple;	"";	"";	tampa florida temple
Template:LDS Temple/Knoxville Tennessee Temple;	"";	"";	knoxville tennessee temple
Template:LDS Temple/Cleveland Ohio Temple;	"";	"";	cleveland ohio temple
Template:LDS Temple/Wichita Kansas Temple;	"";	"";	wichita kansas temple
Template:LDS Temple/Austin Texas Temple;	"";	"";	austin texas temple
Z-Best BBQ;	"";	"";	z-best bbq
Herbert H. Ramsay;	"";	"";	herbert h. hartley
LeiLanni Nesbeth;	"";	"";	leilanni nesbeth
António Costa Silva;	"";	"";	antónio costa silva
Paul D. Muldowney;	"";	"";	paul d. muldowney
Shintaro Matsukura;	"";	"";	shintaro matsukura
Template:LDS Temple/Missoula Montana Temple;	"";	"";	missoula montana temple
Prost (restaurant);	"";	"";	prost
Template:LDS Temple/Montpelier Idaho Temple;	"";	"";	montpelier idaho temple
Template:LDS Temple/Modesto California Temple;	"";	"";	modesto california temple
Marumunai;	"";	"";	marumunai
Template:Diplomatic missions in São Tomé and Príncipe;	"";	"";	diplomatic missions in são tomé and príncipe
Pelargos, Florina;	"";	"";	pelargos
Socialist Alternative (England, Wales & Scotland);	"";	"";	socialist alternative
Farangi, Florina;	"";	"";	farangi
Emily Barker (artist);	"";	"";	emily barker
A New Sun Rises Over the Old Land;	"";	"";	a new sun rises over the old land
49th Daytime Emmy Awards;	"";	"";	49th daytime emmy awards
74th Primetime Emmy Awards;	"";	"";	74th primetime emmy awards
