title;	genus;	species;	name
Nian Gengyao;	"";	"";	nian gengyao
CZ 52;	"";	"";	cz 52
King Features Syndicate;	"";	"";	king features syndicate, inc.
Bosansko Grahovo;	"";	"";	bosansko grahovo
Balloon (aeronautics);	"";	"";	faiabsolutealtitute
Kim Fields;	"";	"";	kim fields
Grand Turk Island;	"";	"";	grand turk
The Thin White Duke;	"";	<!-- for non-humans only -->;	the thin white duke
Tony Oliva;	"";	"";	tony oliva
Barbara Lett-Simmons;	"";	"";	barbara lett-simmons
Algonquin College;	"";	"";	algonquin college
Johann Mattheson;	"";	"";	johann mattheson
Kana Ueda;	"";	"";	kana ueda
Dog Eat Dog (AC/DC song);	"";	"";	dog eat dog
FYI (American TV channel);	"";	"";	fyi
Ridge Route;	"";	"";	ridge route
Roller derby;	"";	"";	roller derby
St. Clair College;	"";	"";	st. clair college of applied arts and technology
Tomokazu Sugita;	"";	"";	tomokazu sugita
T+E;	"";	"";	t+e
Ryoka Yuzuki;	"";	"";	ryoka yuzuki
Bernard Sergent;	"";	"";	bernard sergent
Junichi Suwabe;	"";	"";	junichi suwabe
Motoko Kumai;	"";	"";	motoko kumai
HMS Detroit (1812);	"";	"";	armament}} on 16 august 1812, general [[william hull]] [[siege of detroit
Charles Burton;	"";	"";	burton, charles}}
Kumiko Watanabe;	"";	"";	kumiko watanabe
Doug Ross;	"";	"";	doug ross
FYI (Canadian TV channel);	"";	"";	fyi
Akio Suyama;	"";	"";	akio suyama
Discovery Kids;	"";	"";	discovery kids
Kazuhiko Inoue;	"";	"";	kazuhiko inoue
Keiichi Nanba;	"";	"";	keiichi nanba
Sundance Channel (Canadian TV channel);	"";	"";	sundance channel
Marina Oswald Porter;	"";	"";	marina oswald porter<br />{{small
Linklaters;	"";	"";	linklaters llp
Documentary Channel (Canadian TV channel);	"";	"";	documentary channel
Sukhoi Su-15;	"";	"";	su-15
Leschi, Seattle;	"";	"";	leschi, seattle
ESPN Classic (Canadian TV channel);	"";	"";	espn classic
Yuki Matsuoka;	"";	"";	yuki matsuoka
Fashion Television (TV channel);	"";	"";	fashion television
Fumiko Orikasa;	"";	"";	fumiko orikasa
Romi Park;	"";	"";	romi park
Ryō Hirohashi;	"";	"";	ryō hirohashi
Bertram Goodhue;	"";	"";	bertram grosvenor goodhue
Fox Sports World Canada;	"";	"";	fox sports world canada
Supreme Court of Pennsylvania;	"";	"";	philadelphia}}
Common potoo;	nyctibius;	griseus;	""
Ankhesenamun;	"";	"";	ankhesenamun
Cattle Decapitation;	"";	"";	cattle decapitation
Template:Seven Sisters;	"";	"";	seven sisters
The Black Dahlia Murder (band);	"";	"";	the black dahlia murder
Nic Endo;	"";	"";	nic endo
Chota Nagpur Plateau;	"";	"";	chota nagpur plateau
Russell Coutts;	"";	"";	sir russell coutts<br>{{post-nominals
Solutia;	"";	"";	solutia
6th Marine Division (United States);	"";	"";	6th marine division
Cathy McMorris Rodgers;	"";	"";	cathy mcmorris rodgers
USS Mississinewa (AO-59);	"";	"";	location of the wreck of the uss mississinewa (ao-59)
Freedom Downtime;	"";	"";	freedom downtime
Luke Esser;	"";	"";	luke esser
LJ Hooker;	"";	"";	lj hooker
Dave Reichert;	"";	"";	dave reichert
Lake Tharthar;	"";	"";	lake tharthar
Summer of Night;	"";	"";	summer of night
Warm Lake;	"";	"";	warm lake
Guangzhou Baiyun International Airport;	"";	"";	{{nowrap
Bar, Ukraine;	"";	"";	bar
The Second Stage Turbine Blade;	"";	"";	the second stage turbine blade
Laboratory for Laser Energetics;	"";	"";	laboratory for laser energetics
Bonito;	"";	"";	bonito
Rufous-tailed jacamar;	galbula;	ruficauda;	rufous-tailed jacamar
Parral, Chile;	"";	"";	parral
Red Bull Theatre;	"";	"";	{{noitalic
Pamyat;	"";	"";	"national patriotic front \"memory\""
Earl Wilbur Sutherland Jr.;	"";	"";	earl wilbur sutherland jr.
Hothouse Flowers;	"";	"";	hothouse flowers
The Sacramento Bee;	"";	"";	the sacramento bee
Kato Svanidze;	"";	"";	{{ubl
Philippe Leclerc de Hauteclocque;	"";	"";	philippe leclerc de hauteclocque
Beinn Alligin;	"";	"";	beinn alligin
Vincent Pallotti;	"";	"";	vincent pallotti
Tanzhe Temple;	"";	"";	tanzhe temple
Vis (island);	"";	"";	vis
Khumjung;	"";	"";	khumjung
Mark Vermeulen;	"";	"";	mark vermeulen
Stowięcino;	"";	"";	stowięcino
Te Aroha;	"";	"";	te aroha
Racal;	"";	"";	racal electronics plc
Tadeusz Borowski;	"";	"";	tadeusz borowski
Gerhard Richter;	"";	"";	gerhard richter
Paulini;	"";	"";	paulini
Edinburgh Trams;	"";	"";	edinburgh trams
Mills Blue Rhythm Band;	"";	"";	mills blue rhythm band
Wilbur Mills;	"";	"";	wilbur mills
Volkswagen LT;	"";	"";	volkswagen lt
Glen Canyon National Recreation Area;	"";	"";	glen canyon national recreation area
Volkswagen Type 3;	"";	"";	volkswagen type 3
John George Children;	"";	"";	john george children
Volkswagen Type 4;	"";	"";	volkswagen 411/volkswagen 412
Grandes Éxitos (Shakira album);	"";	"";	grandes éxitos
Pies Descalzos;	"";	"";	pies descalzos
The Remixes (Shakira album);	"";	"";	the remixes
MTV Unplugged (Shakira album);	"";	"";	mtv unplugged
Live & off the Record;	"";	"";	live & off the record
Jean-Daniel Nicoud;	"";	"";	jean-daniel nicoud
Atlit Yam;	"";	"";	atlit yam
Rosemary Follett;	"";	"";	rosemary follett
Brasil (mythical island);	"";	"";	brasil<!-- mandatory -->
MOD (file format);	"";	"";	mod
Gordon H. Scherer;	"";	"";	gordon harry scherer
Renault 25;	"";	"";	renault 25
Ward Miller;	"";	"";	ward maclaughlin miller
Tex Brashear;	"";	"";	tex brashear
Mohan Meakin;	"";	"";	mohan meakin
Marzili Funicular;	"";	"";	marzilibahn
Walter E. Powell;	"";	"";	walter e. powell
Sivananda Saraswati;	"";	"";	sivananda saraswati
Ford New Zealand;	"";	"";	ford motor company of new zealand limited
Bliss Blood;	"";	"";	bliss blood
Robert Ginty;	"";	"";	robert ginty
John Trevor;	"";	"";	trevor, john}}
Íte of Killeedy;	"";	"";	saint íte
Pakistan Green Party;	"";	"";	pakistan green party
St. Ides;	"";	"";	st. ides
Luray Caverns;	"";	"";	luray caverns
G-Sides;	"";	"";	g-sides
Renault Scénic;	"";	"";	renault scénic
Walter H. Moeller;	"";	"";	walter henry moeller
Robert E. Cook;	"";	"";	robert eugene cook
University of Bolton;	"";	"";	university of bolton<br /><small>legal name: the university of bolton higher education corporation</small><ref>{{cite web
Snake Alley (Burlington, Iowa);	"";	"";	snake alley
Jim Oberweis;	"";	"";	jim oberweis
Arthur Davis (animator);	"";	"";	arthur davis
John E. Henderson;	"";	"";	john earl henderson
Peter Cullen;	"";	"";	peter cullen
John M. Ashbrook;	"";	"";	john m. ashbrook
State Farm;	"";	"";	state farm mutual automobile insurance company
Berchem;	"";	"";	berchem
Michael Fish;	"";	"";	michael fish
Fiat Stilo;	"";	"";	fiat stilo
Ronald M. Mottl;	"";	"";	ronald m. mottl
Spacehog;	"";	"";	spacehog
Fort Shafter;	"";	"";	fort shafter
Resident Alien (album);	"";	"";	resident alien
Mindy Cohn;	"";	"";	mindy cohn
The Chinese Album;	"";	"";	the chinese album
The Hogyssey;	"";	"";	the hogyssey
Ian McCaskill;	"";	"";	ian mccaskill
Berkeley Cars;	"";	"";	berkeley cars ltd
Cyrus Smith;	"";	"";	cyrus smith
Jean Hyppolite;	"";	"";	jean hyppolite
David Leslie, 1st Lord Newark;	"";	"";	the lord newark
Lonicera periclymenum;	lonicera;	periclymenum;	""
Christopher Collins;	"";	"";	christopher collins
Sonya Thomas;	"";	"";	sonya thomas
All Japan Pro Wrestling;	"";	"";	all japan pro wrestling
Mac Thornberry;	"";	"";	mac thornberry
Dragonfly (AC Comics);	"";	<!-- optional -->;	""
HP-22S;	"";	"";	hp-22s
Miraj;	"";	"";	miraj
White bread;	"";	"";	white bread
Mexican weeping bamboo;	otatea;	acuminata;	""
City of Glass (Coupland book);	"";	"";	city of glass
Dee Stadium;	"";	"";	amphidrome
South Harrow tube station;	"";	"";	south harrow
Military Merit Medal (Vietnam);	"";	"";	military merit medal
Flood (Jars of Clay song);	"";	"";	flood
Sudbury Hill tube station;	"";	"";	sudbury hill
Mangaldan;	"";	"";	{{ph wikidata
Averroes's Search;	"";	"";	averroës's search
Alperton tube station;	"";	"";	alperton
Combe Hill, East Sussex;	"";	"";	combe hill
Yvette Guilbert;	"";	"";	yvette guilbert
William Herschel Telescope;	"";	"";	william herschel telescope}}
Ealing Common tube station;	"";	"";	ealing common
Spencer Horatio Walpole;	"";	"";	spencer horatio walpole
Heathrow Terminals 2 & 3 tube station;	"";	"";	heathrow terminals 2 & 3
Levi Stubbs;	"";	"";	levi stubbs
Heathrow Terminal 4 tube station;	"";	"";	heathrow terminal 4
Hatton Cross tube station;	"";	"";	hatton cross
Hounslow West tube station;	"";	"";	hounslow west
Hounslow Central tube station;	"";	"";	hounslow central
Hounslow East tube station;	"";	"";	hounslow east
Boston Manor tube station;	"";	"";	boston manor
William Eggleston;	"";	"";	william eggleston
Pearl White;	"";	"";	pearl white
Mike Newell (director);	"";	"";	mike newell
Peacefire;	"";	"";	peacefire
Charles Goddard (playwright);	"";	"";	charles w. goddard}}
Emerson Preparatory School;	"";	"";	emerson preparatory school
Deviant (comics);	"";	deviants;	""
Mary Cholmondeley;	"";	"";	mary cholmondeley
Spiderland;	"";	"";	spiderland
The Elfstones of Shannara;	"";	"";	the elfstones of shannara
Template:Footer Olympic Champions 400 m Men;	"";	"";	footer olympic champions 400 m men
Nintendo VS. System;	"";	"";	vs. system
ACiD Productions;	"";	"";	acid productions
Medway Megaliths;	"";	"";	medway megaliths
Paul Neumann (Attorney General);	"";	"";	paul neumann
Herb Pennock;	"";	"";	herb pennock
George Rhoden;	"";	"";	george rhoden
Célestin Bouglé;	"";	"";	célestin bouglé
The Waves;	"";	"";	the waves
Celestial (comics);	"";	celestials;	""
Dennis Specialist Vehicles;	"";	"";	{{ubl
Miriam Margolyes;	"";	"";	miriam margolyes
Man-Killer;	"";	human mutate-cyborg;	""
Expert Infantryman Badge;	"";	"";	expert infantryman badge
Victoria Tower;	"";	"";	palace of westminster}}
Kai Krause;	"";	"";	kai krause
Amsterdam Tournament;	"";	"";	amsterdam tournament
The Mysterious Island;	"";	"";	the mysterious island
Little Kit's Coty House;	"";	"";	little kit's coty house
IBM System Object Model;	"";	"";	ibm somobjects
Coffin Stone;	"";	"";	coffin stone
Punch-Out!! (arcade game);	"";	"";	punch-out!!}}
The Space Trilogy;	"";	"";	''the space trilogy''
White Horse Stone;	"";	"";	white horse stone
Crystal Palace transmitting station;	"";	"";	arqiva crystal palace
Summer Romance;	"";	"";	summer romance
Smythe's Megalith;	"";	"";	smythe's megalith
Bode Miller;	"";	"";	bode miller
Once a Thief (1991 film);	"";	"";	once a thief
The Last Chronicle of Barset;	"";	"";	the last chronicle of barset
Market Basket (New England);	"";	"";	demoulas super markets, inc.
RAF Regiment;	"";	"";	raf regiment
Sverker II of Sweden;	"";	"";	sverker ii
McLaren Group;	"";	"";	mclaren group limited
Rouge (film);	"";	"";	rouge
Canute I of Sweden;	"";	"";	canute i
Most Beloved;	"";	"";	most beloved
Princess Alexandra of Saxe-Coburg and Gotha;	"";	"";	alexandra of saxe-coburg and gotha
William H. Avery (politician);	"";	"";	william h. avery
Ensio Siilasvuo;	"";	"";	ensio siilasvuo
Final Encounter (album);	"";	"";	final encounter
Charles VII of Sweden;	"";	"";	charles vii
Talca Province;	"";	"";	talca province
Leslie Fram;	"";	"";	leslie fram
Research and Analysis Wing;	"";	"";	[[intelligence (information gathering)
Hot Summer (album);	"";	"";	hot summer
Jeillo Edwards;	"";	"";	jeillo edwards
Poison dart frog;	"";	"";	poison dart frogs (dendrobatidae)
Virgin Snow (album);	"";	"";	virgin snow
IBM Aptiva;	"";	"";	ibm aptiva
Textpattern;	"";	"";	textpattern
Morgan Earp;	"";	"";	morgan earp
All's Well, Ends Well;	"";	"";	all's well, ends well
Louis Cukela;	"";	"";	louis cukela
EuroBasket;	"";	"";	ussr}}
Korean Service Medal;	"";	"";	korean service medal
RAF Silverstone;	"";	"";	raf silverstone
Peter Thorneycroft;	"";	"";	the lord thorneycroft
Petaling Jaya;	"";	"";	petaling jaya
Hugh II of Cyprus;	"";	"";	hugh ii
Rad (character);	"";	<!-- optional -->;	""
Tommy Hampson;	"";	"";	tommy hampson
Special Forces Tab;	"";	"";	special forces tab
Alexander Stewart Herschel;	"";	"";	alexander stewart herschel
Joaquim Cruz;	"";	"";	joaquim cruz
Étienne Rouchouze;	"";	"";	étienne rouchouze
Billy Butlin;	"";	"";	billy butlin
Dan David Prize;	"";	"";	dan david prize
Little My;	"";	"";	little my
The F.U.'s;	"";	"";	the f.u.'s
Yang Ti-liang;	"";	"";	ti-liang yang
Brenta (river);	"";	"";	brenta
Jerry's Kids (band);	"";	"";	jerry's kids
Army Staff Identification Badge;	"";	"";	army staff identification badge
South Slavic languages;	"";	"";	south slavic
The Young and the Hopeless;	"";	"";	the young and the hopeless
Vice Presidential Service Badge;	"";	"";	vice presidential service badge
Dover (band);	"";	"";	dover
In a Lonely Place;	"";	"";	in a lonely place
Open Bible Churches;	"";	"";	open bible churches
The Chronicles of Life and Death;	"";	"";	the chronicles of life and death
India pale ale;	"";	"";	india pale ale
Egilsstaðir;	"";	"";	egilsstaðir
File:Resident-alien-album-cover.jpg;	"";	"";	resident alien
Arp Schnitger;	"";	"";	arp schnitger
Circus of Nero;	"";	"";	circus of nero
Alfred Radcliffe-Brown;	"";	"";	alfred radcliffe-brown
Eppa Rixey;	"";	"";	eppa rixey
Cananga odorata;	cananga;	odorata;	ylang-ylang
Rotational frequency;	"";	"";	rotational frequency
Adobe After Effects;	"";	"";	adobe after effects
Dedan Kimathi;	"";	"";	dedan kimathi
De/Vision;	"";	"";	de/vision
Meredith Baxter;	"";	"";	meredith baxter
Dragon Island;	"";	"";	dragon island
Glade Interface Designer;	"";	"";	glade interface designer
Abbott Lawrence;	"";	"";	abbott lawrence
Riverfront Times;	"";	"";	riverfront times
Horná Streda;	"";	"";	horná streda
Rick White (politician);	"";	"";	rick white
Philippe Sollers;	"";	"";	philippe sollers
Robert N. C. Nix Jr.;	"";	"";	robert n. c. nix jr.
Vasily Dokuchaev;	"";	"";	vasily v. dokuchaev
Vernors;	"";	"";	vernors
John Miller (Washington politician);	"";	"";	john miller
John Reith;	"";	"";	reith, john}}
Joel Pritchard;	"";	"";	joel pritchard
Metropolitan Washington Council of Governments;	"";	"";	metropolitan washington council of governments
Thomas Pelly;	"";	"";	thomas pelly
Nissan (river);	"";	"";	nissan
Hugh Mitchell (politician);	"";	"";	hugh burnton mitchell
Newport Centre (shopping mall);	"";	"";	newport centre
Robert Addison;	"";	"";	addison, robert}}</ref>
Hugh De Lacy (politician);	"";	"";	hugh de lacy
Homer Jones (politician);	"";	"";	homer r. jones
Matabeleland;	"";	"";	matabeleland
Robert N. C. Nix Sr.;	"";	"";	robert nix
Don Siegelman;	"";	"";	don siegelman
Ralph Horr;	"";	"";	ralph horr
Amy Smart;	"";	"";	amy smart
West Roxbury;	"";	"";	west roxbury
Emperor of America;	"";	"";	emperor of america
Textron;	"";	"";	textron inc.
William E. Humphrey;	"";	"";	william humphrey
File:The-hogyssey-album-cover.jpg;	"";	"";	the hogyssey
Luka Bloom;	"";	"";	luka bloom
File:The-chinese-album-album-cover.jpg;	"";	"";	the chinese album
Benjamin Franklin White;	"";	"";	benjamin franklin white}}
Canopy Group;	"";	"";	canopy group
KQTZ;	"";	"";	kqtz
Marians Pahars;	"";	"";	marians pahars
Nana (novel);	"";	"";	nana
Black carp;	mylopharyngodon;	piceus;	black carp
Alberto Korda;	"";	"";	alberto korda
Bob Allison;	"";	"";	bob allison
Red Ruffing;	"";	"";	red ruffing
Afyonkarahisar Province;	"";	"";	""
Hydro Tasmania;	"";	"";	hydro-electric corporation
Srebrenica massacre;	"";	"";	"karmenica}}) towards the road. after a few dozen men had crossed, soldiers of the vrs army arrived from the direction of [[kravica]] in trucks and armoured vehicles including a white vehicle with unprofor symbols, calling out for bosniaks over the loudspeaker to surrender.<ref name=\"trial-ch.org\" />"
Theophilus Painter;	"";	"";	theophilus shickel painter}}
Chaka Fattah;	"";	"";	chaka fattah
Jimmie Hall;	"";	"";	jimmie hall
Scott O'Dell;	"";	"";	scott o'dell
Ersel Hickey;	"";	"";	ersel hickey
Deb Lyons;	"";	"";	deb lyons
Manuel A. Alonso Pacheco;	"";	"";	manuel antonio alonso
New York Crew;	"";	"";	new york crew
Rudy LaRusso;	"";	"";	rudy larusso
Bringin' It Down;	"";	"";	bringin' it down
Channel-billed toucan;	ramphastos;	vitellinus;	channel-billed toucan
Bold (band);	"";	"";	bold
John Doyle (judge);	"";	"";	john doyle
Chichijima;	"";	"";	chichijima
Akbash;	"";	"";	akbash
Walldorf;	"";	"";	walldorf
Guardian Angels;	"";	no;	guardian angels
Automobile Club of Southern California;	"";	"";	automobile club of southern california
Hargrave Jennings;	"";	"";	hargrave jennings}}
Kolding;	"";	"";	kolding
Ted Arnott;	"";	"";	ted arnott
Toby Barrett;	"";	"";	toby barrett
Ted Hill (mathematician);	"";	"";	ted hill
Rick Bartolucci;	"";	"";	rick bartolucci
Chris Bentley (politician);	"";	"";	christopher bentley
Montgomery Bell Academy;	"";	"";	montgomery bell academy
Manappadam;	"";	"";	manappadam
Ravi River;	"";	"";	ravi river
Symphony No. 8 (Dvořák);	"";	"";	symphony no. 8
Albert Hay Malotte;	"";	"";	albert hay malotte
Roger Smith (executive);	"";	"";	roger smith
Sandra Lee (chef);	"";	"";	sandra lee
The Happy Return;	"";	"";	the happy return
Jean Dominique;	"";	"";	jean l. dominique
Aborlan;	"";	"";	{{ph wikidata
Silver RavenWolf;	"";	"";	silver ravenwolf
Janet Albrechtsen;	"";	"";	janet albrechtsen
Gender (stream);	"";	"";	gender
Omphalocele;	"";	"";	omphalocele
Clifton Down;	"";	"";	clifton down
Durdham Down;	"";	"";	durdham down
The Downs, Bristol;	"";	"";	the downs
Tracey Wigginton;	"";	"";	tracey perm wigginton
