title;	genus;	species;	name
Yavoriv Raion;	"";	"";	yavoriv raion
Akaoudj;	"";	"";	akaoudj
Rufus C. Somerby;	"";	"";	rufus choate somerby
Simon Richardson (English cyclist);	"";	"";	simon richardson
Zhovkva Raion;	"";	"";	zhovkva raion
Zhydachiv Raion;	"";	"";	zhydachiv raion
Hugh Gray (theologian);	"";	"";	"gray, hugh}}</ref> he was elected a fellow on 2 october 1581, and commenced m.a. in 1582. on 8 january 1587 he preached an inflammatory sermon at [[great st. mary's, cambridge]], against church music, gambling, \"dumb dogs\" and mercenary ministers, and the celebration of [[christmas]]. for this sermon he was convened before the vice-chancellor and heads of colleges. he afterwards made a public explanation, denying the particular application of the passages excepted against."
Patient participation;	"";	"";	qualitychasm
Hugh Duffy (rugby);	"";	"";	hugh duffy
Aung Kyaw Moe;	"";	"";	aung kyaw moe
Atethmia ambusta;	"";	"";	""
The Gregory Brothers;	"";	"";	the gregory brothers
Center for Studies and Research in Aeronautical Medicine;	"";	"";	center for studies and research in aeronautical medicine
CalBank;	"";	"";	calbank
Isthmian–Atlantic moist forests;	"";	"";	isthmian–atlantic moist forests (nt0129)
Sai Sam Htun;	"";	"";	sai sam tun
Alex MacDonald (footballer, born 1990);	"";	"";	alex macdonald
A. R. Anjan Umma;	"";	"";	anjan umma
Kim Dermott;	"";	"";	kim dermott
A. R. M. Abdul Cader;	"";	"";	abdul cader
Mahinda Yapa Abeywardena;	"";	"";	mahinda yapa abeywardana
Vajira Abeywardena;	"";	"";	wajira abeywardana
Amphirhoe decora;	''[[amphirhoe]]'';	'''''a. decora''''';	decora longicorn beetle
Andrea Rogers;	"";	"";	andrea rogers
Funagira Dam;	"";	"";	funagira dam
John Amaratunga;	"";	"";	john amaratunga
Cyrille-Fraser Delâge;	"";	"";	cyrille-fraser delâge
MX-1 Kalakian;	"";	"";	mx-1 ''kalakian'' fire-support vehicle
Hong Kong '97;	"";	"";	hong kong '97
International 3300;	"";	"";	international 3300
Sarath Amunugama (politician);	"";	"";	sarath amunugama
Mavranaioi;	"";	"";	mavranaioi
Necyria bellona;	"";	"";	bellona metalmark
Deflorate (album);	"";	"";	deflorate
Rebecca Sowden;	"";	"";	rebecca sowden
St. Anthony's Senior Secondary School, Udaipur;	"";	"";	st. anthony's senior secondary school
Rhetus periander;	''[[rhetus]]'';	'''''r. periander''''';	""
Melissa Wileman;	"";	"";	melissa wileman
Template:Paul Heaton;	"";	"";	paul heaton
