title;	genus;	species;	name
Template:CONMEBOL futsal teams;	"";	"";	conmebol futsal teams
Mount Biederbick;	"";	"";	mount biederbick
Dominik Klein;	"";	"";	dominik klein
James Newman-Newman;	"";	"";	james newman-newman
Séamus Dolan;	"";	"";	séamus dolan
Telemachos Kanthos;	"";	"";	telemachos kanthos
Intelsat 16;	"";	"";	intelsat 16
KGIM (AM);	"";	"";	kgim
Aromas, Jura;	"";	"";	aromas
Arsure-Arsurette;	"";	"";	arsure-arsurette
Only Four You;	"";	"";	only four you
Arthenas;	"";	"";	arthenas
Asnans-Beauvoisin;	"";	"";	asnans-beauvoisin
Audelange;	"";	"";	audelange
Augea;	"";	"";	augea
Augerans;	"";	"";	augerans
Augisey;	"";	"";	augisey
Aumont, Jura;	"";	"";	aumont
Aumur;	"";	"";	aumur
Outer Coastal Plain AVA;	"";	"";	outer coastal plain
Authume;	"";	"";	authume
Displacer (musician);	"";	"";	displacer
Template:Ski flying hills;	"";	"";	ski flying hills
Auxange;	"";	"";	auxange
Paolo Tramezzani;	"";	"";	paolo tramezzani
Colégio de São Bento;	"";	"";	colégio de são bento
Ghosts of Girlfriends Past;	"";	"";	ghosts of girlfriends past
Balaiseaux;	"";	"";	balaiseaux
Balanod;	"";	"";	balanod
Chief Makhanda Regiment;	"";	"";	republic of south africa}}
Warren Hills AVA;	"";	"";	warren hills ava
Ontario Tankard;	"";	"";	ontario tankard
Gurmatia;	† '''''gurmatia''''';	"";	''gurmatia''
Bans, Jura;	"";	"";	bans
Lancaster School District (California);	"";	"";	{{pagenamebase}}
Barésia-sur-l'Ain;	"";	"";	barésia-sur-l'ain
Barretaine;	"";	"";	barretaine
Baume-les-Messieurs;	"";	"";	baume-les-messieurs
Baverans;	"";	"";	baverans
Beaufort, Jura;	"";	"";	beaufort
Beffia;	"";	"";	beffia
Marco Dapper;	"";	"";	marco dominic dapper
Bellecombe;	"";	"";	bellecombe
Template:Infobox restaurant/doc;	"";	"";	<!-- leave blank if embed set to yes -->
Bellefontaine, Jura;	"";	"";	bellefontaine
James Michael Moynihan;	"";	"";	james moynihan
Musée d'Art Moderne de Paris;	"";	"";	musée d'art moderne de paris
Belmont, Jura;	"";	"";	belmont
Bersaillin;	"";	"";	bersaillin
Al-Qarara;	"";	"";	al-qarara
Besain;	"";	"";	besain
Biarne;	"";	"";	biarne
Bief-des-Maisons;	"";	"";	bief-des-maisons
Bief-du-Fourg;	"";	"";	bief-du-fourg
Biefmorin;	"";	"";	biefmorin
Billecul;	"";	"";	billecul
Bletterans;	"";	"";	bletterans
Blois-sur-Seille;	"";	"";	blois-sur-seille
Blye;	"";	"";	blye
Euphorbia pekinensis;	euphorbia;	pekinensis;	""
Dălghiu;	"";	"";	dălghiu
Acute retinal necrosis;	"";	"";	acute retinal necrosis
Oleg Velyky;	"";	"";	oleg velyky
Union of Forces for Democracy and Development–Fundamental;	"";	"";	union of forces for democracy and development–fundamental
List of shipwrecks in 1894;	"";	"";	midway island}}) off the [[beaufort sea]] coast of the [[territory of alaska]].<ref name=alaskashipwrecksr>{{cite web
Revolution (In the Summertime?);	"";	"";	revolution (in the summertime?)
Herman Le Compte;	"";	"";	herman le compte
Xu Yuanyuan;	"";	"";	xu yuanyuan
Ahmed Samir (footballer, born 1981);	"";	"";	ahmed samir
Shelby Hearon;	"";	"";	shelby hearon
List of participating nations at the Summer Olympic Games;	"";	"";	china, people's republic of}}</span>
Mnemosyne (TV series);	"";	"";	mnemosyne
Template:2009 UEFA European Under-21 Championship qualification;	"";	"";	2009 uefa european under-21 championship qualification
Flueggea suffruticosa;	flueggea;	suffruticosa;	""
2008 Super Tuesday tornado outbreak;	"";	"";	2008 super tuesday tornado outbreak
Walter Andrew Foery;	"";	"";	walter foery
Albany Great Danes men's lacrosse;	"";	"";	albany great danes
Wikipedia:Articles for creation/2008-02-06;	"";	"";	cannibal anthem
Muriel Byck;	"";	"";	muriel byck
Schneider v. Rusk;	"";	"";	schneider v. rusk
Template:Frederick Funston class attack transport;	"";	"";	frederick funston class attack transport
Lise de Baissac;	"";	"";	lise de baissac
Clarkson (surname);	"";	"";	clarkson
Template:Book-publishing process;	"";	"";	book-publishing process
Template:Florida Sports;	"";	"";	florida sports
File:David Jordan - Set The Mood.jpg;	"";	"";	set the mood
Template:2005 NFL Draft;	"";	"";	2005 nfl draft
Fish Creek Falls;	"";	"";	fish creek falls
Latin Grammy Award for Best Ranchero/Mariachi Album;	"";	"";	latin grammy award for best ranchero/mariachi album
Sonya Butt;	"";	"";	sonya butt<br /><small>[[member of the most excellent order of the british empire
Temascalcingo;	"";	"";	temascalcingo
Hinemoa (gastropod);	"";	"";	''hinemoa''
Tony Salmons;	"";	"";	tony salmons
Frederick Paul Irby;	"";	"";	frederick paul irby
Forsythia suspensa;	forsythia;	suspensa;	""
Yvonne Cormeau;	"";	"";	yvonne cormeau
UnAmerican (band);	"";	"";	unamerican
Latin Grammy Award for Best Rock Album by a Duo or Group with Vocal;	"";	"";	latin grammy award for best rock album by a duo or group with vocal
Template:2004 NFL Draft;	"";	"";	2004 nfl draft
Simpson Pot;	"";	"";	simpson pot
KORN (AM);	"";	"";	'''korn'''
The Road (2009 film);	"";	"";	the road
Christiane Legrand;	"";	"";	christiane legrand
Latin Grammy Award for Best Alternative Music Album;	"";	"";	latin grammy award for best alternative music album
David Ferriero;	"";	"";	david ferriero
Luis Trujillo;	"";	"";	luis trujillo
Counter-Revolutionary Violence: Bloodbaths in Fact & Propaganda;	"";	"";	counter-revolutionary violence: bloodbaths in fact & propaganda
Carl C. Taylor;	"";	"";	carl taylor
Ioannis Liourdis;	"";	"";	ioannis liourdis<br>''ιωάννης λιούρδης''
Olivia A. Davidson;	"";	"";	""
Shoe Shop–Doucette Ten Footer;	"";	"";	shoe shop–doucette ten footer
