title;	genus;	species;	name
Düsseldorf-Eller station;	"";	"";	düsseldorf-eller station
Chandankiyari;	"";	"";	chandankiyari
Template:Gatineau Olympiques;	"";	"";	gatineau olympiques
Art Rochester;	"";	"";	art rochester
Uston Nawawi;	"";	"";	uston nawawi
Padma, Hazaribagh;	"";	"";	padma
A Behavioral Theory of the Firm;	"";	"";	a behavioral theory of the firm
Sadda Haq;	"";	"";	sadda haq (our right)
Ander Gago;	"";	"";	ander gago
Cascade Microtech;	"";	"";	cascade microtech
Stuart McInally;	"";	"";	stuart mcinally
File:Winter-enclosure-octavia-sperati.jpg;	"";	"";	""
Ramón Mujica Pinilla;	"";	"";	ramon mujica pinilla
Düsseldorf-Eller Mitte station;	"";	"";	düsseldorf-eller mitte station
Jerzy Jokiel;	"";	"";	jerzy jokiel
Shigeru Yoshida (bureaucrat);	"";	"";	shigeru yoshida <br>吉田 茂
Ahmadullah Alizai;	"";	"";	ahmadullah alizai
Template:Belarusian Premier League top scorers;	"";	"";	belarusian premier league top scorers
Ryan Harper (footballer);	"";	"";	ryan harper
Úrsula Murayama;	"";	"";	úrsula murayama
File:Lego harry potter 5-7 cover art.jpg;	"";	"";	[[lego harry potter: years 5–7]]
The Mountain Is Young;	"";	"";	the mountain is young
Warwickshire Vision Support;	"";	"";	warwickshire vision support
Woman's Club of White Plains;	"";	"";	woman's club of white plains
Ivan Seal;	"";	"";	ivan seal
Loránd Szilágyi;	"";	"";	loránd szilágyi
1935–36 Galatasaray S.K. season;	"";	"";	[[sacit öget]]
File:Pal Joey (Kenny Drew album - cover art).jpg;	"";	"";	[[pal joey (kenny drew album)]]
Pal Joey (Kenny Drew album);	"";	"";	pal joey
Javier Godino;	"";	"";	javier godino
Adrian Bryan-Brown;	"";	"";	adrian bryan-brown
Boneau/Bryan-Brown;	"";	"";	boneau / bryan-brown
Giovanni Carminucci;	"";	"";	giovanni carminucci
Joan Marcus;	"";	"";	joan marcus
Marc Bryan-Brown;	"";	"";	marc bryan-brown
Soundview Manor;	"";	"";	soundview manor
Filson Young;	"";	"";	filson young}}
Bird Homestead;	"";	"";	bird homestead
Mülheim-Styrum station;	"";	"";	mülheim-styrum
Duda (footballer, born 1988);	"";	"";	duda
Pardoxia;	'''''pardoxia''''';	"";	""
Pardoxia graellsii;	''[[pardoxia]]'';	'''''p. graellsii''''';	""
Jan Logie;	"";	"";	jan logie
Trolleybuses in Eberswalde;	"";	"";	eberswalde trolleybus system
Philipp V, Count of Hanau-Lichtenberg;	"";	"";	philipp v of hanau-lichtenberg
Eric Irvin;	"";	"";	eric irvin
A. N. Shamseer;	"";	"";	a. n. shamseer
Grant Gilchrist;	"";	"";	grant gilchrist
Forgiven (2006 film);	"";	"";	forgiven
Iván Moreno (Spanish footballer);	"";	"";	iván moreno
File:Stiletto2008DVDCover.jpg;	"";	"";	stiletto
Olivér Kovács;	"";	"";	olivér kovács
Westbrook College Historic District;	"";	"";	westbrook college historic district
Nandyala Varada Rajulu Reddy;	"";	"";	nandyala varada rajulu reddy
Helog;	"";	"";	helog
Lee Davenport;	"";	"";	lee l. davenport
Sam Hidalgo-Clyne;	"";	"";	sam hidalgo-clyne
Florentine tower of Buire;	"";	"";	florentine tower of buire
Robert Hoyt (sound engineer);	"";	"";	robert hoyt
Roger Heman Jr;	"";	"";	roger heman
Neutraface;	"";	"";	""
Seyfi Düzgören;	"";	"";	seyfi düzgören<br />1318-[[infantry
Earl Madery;	"";	"";	earl madery
John Carter (sound engineer);	"";	"";	john carter
Black scorpionfish;	scorpaena;	"";	""
Dr. Mahalingam College of Engineering and Technology;	"";	"";	dr. mahalingam college of engineering and technology
File:Freddie Mercury The Great Pretender Single 1993.jpg;	"";	"";	""
Rod Tregenza;	"";	"";	rod tregenza
File:Blu-noyork.jpg;	"";	"";	[[noyork! (album)]]
Lasianthus kilimandscharicus;	lasianthus;	kilimandscharicus;	""
Alâaddin Koval;	"";	"";	alâaddin koval<br />1319-[[infantry
Richard Tyler (sound engineer);	"";	"";	richard tyler
Template:DoL suburb image/doc;	"";	"";	""
Lee Jones (rugby union);	"";	"";	lee jones
Al Overton Jr.;	"";	"";	al overton jr.
Sue Law;	"";	"";	sue law
Prunella Stack;	"";	"";	ann prunella stack
Aşir Atlı;	"";	"";	aşir atlı
Template:FC Botoșani squad;	"";	"";	fc botoșani squad
Polen Uslupehlivan;	"";	"";	polen uslupehlivan
Endless (Inna song);	"";	"";	endless
Small red scorpionfish;	scorpaena;	"";	""
Don MacDougall;	"";	"";	don macdougall
Xyloplax janetae;	xyloplax;	janetae;	""
Curly Thirlwell;	"";	"";	curly thirlwell
Rubén Soria;	"";	"";	ruben soria
Angelo Cerica;	"";	"";	angelo cerica
Ronald Langón;	"";	"";	ronald langón
Pedro Almazán;	"";	"";	pedro almazán
Héctor Silva (Uruguayan footballer);	"";	"";	héctor silva
Essen-Steele Ost station;	"";	"";	essen-steele ost
Néstor Gonçalves;	"";	"";	néstor goncálvez
Abdul Razak Mohd Yusof;	"";	"";	abdul razak mohd yusof
Luis Maidana;	"";	"";	luis maidana
Edgardo González;	"";	"";	edgardo gonzález
Ángel Cabrera (footballer);	"";	"";	ángel cabrera
Leonard Peterson (sound engineer);	"";	"";	leonard peterson
Roberto Sosa (Uruguayan footballer);	"";	"";	roberto sosa
Holon Junction railway station;	"";	"";	holon junction
Madlyn Davis;	"";	"";	madlyn davis
Tom Brown (rugby union, born 1990);	"";	"";	tom brown
Emilio Álvarez (Uruguayan footballer);	"";	"";	emilio álvarez
Quest for Zhu;	"";	"";	quest for zhu
Domingo Pérez (footballer);	"";	"";	domingo pérez
Trolleybuses in Solingen;	"";	"";	solingen trolleybus system
Rubén González (Uruguayan footballer);	"";	"";	ruben gonzález
John A. Bolger Jr.;	"";	"";	john a. bolger jr.
Bade and Chote;	"";	"";	bade and chote
Template:Cork Minor Hurling Team 1971;	"";	"";	cork minor hurling team 1971
Paul Van den Berghe;	"";	"";	paul van den berghe
Eliseo Álvarez;	"";	"";	eliseo álvarez
Mario Bergara (footballer);	"";	"";	mario bergara
Mahindra XUV500;	"";	"";	mahindra xuv500
Guillermo Escalada;	"";	"";	guillermo escalada
John L. Mack;	"";	"";	john l. mack
Alihoca;	"";	"";	alihoca
Don Sharpless;	"";	"";	don sharpless
Thomas Corbett (Indian Army officer);	"";	"";	thomas corbett
José Urruzmendi;	"";	"";	josé urruzmendi
Luis Ramos (Uruguayan footballer);	"";	"";	luis ramos
Osman Zati Korol;	"";	"";	osman zati korol<br />1320-[[heavy artillery
Charles Awdry;	"";	"";	""
Héctor Salva;	"";	"";	héctor salvá
Nelson Díaz (footballer);	"";	"";	nelson díaz
Baishe Srabon;	"";	"";	baishey srabon<br>২২শে শ্রাবণ
Walter Taibo;	"";	"";	wálter taibo
