title;	genus;	species;	name
Nicaise Kudimbana;	"";	"";	nicaise kudimbana
Lake Orivesi;	"";	"";	orivesi
Roman Catholic Diocese of Butembo-Beni;	"";	"";	butembo-beni
Cronenberg, Rhineland-Palatinate;	"";	"";	cronenberg
Mathieu Maton;	"";	"";	mathieu maton
Roman Catholic Diocese of Goma;	"";	"";	goma
L'Homme du large;	"";	"";	l'homme du large
File:Cityonahillchristmas.png;	"";	"";	city on a hill: it's christmas time
Ivan Cheparinov;	"";	"";	ivan cheparinov
File:Lhommedularge.jpg;	"";	"";	l'homme du large
Roman Catholic Diocese of Kasongo;	"";	"";	kasongo
Robert Harting;	"";	"";	robert harting
Roman Catholic Diocese of Kindu;	"";	"";	kindu
Norm Young;	"";	"";	norman h. young
Roman Catholic Diocese of Uvira;	"";	"";	uvira
Barrabas (film);	"";	"";	barrabas
Lend an Ear;	"";	"";	lend an ear
City on a Hill: It's Christmas Time;	"";	"";	city on a hill: it's christmas time
Gries, Germany;	"";	"";	gries
Grumbach;	"";	"";	grumbach
Haukivesi;	"";	"";	haukivesi
Template:Country data East Turkestan;	"";	"";	{{{name
Template:Country data Inner Mongolia;	"";	"";	{{{name
Alin Rațiu;	"";	"";	alin robert rațiu
John Duffie;	"";	"";	john duffie
Luca Ceccarelli (footballer, born 20 March 1983);	"";	"";	luca ceccarelli
File:Cityonahillgathering.png;	"";	"";	city on a hill: the gathering
City on a Hill: The Gathering;	"";	"";	city on a hill: the gathering
Dean Lawford;	"";	"";	dean lawford
Allo Mahar;	"";	"";	allo mahar
Josephat Ndambiri;	"";	"";	josephat ndambiri
Utopia (Unexpect album);	"";	"";	utopia
Anselmo Ramon;	"";	"";	anselmo ramon
Template:Country data Ningxia Hui;	"";	"";	{{{name
JR Freight Class EH500;	"";	"";	class eh500
Prince Edward Point Bird Observatory;	"";	"";	prince edward point bird observatory
Bruce Brubaker (baseball);	"";	"";	bruce brubaker
SONNE – International;	"";	"";	sonne-international
File:Les Trois mousquetaires1921.jpg;	"";	"";	les trois mousquetaires
Les Trois Mousquetaires;	"";	"";	{{lang
Lake Keitele;	"";	"";	keitele
Courteeners;	"";	"";	courteeners
Tommy Dean;	"";	"";	tommy dean
Wesley Lance;	"";	"";	wesley lance
The End of Mr. Y;	"";	"";	the end of mr. y
Live (Donny Hathaway album);	"";	"";	live
Britt Hager;	"";	"";	britt hager
Aimé Simon-Girard;	"";	"";	aimé simon-girard
Ludovic Auger;	"";	"";	ludovic auger
Carlos Da Cruz;	"";	"";	carlos da cruz
Christophe Detilloux;	"";	"";	christophe detilloux
Arnaud Gérard;	"";	"";	arnaud gérard
Aluar;	"";	"";	aluar aluminio argentino s.a.i.c
Johan Lindgren;	"";	"";	johan lindgren
Thierry Marichal;	"";	"";	thierry marichal
Cyrille Monnerais;	"";	"";	cyrille monnerais
Fabien Patanchon;	"";	"";	fabien patanchon
Jérémy Roy (cyclist);	"";	"";	jérémy roy
Gmina Rogoźno;	"";	"";	gmina rogoźno
NCAA Season 83 basketball tournaments;	"";	"";	san beda}}'''
Valea Mare (Nadăș);	"";	"";	valea mare
Heislerville, New Jersey;	"";	"";	heislerville, new jersey
Pavlo Khnykin;	"";	"";	pavlo khnykin
Gmina Oborniki;	"";	"";	gmina oborniki
Template:3rd Rock from the Sun;	"";	"";	3rd rock from the sun
Template:Kintetsu Osaka Line;	"";	"";	kintetsu osaka line
File:Pilot - Pilot.jpg;	"";	"";	pilot (from the album of the same name)
Tagsistant;	"";	"";	tagsistant
From the Album of the Same Name;	"";	"";	from the album of the same name
James Robert Drummond;	"";	"";	sir james drummond
Gmina Skoki;	"";	"";	gmina skoki
Homberg, Kusel;	"";	"";	homberg
Caproni Ca.313;	"";	"";	ca.313
Crainquebille;	"";	"";	crainquebille
Richard Barrett (Irish republican);	"";	"";	richard barrett
Grand Prix de Fourmies;	"";	"";	grand prix de fourmies
Douglas McCarthy;	"";	"";	doug mccarthy
Jettenbach, Rhineland-Palatinate;	"";	"";	jettenbach
Gmina Suchy Las;	"";	"";	gmina suchy las
James Flavin;	"";	"";	james flavin
Kappeln, Rhineland-Palatinate;	"";	"";	kappeln
Aubin blanc;	"";	''[[vitis vinifera]]'';	aubin blanc
Nadăș (Someș);	"";	"";	nadăș
John Lilley;	"";	"";	john lilley
Kirrweiler, Kusel;	"";	"";	kirrweiler
Imnam Dam;	"";	"";	imnam dam
Lucknow Christian College;	"";	"";	lucknow christian college
Noble Threewitt;	"";	"";	noble threewitt
Volodymyr Nikolaychuk;	"";	"";	volodymyr nikolaychuk
Langenbach, Kusel;	"";	"";	langenbach
Langweiler, Kusel;	"";	"";	langweiler
Gracita Morales;	"";	"";	gracita morales
Daniel Koat Mathews;	"";	"";	daniel koat mathews
Amy Serrano;	"";	"";	amy serrano
Template:Salamis div;	"";	"";	salamis div
Serhiy Breus;	"";	"";	sergiy breus
Lifegiving;	"";	"";	lifegiving
Dan Reinstein;	"";	"";	dan z. reinstein
Now Esto Es Musica! Latino 3;	"";	"";	now esto es musica! latino volume 3
The Hamsters (album);	"";	"";	the hamsters
Pat Schuber;	"";	"";	pat schuber
The Sunless Street;	"";	"";	the sunless street
Barbro Sachs-Osher;	"";	"";	barbro sachs-osher
David Uosikkinen;	"";	"";	david uosikkinen
Sophie Duarte;	"";	"";	sophie duarte
Robert C. Williams Paper Museum;	"";	"";	robert c. williams paper museum
Voodoo Soup;	"";	"";	voodoo soup
Gilles Gauthier;	"";	"";	gilles gauthier
Bristol Royal Hospital for Children;	"";	"";	bristol royal hospital for children<br>(bristol children's hospital)
Unknown Scout;	"";	"";	unknown scout
Ross Rebagliati;	"";	"";	ross rebagliati
File:Australis lifegiving.jpg;	"";	"";	lifegiving
National Art Gallery, Pakistan;	"";	"";	national art gallery
Los Tarantos;	"";	"";	los tarantos
Tomzanonia;	tomzanonia;	filicina;	""
Gund Institute for Ecological Economics;	"";	"";	gund institute for environment
Voyage on the Great Titanic;	"";	"";	''voyage on the great titanic: the diary of margaret ann brady, r.m.s. titanic, 1912''
Philippe Jabre;	"";	"";	philippe jabre
Donna Gigliotti;	"";	"";	donna gigliotti
St Andrew St John, 15th Baron St John of Bletso;	"";	"";	the lord st john of bletso
Judith Brown (sculptor);	"";	"";	judith brown
Artur Moraes;	"";	"";	artur moraes
Sâmbotin;	"";	"";	sâmbotin
August (company);	"";	"";	august
Nils Mesterton;	"";	"";	nils mesterton
Huapanguera;	"";	"";	huapanguera
Albras;	"";	"";	albras alumínio brasileiro s.a.
File:R.E.M. - R.E.M. Live.jpg;	"";	"";	r.e.m. live
Kathleen Donovan;	"";	"";	kathleen a. donovan
Delaware Bicycle Route 1;	"";	"";	delaware bicycle route 1
Peter Hauser;	"";	"";	peter hauser
Ogro;	"";	"";	operación ogro
Every Which Way but Loose (song);	"";	"";	every which way but loose
Șușița (Gorj);	"";	"";	șușița
Nathan Cutietta;	"";	"";	nathan cutietta
Fort Corcoran;	"";	"";	fort corcoran
Augusto Recife;	"";	"";	augusto recife
Messages to the World;	"";	"";	messages to the world
Melissa Horton;	"";	"";	melissa horton
Egyptalum;	"";	"";	egyptalum
The Damned (1963 film);	"";	"";	the damned
Viktor Ajbek;	"";	"";	viktor ajbek
Template:Cr table footer;	"";	"";	cr table footer
Mozal;	"";	"";	mozal, sarl
Capitol Mall;	"";	"";	capitol mall
File:This is an EP Release.jpg;	"";	"";	[[this is an ep release]]
Madeleine Royale;	"";	''[[vitis vinifera]]'';	madeleine royale
General Electric Research Laboratory;	"";	"";	general electric research laboratory
Hole in the Mountain Prairie;	"";	"";	hole in the mountain prairie
Eliran Kantor;	"";	"";	eliran kantor
Kallavesi;	"";	"";	kallavesi
Château-Chalon;	"";	"";	château-chalon
Ysgol Penglais School;	"";	"";	ysgol penglais school
Halomicrobium;	'''''halomicrobium''''';	"";	""
Montgomery–Grand–Liberty Streets Historic District;	"";	"";	montgomery–grand–liberty streets<br />historic district
Halopiger;	'''''halopiger''''';	"";	""
Juan José de Vértiz y Salcedo;	"";	"";	juan josé de vértiz y salcedo
Haloplanus;	'''''haloplanus''''';	"";	""
Haloquadratum;	'''''haloquadratum''''';	"";	""
D-amino acid oxidase activator;	"";	"";	d-amino acid oxidase activator
Lake Pyhäselkä;	"";	"";	pyhäselkä
Template:Equestrian at the 1920 Summer Olympics;	"";	"";	equestrian at the 1920 summer olympics
Halorhabdus;	'''''halorhabdus''''';	"";	""
Halorubrum;	'''''halorubrum''''';	"";	""
Halosarcina;	'''''halosarcina''''';	"";	""
