title;	genus;	species;	name
Template:House music;	"";	"";	house music
Beretta 9000;	"";	"";	beretta 9000 series
Template:Breakbeat;	"";	"";	breakbeat
Template:Trance music;	"";	"";	trance music
Graham Richardson;	"";	"";	graham richardson
Progressive house;	"";	"";	progressive house
Fort Henry (West Virginia);	"";	"";	fort henry (fort fincastle)
Jeremy Isaacs;	"";	"";	<!-- jeremy isaacs -->
EUMETSAT;	"";	"";	european organisation<br />for the exploitation of<br />meteorological satellites
Template:Industrial music-footer;	"";	"";	industrial music-footer
Template:Electronica;	"";	"";	electronica
Legend of the Galactic Heroes;	"";	"";	chief
Steve Bruce;	"";	"";	steve bruce
John Byng;	"";	"";	john byng
Dunnottar Castle;	"";	"";	dunnottar castle
Maureen Potter;	"";	"";	maureen potter
Bombay Hindi;	"";	"";	bombay hindi
Ubisoft Blue Byte;	"";	"";	ubisoft blue byte gmbh
Johann Peter Hebel;	"";	"";	johann peter hebel}}
Alexander Oparin;	"";	"";	alexander oparin
Template:Synth pop-footer;	"";	"";	synth pop-footer
Template:Ambient music;	"";	"";	ambient music
Mike Krahulik;	"";	"";	mike krahulik
Scipione Ammirato;	"";	"";	scipione ammirato
Whiteleg shrimp;	litopenaeus;	vannamei;	''litopenaeus vannamei''
Sunspot (Marvel Comics);	"";	[[mutant (marvel comics);	""
OpenCms;	"";	"";	opencms
G. I. Taylor;	"";	"";	sir geoffrey ingram taylor
Gaspard Bauhin;	"";	"";	gaspard bauhin
Glasgow Royal Concert Hall;	"";	"";	glasgow royal concert hall
Hackensack River;	"";	"";	hackensack river
Abigail Johnson;	"";	"";	abigail johnson
Richard Montague;	"";	"";	richard montague
Eric Lander;	"";	"";	eric lander
Ragdoll;	"";	"";	ragdoll
Kevin R. Kregel;	"";	"";	kevin r. kregel
Jane Swift;	"";	"";	jane swift
Who's Who in the DC Universe;	"";	"";	fn1
Grammy Award for Best Latin Pop Album;	"";	"";	grammy award for best latin pop album
Yueyang;	"";	"";	yueyang
Tim Salmon;	"";	"";	tim salmon
West Nova;	"";	"";	2011fed
Wade H. McCree;	"";	"";	wade h. mccree
Young Liberals (UK);	"";	"";	young liberals
