title;	genus;	species;	name
I Love You Karlsson;	"";	"";	i love you karlsson
Mat Kilau (film);	"";	"";	mat kilau: kebangkitan pahlawan
Dane Jacomen;	"";	"";	dane jacomen
Template:Infobox baseball team/testcases;	"";	"";	the bad news bears
2022 Arnold Palmer Cup;	"";	"";	arnold palmer cup
Template:Region 11 School Districts in Texas;	"";	"";	region 11 school districts in texas
Li Wei (born 1953);	"";	"";	li wei
The Swedenhielm Family;	"";	"";	the swedenhielm family
Nanu Moeljono;	"";	"";	nanu
Frederik Kiehn Clausen;	"";	"";	frederik clausen
Clifford Mann;	"";	"";	clifford mann
One Left Shoe;	"";	"";	one left shoe
Dzhambulat Bizhamov;	"";	"";	dzhambulat bizhamov
Departmental Council of Bas-Rhin;	"";	"";	departmental council of bas-rhin
Sebastian Augustinussen;	"";	"";	sebastian augustinussen
How to Tame a Real Man;	"";	"";	how to tame a real man
Siméon (film);	"";	"";	siméon
Lillian Mills;	"";	"";	lillian mills
Ann Hamilton House;	"";	"";	ann hamilton house
Wang Maorun;	"";	"";	wang maorun
Heibonsha;	"";	"";	heibonsha ltd.
Sigrid McCawley;	"";	"";	sigrid mccawley
Dora Postigo;	"";	"";	dora postigo
Draft:Topnoi Kiwram;	"";	"";	topnoi kiwram <br> ท็อปน้อย กิวรัมย์
Kent S. McKinley;	"";	"";	kent s. mckinley
Mister Collins' Adventure;	"";	"";	mister collins' adventure
Mohori Bibee v Dharmodas Ghose;	"";	"";	mohori bibee v dharmodas ghose
Zachary Hayes;	"";	"";	zachary hayes
Dominican College of Psychologists;	"";	"";	dominican college of psychologists
File:I Thought I Lost You (2008 Miley Cyrus and John Travolta song).jpg;	"";	"";	[[i thought i lost you]]
Amit Sarin;	"";	"";	amit sarin
Peoples Bus Service;	"";	"";	peoples bus service
Manish Khanna;	"";	"";	manish khanna
Shweta Gautam;	"";	"";	shweta gautam
Preeti Puri;	"";	"";	preeti puri<ref>{{cite web
2022 British Athletics Championships;	"";	"";	2022 british athletics championships
Birgit Sergelius;	"";	"";	birgit sergelius
File:Shrimati Poster.jpg;	"";	"";	[[shrimati (film)
Norton Lilly International;	"";	"";	norton lilly international <br /> (norton lilly company)
Template:SpaceGhostPurrp;	"";	"";	spaceghostpurrp
2022–23 USM Alger season;	"";	"";	transfer
File:Cheene Badam Poster.jpg;	"";	"";	[[cheene badam]]
Inés Hernand;	"";	"";	inés hernand
A Private View;	"";	"";	a private view
Non-Orphanage;	"";	"";	non-orphanage
Cloud Nine (novel);	"";	"";	cloud nine
Lavrenty Avaliani;	"";	"";	lavrenty ivanovich avaliani
Jealous Woman;	"";	"";	jealous woman
Prieska–Total Solar Power Station;	"";	"";	prieska–total solar power station
2022 Big Ten Men's Swimming and Diving Championships;	"";	"";	2022 big ten men's swimming and diving championships
File:The Terminal List.jpeg;	"";	"";	[[the terminal list (tv series)]]
Ruth Mariano-Hernandez;	"";	"";	ruth mariano-hernandez
2020 Big Ten Men's Swimming and Diving Championships;	"";	"";	2020 big ten men's swimming and diving championships
Sven Rüno;	"";	"";	sven rüno
The Bride Came Through the Ceiling;	"";	"";	the bride came through the ceiling
Glamour Girls (2022 film);	"";	"";	glamour girls
2022–23 National League 2 West;	"";	"";	2022–23 national league 2 west
File:Feist - The Reminder.png;	"";	"";	''[[the reminder]]''
The Street (1949 film);	"";	"";	the street
Hareshwar Nath Mandir;	"";	"";	hareshwar nath mandir
Draft:Fargo-Moorhead YMCA Sign;	"";	"";	fargo-moorhead ymca sign
Vladimir Grendal;	"";	"";	vladimir davydovich grendal
Aída Sullivan;	"";	"";	aída sullivan coya
Arpine Mikaeli Ter-Petrosyan;	"";	"";	arpi alto
One for You, One for Me;	"";	"";	one for you, one for me
Mark Fleischman;	"";	"";	mark fleischman
Template:Current national women's cricket captains;	"";	"";	current national women's cricket captains
John David Mongin House;	"";	"";	john david mongin house
Omari Jones;	"";	"";	omari jones
Pierrick Berteloot;	"";	"";	pierrick berteloot
