title;	genus;	species;	name
Olamide;	"";	"";	olamide
Samar Roy;	"";	"";	samar roy
Phillip James Tuczynski;	"";	"";	phillip james tuczynski
Bay View Hospital;	"";	"";	bay view hospital
W. B. Ryan;	"";	"";	w. b. ryan
Ida Ferenczy;	"";	"";	ida ferenczy
Marzia Tedeschi;	"";	"";	marzia tedeschi
Tumaini University Dar es Salaam College;	"";	"";	tumaini university dar es salaam college
Listed buildings in Hoole Village;	"";	"";	hoole hall}}</small>
Khwaja Saeed;	"";	"";	khwaja saeed
Said Shah;	"";	"";	""
All American High;	"";	"";	all american high
West Bengal State Council of Technical and Vocational Education and Skill Development;	"";	"";	west bengal state council of technical & vocational education & skill development
György Rozgonyi (ice hockey);	"";	"";	györgy rozgonyi
Lois Plous;	"";	"";	lois plous
Sheep Creek (Bruneau River tributary);	"";	"";	sheep creek
Saleem Badar;	"";	"";	saleem badar
BenchPrep;	"";	"";	benchprep
Template:Dickin Medal;	"";	"";	dickin medal
Aruppukkottai railway station;	"";	"";	aruppukkottai
William B. Broydrick;	"";	"";	william b. broydrick
Battle of Island Mound State Historic Site;	"";	"";	battle of island mound <br>state historic site
An act to designate the Douglas A. Munro Coast Guard Headquarters Building;	"";	"";	""
Charles C. Lockwood;	"";	"";	charles clapp lockwood
Template:CONCACAF Championship;	"";	"";	concacaf championship
Template:Deans of Melbourne;	"";	"";	deans of melbourne
Narayan Sane;	"";	"";	narayan sane
1991 in Shooto;	"";	"";	1991 in shooto
National Institute of Technology, Uttarakhand;	"";	"";	national institute of technology uttarakhand
Heterobostrychus;	'''''heterobostrychus''''';	"";	""
Sibiu Cycling Tour;	"";	"";	sibiu cycling tour
Aztec Money;	"";	"";	aztec money
Death of the Black-Haired Girl;	"";	"";	death of the black-haired girl
Halfway to Heaven (horse);	"";	"";	"halfway to heaven (ire), grey mare, 2005<ref name=\"equineline2005\"/>"
J. J. Howard;	"";	"";	j.j. howard
Diego Sánchez de Badajoz;	"";	"";	diego sánchez de badajoz
Toga Dam;	"";	"";	toga dam
Chebrolu, Kakinada district;	"";	"";	chebrolu
Senzoku Dam;	"";	"";	senzoku dam
Togagawa Dam;	"";	"";	toga dam
Template:Feast or Fired;	"";	"";	feast or fired
Nescatunga, Oklahoma;	"";	"";	nescatunga, oklahoma
2014 FIVB Volleyball World Grand Prix;	"";	"";	dominican rep}}<br />
Sachiko Masumi;	"";	"";	sachiko masumi
O Lado Certo da Vida Certa;	"";	"";	o lado certo da vida certa
Parliament of La Rioja;	"";	"";	parliament of la rioja
Shine Wrestling;	"";	"";	shine wrestling
AT&T Center (Milwaukee);	"";	"";	at&t center
Emilia Fogelklou;	"";	"";	emilia fogelklou
This Is Serious;	"";	"";	this is serious
File:Marilyn Martin This is Serious 1988 Album Cover.jpeg;	"";	"";	this is serious
Gonocephalus bornensis;	gonocephalus;	bornensis}} www.reptile-database.org.</ref>;	""
Trams in Navapolatsk;	"";	"";	navapolatsk tramway network
Vicente Zarzo Pitarch;	"";	"";	vicente zarzo pitarch
V. Trygve Jordahl;	"";	"";	v. trygve jordahl
Gold Cross of Zimbabwe;	"";	"";	gold cross of zimbabwe
Where I'm From (Passion song);	"";	"";	where i'm from
Chris Holtmann;	"";	"";	chris holtmann
Marcelo Ferreira (footballer);	"";	"";	marcelo ferreira
Kıvanç Haznedaroğlu;	"";	"";	kıvanç haznedaroğlu
Paul Wheaton;	"";	"";	paul wheaton
Cholera (food);	"";	"";	cholera
Karagöl (Toros);	"";	"";	karagöl, toros
GNR Class J9;	"";	"";	gnr class j9 <br /> lner class j7
James Ryan (hurler);	"";	"";	james ryan
Carlos Cisneros (footballer);	"";	"";	carlos cisneros
Brumback Library;	"";	"";	brumback library
Thames Group;	"";	"";	thames group
Alzheimer's Foundation of America;	"";	"";	alzheimer's foundation of america
List of awards received by Smithsonian Folkways;	"";	"";	smithsonian folkways
Phlegmariurus crassus;	phlegmariurus;	crassus;	""
You're the Best Thing That Ever Happened to Me (Dean Martin album);	"";	"";	you're the best thing that ever happened to me
1992 in Shooto;	"";	"";	1992 in shooto
South San Francisco Ferry Terminal;	"";	"";	south san francisco ferry terminal
