title;	genus;	species;	name
Nahum Galmor;	"";	"";	nahum galmor
Template:Mecha;	"";	"";	mecha
Duisburg–Dortmund railway;	"";	"";	duisburg–dortmund railway
Ecoglasnost;	"";	"";	ecoglasnost political club
Al Bir;	"";	"";	al bir
Will (band);	"";	"";	will
KiHa 189 series;	"";	"";	kiha 189 series
My Baby's Waiting;	"";	"";	my baby's waiting
Fetcham Park House;	"";	"";	""
Siesta Key Observer;	"";	"";	siesta key observer
File:My-babys-waiting-industry.jpg;	"";	"";	my baby's waiting
Tonmi Lillman;	"";	"";	tonmi lillman
Kyzyl-Agash Dam failure;	"";	"";	kyzyl-agash dam failure
Lipogya exprimataria;	''[[lipogya]]'';	'''''l. exprimataria''''';	""
Robert Fröhle;	"";	"";	robert fröhle
Will Sawyer;	"";	"";	will sawyer
Burn (Industry song);	"";	"";	burn
Gcn2;	"";	"";	serine/threonine-protein kinase gcn2
West Bromwich Charity Cup;	"";	"";	west bromwich charity cup
File:Burn-industry.jpg;	"";	"";	burn
Cedarville High School (Cedarville, Ohio);	"";	"";	cedarville high school
File:Beauty-And-The-Briefcase.jpg;	"";	"";	[[beauty & the briefcase
File:Upside Down (Paloma Faith song) coverart.jpg;	"";	"";	[[upside down (paloma faith song)
Bangalore Town Hall;	"";	"";	bangalore town hall
Gratitude (Lisa album);	"";	"";	gratitude
Jemima Stehli;	"";	"";	jemima stehli
Cal Broughton;	"";	"";	cal broughton
Josh Dueck;	"";	"";	josh dueck
Olia Tira;	"";	"";	olia tira
Carlos Parente;	"";	"";	carlos parente
Polonnaruwa Electoral District;	"";	"";	polonnaruwa
Lem Hunter;	"";	"";	lem hunter
Domvs Romana;	"";	"";	domvs romana
Angela Stevens;	"";	"";	angela stevens
Pete Muller (photographer);	"";	"";	pete muller
Portal:Scotland/Selected article/Week 11, 2010;	"";	"";	border reivers}}
Portal:Scotland/Selected article/Week 12, 2010;	"";	"";	john hunter (surgeon)}}
Portal:Scotland/Selected article/Week 13, 2010;	"";	"";	flannan isles}}
Portal:Scotland/Selected article/Week 14, 2010;	"";	"";	scottish heraldry}}
Txetxu Rojo;	"";	"";	txetxu rojo
Coucoucache Indian Reserve No. 24;	"";	"";	coucoucache
Engine Company No. 3;	"";	"";	engine company no. 3
José Orúe;	"";	"";	josé orúe
Coastal Athletic Association Men's Basketball Coach of the Year;	"";	"";	caa men's basketball coach of the year
AKING;	"";	"";	aking
Dmitry Gennadyevich Medvedev;	"";	"";	dmitry gennadyevich medvedev<br />дмитрий геннадьевич медведев
St Michael's Church, Torpenhow;	"";	"";	st michael's church, torpenhow
Yana Buchina;	"";	"";	yana buchina
Nikola Shterev;	"";	"";	nikola shterev
File:M-flo summer time love.jpg;	"";	"";	summer time love
Engine House No. 3, Truck No. 2;	"";	"";	engine house no. 3, truck no. 2
William Wilson (mayor);	"";	"";	william wilson
Koneru Ranga Rao;	"";	"";	koneru ranga rao
Kick Ass (We Are Young);	"";	"";	kick ass (we are young)
Hattie Larlham;	"";	"";	hattie larlham
John Anderson (mayor);	"";	"";	john anderson
Andrew Duncan (mayor);	"";	"";	andrew duncan
Vladan Čukić;	"";	"";	vladan čukić
Henry Sawtell;	"";	"";	henry sawtell
Template:Campaignbox Third Anglo-Mysore War;	"";	"";	campaignbox third anglo-mysore war
Aminatta Forna;	"";	"";	aminatta forna<br /><small>[[order of the british empire
Lovelorn (film);	"";	"";	lovelorn
Attila Gyagya;	"";	"";	attila gyagya
Edward Bishop (mayor);	"";	"";	edward bishop
Rugby league in the British Isles;	"";	"";	"\"gb\""
Dr. George Grierson Award;	"";	"";	dr. george grierson award<br>डॉ जॉर्ज ग्रियर्सन पुरस्कार
Michael Hart (mayor);	"";	"";	michael hart
Saints Peter and Paul Catholic Church (Solon, Iowa);	"";	"";	saints peter and paul catholic church
Marco Paoloni;	"";	"";	marco paoloni
Fred Hobbs;	"";	"";	fred hobbs
Masta Killa Live;	"";	"";	live
Donal Skehan;	"";	"";	donal skehan
Lee Hutton;	"";	"";	lee hutton
Niels Petersen House;	"";	"";	niels petersen house
