title;	genus;	species;	name
Waverley (electoral district);	"";	"";	waverley
Eddie Afonso;	"";	"";	eddie afonso
St. Lucas Evangelical German Lutheran Church and Cemetery;	"";	"";	st. lucas evangelical german lutheran church and cemetery
Giulia Ghiretti;	"";	"";	giulia ghiretti
Odei Onaindia;	"";	"";	odei onaindia
Euphorbia discoidalis;	euphorbia;	discoidalis;	""
Henry Slater (cricketer, born 1839);	"";	"";	""
Beldringe;	"";	"";	beldringe
Muxen Building;	"";	"";	muxen building
Arlberg Express;	"";	"";	arlberg express
Derry Area High School;	"";	"";	derry area high school
Global Child Development Group;	"";	"";	global child development group
Our Lady of the Ozarks Shrine;	"";	"";	our lady of the ozarks shrine
List of United States tornadoes from September to October 2019;	"";	"";	date/time}}
Sadie Gibbs;	"";	"";	sadie gibbs
Mathiang Mathiang;	"";	"";	mathiang mathiang
Melinda Rankin;	"";	"";	melinda rankin
Denis Daluri;	"";	"";	denis daluri
Ann Hajek;	"";	"";	ann hajek
C. J. Moore;	"";	"";	c. j. moore
Template:Parliaments of Czechoslovakia;	"";	"";	parliaments of czechoslovakia
Fromberg Concrete Arch Bridge;	"";	"";	fromberg concrete arch bridge
Jackson Morgan;	"";	"";	jackson morgan
Waratthanun Sukritthanes;	"";	"";	waratthanun sukritthanes
Seattle Cup;	"";	"";	seattle cup
William Bannon;	"";	"";	willam bannon
State Migration Service (Ukraine);	"";	"";	state migration service of ukraine <br /> {{lang
Template:Michael Ray (singer);	"";	"";	michael ray (singer)
Liga 1 Putri;	"";	"";	liga 1 putri
2019 IAAF World Cross Country Championships – Senior men's race;	"";	"";	senior men's race at the 2019 iaaf world cross country championships
File:Donna De Lory – Bliss.jpg;	"";	"";	''bliss''
APRA Music Awards of 1985;	"";	"";	apra music awards of 1985
Herbert Fisher (businessman);	"";	"";	herbert fisher
Template:Computational science;	"";	"";	computational science
File:Forced Landing 1935.jpg;	"";	"";	forced landing (1935 film)
Richard Kermode;	"";	"";	richard kermode
Aaron Hawkins (politician);	"";	"";	aaron hawkins
Conmhaícne Ceara;	"";	"";	confusion
Leo Gauriloff;	"";	"";	leo gauriloff
Template:FK Rad managers;	"";	"";	fk rad managers
Florencia Cianfagna;	"";	"";	florencia cianfagna
Ken Kearney (rugby league, born 1958);	"";	"";	ken kearney
Elfe Gerhart;	"";	"";	elfe gerhart
Stephen Bassett;	"";	"";	stephen bassett
John Patrick (American football);	"";	"";	john patrick
Ivan Leontiev;	"";	"";	ivan sergeyevich leontiev
List of awards and nominations received by Diamond Platnumz;	"";	"";	diamond
Janne Salli;	"";	"";	janne salli
Murali Sreeshankar;	"";	"";	m. sreeshankar
Tadija Sondermajer;	"";	"";	tadija sondermajer
Template:Serbia women's championship Squad 2019;	"";	"";	serbia women&#39;s championship squad 2019
