title;	genus;	species;	name
Alec Yoder;	"";	"";	alec yoder
Augustynolophus;	augustynolophus;	morrisi;	""
Metanarthecium;	metanarthecium;	luteoviride;	""
Richard Arnold (executive);	"";	"";	richard arnold
Archaeoses pentasema;	''[[archaeoses]]'';	'''''a. pentasema''''';	""
Archaeoses magicosema;	''[[archaeoses]]'';	'''''a. magicosema''''';	""
Southern Moreton Bay Islands, Queensland;	"";	"";	southern moreton bay islands
Myelobia dorsipunctellus;	myelobia;	dorsipunctellus;	""
Template:ASUN Conference Baseball Player of the Year navbox;	"";	"";	asun conference baseball player of the year navbox
Myelobia endothermalis;	myelobia;	endothermalis;	""
Myelobia heinrichi;	myelobia;	heinrichi;	""
Myelobia incanella;	myelobia;	incanella;	""
Myelobia lanceolatus;	myelobia;	lanceolatus;	""
Template:Boxingat2014CommonwealthGames;	"";	"";	boxingat2014commonwealthgames
Long Island Bank;	"";	"";	long island bank
I Am What I Am (Mark Morrison EP);	"";	"";	i am what i am
Mont Noir;	"";	"";	mont noir
William Burnley;	"";	"";	burnley, william bust}}</ref>
Indian Creek (Mauses Creek tributary);	"";	"";	indian creek
Lepturges prolatus;	'''''[[lepturgantes]]''''';	'''''l. prolatus''''';	""
Lepturges proximus;	'''''[[lepturgantes]]''''';	'''''l. proximus''''';	""
Lepturges repandus;	'''''[[lepturgantes]]''''';	'''''l. repandus''''';	""
Dalhousie Regional High School;	"";	"";	dalhousie regional high school
Lepturges rotundus;	'''''[[lepturgantes]]''''';	'''''l. rotundus''''';	""
Lepturges scitulus;	'''''[[lepturgantes]]''''';	'''''l. scitulus''''';	""
Lepturges scriptus;	'''''[[lepturgantes]]''''';	'''''l. scriptus''''';	""
Fort Tigné;	"";	"";	fort tigné
Template:Judo at the 2014 Commonwealth Games;	"";	"";	judo at the 2014 commonwealth games
Lepturges sejunctimacula;	'''''[[lepturgantes]]''''';	'''''l. sejunctimacula''''';	""
Lepturges serenus;	'''''[[lepturgantes]]''''';	'''''l. serenus''''';	""
Nikolai Skladnichenko;	"";	"";	nikolai skladnichenko
Lepturges sexvittatus;	'''''[[lepturgantes]]''''';	'''''l. sexvittatus''''';	""
Lepturges spitzi;	'''''[[lepturgantes]]''''';	'''''l. spitzi''''';	""
Lepturges subglaber;	'''''[[lepturgantes]]''''';	'''''l. subglaber''''';	""
Manuel Tarrazo;	"";	"";	manuel tarrazo
Lepturges tenuis;	'''''[[lepturgantes]]''''';	'''''l. tenuis''''';	""
Lepturges umbrosus;	'''''[[lepturgantes]]''''';	'''''l. umbrosus''''';	""
Lepturges unicolor;	'''''[[lepturgantes]]''''';	'''''l. unicolor''''';	""
Lepturges villiersi;	'''''[[lepturgantes]]''''';	'''''l. villiersi''''';	""
Lepturges virgatus;	'''''[[lepturgantes]]''''';	'''''l. virgatus''''';	""
Lepturges virgulti;	'''''[[lepturgantes]]''''';	'''''l. virgulti''''';	""
Lepturges zikani;	'''''[[lepturgantes]]''''';	'''''l. zikani''''';	""
Lepturginus obscurellus;	'''''[[lepturginus]]''''';	'''''l. obscurellus''''';	""
Lepturginus tigrellus;	'''''[[lepturginus]]''''';	'''''l. tigrellus''''';	""
Lepturgotrichona bordoni;	'''''[[lepturgotrichona]]''''';	'''''l. bordoni''''';	""
Lepturgotrichona cubaecola;	'''''[[lepturgotrichona]]''''';	'''''l. cubaecola''''';	""
Lepturgotrichona stigmatica;	'''''[[lepturgotrichona]]''''';	'''''l. stigmatica''''';	""
Lethes humeralis;	'''''[[lethes]]''''';	'''''l. humeralis''''';	""
Lethes indignus;	'''''[[lethes]]''''';	'''''l. indignus''''';	""
Paeromopus paniculus;	''[[paeromopus]]'';	'''''p. paniculus''''';	""
Marialia Pacitto;	"";	"";	marialia pacitto
Template:John Adams;	"";	"";	john adams
South Fork of the Forked Deer River;	"";	"";	south fork of forked deer river
Bartogay Lake;	"";	"";	bartogay lake
Ramai Hayward;	"";	"";	ramai hayward
Paweł Jaroszyński;	"";	"";	paweł jaroszyński
Template:America East Conference Baseball Player of the Year navbox;	"";	"";	america east conference baseball player of the year navbox
Perfect Exchange;	"";	"";	perfect exchange
Jessica Barnett;	"";	"";	jessica barnett
Bartosz Kapustka;	"";	"";	bartosz kapustka
Greater Manchester Police Museum;	"";	"";	greater manchester police museum
Jacob Nunnemacher;	"";	"";	jacob  nunnemacher
Magomed Gimbatov;	"";	"";	magomed gimbatov
Marcin Flis;	"";	"";	marcin flis
10th Cinemalaya Independent Film Festival;	"";	"";	cinemalaya x
Fred (2014 film);	"";	"";	fred
Dietrich of Ringelheim;	"";	"";	dietrich of ringelheim
Evelyn Ebsworth;	"";	"";	evelyn ebsworth
Dzikamai Gwaze;	"";	"";	dzikamai gwaze
Middle Fork of the Forked Deer River;	"";	"";	middle fork of forked deer river
Template:S.L. Benfica (futsal) squad;	"";	"";	s.l. benfica (futsal) squad
Olivia Vivian;	"";	"";	olivia vivian
Douglas Goodfellow;	"";	"";	douglas goodfellow
Template:Barnechea squad;	"";	"";	barnechea squad
Template:Roman Catholic Diocese of Sioux Falls;	"";	"";	roman catholic diocese of sioux falls
Prime FM;	"";	"";	prime fm
Carnegiella schereri;	carnegiella;	schereri;	""
Template:Estée Lauder Companies;	"";	"";	estée lauder companies
Encarsia harrisoni;	"";	"";	''encarsia harrisoni''
Shota Iamanidze;	"";	"";	shota iamanidze
Gigo (Garbage in Garbage Out);	"";	"";	gigo (garbage in garbage out)
Valerio Conti;	"";	"";	valerio conti
Thea Culley;	"";	"";	thea culley
Hannah Haughn;	"";	"";	hannah haughn
Espostoa frutescens;	espostoa;	frutescens;	""
High Priestess (album);	"";	"";	high priestess
Charles Frederick Fraser;	"";	"";	charles frederick fraser
Makoto Takahashi;	"";	"";	makoto takahashi
Kobra and the Lotus (album);	"";	"";	kobra and the lotus
Rosella Rice;	"";	"";	rosella rice
A. F. Gallun & Sons;	"";	"";	a.f. gallun & sons
2014–15 Sepahan F.C. season;	"";	"";	[[rasoul navidkia]]
Nessia bipes;	nessia;	bipes;	smith's snake skink
Kirill Startsev;	"";	"";	kirill startsev
