title;	genus;	species;	name
World's View, Nyanga;	"";	"";	world's view, nyanga
Nathan Dane;	"";	"";	nathan dane
Battle Mountain (Virginia);	"";	"";	battle mountain
One (Metallica song);	"";	"";	one
Beowulf (hero);	"";	"";	beowulf<br/>{{lang
Freddie Jackson;	"";	"";	freddie jackson
Barahona Province;	"";	"";	barahona
Algernon Mitford, 1st Baron Redesdale;	"";	"";	the lord redesdale
M275 motorway;	"";	"";	junction 30 of m8}}</ref>
John Dawson (Virginia politician);	"";	"";	john dawson
Gustavo Munúa;	"";	"";	gustavo munúa
Dajabón Province;	"";	"";	dajabón
Chizarira National Park;	"";	"";	chizarira national park
Duarte Province;	"";	"";	duarte
M271 motorway;	"";	"";	junction 1 of m271}}</ref>
Grand Slam (bomb);	"";	"";	grand slam
Elías Piña Province;	"";	"";	elías piña
Markopoulo, Cephalonia;	"";	"";	markopoulo
William Pepper;	"";	"";	william pepper
El Seibo Province;	"";	"";	el seibo
Dani Mallo;	"";	"";	dani mallo
Colin Addison;	"";	"";	colin addison
Thomas Milner Gibson;	"";	"";	thomas milner gibson
Espaillat Province;	"";	"";	espaillat
Scattered Islands in the Indian Ocean;	"";	"";	glorioso islands
Hato Mayor Province;	"";	"";	hato mayor
Kazuma Pan National Park;	"";	"";	kazuma pan national park
Manuel Pablo;	"";	"";	manuel pablo
Independencia Province;	"";	"";	independencia
A590 road;	"";	"";	a590 road (northeastern end)}}
La Altagracia Province;	"";	"";	la altagracia
Calhoun Mine;	"";	"";	calhoun mine
La Romana Province, Dominican Republic;	"";	"";	la romana
Miami metropolitan area;	"";	"";	miami metropolitan area
Charles Simon Clermont-Ganneau;	"";	"";	charles simon clermont-ganneau
Enrique Romero;	"";	"";	enrique romero
The City-Heiress;	"";	"";	the city heiress
La Vega Province;	"";	"";	la vega
PortMiami;	"";	"";	portmiami
María Trinidad Sánchez Province;	"";	"";	maría trinidad sánchez
Monseñor Nouel Province;	"";	"";	monseñor nouel
FilmFlex;	"";	"";	virgin movies website}}
Henry Burghersh;	"";	"";	henry burghersh
Consolidated Mine;	"";	"";	dahlonega consolidated gold mine
Janet Hardy;	"";	"";	janet w. hardy
Monte Cristi Province;	"";	"";	monte cristi
A Young Person's Guide to King Crimson;	"";	"";	a young person's guide to king crimson
The Champaign–Urbana Sessions;	"";	"";	the champaign-urbana sessions
King Crimson Live in Hyde Park;	"";	"";	live in hyde park, london
King Crimson Live at Summit Studios;	"";	"";	live at summit studios
The Vrooom Sessions;	"";	"";	the vrooom sessions
Live at Cap D'Agde;	"";	"";	live at cap d'agde
Nashville Rehearsals;	"";	"";	nashville rehearsals
EleKtrik: Live in Japan;	"";	"";	elektrik: live in japan
Ladies of the Road;	"";	"";	ladies of the road
A Beginners' Guide to the King Crimson Collectors' Club;	"";	"";	a beginners' guide to the king crimson collectors' club
Live in Mexico City (King Crimson album);	"";	"";	live in mexico city
File:DilatedPeoplesThePlatform.jpg;	"";	"";	the platform
Muslim ibn al-Hajjaj;	"";	"";	muslim ibn al-ḥajjāj<br/>{{lang
Mighty Panther;	"";	"";	mighty panther
True Faith (song);	"";	"";	true faith
Jayadeva;	"";	"";	jayadeva
Hurlyburly;	"";	"";	hurlyburly
