title;	genus;	species;	name
Trinity Independent Chapel;	"";	"";	trinity independent chapel
Princess Leopoldina of Brazil;	"";	"";	princess leopoldina
Cingetorix (Gaul);	"";	"";	cingetorix
Smith Flyer;	"";	"";	smith flyer
All Hail the Power of Jesus' Name;	"";	"";	all hail the power of jesus' name
John Rennie (editor);	"";	"";	john rennie
Jason Conti;	"";	"";	jason conti
Kuehneromyces mutabilis;	"";	"";	''kuehneromyces mutabilis''
Kuehneromyces;	'''''kuehneromyces''''';	"";	""
Christian Smith (sociologist);	"";	"";	christian smith
National Marrow Donor Program;	"";	"";	national marrow donor program
Frankie de la Cruz;	"";	"";	frankie de la cruz
Brian Boehringer;	"";	"";	brian boehringer
Des McAleenan;	"";	"";	des mcaleenan
Bernard O'Shea;	"";	"";	bernard o'shea
Coccinelle;	"";	"";	coccinelle
Catoctin Trail;	"";	"";	catoctin national recreation trail
Lake Worth Community High School;	"";	"";	lake worth community high school
Penn (automobile);	"";	"";	penn motor car company
Komoča;	"";	"";	komoča
Chris Rogers (cricketer);	"";	"";	chris rogers
Rastislavice;	"";	"";	rastislavice
Arthur Levitt Sr.;	"";	"";	arthur levitt sr.
Uzhhorod–Košice broad-gauge track;	"";	"";	košice–uzhhorod broad gauge line
Palm Bible Plus;	"";	"";	palm bible plus
Al Día (Dallas);	"";	"";	al día
Jorge Olguín;	"";	"";	jorge olguín
Mount Waumbek;	"";	"";	mount waumbek
Hercules and Xena – The Animated Movie: The Battle for Mount Olympus;	"";	"";	{{plainlist
Arsène Oka;	"";	"";	arsène oka
KAAM;	"";	"";	kaam
Bulevar kralja Aleksandra;	"";	"";	bulevar kralja aleksandra
Imperial Noble Consort Zhuangshun;	"";	"";	imperial noble consort zhuangshun
KDFT;	"";	"";	kdft
File:MLALW.jpg;	"";	"";	live at wembley
K. B. Lall;	"";	"";	k. b. lall
Poynette High School;	"";	"";	""
Holy Infant of Good Health;	"";	"";	"holy infant of good health<br>\"''santo niño de la salud''\""
File:Meatloaf-live-front.jpg;	"";	"";	live around the world
Hugo Friend;	"";	"";	no}}
Prince Hamlet;	"";	"";	prince hamlet
Jim Fuchs;	"";	"";	jim fuchs
File:E-40-U and Dat.gif;	"";	"";	"\"u and dat\""
Dovid Hofshteyn;	"";	"";	dovid hofshteyn
Miah Nikora;	"";	"";	miah nikora
File:CanibusPXOCnDDCZ.jpg;	"";	"";	''def con zero''
Jonathan Sewall;	"";	"";	jonathan sewall, jr.
European Union roaming regulations;	"";	"";	czechia}}
File:Fat-joe-mmi-cover.jpg;	"";	"";	''me, myself & i''
Term of Trial;	"";	"";	term of trial
Akiyoshidai Quasi-National Park;	"";	"";	akiyoshidai quasi-national park
Yu Shinan;	"";	"";	yu shinan<br>虞世南
Mount Cabot;	"";	"";	mount cabot
John N. McMahon;	"";	"";	john n. mcmahon
Good Game: The Transition;	"";	"";	good game: the transition
File:GoodGame.jpg;	"";	"";	good game: the transition
William Field (Irish politician);	"";	"";	william field
Esmeralda (The Hunchback of Notre-Dame);	"";	"";	esmeralda
University of Tuzla;	"";	"";	university of tuzla
Pramatha Chaudhuri;	"";	"";	pramathanath chaudhuri
Vehículos Automotores Mexicanos;	"";	"";	''vehículos automotores mexicanos''
South Gate High School;	"";	"";	south gate high school
Oscar Alberto Ortiz;	"";	"";	oscar ortiz
Ivan Murrell;	"";	"";	ivan murrell
Screamin' Swing;	"";	"";	screamin' swing
Ding Lei;	"";	"";	william ding
Claire Chitham;	"";	"";	claire chitham
Dirk I, Count of Holland;	"";	"";	dirk i
Siân Berry;	"";	"";	siân berry
Le Bourgeois gentilhomme;	"";	"";	le bourgeois gentilhomme
Poplar (UK Parliament constituency);	"";	"";	poplar
Tehuledere;	"";	"";	tehuledere
Quartet (video game);	"";	"";	quartet}}
Wyoming District of the Lutheran Church – Missouri Synod;	"";	"";	the lcms
Were Babu;	"";	"";	were babo
Prabhu Lal Bhatnagar;	"";	"";	prabhu lal bhatnagar
The Hit List (Saafir album);	"";	"";	the hit list
Electrical, Electronic, Telecommunications and Plumbing Union;	"";	"";	eetpu
Willi Koslowski;	"";	"";	willi koslowski
Dessie Zuria;	"";	"";	""
Henrique de Bragança;	"";	"";	henrique de bragança
Hans Nowak;	"";	"";	hans nowak
Noah Newman;	"";	"";	noah newman
Rosso Relativo;	"";	"";	rosso relativo
Buccal exostosis;	"";	"";	buccal exostosis
Christy Hui;	"";	"";	christy hui
Jared Huffman;	"";	"";	jared huffman
Refugee (Tom Petty and the Heartbreakers song);	"";	"";	refugee
Star Wars trading card;	"";	"";	''star wars'' trading cards
Jelly's Last Jam;	"";	"";	jelly's last jam
The North Avenue Irregulars;	"";	"";	the north avenue irregulars
File:TheHitList.jpg;	"";	"";	the hit list
Al Wifaq (organization);	"";	"";	al wifaq
William James Wallace;	"";	"";	william james wallace
Tempting Faith;	"";	"";	tempting faith: an inside story of political seduction
National College Baseball Hall of Fame;	"";	"";	national college baseball<br>hall of fame
DeDe Dorsey;	"";	"";	dede dorsey
St John Ambulance Ireland;	"";	"";	st john ambulance ireland
Buriram United F.C.;	"";	"";	[[siwarak tedsungnoen]]
Criollo (band);	"";	"";	criollo
European Union Public Licence;	"";	"";	european union public licence
File:SwollenHeavy.jpg;	"";	"";	heavy
Terrence Wilkins;	"";	"";	terrence wilkins
Poplar South (UK Parliament constituency);	"";	"";	south poplar
Jake Scott (guard);	"";	"";	jake scott
Zamtel;	"";	"";	zambia telecommunications company limited
Paul Schaffer;	"";	"";	paul schaffer
Jonathan Goddard;	"";	"";	goddard, jonathan}}</ref> he joined the [[college of physicians]] in 1643,<ref name = rcp>{{cite web
North Allegheny Intermediate High School;	"";	"";	north allegheny intermediate high school
I Know There's Something Going On;	"";	"";	i know there's something going on
Rajeev Ram;	"";	"";	rajeev ram
ESPN Films;	"";	"";	espn films
The Vice and Virtue Ministry;	"";	"";	the vice and virtue ministry
Silvio Horta;	"";	"";	silvio horta
File:The vice and virtue ministry.JPG;	"";	"";	the vice and virtue ministry
