title;	genus;	species;	name
Derwent Valley Heritage Way;	"";	"";	derwent valley heritage way
Template:Brazil men's football squad 2008 Summer Olympics;	"";	"";	brazil men's football squad 2008 summer olympics
Dammam–Riyadh line;	"";	"";	dammam–riyadh line
Big Baldy Mountain (Vancouver Island, British Columbia);	"";	"";	big baldy mountain
Pizza al taglio;	"";	"";	pizza al taglio
Kiiu;	"";	"";	kiiu
Randvere, Harju County;	"";	"";	randvere
Woss Mountain;	"";	"";	woss mountain
Template:Brazil squad 2003 FIFA Confederations Cup;	"";	"";	brazil squad 2003 fifa confederations cup
Historic Live Tuna;	"";	"";	historic live tuna
Papyrus 72;	"";	"";	''papyrus bodmer vii-ix''
File:HistoricHotTuna.jpg;	"";	"";	historic live tuna
Püünsi;	"";	"";	püünsi
Mahala Andrews;	"";	"";	mahala andrews
Template:Ohio State Buckeyes men's basketball navbox;	"";	"";	ohio state buckeyes men's basketball navbox
Mount Elliott (British Columbia);	"";	"";	mount elliott
WinUSB;	"";	"";	""
File:The Snows of Kilimanjaro.jpg;	"";	"";	[[the snows of kilimanjaro (1952 film)
Norled;	"";	"";	norled
Template:Brazil squad 2001 Copa América;	"";	"";	brazil squad 2001 copa américa
Nicholas Jonas (album);	"";	"";	nicholas jonas
Maxine D. Brown;	"";	"";	""
Moya Dyring;	"";	"";	moya dyring
Dmitri Bykov (ice hockey);	"";	"";	dmitri bykov
Template:Brazil squad 1999 Copa América;	"";	"";	brazil squad 1999 copa américa
Template:East Suburban Catholic Conference;	"";	"";	east suburban catholic conference
Antonin Sertillanges;	"";	"";	antonin-gilbert sertillanges
Dōbutsuen Station;	"";	"";	dōbutsuen station
Think of Laura;	"";	"";	think of laura
Zeballos Peak;	"";	"";	zeballos peak
Template:Brazil squad 1997 Copa América;	"";	"";	brazil squad 1997 copa américa
Live at Sweetwater;	"";	"";	live at sweetwater
Tagami Station (Gifu);	"";	"";	tagami station
An Evening with Belafonte;	"";	"";	an evening with belafonte
Hosobata Station;	"";	"";	hosobata station
Julije Bajamonti;	"";	"";	julije bajamonti
Kiridōshi Station;	"";	"";	kiridōshi station
Mount McQuillan;	"";	"";	mount mcquillan
Tejikara Station;	"";	"";	tejikara station
Template:Iran football squad 1964 Summer Olympics;	"";	"";	iran football squad 1964 summer olympics
Netmage;	"";	"";	netmage
Takadabashi Station;	"";	"";	takadabashi station
Sel (given name);	"";	"";	sel
Template:Iran football squad 1972 Summer Olympics;	"";	"";	iran football squad 1972 summer olympics
Shin Kanō Station;	"";	"";	[[file:msn-kg11.png
Template:Brazil squad 1997 FIFA Confederations Cup;	"";	"";	brazil squad 1997 fifa confederations cup
Template:Iran football squad 1976 Summer Olympics;	"";	"";	iran football squad 1976 summer olympics
Shin Naka Station;	"";	"";	[[file:msn-kg10.png
Shiminkōen-mae Station;	"";	"";	[[file:msn-kg09.png
TeacherTube;	"";	"";	teachertube
Kakamigahara-Shiyakusho-mae Station;	"";	"";	[[file:msn-kg08.png
See-Saw Game (Yūkan na Koi no Uta);	"";	"";	see-saw game (yūkan na koi no uta)
Rokken Station (Gifu);	"";	"";	[[file:msn-kg07.png
Never Be the Same (Christopher Cross song);	"";	"";	never be the same
Gion Shouja no Kane ga Naru;	"";	"";	gion shouja no kane ga naru
File:Nicholasjonasalbumcover.jpg;	"";	"";	nicholas jonas
Mikakino Station;	"";	"";	[[file:msn-kg06.png
Live at Sweetwater Two;	"";	"";	live at sweetwater two
Gary Taylor (strongman);	"";	"";	gary taylor
Nijikken Station;	"";	"";	[[file:msn-kg05.png
Greg Whitby;	"";	"";	greg whitby
Andrej Grubačić;	"";	"";	andrej grubačić
Every Man;	"";	"";	every man
Namonaki Uta;	"";	"";	namonaki uta
Meiden Kakamigahara Station;	"";	"";	[[file:msn-kg04.png
Ogase Station;	"";	"";	[[file:msn-kg03.png
Hana (Mémento Mori);	"";	"";	hana (mémento mori)
