title;	genus;	species;	name
Lady Tremaine;	"";	human<br>toad (temporarily);	lady tremaine
Alison Brown;	"";	"";	alison brown
Do You Know Squarepusher;	"";	"";	do you know squarepusher
McElhanney;	"";	"";	mcelhanney ltd.
File:Hootie & the Blowfish-Looking for Lucky.jpg;	"";	"";	looking for lucky
Experiment Farm Cottage;	"";	"";	experiment farm cottage
Sowcarpet;	"";	"";	sowcarpet
UEFA Euro 1992 squads;	"";	"";	[[peter schmeichel]]
Dreams (The Game song);	"";	"";	dreams
Ejegayehu Dibaba;	"";	"";	ejegayehu dibaba
Great Western Trail (Illinois);	"";	"";	great western trail
Tweak7;	"";	"";	tweak7/tweakvista
Hera Pheri (2000 film);	"";	"";	hera pheri
File:PaulMcCartneyalbum - Pipesofpeace.jpg;	"";	"";	pipes of peace
Looking for Lucky;	"";	"";	looking for lucky
Quiz Call;	"";	"";	quiz call
1975 Tour de France;	"";	"";	1975 tour de france
Bob Grant (radio host);	"";	"";	bob grant
Marilyn French;	"";	"";	marilyn french}}
Satis cognitum;	"";	"";	satis cognitum
Lego Fabuland;	"";	"";	lego fabuland
Kill the Last Romantic;	"";	"";	kill the last romantic
Comfort and Joy (1984 film);	"";	"";	comfort and joy
Mortalium animos;	"";	"";	mortalium animos
Janne Niinimaa;	"";	"";	no
University of Ostrava;	"";	"";	university of ostrava
Alexander Goldberg;	"";	"";	alexander goldberg
Graham McNamee;	"";	"";	graham mcnamee
National Weather Association;	"";	"";	national weather association
Riding the Bus with My Sister;	"";	"";	riding the bus with my sister
Zagrebačka pivovara;	"";	"";	zagrebačka pivovara
Anousheh Khalili;	"";	"";	anousheh khalili
John Gilchrist (basketball);	"";	"";	john gilchrist
Portland Pier;	"";	"";	portland pier
Marcus Sarjeant;	"";	"";	marcus sarjeant
The Western Star (Corner Brook);	"";	"";	the western star
Abdul-Karim al-Jabbar;	"";	"";	abdul-karim al-jabbar
Stonewall Democrats;	"";	"";	stonewall democrats
Athlacca;	"";	"";	athlacca
Joy (EP);	"";	"";	joy
Selly Oak railway station;	"";	"";	selly oak
Beyond the Valley of the Murderdolls;	"";	"";	beyond the valley of the murderdolls
Hybrid drive;	"";	"";	"\"sshd-initialism\""
Karlovačka pivovara;	"";	"";	karlovačka pivovara
WWA World Heavyweight Championship;	"";	"";	wwa world heavyweight championship
Billy Wedlock;	"";	"";	billy wedlock
Bournville railway station;	"";	"";	bournville
John Atyeo;	"";	"";	john atyeo
Gustaf Cederström;	"";	"";	gustaf cederström
University Park Airport;	"";	"";	university park airport
Karl Neumann;	"";	"";	neumann, karl}}
Tony Golab;	"";	"";	tony golab
Great Dolmen of Zambujeiro;	"";	"";	great dolmen of zambujeiro
Jinpachi;	"";	"";	jinpachi
Kickapoo Traditional Tribe of Texas;	"";	"";	kickapoo indian reservation
The Geisha;	"";	"";	the geisha
Padjadjaran University;	"";	"";	padjadjaran university
Fabrizio Faniello;	"";	"";	fabrizio faniello
Deng Gai;	"";	"";	deng gai
George E. Coghill;	"";	"";	george ellett coghill
A Greek Slave;	"";	"";	a greek slave
Trevor Ariza;	"";	"";	trevor ariza
Template:Footer Olympic Champions Triathlon Women;	"";	"";	footer olympic champions triathlon women
WWA International Cruiserweight Championship;	"";	"";	wwa international cruiserweight championship
Template:Cricket-bio-stub;	"";	"";	template:cricket-bio-stub
Dennis Bovell;	"";	"";	dennis bovell<br><small>[[order of the british empire
Nashville Vols;	"";	"";	nashville vols
Plumstead Common;	"";	"";	plumstead common
Template:Footer Olympic Champions Triathlon Men;	"";	"";	footer olympic champions triathlon men
Perros-Guirec;	"";	"";	perros-guirec
Victor Khryapa;	"";	"";	victor khryapa
Richie Frahm;	"";	"";	richie frahm
.45-70;	"";	"";	.45-70 government
Eva Renzi;	"";	"";	eva renzi
Ha Seung-jin;	"";	"";	ha seung-jin
Pietro Tacchini;	"";	"";	pietro tacchini
Joel Przybilla;	"";	"";	joel przybilla
David Marciano;	"";	"";	david marciano
The Best of Bonnie Raitt;	"";	"";	the best of bonnie raitt
Enzo Nini;	"";	"";	enzo nini
Ruben Patterson;	"";	"";	ruben patterson
Freakwater;	"";	"";	freakwater
Travis Outlaw;	"";	"";	travis outlaw
Sergei Monia;	"";	"";	sergei monia
Leee John;	"";	"";	leee john
Nassau (Cook Islands);	"";	"";	nassau
File:Hiddenhandsofasadistnation.jpg;	"";	"";	hidden hands of a sadist nation
Orson, Pennsylvania;	"";	"";	orson, pennsylvania
