title;	genus;	species;	name
Anthony Montgomery;	"";	"";	anthony montgomery
Athos (album);	"";	"";	athos
Flatlands, Brooklyn;	"";	"";	flatlands
Michael O'Hare;	"";	"";	michael o'hare
Prince Teimuraz of Georgia;	"";	"";	prince teimuraz
Charles Gordon-Lennox, 5th Duke of Richmond;	"";	"";	the duke of richmond
Martín Cortés;	"";	"";	cortes, martin}}
ECM Records;	"";	"";	ecm records
Nebbiolo;	"";	''[[vitis vinifera]]'';	nebbiolo
Joseph Howe;	"";	"";	joseph howe
Joseph A. Green;	"";	"";	joseph andrew green
Grigol Robakidze;	"";	"";	grigol robakidze
Birtle, Manitoba;	"";	"";	birtle
Nasal cavity;	"";	"";	nasal cavity
Frederic Goudy;	"";	"";	frederic goudy
Expediency Discernment Council;	"";	"";	expediency discernment council
Modoc Point;	"";	"";	modoc point
Kreis Meseritz;	"";	"";	kreis meseritz<small> (1818 - 1939)</small><br/>landkreis meseritz<small> (1939 - 1945)</small>
Lee Sa-bi;	"";	"";	lee sa-bi
Entravision Communications;	"";	"";	entravision communications corp.
Underworld (2003 film);	"";	"";	underworld
Brilliant Light Power;	"";	"";	brilliant light power, inc.
Aaron Russo;	"";	"";	aaron russo
The Dakotas;	"";	"";	the dakotas
2002 Veterans Day weekend tornado outbreak;	"";	"";	veterans day weekend tornado outbreak
Kreis Hohensalza;	"";	"";	first
Michael Badnarik;	"";	"";	michael badnarik
MAC-10;	"";	"";	ingram mac-10
Cheilodactylidae;	"";	"";	morwong
Colorado Territory;	"";	"";	denver
Dos Equis Pavilion;	"";	"";	dos equis pavilion
United States House Committee on Rules;	"";	"";	committee on rules
El Yunque (Puerto Rico);	"";	"";	pico el yunque
El Yunque National Forest;	"";	"";	el yunque national forest
Leigh Yawkey Woodson Art Museum;	"";	"";	leigh yawkey woodson art museum
24th Division (United Kingdom);	"";	"";	capper, sir thompson
Ragdoll Productions;	"";	"";	ragdoll productions limited
Sicco Mansholt;	"";	"";	sicco mansholt
Electra (1962 film);	"";	"";	electra
Howea forsteriana;	howea;	forsteriana;	""
Lana Wood;	"";	"";	lana wood
Trinidad;	"";	"";	trinidad
Sherbet (band);	"";	"";	sherbet
Stanford Graduate School of Business;	"";	"";	stanford graduate school of business
Eleanor Holm;	"";	"";	eleanor holm
Block plane;	"";	"";	block plane
Smoothing plane;	"";	"";	smoothing plane
Alarodian languages;	"";	"";	alarodian
Communist Party USA;	"";	"";	communist party usa
In-N-Out Burger;	"";	"";	in-n-out burgers, inc.
Hans Jonas;	"";	"";	hans jonas
Jointer plane;	"";	"";	jointer plane
James Wyatt;	"";	"";	james wyatt
Elaninae;	"";	"";	elanine kites
Malaybalay;	"";	"";	{{ph wikidata
Catholic Church in Poland;	"";	"";	catholic church in poland
Condado (Santurce);	"";	"";	condado
The Apu Trilogy;	"";	"";	the apu trilogy
Cedars-Sinai Medical Center;	"";	"";	cedars-sinai medical center
Simon Plouffe;	"";	"";	simon plouffe}}; accessed march 23, 2015.</ref><ref>[https://arxiv.org/abs/0912.0303 bbp algorithm], arxiv.org; accessed march 23, 2015.</ref><ref>[http://groups.google.com/group/sci.math.symbolic/browse_thread/thread/6b79152956098607/28159974a1fe298e the story behind a formula for pi], groups.google.com; accessed june 23, 2003</ref> his other 2022 formula allows extracting the ''n''th digit of {{pi}} in decimal.<ref>{{mathworld
Cradle Mountain;	"";	"";	cradle mountain
Regurgitator;	"";	"";	regurgitator
Design for Living;	"";	"";	design for living}}
A Saucerful of Secrets (instrumental);	"";	"";	a saucerful of secrets
Eastern yellow robin;	eopsaltria;	australis;	eastern yellow robin
Hybrid (British band);	"";	"";	hybrid
Huissen;	"";	"";	huissen
Huangpu, Shanghai;	"";	"";	huangpu
Sharif University of Technology;	"";	"";	sharif university of technology
University of Pisa;	"";	"";	university of pisa
Shawarma;	"";	"";	shawarma
The Bund;	"";	"";	the bund}}
Alessandria;	"";	"";	alessandria
Vetter;	"";	"";	""
A Personal Matter;	"";	"";	a personal matter
Huangpu River;	"";	"";	huangpu river
Scarlet Diva;	"";	"";	scarlet diva
Selen (actress);	"";	"";	selen
Capitol Punishment: The Megadeth Years;	"";	"";	capitol punishment:<br />the megadeth years
Ensemble Studios;	"";	"";	ensemble studios
Head Hunters;	"";	"";	head hunters
Fast Times at Ridgemont High;	"";	"";	fast times at ridgemont high
Encounter with Tiber;	"";	"";	encounter with tiber
Robert Ross (British Army officer);	"";	"";	robert ross
Mycobacterium leprae;	mycobacterium;	leprae;	""
Isabella of Portugal, Duchess of Burgundy;	"";	"";	isabella of portugal
House of Oldenburg;	"";	"";	house of oldenburg
Andy Hertzfeld;	"";	"";	andy hertzfeld
Inca road system;	"";	"";	inca road system
Dan Hibiki;	"";	"";	dan hibiki
Eryops;	eryops;	megacephalus;	""
Hermann Maier;	"";	"";	hermann maier
Mars Reconnaissance Orbiter;	"";	"";	''mars reconnaissance orbiter''
Apache Struts 1;	"";	"";	apache struts
Night of the Aurochs;	"";	"";	night of the aurochs
Steve Burns;	"";	"";	steve burns
Alliant Techsystems;	"";	"";	alliant techsystems inc.
Stielhandgranate;	"";	"";	''stielhandgranate'': m15, m16, m17
Sir Harry Smith, 1st Baronet;	"";	"";	sir harry smith, bt
Rumble Pak;	"";	"";	rumble pak
The Stars, Like Dust;	"";	"";	''the stars, like dust''
Acamapichtli;	"";	"";	acamapichtli
Scallion;	"";	"";	scallion
OpenAFS;	"";	"";	openafs
Robert Davi;	"";	"";	robert davi
Roy Crane;	"";	"";	roy crane
Hyundai Motor Group;	"";	"";	hyundai motor group
Hyundai Glovis;	"";	"";	hyundai glovis co., ltd.<br>현대글로비스 주식회사
M203 grenade launcher;	"";	"";	launcher, grenade, 40mm, m203
Meredith Willson;	"";	"";	meredith willson
Horace Andy;	"";	"";	horace andy
Mars Science Laboratory;	"";	"";	mars science laboratory
Amazon basin;	arapaima;	gigas;	""
Green Bank, West Virginia;	"";	"";	green bank
Phoenix (spacecraft);	"";	"";	''phoenix''
Soldier Blue;	"";	"";	soldier blue
University of Milan;	"";	"";	university of milan
Harold Urey;	"";	"";	harold urey
The Dallas Morning News;	"";	"";	the dallas morning news
Central Java;	"";	"";	central java
West Sumatra;	"";	"";	west sumatra
North Sumatra;	"";	"";	north sumatra
University of Parma;	"";	"";	university of parma
Dallas Observer;	"";	"";	dallas observer
Sedoreoviridae;	"";	"";	''sedoreoviridae''
West Kalimantan;	"";	"";	west kalimantan
South Kalimantan;	"";	"";	south kalimantan
Central Kalimantan;	"";	"";	central kalimantan
East Kalimantan;	"";	"";	east kalimantan
"Billy \"White Shoes\" Johnson";	"";	"";	billy johnson
South Sumatra;	"";	"";	south sumatra
Craig Bartlett;	"";	"";	craig bartlett
