title;	genus;	species;	name
La Chaire a Calvin;	"";	"";	la chaire-à-calvin
Eric Noi;	"";	"";	eric noi
Robert Rosengren;	"";	"";	robert rosengren
David Cranston (British Army officer);	"";	"";	david alan cranston
Derrick Carter (footballer);	"";	"";	derrick carter
Felix Vulis;	"";	"";	felix vulis
File:Manjunatha BA LLB poster.jpg;	"";	"";	manjunatha b.a..,llb.
LRT Radijas;	"";	"";	lrt radijas
Panjiayuan station;	"";	"";	panjiayuan
Fuqi International;	"";	"";	fuqi international, inc.
File:Talhotblond poster IMDb.PNG;	"";	"";	talhotblond poster
Don Robert;	"";	"";	don robert
Shilihe station;	"";	"";	shilihe
Takeshi Fujiwara;	"";	"";	takeshi fujiwara
Eduardo De Crescenzo;	"";	"";	eduardo de crescenzo
Virodhi (1992 film);	"";	"";	virodhi
Frauenfeld–Wil railway;	"";	"";	frauenfeld–wil railway (s15)
Juana Gallo;	"";	"";	juana gallo
George Rees (rugby);	"";	"";	george rees
Tadpakal;	"";	"";	tadpakal
SNCASE SE-3101;	"";	"";	se-3101
Olearia asterotricha;	olearia;	asterotricha;	rough daisy-bush
Point Cires;	"";	"";	point cires
Fetters (film);	"";	"";	fetters
Dichpally Ramalayam;	"";	"";	dichpally ramalayam
Line S13 (Milan suburban railway service);	"";	"";	milano bovisa–milano passante–pavia
WWGA;	"";	"";	wwga
Springville Carnegie Library;	"";	"";	springville carnegie library
Georges Plassat;	"";	"";	georges plassat
Spanish Fork High School Gymnasium;	"";	"";	spanish fork high school gymnasium
Baba Faja Martaneshi;	"";	"";	mustafa xhani
Template:Nicholas Teo;	"";	"";	nicholas teo
Coventry Hall;	"";	"";	coventry hall
Monami Ghosh;	"";	"";	monami ghosh
Simon Meredith House;	"";	"";	simon meredith house
Adler Standard 8;	"";	"";	adler standard 8 (1928 – 1933)<br>adler achtzylinder (1933 – 1934)
Stephen Meredith House;	"";	"";	stephen meredith house
Takumbo;	"";	"";	takumbo (bukidnon)
Kolitong;	"";	"";	kolitong
Springville High School Mechanical Arts Building;	"";	"";	springville high school mechanical arts building
Divlji Anđeli;	"";	"";	divlji anđeli
Hammond Parish, New Brunswick;	"";	"";	hammond
List of Home and Away characters (1994);	"";	"";	dylan parrish
Wiguleus Fröschl of Marzoll;	"";	"";	wiguleus fröschl of marzoll
We Are Puppets;	"";	"";	we are puppets
Christian Delporte;	"";	"";	christian delporte
Template:African Volleyball Championship U21;	"";	"";	african volleyball championship u21
YouCaring;	"";	"";	youcaring
Dennis Lotis;	"";	"";	dennis lotis
Francesco Ingoli;	"";	"";	francesco ingoli
Chilomycterus;	"";	"";	burrfishes
Dave Brock (American football);	"";	"";	dave brock
Springville Historic District (Springville, Utah);	"";	"";	springville historic district
Zaporizhzhia Medical Academy of Post-Graduate Education Ministry of Health of Ukraine;	"";	"";	'''state institution zaporizhzhia medical academy of post-graduate education ministry of health of ukraine'''
Jos Valentijn;	"";	"";	jos valentijn
Bernard Le Coq;	"";	"";	bernard le coq
Abdul Majid Hussein;	"";	"";	abdul majid hussein
Zsolt Horváth (politician, born 1969);	"";	"";	zsolt horváth
File:DavidBrombergRecklessAbandon.jpg;	"";	"";	reckless abandon
