title;	genus;	species;	name
Bertha B. Morley;	"";	"";	bertha belle morley
Marie Reynoard;	"";	"";	marie reynoard
Robert C. Davidson;	"";	"";	robert c. davidson
Timmy Horne;	"";	"";	timmy horne
William Broughton (magistrate);	"";	"";	william broughton
Hong Taechawanit;	"";	"";	hong taechawanit
Unruly Equality;	"";	"";	unruly equality
1961–62 AEK Athens F.C. season;	"";	"";	[[sotiris fakis]]
Transport Institute (Albania);	"";	"";	transport institute
Marquan McCall;	"";	"";	marquan mccall
Elemgasem;	elemgasem;	nubilus;	""
Lewis Kidd (American football);	"";	"";	lewis kidd
Tanner Owen;	"";	"";	tanner owen
Keith Young;	"";	"";	keith downes young
Joey Blount;	"";	"";	joey blount
Evelyn Schmied;	"";	"";	evelyn schmied-wadda
Concubine Rong;	"";	"";	concubine rong
2022 FC Dinamo Batumi season;	"";	"";	[[mikheil alavidze]]}}
Regañao;	"";	"";	regañao
New Lanka Freedom Party;	"";	"";	new lanka freedom party
2022–23 Japan Rugby League One – Division 1;	"";	"";	{{nowrap
Roman Ledenev;	"";	"";	roman ledenev
Mike Netti;	"";	"";	mike netti
Case deBruijn;	"";	"";	case debruijn
Naval Base Darwin;	"";	"";	naval base darwin
August Love Song;	"";	"";	august love song
File:Rudd Masse August Love Song.jpg;	"";	"";	august love song
Kachychy;	"";	"";	kachychy
Nicolò Buratti;	"";	"";	nicolò buratti
Tell Kunara;	"";	"";	tell kunara
Emir Tintiş;	"";	"";	emir tintiş
Patrick Toney;	"";	"";	patrick toney
Strange Way of Life;	"";	"";	strange way of life
Severe intellectual disability-progressive spastic diplegia syndrome;	"";	"";	severe intellectual disability-progressive spastic diplegia syndrome
Stanislaus Peak;	"";	"";	stanislaus peak
Immigration Museum (Santa Bárbara d'Oeste);	"";	"";	""
Draft:Jonas Mukuna;	"";	"";	jonas mukuna
Al-Amin Kazeem;	"";	"";	al-amin kazeem
Template:New York City Police Commissioner;	"";	"";	new york city police commissioner
Elizabeth Teft;	"";	"";	elizabeth teft
Katharine DeWitt;	"";	"";	katharine dewitt
Bobravichy;	"";	"";	bobravichy
Ann Kao;	"";	"";	ann kao<br>kao hung-an
Template:1950s-child-story-collection-stub;	"";	"";	template:1950s-child-story-collection-stub
Patrick Nuamah;	"";	"";	patrick nuamah
File:Armageddon Time Poster.jpeg;	"";	"";	armageddon time
Theo Sander;	"";	"";	theo sander
Josh Edwards (footballer, born 2004);	"";	"";	josh edwards
Néstor Osuna;	"";	"";	néstor osuna
Ellen Evans;	"";	"";	ellen evans
Druon fullawayi;	druon;	fullawayi;	""
Michael M. Bilandic;	"";	"";	michael m. bilandic
Carlton Braganza;	"";	"";	carlton braganza<!-- include middle initial, if not specified in birth_name -->
Litter boxes in schools hoax;	"";	"";	2slgbtqi
Donal O'Keeffe;	"";	"";	donal o'keeffe
Draft:Ibrahim B. Anoba;	"";	"";	ibrahim b. anoba
Victor Bak Jensen;	"";	"";	victor bak
Tamara Castro;	"";	"";	tamara castro
Dave Kwakman;	"";	"";	dave kwakman
Call Girls of Rome;	"";	"";	call girls of rome
Shukufuku;	"";	"";	shukufuku
Marjorie Simmins;	"";	"";	marjorie simmins
Alfons Nygaard;	"";	"";	alfons nygaard
Andricus crystallinus;	andricus;	crystallinus;	""
Nick Koster (footballer);	"";	"";	nick koster
Lindsey Alvarez;	"";	"";	lindsey alvarez
Vialikija Yodkavichy;	"";	"";	vialikija yodkavichy
Big Stan (drill rig);	"";	"";	big stan
James H. Wise (politician);	"";	"";	james h. wise
File:Pinto (Sykamore album - cover art).jpg;	"";	"";	[[pinto (album)
Joan González;	"";	"";	joan gonzález
Usman Nurmagomedov;	"";	"";	usman nurmagomedov
Mattie Dorsey;	"";	"";	mattie dorsey
Zhang Huajun;	"";	"";	zhang huajun
Mangocher;	"";	"";	mangocher
Martin Bailie;	"";	"";	martin bailie
Jack Marchal;	"";	"";	jack marchal
Carex condensata;	carex;	condensata;	""
Kip Gilman;	"";	"";	kip gilman
RSCA Futures;	"";	"";	behar ismaili}}
Jadranka Savić;	"";	"";	jadranka savić
Naval Base Merauke;	"";	"";	naval base merauke
Unity Park;	"";	"";	unity park
Paddy Kerrigan;	"";	"";	paddy kerrigan
Miss Brazil 2004;	"";	"";	distrito federal - alynne da silva coutinho
George F. Kosco;	"";	"";	kosco glacier
Thurso Town Hall;	"";	"";	thurso town hall
John G. Morgan;	"";	"";	john g. morgan
Loves (film);	"";	"";	loves
Liberty Oil;	"";	"";	""
List of F4 and EF4 tornadoes (2000–2009);	"";	"";	"\"fujitadisclaimer\"}}"
South Dakota State Fair;	"";	"";	south dakota state fair
Stella Calloni;	"";	"";	stella calloni
KG Group;	"";	"";	kg group
Ridin' Rainbows (song);	"";	"";	ridin' rainbows
Andrey Korkunov;	"";	"";	andrey korkunov
2023 World Athletics Indoor Tour;	"";	"";	2023 world athletics indoor tour
Hanafi Teregulov;	"";	"";	hanafi teregulov
Dancing the Night Away (Tanya Tucker song);	"";	"";	dancing the night away
Theo Dan;	"";	"";	theo dan
Édgar Ospina;	"";	"";	édgar ospina
Schoenus variicellae;	schoenus;	variicellae;	''schoenus variicellae''
Hej Främling!;	"";	"";	hej främling!
Upega;	"";	"";	upega
Maria Helena Souza Patto;	"";	"";	maria helena souza patto
Moselle Commission;	"";	"";	moselle commission
Ross M. Dick;	"";	"";	ross m. dick
Amara (Udhampur district);	"";	"";	amara
I'm the Singer, You're the Song;	"";	"";	i'm the singer, you're the song
File:Tanya Tucker--I'm the Singer You're the Song.jpg;	"";	"";	"\"i'm the singer, you're the song\""
HSV VL SS Group A SV;	"";	"";	hsv vl ss group a sv
Kean St. Charles;	"";	"";	kean st. charles
Template:Delaware State University presidents;	"";	"";	delaware state university presidents
Maria Lisa Cinciari Rodano;	"";	"";	maria lisa cinciari rodano
Sclerolaena densiflora;	sclerolaena;	densiflora;	''sclerolaena densiflora''
Heal Los Angeles Foundation;	"";	"";	heal los angeles foundation
Athena (2022 film);	"";	"";	athena
Victorian Volcanic Plain grasslands;	"";	"";	natural temperate grassland of the victorian volcanic plain
Emma Steghagen;	"";	"";	emma steghagen
Tom Borton;	"";	"";	thomas william borton
Block and Bridle;	"";	"";	block and bridle
Nathan Silver;	"";	"";	nathan silver
Template:Missouri public transit;	"";	"";	missouri public transit
Irene Vélez Torres;	"";	"";	irene vélez
List of F4 and EF4 tornadoes (1950–1959);	"";	"";	"\"fujitadisclaimer\"}}"
Draft:List of F4 and EF4 tornadoes (1960–1969);	"";	"";	"\"fujitadisclaimer\"}}"
Wade Allen;	"";	"";	wade allen
Draft:List of F4 and EF4 tornadoes (1970–1979);	"";	"";	"\"fujitadisclaimer\"}}"
Draft:List of F4 and EF4 tornadoes (1980–1989);	"";	"";	"\"fujitadisclaimer\"}}"
Draft:List of F4 and EF4 tornadoes (1990–1999);	"";	"";	"\"fujitadisclaimer\"}}"
Sclerolaena eurotioides;	sclerolaena;	eurotioides;	''sclerolaena eurotioides''
Sydney Harbour Control Tower;	"";	"";	sydney harbour control tower
