title;	genus;	species;	name
Permanent Vacation (2007 film);	"";	"";	permanent vacation
AK-12;	"";	"";	ak-12
Chickamauga City Schools;	"";	"";	chickamauga city school district
Sheila Surban;	"";	"";	sheila surban
Edoardo Villa;	"";	"";	edoardo villa
Chua Linh-Son Buddhist Temple;	"";	"";	chùa linh-sơn
Kwasio language;	"";	"";	kwasio
Adana Center for Arts and Culture;	"";	"";	adana center for arts & culture
Husalah;	"";	"";	husalah
Walker County Schools;	"";	"";	walker county schools
Passage (Morley novel);	"";	"";	passage
File:Cheapskate.jpg;	"";	"";	''cheapskate''
Terry McPhillips;	"";	"";	terry mcphillips
Harry Anselm Clinch;	"";	"";	harry anselm clinch
Hamilton Bower;	"";	"";	sir hamilton bower
Charlie Wheatley;	"";	"";	charlie wheatley
Craig Rundle;	"";	"";	craig rundle
IFAF Oceania;	"";	"";	ifaf oceania
MC Pressure;	"";	"";	pressure
Denis Browne, 10th Marquess of Sligo;	"";	"";	the marquess of sligo
Eran Shainzinger;	"";	"";	eran shainzinger
Passiflora yucatanensis;	passiflora;	yucatanensis;	""
Gordon Lee High School;	"";	"";	gordon lee high school
The Book of Opposites;	"";	"";	the book of opposites
10988 Feinstein;	"";	"";	10988 feinstein
Clovis North High School;	"";	"";	clovis north high school
Template:Hydrography of Uttar Pradesh;	"";	"";	hydrography of uttar pradesh
Chelsea Chelsea Bang Bang;	"";	"";	chelsea chelsea bang bang
Invite Media;	"";	"";	invite media
Watertown Subdivision;	"";	"";	watertown subdivision
File:Number One Stunna.jpg;	"";	"";	number one stunna
The Dirk Diggler Story;	"";	"";	the dirk diggler story
File:Hot Boys We On Fire.jpg;	"";	"";	we on fire
File:Get Your Roll On.jpg;	"";	"";	get your roll on
Pavlo Dvorsky;	"";	"";	<!-- defaults to article title when left blank -->
Kunming Metro;	"";	"";	kunming metro
Ben Maddox Way;	"";	"";	ben maddox way
Gene Johnson (coach);	"";	"";	gene johnson
Escaping Your Ambitions;	"";	"";	escaping your ambitions
Baim Wong;	"";	"";	baim wong
Yuriko Saito;	"";	"";	yuriko saito
Grandicrepidula;	'''''grandicrepidula''''';	"";	''grandicrepidula''
Trochita;	'''''trochita''''';	"";	''trochita''
Goulburn Strikers FC;	"";	"";	david albrighton}}
Vado (rapper);	"";	"";	vado
Mykola Bakay;	"";	"";	mykola bakay<br />микола бакай
