title;	genus;	species;	name
File:Newgeocentric.gif;	"";	"";	""
Template:Great Basin watersheds;	"";	"";	great basin watersheds
Oregon Mutual Insurance;	"";	"";	oregon mutual insurance
Paul Yoon;	"";	"";	paul yoon
Norman Pugh;	"";	"";	norman pugh
Stegeborg Castle;	"";	"";	stegeborg castle
Microsoft Pinpoint;	"";	"";	pinpoint
Gerald Swindle;	"";	"";	gerald swindle
Raul Mesquita;	"";	"";	raúl mesquita
1980 United States presidential election in Florida;	"";	"";	[[ronald reagan]]
George Charles Brodrick;	"";	"";	george charles brodrick}}
Alden Bradford;	"";	"";	alden bradford
Bakersfield Sign;	"";	"";	bakersfield sign
Ferdinand Noeldechen;	"";	"";	ferdinand noeldechen
WSEY;	"";	"";	wsey
Edward Stedman;	"";	"";	sir edward stedman
Kansas City 7;	"";	"";	kansas city 7
Jessica Houara;	"";	"";	jessica houara
Robert Fowler (athlete);	"";	"";	robert fowler
Max and the Cats;	"";	"";	max and the cats
Reed Street Historic District;	"";	"";	reed street historic district
Kurt Oppenländer;	"";	"";	kurt oppenländer
Template:Orbital launches in 2007;	"";	"";	orbital launches in 2007
The Great Filling Station Holdup;	"";	"";	the great filling station holdup
Stott and Sons;	"";	"";	stott and sons
Coat of arms of the Macedonian Orthodox Church – Archdiocese of Ohrid;	"";	"";	coat of arms of the macedonian orthodox church – archdiocese of ohrid
Joseph Janse;	"";	"";	dr. joseph janse
Nora Coton-Pélagie;	"";	"";	nora coton-pélagie
Kansas City 6;	"";	"";	kansas city 6
Twilight Park Historic District;	"";	"";	twilight park historic district
Gábor Borókai;	"";	"";	gábor borókai
Sabrina Delannoy;	"";	"";	sabrina delannoy
Immaculate Conception Roman Catholic Church (Northern Liberties), Philadelphia;	"";	"";	immaculate conception roman catholic church
Zoran Pešić;	"";	"";	pesic, zoran}}
Carrie (mango);	''[[mangifera]]'';	''[[mangifera indica]]'';	''mangifera'' 'carrie'
Erik Nelson (songwriter);	"";	"";	erik nelson
File:BBragg Reaching.gif;	"";	"";	reaching to the converted
Elemér Kiss;	"";	"";	elemér kiss
Manase Tonga;	"";	"";	manase tonga
Zoran Pešić (footballer, born 1951);	"";	"";	zoran pešić
WCMY;	"";	"";	wcmy
88 Basie Street;	"";	"";	88 basie street
AGS Entertainment;	"";	"";	ags entertainment pvt. ltd
Ralph Graf von Oriola;	"";	"";	ralph graf von oriola
Clifton High School (Clifton, Texas);	"";	"";	clifton high school
Münchener Bach-Chor;	"";	"";	münchener bach-chor
Münchener Bach-Orchester;	"";	"";	{{lang
Cyclone Wasa–Arthur;	"";	"";	severe tropical cyclone<br />wasa–arthur
Golden Noble;	''[[malus]]'';	''[[malus pumila]]'';	'golden noble' apple
File:Lil jon-ms. chocolate cover.jpg;	"";	"";	ms. chocolate
WLPO;	"";	"";	wlpo
Oakwood Village;	"";	"";	oakwood village
Deborah Rhode;	"";	"";	deborah rhode
Pill Hill (play);	"";	"";	pill hill
Tornado outbreak of May 10–13, 2010;	"";	"";	tornado outbreak of may 10–13, 2010
Template:Orbital launches in 2006;	"";	"";	orbital launches in 2006
Arthur Naparstek;	"";	"";	dr. arthur j. naparstek
Butterick Publishing Company;	"";	"";	butterick publishing company}}
Thomas Egleston;	"";	"";	thomas egleston
Empis digramma;	empis;	digramma;	""
Template:Orbital launches in 1957;	"";	"";	orbital launches in 1957
Gerolamo Emilio Gerini;	"";	"";	gerolamo emilio gerini
Curtiss YP-37;	"";	"";	p-37
Seán Ó Síocháin;	"";	"";	seán ó síocháin
Stanley Stair;	"";	"";	stanley stair
File:Sarabareilles-kingofanything.jpg;	"";	"";	king of anything
Amedee J. Van Beuren;	"";	"";	amedee j. van beuren
Fancy Pants (album);	"";	"";	fancy pants
Empis trigramma;	''[[empis]]'';	'''''e. trigramma''''';	""
Charles E. Capehart;	"";	"";	charles e.  capehart
Kassel Synagogue;	"";	"";	kassel synagogue
Eugen Ott (general);	"";	"";	eugen ott
Kolb Firefly;	"";	"";	kolb firefly
Template:Orbital launches in 1958;	"";	"";	orbital launches in 1958
James (musician);	"";	"";	james
Teresa Pearce;	"";	"";	teresa pearce
Me and You (Count Basie album);	"";	"";	me and you
