title;	genus;	species;	name
Rogue (video game);	"";	"";	''rogue''}}
Rogue (Marvel Comics);	"";	[[mutant (marvel comics);	""
Hack (video game);	"";	"";	''hack''}}
Gaston Leroux;	"";	"";	gaston leroux
IEEE-488;	"";	"";	ieee&nbsp;488
The Phantom of the Opera (novel);	"";	"";	the phantom of the opera
Hell's Kitchen, Manhattan;	"";	"";	hell's kitchen
Maurice Maeterlinck;	"";	"";	maurice maeterlinck
Eastbourne, New Zealand;	"";	"";	eastbourne
Christian Gottlob Heyne;	"";	"";	christian gottlob heyne
Igraine;	"";	"";	igraine
Thuringian Forest;	"";	"";	thuringian forest
Altmarkkreis Salzwedel;	"";	"";	altmarkkreis salzwedel
Bothel, Lower Saxony;	"";	"";	bothel
Brest, Belarus;	"";	"";	brest
Radio 4 (band);	"";	"";	radio 4
Lothal;	"";	"";	lothal
Mark Hanna;	"";	"";	mark hanna
Albert I, Prince of Monaco;	"";	"";	albert i
Fort Stotsenburg;	"";	"";	fort stotsenburg
Swing (dance);	"";	"";	swing dance
Penicillium;	"";	yes}};	""
Magnesium oxide;	"";	"";	""
Conrad Gessner;	"";	"";	conrad gessner
Frida Kahlo;	"";	"";	frida kahlo
Samantha Smith;	"";	"";	samantha smith
Georges Cuvier;	"";	"";	georges cuvier
Pierre Bézier;	"";	"";	pierre étienne bézier
Heinrich Bullinger;	"";	"";	heinrich bullinger
Renault;	"";	"";	renault s.a.
Aphid;	"";	"";	aphids
Conspiracy of One;	"";	"";	conspiracy of one
Curculionidae;	"";	"";	true weevils and bark beetles
Sveinn Björnsson;	"";	"";	sveinn björnsson
Ásgeir Ásgeirsson;	"";	"";	ásgeir ásgeirsson
Kristján Eldjárn;	"";	"";	kristján eldjárn
Vigdís Finnbogadóttir;	"";	"";	vigdís finnbogadóttir
Ólafur Ragnar Grímsson;	"";	"";	ólafur ragnar grímsson
John Gay;	"";	"";	john gay
Portsmouth Naval Shipyard;	"";	"";	portsmouth naval shipyard
Norfolk Naval Shipyard;	"";	"";	norfolk naval shipyard
The Offspring (album);	"";	"";	the offspring
Epitaph Records;	"";	"";	epitaph records
David Gates;	"";	"";	david gates
Microvillus;	"";	"";	microvillus
Don't Let's Start;	"";	"";	don't let's start
Paul-Henri Spaak;	"";	"";	paul-henri spaak
Sol Plaatje;	"";	"";	solomon tshekisho plaatje <!-- include middle initial, if not specified in birth_name -->
Richard Brinsley Sheridan;	"";	"";	richard brinsley sheridan
Clonaid;	"";	"";	clonaid
Sidney Lanier;	"";	"";	sidney lanier
Paul-Émile Janson;	"";	"";	paul-émile janson
Thorstein Veblen;	"";	"";	thorstein veblen
The Jerky Boys: The Movie;	"";	"";	the jerky boys: the movie
Paul van Zeeland;	"";	"";	paul van zeeland
Amorica;	"";	"";	amorica
Oglethorpe University;	"";	"";	oglethorpe university
United Nations Secretariat;	"";	"";	{{lang
Automobiles Alpine;	"";	"";	société des automobiles alpine sas
Bad English;	"";	"";	bad english
Charles Deutsch;	"";	"";	charles deutsch
Naunton Wayne;	"";	"";	naunton wayne
Simon Weston;	"";	"";	simon weston
John Wilkes;	"";	"";	john wilkes
Bill Owen (actor);	"";	"";	bill owen
Ewan MacColl;	"";	"";	ewan maccoll
Lloyd Aéreo Boliviano;	"";	"";	"\"found date\""
Queensboro Bridge;	"";	"";	ed koch queensboro bridge
Mont Ventoux;	"";	"";	mont&nbsp;ventoux
Booth Tarkington;	"";	"";	booth tarkington
Agilent Technologies;	"";	"";	agilent technologies, inc.
Special Broadcasting Service;	"";	"";	special broadcasting service
Chuck Wepner;	"";	"";	chuck wepner
Baguio;	"";	"";	{{ph wikidata
Octavio Paz;	"";	"";	octavio paz
Louis Philippe (musician);	"";	"";	louis philippe
Joshua Slocum;	"";	"";	joshua upham slocum
Hugo Banzer;	"";	"";	hugo banzer
Bird-of-paradise;	"";	"";	bird-of-paradise
Two-source hypothesis;	"";	"";	two-source hypothesis
Japanese beetle;	popillia;	japonica;	japanese beetle
Corvidae;	"";	"";	corvids
Thomas De Quincey;	"";	"";	thomas de quincey
Polynesian languages;	"";	"";	polynesian
Sari Nusseibeh;	"";	"";	sari nusseibeh
Chuck Norris;	"";	"";	chuck norris
Albert Stubbins;	"";	"";	albert stubbins
Flag of North Korea;	"";	"";	democratic people's republic of korea
Henry X, Duke of Bavaria;	"";	"";	henry x the proud
Las Piñas;	"";	"";	{{ph wikidata
Thomas Moore;	"";	"";	thomas moore
Middle Temple;	"";	"";	the honourable society of the middle temple
D. K. Broster;	"";	"";	d. k. broster
Dulwich College;	"";	"";	dulwich college
Facel Vega;	"";	"";	facel sa
Tildonk;	"";	"";	tildonk
Dirk Stikker;	"";	"";	dirk stikker
Louis Jean-Marie Daubenton;	"";	"";	louis jean-marie daubenton
René Antoine Ferchault de Réaumur;	"";	"";	réaumur
Chappe et Gessalin;	"";	"";	automobiles cg
List of presidents of Italy;	"";	"";	speed
Ken Barlow;	"";	"";	ken barlow
David Jenkins (bishop);	"";	"";	david jenkins
Templeton College, Oxford;	"";	"";	templeton college
Singing;	"";	"";	singing}}</ref>
Robert Capa;	"";	"";	robert capa
Brassaï;	"";	"";	brassaï (gyula halász)
Emilia-Romagna;	"";	"";	}}
Kamal Ahmed (comedian);	"";	"";	kamal ahmed
Johnny Brennan;	"";	"";	johnny brennan
Marc Riboud;	"";	"";	marc riboud
Daniel arap Moi;	"";	"";	<!-- defaults to article title when left blank -->
Diane Arbus;	"";	"";	diane arbus
Friedrich Hölderlin;	"";	"";	friedrich hölderlin
Inge Morath;	"";	"";	inge morath
James Brooke;	"";	"";	james brooke
César Gaviria;	"";	"";	césar gaviria
Nevada Test Site;	"";	"";	nevada national security sites
Murder on the Orient Express;	"";	"";	murder on the orient express
Majapahit;	"";	"";	jointheirs
Janez Drnovšek;	"";	"";	janez drnovšek
Edward Shackleton, Baron Shackleton;	"";	"";	the lord shackleton
Cabinet of the United Kingdom;	"";	"";	cabinet of the united kingdom<br />{{small
Pascal Couchepin;	"";	"";	pascal couchepin
Louis Blériot;	"";	"";	louis blériot
Olive Oyl;	"";	human;	olive oyl
Bluto;	"";	"";	bluto
J. Wellington Wimpy;	"";	"";	j. wellington wimpy
Danzig (album);	"";	"";	danzig
Danzig II: Lucifuge;	"";	"";	danzig ii: lucifuge
Transvestic fetishism;	"";	"";	<!--{{pagename}} by default-->
American Recordings (record label);	"";	"";	american recordings
Charles Brooke, Rajah of Sarawak;	"";	"";	charles brooke
Ngaio Marsh;	"";	"";	ngaio marsh
Christopher Pike (author);	"";	"";	christopher pike
Puddle of Mudd;	"";	"";	puddle of mudd
Lockheed P-3 Orion;	"";	"";	p-3 orion
Lauryn Hill;	"";	no}};	lauryn hill
K. D. Wentworth;	"";	"";	k. d. wentworth
Jay-Z;	"";	no}};	jay-z
Kimjongilia;	''[[begonia]]'';	"";	''begonia'' 'kimjongilhwa'
Sabena;	"";	"";	}}
Jeff Fenech;	"";	"";	jeff fenech
Airbus A310;	"";	"";	a310
Tiffeny Milbrett;	"";	"";	tiffeny milbrett
Katherine Mansfield;	"";	"";	katherine mansfield
Eastern District, Hong Kong;	"";	"";	eastern district
Wan Chai District;	"";	"";	wan chai
Hewanorra International Airport;	"";	"";	hewanorra international airport
Nectar (loyalty card);	"";	"";	nectar 360 limited
Longinus;	"";	"";	longinus
GNU Compiler for Java;	"";	"";	gnu compiler for java
Pierre Harmel;	"";	"";	the count harmel
Kenya African National Union;	"";	"";	kenya african national union
John Stamos;	"";	"";	john stamos
STMicroelectronics;	"";	"";	stmicroelectronics n.v.
