title;	genus;	species;	name
Amman Stand-up Comedy Festival;	"";	"";	amman stand-up comedy festival
Simon Lambert (speedway rider);	"";	"";	simon lambert
Ipca Laboratories;	"";	"";	ipca laboratories limited
2012 MLS SuperDraft;	"";	"";	2012 mls superdraft
Wait Til You See My Smile;	"";	"";	wait til you see my smile
Victoria Commercial Bank;	"";	"";	victoria commercial bank limited
Ste van Holm;	"";	"";	ste van holm
Night Slaves;	"";	"";	night slaves
Clemens Center;	"";	"";	clemens center
They Call It Murder;	"";	"";	they call it murder
Purified National Party;	"";	"";	purified national party
Longmyndian Supergroup;	"";	"";	longmyndian supergroup
Template:Mediterranean Games Handball;	"";	"";	mediterranean games handball
Babinski–Nageotte syndrome;	"";	"";	babinski–nageotte syndrome
Threshold: The Blue Angels Experience;	"";	"";	threshold: the blue angels experience
Sixth and Main;	"";	"";	sixth and main
A Choice of Two;	"";	"";	a choice of two
Twilight Theater (film);	"";	"";	twilight theater
Foxfire Light;	"";	"";	foxfire light
Prime Times;	"";	"";	prime times
Murder Among Friends (1982 film);	"";	"";	murder among friends
She's the First;	"";	"";	she's the first
Reckless Disregard;	"";	"";	reckless disregard
Home Is Where the Hart Is;	"";	"";	home is where the hart is
Chance of a Lifetime (1991 film);	"";	"";	""
S.P.Q.R.: 2,000 and a Half Years Ago;	"";	"";	s.p.q.r.: 2,000 and a half years ago<br>(s.p.q.r. - 2000 e mezzo anni fa)
Rent-a-Kid;	"";	"";	rent-a-kid
Family Plan (1997 film);	"";	"";	family plan
Marcão (footballer, born 1990);	"";	"";	marcão
Michael Bentley (historian);	"";	"";	michael bentley
Christopher Ashley Ford;	"";	"";	christopher ashley ford
Sale el Sol (song);	"";	"";	sale el sol
Ornua;	"";	"";	ornua co-operative limited
John Carlini;	"";	"";	john carlini
Felisa Wolfe-Simon;	"";	"";	felisa lauren wolfe-simon
Brighton Hippodrome;	"";	"";	brighton hippodrome
2007–08 Paris Saint-Germain F.C. season;	"";	"";	[[grégory coupet]]
Isaac Naylor;	"";	"";	isaac c. naylor
Meridian Peak;	"";	"";	meridian peak
Samuel McIntire Taylor;	"";	"";	samuel mcintire taylor
Paul Greville;	"";	"";	paul greville
Charles Kinney;	"";	"";	charles kinney
Kenneth Frazier;	"";	"";	kenneth frazier
Rita Mayfield;	"";	"";	rita mayfield
File:They Call it Murder.jpg;	"";	"";	filmr
A Night of Fame;	"";	"";	a night of fame
Daniel J. Ryan;	"";	"";	daniel joseph ryan
File:Cat and Mouse.jpg;	"";	"";	cat and mouse
Aiguille Dibona;	"";	"";	aiguille dibona
Charles Townsend (Ohio politician);	"";	"";	charles townsend
Tedeschi Trucks Band;	"";	"";	tedeschi trucks band
File:Fighter2000.jpg;	"";	"";	a fighter's blues
John M. Millikin;	"";	"";	john m. millikin
Isaac Welsh;	"";	"";	isaac welsh
2015 FIFA Women's World Cup;	"";	"";	commonwealth stadium}}</small>
Harold Holdsworth & Co (Wakefield) Ltd v Caddies;	"";	"";	harold holdsworth & co (wakefield) ltd v caddies
Hickman v Kent or Romney Marsh Sheep-Breeders' Association;	"";	"";	hickman v kent or romney marsh sheep-breeders’ association
File:A Moment of Romance 3.jpg;	"";	"";	a moment of romance 3
Pic Gaspard;	"";	"";	pic&nbsp;gaspard
Template:2007–08 in French football;	"";	"";	2007–08 in french football
Lego: The Adventures of Clutch Powers;	"";	"";	lego: the adventures of clutch powers
Template:Infobox nonhuman protein;	"";	"";	{{urlencode:{{{organism}}}}}}}&rn=1 {{delink
File:Thebandperry - Ifidieyoung.jpg;	"";	"";	""
Williams Lake (British Columbia);	"";	"";	williams lake
Capitol Theatre Center;	"";	"";	capitol theatre center
Yūichi Sugita;	"";	"";	yūichi sugita<br><small>杉田祐一</small>
Le Râteau;	"";	"";	le râteau
John Stafford (baseball);	"";	"";	john stafford
John Shaw & Sons (Salford) Ltd v Shaw;	"";	"";	john shaw & sons (salford) ltd v shaw
Gabriel Bertrand;	"";	"";	gabriel bertrand
Space Shuttle retirement;	"";	"";	launch complex 39}}</ref>
Clinostomum marginatum;	''[[clinostomum]]'';	'''''c. marginatum''''';	""
Loaded: The Best of Blake Shelton;	"";	"";	loaded: the best of blake shelton
File:BlakeSheltonLoaded.jpg;	"";	"";	loaded: the best of blake shelton
John Somers Payne;	"";	"";	<!-- john somers payne -->
David de la Mora;	"";	"";	david de la mora
Dubber Side of the Moon;	"";	"";	dubber side of the moon
Burning the Day;	"";	"";	burning the day
Azure Lake;	"";	"";	azure lake
File:BurningtheDay.jpg;	"";	"";	burning the day
Michaël Bournival;	"";	"";	michaël bournival
Engelbert II of Nassau;	"";	"";	engelbert ii of nassau
Grande Ruine;	"";	"";	la grande ruine
Halil Altındere;	"";	"";	halil altındere
Hobson Lake;	"";	"";	hobson  lake
Sahara Smith;	"";	"";	sahara smith
Angus Horne Lake;	"";	"";	angus horne lake
Marco Antonio López;	"";	"";	marcus lopez
Scott Jones (American football);	"";	"";	scott jones
Murtle Lake;	"";	"";	murtle lake
Russian Commercial and Industrial Bank v Comptoir d'Estcompte de Mulhouse;	"";	"";	russian commercial and industrial bank v comptoir d'estcompte de mulhouse
Hotel Shampoo;	"";	"";	hotel shampoo
Pearse McAuley;	"";	"";	pearse mcauley
Happy Hour: The South River Road Sessions;	"";	"";	happy hour: the south river road sessions
File:HappyHourSouth.jpg;	"";	"";	happy hour: the south river road sessions
Fredrik Svensson (ice hockey);	"";	"";	fredrik svensson
Coyote Falls;	"";	"";	coyote falls
Michael J. Bronson;	"";	"";	michael j. bronson
West Carter High School;	"";	"";	west carter high school
Template:Roger Federer;	"";	"";	roger federer
Curtis Hamilton (ice hockey);	"";	"";	curtis hamilton
Álvaro Robles (boxer);	"";	"";	álvaro robles
Valentine O'Connor;	"";	"";	""
Template:Meath Under-21 Football Team 1993;	"";	"";	meath under-21 football team 1993
Daniel Rosas;	"";	"";	daniel rosas
File:Cantslowdownwhenitslive.png;	"";	"";	""
Can't Slow Down ... When It's Live!;	"";	"";	foreigner
LNER Class A4 4483 Kingfisher;	"";	"";	''kingfisher''
Reilly Smith;	"";	"";	reilly smith
Harry Ashby (engraver);	"";	"";	harry ashby
Pallas gas field;	"";	"";	pallas gas field
John Mills (Gloucestershire cricketer);	"";	"";	john mills
Catholic Bishops' Conference of Vietnam;	"";	"";	catholic bishops’ conference of vietnam <br><small>hội đồng giám mục việt nam</small>
Linden Vey;	"";	"";	}}
WeRelate;	"";	"";	werelate.org
Garrett Wilson (ice hockey);	"";	"";	garrett wilson
Catholic Bishops' Conference of Nigeria;	"";	"";	catholic bishops’ conference of nigeria
Felipe Orucuta;	"";	"";	felipe orucuta
Mpangi Merikani;	"";	"";	mpangi merikani
Alade Aminu;	"";	"";	alade aminu
Sheila Hollins, Baroness Hollins;	"";	"";	the baroness hollins
Manchón-Guamuchal;	"";	"";	manchón-guamuchal <br />nature reserve
