title;	genus;	species;	name
Villa Aberastain;	"";	"";	villa aberastain
File:KeKePalmer-SoUncool.jpg;	"";	"";	''so uncool''
Eric Stenman;	"";	"";	eric stenman
Ojibway Nation of Saugeen;	"";	"";	ojibway nation of saugeen
National Stadium (Kaohsiung);	"";	"";	national stadium<br>國家體育場
Under a Shady Tree;	"";	"";	under a shady tree
Ready (Sandy Lam album);	"";	"";	ready
Paolo Bediones;	"";	"";	paolo bediones
Template:Edinburgh Rugby squad;	"";	"";	edinburgh rugby squad
Zoni, Evros;	"";	"";	zoni
18 Again!;	"";	"";	18 again!
Fernand Grenier;	"";	"";	fernand grenier
Miodrag Božović;	"";	"";	miodrag božović
Beyond the Dar Al-Harb;	"";	"";	beyond the dar al-harb
Words of Advice: William S. Burroughs on the Road;	"";	"";	words of advice: william s. burroughs on the road
John Schiffer;	"";	"";	john c. schiffer
Ericameria ericoides;	ericameria;	ericoides;	""
Jeff Olson (musician);	"";	"";	jeff olson
Mark Worthington;	"";	"";	mark worthington
The Play What I Wrote;	"";	"";	the play what i wrote
Kim Jung-hwa;	"";	"";	kim jung-hwa
File:Bob Marley Three Little Birds.jpg;	"";	"";	"\"three little birds\""
Bughea (Teleajen);	"";	"";	bughea
Luca Barbareschi;	"";	"";	luca barbareschi
Pierogi Fest;	"";	"";	pierogi fest
Ericameria laricifolia;	ericameria;	laricifolia;	""
The Whistle Blower;	"";	"";	the whistle blower
Tarzan's Secret Treasure;	"";	"";	tarzan's secret treasure
Chrysanthos Sisinis (died 1845);	"";	"";	chrysanthos sisinis<br />''χρύσανθος σισίνης''
File:The Last Thing on My Mind (Patty Loveless song).jpg;	"";	"";	the last thing on my mind
Hattori Masanari;	"";	"";	hattori masanari
Johnny Buff;	"";	"";	johnny buff
Omentopexy;	"";	"";	omentopexy
Crasna (Teleajen);	"";	"";	crasna
Forward!;	"";	"";	forward!
Music Videos II;	"";	"";	music video ii
Vintage FM;	"";	"";	vintage fm
Claude Dubois (politician);	"";	"";	claude dubois
Jack Shaver;	"";	"";	jack shaver
Ghighiu (Teleajen);	"";	"";	ghighiu
Template:Three Village Central School District Schools;	"";	"";	three village central school district schools
Nationality Rooms;	"";	"";	nationality rooms
Le Livre de Poche;	"";	"";	le livre de poche
Creighton Burns;	"";	"";	creighton burns
Invaders!;	"";	"";	invaders!
Love You Right;	"";	"";	love you right
ISO 3166-2:UY;	"";	"";	florida}}
Harold Marshall;	"";	"";	marshall, harold}}
Utricularia stygia;	utricularia;	stygia;	""
File:RuffRyder'sFirstLady.jpg;	"";	"";	''let there be eve...ruff ryders' first lady''
Tarmac Adam;	"";	"";	tarmac adam
Utricularia warmingii;	utricularia;	warmingii;	""
Proburnetia;	proburnetia;	viatkensis;	""
James Gordon (Canadian musician);	"";	"";	james gordon
Trevor Sprigg;	"";	"";	trevor sprigg
