title;	genus;	species;	name
Irn-Bru;	"";	"";	irn-bru
ITU-T;	"";	"";	international telecommunication union telecommunication standardization sector
Iodine;	"";	"";	""
IKEA;	"";	"";	inter ikea systems b.v.
International Phonetic Alphabet;	"";	"";	international phonetic alphabet
Inspector Morse;	"";	"";	detective chief inspector morse
Geography of the Isle of Man;	"";	"";	isle of man
Inch;	"";	"";	locke
Erectile dysfunction;	"";	"";	erectile dysfunction
Infocom;	"";	"";	infocom
Integer (computer science);	"";	"";	notesqla
Icon (programming language);	"";	"";	icon
Indiana Jones (character);	"";	"";	indiana jones
International Telecommunication Union;	"";	"";	international telecommunication union
Indo-European languages;	"";	"";	indo-european
Illinois;	"";	"";	illinois
Ian Murdock;	"";	no;	""
Iain Banks;	"";	"";	iain banks
International Mathematical Union;	"";	"";	international mathematical union
International Council for Science;	"";	"";	international council for science
International Union of Pure and Applied Chemistry;	"";	"";	international union of pure and applied chemistry
International Hydrographic Organization;	"";	"";	international {{nowr
Iowa State University;	"";	"";	iowa state university
International Astronomical Union;	"";	"";	international astronomical union (iau)
International Criminal Court;	"";	"";	{{collapsible list
Iberian Peninsula;	"";	"";	iberian peninsula
Intermediate value theorem;	"";	"";	intermediate value theorem
Iran–Iraq War;	"";	no}};	waterway}}, the iraqi government initially seemed to welcome the [[iranian revolution]], which overthrew shah [[mohammad reza pahlavi]], who was seen as a common enemy.<ref name=efraimkarsh /> there were frequent clashes along the iran–iraq border throughout 1980, with iraq publicly complaining of at least 544 incidents and iran citing at least 797 violations of its border and airspace.<ref>{{cite book
Intelligence quotient;	"";	"";	intelligence quotient
IIT Kanpur;	"";	"";	indian institute of technology kanpur
Insulin pump;	"";	"";	insulin pump
Inverse function;	"";	no;	""
Ibanez;	"";	"";	ibanez guitars
Industrial Revolution;	"";	"";	industrial revolution
ISBN;	"";	no;	international standard book number
International Organization for Standardization;	"";	"";	international organization for standardization
Italo Calvino;	"";	"";	italo calvino
Ice;	"";	"";	ice
Ice beer;	"";	"";	ice beer
Regular icosahedron;	"";	"";	regular icosahedron graph
Ithaca, New York;	"";	"";	ithaca
Ivy League;	"";	"";	ivy league
Imhotep;	"";	"";	imhotep
International Atomic Energy Agency;	"";	"";	international atomic energy agency
International Civil Aviation Organization;	"";	"";	international civil aviation organization
International Maritime Organization;	"";	"";	international maritime organization
International Labour Organization;	"";	"";	international labour organization
International English;	"";	"";	international english
ISO/IEC 8859-1;	"";	"";	iso/iec 8859-1:1998
ISO/IEC 8859;	"";	"";	iso 8859 encoding family
Infrared;	"";	"";	†
Icosidodecahedron;	"";	"";	icosidodecahedral graph
International Seabed Authority;	"";	"";	international seabed authority spartans
Industry Standard Architecture;	"";	"";	isa
Intergovernmental Panel on Climate Change;	"";	"";	intergovernmental panel on climate change
IBM Personal Computer;	"";	"";	ibm personal computer
Counties of Ireland;	"";	"";	counties of ireland <br> {{smaller
Ido;	"";	"";	ido
Cosmicomics;	"";	"";	cosmicomics
Indianapolis Colts;	"";	"";	indianapolis colts
Immigration to the United States;	"";	"";	acs2015
Ivanhoe;	"";	"";	ivanhoe
Isaac Bonewits;	"";	"";	isaac bonewits
Intel 8080;	"";	"";	intel 8080
Intel 8086;	"";	"";	intel 8086
Intel 8088;	"";	"";	intel 8088
I386;	"";	"";	i386
International Data Encryption Algorithm;	"";	"";	idea
Green Party (Ireland);	"";	"";	green party
Isaiah;	"";	"";	isaiah
Interlingua;	"";	"";	interlingua
Inter Milan;	"";	"";	[[yann sommer]]}}
Interferon;	"";	"";	interferon type i (α/β/δ...)
International Olympic Committee;	"";	"";	international olympic committee<br /><small>{{native name
IBM 3270;	"";	"";	extended}} highlighting, character set,{{efn
I. M. Pei;	"";	"";	ieoh ming pei}}
I486;	"";	"";	i486
Infantry fighting vehicle;	"";	"";	ask
ICQ;	"";	"";	icq llc
Impressionism;	"";	"";	the french impressionists (1860–1900)}}
Indira Gandhi;	"";	no;	indira gandhi
Intel 80186;	"";	"";	intel 80186
Isaac;	"";	"";	""
Papua (province);	"";	"";	papua
Isaac Albéniz;	"";	"";	isaac albéniz
ITU-R;	"";	"";	{{plainlist
