title;	genus;	species;	name
Template:University College London Hospitals NHS Foundation Trust;	"";	"";	university college london hospitals nhs foundation trust
Albert Bernard;	"";	"";	albert bernard
2010 Brooklyn–Queens tornadoes;	"";	"";	2010 brooklyn/queens tornadoes
Pseudamycla;	''pseudamycla'';	"";	''pseudamycla''
François Heywaert;	"";	"";	françois heywaert
Rural Municipality of Star City No. 428;	"";	"";	star city no. 428
Marcel Van Der Auwera;	"";	"";	marcel van der auwera
This Woman (K. T. Oslin song);	"";	"";	this woman
David Kendall (director);	"";	"";	david kendall
Cundill Prize;	"";	"";	the cundill history prize
William Church Osborn;	"";	"";	william church osborn
Sugar Land Space Cowboys;	"";	"";	sugar land space cowboys
Richard Arnald;	"";	"";	arnald, richard}}</ref> or 1700<ref name=nichols>[[john nichols (printer)
File:The Magic Hour.png;	"";	"";	the magic hour
File:Back Like We Left Something.jpg;	"";	"";	''back like we left something''
Le Golfe-du-Saint-Laurent Regional County Municipality;	"";	"";	le golfe-du-saint-laurent
César Pekelman;	"";	"";	césar pekelman
Laurie Freier;	"";	"";	laurie freier
Template:Lloyd Alexander;	"";	"";	lloyd alexander
File:Christmas Is the Time to Say I Love You (Katharine McPhee album - cover art).jpg;	"";	"";	[[christmas is the time to say i love you (album)
Parthenocissus henryana;	parthenocissus;	henryana;	""
File:The Tragically Hip Courage 2.jpg;	"";	"";	""
Back Like We Left Something;	"";	"";	back like we left something
Cox's Bazar Medical College;	"";	"";	cox's bazar medical college
Would Jesus Wear a Rolex;	"";	"";	would jesus wear a rolex
Christmas Is the Time to Say I Love You (album);	"";	"";	christmas is the time to say i love you
Cube Bikes;	"";	"";	cube
Bullock's Pasadena;	"";	"";	bullocks pasadena
Emma Plewa;	"";	"";	emma plewa
Template:Country data Helvetic Republic;	"";	"";	{{{name
Pabna Medical College;	"";	"";	pabna medical college
Abdul Malek Ukil Medical College, Noakhali;	"";	"";	abdul malek ukil medical college
Coconut cake;	"";	"";	coconut cake
Louth Town F.C.;	"";	"";	louth town}}</ref>
Robert Coote (Royal Navy officer);	"";	"";	robert coote
James Davidson (Kentucky politician);	"";	"";	james davidson
Djibril Sidibé (footballer, born 1992);	"";	"";	djibril sidibé
Rural Municipality of Touchwood No. 248;	"";	"";	touchwood no. 248
Anjuli Shukla;	"";	"";	anjuli shukla
Metodi Stoynev;	"";	"";	metodi stoynev
American Civil Liberties Union of New Jersey;	"";	"";	american civil liberties union of new jersey
File:Wife to Sacrificed.png;	"";	"";	[[wife to be sacrificed]]
2010 Rallye Sanremo;	"";	"";	2010 rallye sanremo
Template:Ingrid Michaelson;	"";	"";	ingrid michaelson
Rural Municipality of Turtle River No. 469;	"";	"";	turtle river no. 469
Dalal Bruchmann;	"";	"";	dalal bruchmann
Jose de Mazarredo y Salazar;	"";	"";	vice-admiral don joseph mazarredo y gortázar
Charles Hillyar;	"";	"";	sir charles hillyar
Carey Orr;	"";	"";	carey cassius orr
Neo Sound Best;	"";	"";	neo sound best
Rural Municipality of Mount Hope No. 279;	"";	"";	mount hope no. 279
Bancroft's castle;	"";	"";	bancroft's castle
Francis Land House;	"";	"";	francis land house
File:It's Still Like a Secret.jpg;	"";	"";	it's still like a secret
Hayne Constant;	"";	"";	""
Ray Petri;	"";	"";	ray petri
William Harrison Rice;	"";	"";	william harrison rice
Ancestral Romance;	"";	"";	ancestral romance
St Peter's Church, Fleetwood;	"";	"";	st peter's
Abdul Aziz Yamulki;	"";	"";	abdul aziz yamulki
Austin Denham;	"";	"";	austin denham
Gymnasium Hankensbüttel;	"";	"";	gymnasium hankensbüttel
Luka Kaliterna;	"";	"";	luka kaliterna
Ethelbert Dudley Warfield;	"";	"";	ethelbert dudley warfield
Mark Green (ice hockey);	"";	"";	mark green
Egnyte;	"";	"";	egnyte, inc.
File:Offrecordsweet.png;	"";	"";	off the record
Hacavitz (EP);	"";	"";	hacavitz
Société chimique de France;	"";	"";	société chimique de france
National Register of Historic Places listings in Johnson County, Georgia;	"";	"";	grice inn
Put You in a Song;	"";	"";	put you in a song
Buffalo Indian Village Site;	"";	"";	buffalo indian village site
File:PokerFacePaulsBlackjackBoxShotGameGear.jpg;	"";	"";	[[poker face paul]]
Heartbroken & Homicidal;	"";	"";	heartbroken & homicidal
2011 St. Louis Cardinals season;	"";	"";	st. louis cardinals
File:Metalium chapter 8.jpg;	"";	"";	grounded - chapter eight
Gametis jucunda;	gametis;	jucunda;	""
Osaka Owarai Championship;	"";	"";	osaka owarai championship
Ebrahim Abarghouei;	"";	"";	ebrahim abarghouei
Wittnauer;	"";	"";	a. wittnauer company
Ruth Darwin;	"";	"";	ruth darwin
Metztli Obscura;	"";	"";	metztli obscura
Jane Lui;	"";	"";	jane lui
Santpedor;	"";	"";	santpedor
File:Incendies.jpg;	"";	"";	incendies
David Siegmund;	"";	"";	david o. siegmund
Mbegha;	"";	"";	mbegha
Incendies;	"";	"";	incendies
Harrisburg, Utah;	"";	"";	harrisburg
Hilde Holger;	"";	"";	hilde holger
Teresa Lewis;	"";	"";	teresa lewis
David Lurie;	"";	"";	david lurie
Pro-Ject;	"";	"";	pro-ject audio systems
Nellis Tavern;	"";	"";	nellis tavern
E-Play;	"";	"";	e-play
Debbie Fuller (netball);	"";	"";	debbie fuller
Feurt Mounds and Village Site;	"";	"";	feurt mounds and village site
