title;	genus;	species;	name
Wauchope, Saskatchewan;	"";	"";	wauchope<!-- at least one of the first two fields must be filled in -->
Aimwell Baptist Church;	"";	"";	aimwell baptist church
Rerhaia Airfield;	"";	"";	rerhaia airfield<br>[[file:twelfth air force - emblem (world war ii).png
Template:Lists of German politicians by party;	"";	"";	lists of german politicians by party
File:TheFishPeopleTapes.jpg;	"";	"";	[[the fish people tapes]]
The Fish People Tapes;	"";	"";	the fish people tapes
File:Grammatics-grammatics-2009.jpg;	"";	"";	grammatics
Gal Oya National Park;	"";	"";	gal oya national park
File:Dethalbumii.jpg;	"";	"";	the dethalbum ii
Vince Camuto;	"";	"";	vince camuto
Chandler (surname);	"";	"";	chandler
Telus Harbour;	"";	"";	telus house
Rancho Las Salinas;	"";	"";	rancho las salinas}}</ref>
Privatsykehuset Haugesund;	"";	"";	private hospital (privatsykehuset) haugesund
Fetim Kasapi;	"";	"";	fetim kasapi
File:Pretty Maids Future World.jpg;	"";	"";	future world
Grammatics (album);	"";	"";	grammatics
Siemens-Schuckert R.VIII;	"";	"";	siemens-schuckert  r.viii
FC Alania-2 Vladikavkaz;	"";	"";	erik gubiyev}}
Nagendra Karri;	"";	"";	nagendra karri
Darkworld Detective;	"";	"";	darkworld detective
Milica Dabović;	"";	"";	milica dabović
Wadi Leban Bridge;	"";	"";	wadi laban bridge}}</ref>
File:Neurotripsicks.jpg;	"";	"";	neurotripsicks
Toms Creek Falls;	"";	"";	toms creek falls
Noel McGrath (hurler);	"";	"";	noel mcgrath
Joel Gomez;	"";	"";	* -->
Skënder Hodja;	"";	"";	skënder hodja
Raza Haroon;	"";	"";	muhammad raza haroon
FC Zenit-2 Saint Petersburg;	"";	"";	[[aleksandr kovalenko (footballer)
Great Mosque of Niono;	"";	"";	great mosque of niono
Saint-Leu Airfield;	"";	"";	saint-leu airfield<br>[[file:twelfth air force - emblem (world war ii).png
File:OriginalNeurotripsicks.jpg;	"";	"";	neurotripsicks
And the Pursuit of Happiness;	"";	"";	and the pursuit of happiness
John Schaefer;	"";	"";	john schaefer
Ford E. Stinson;	"";	"";	ford edwards stinson, sr.
Stuckey's Bridge;	"";	"";	stuckey's bridge
Lulzim Hushi;	"";	"";	lulzim hushi
File:Extra Human Being.jpg;	"";	"";	filmr
File:Alice-Cooper-Only-My-Heart-Tal-1643-991.jpg;	"";	"";	only my heart talkin'
File:LeadingVision.jpg;	"";	"";	[[leading vision]]
Template:Indian general election analysis;	"";	"";	indian general election analysis
Zeph Gladstone;	"";	"";	zeph gladstone
Only My Heart Talkin';	"";	"";	only my heart talkin'
Bury Me Alive (album);	"";	"";	bury me alive
Ingyeo ingan;	"";	"";	ingyeo ingan
Montesquieu Airfield;	"";	"";	montesquieu  airfield<br>[[file:twelfth air force - emblem (world war ii).png
Katsunori Kikuno;	"";	"";	katsunori kikuno
Corner Theatre ETC;	"";	"";	corner theatre etc
Jarrod Kenny;	"";	"";	jarrod kenny
David M. Hall;	"";	"";	david m. hall
Groupon;	"";	"";	groupon, inc.
File:ProcessofaNewDecline.jpg;	"";	"";	process of a new decline
Lee Meng;	"";	"";	lee meng
Lauren Hildebrandt;	"";	"";	lauren hildebrandt
Couldn't Be Fairer;	"";	"";	couldn't be fairer
Dušan Tóth;	"";	"";	dušan tóth
Evlenmeliyiz;	"";	"";	evlenmeliyiz
The Alexander Dawson School at Rainbow Mountain;	"";	"";	the alexander dawson school at rainbow mountain
Skarp (band);	"";	"";	skarp
Be All That You Can't Be;	"";	"";	be all that you can't be
Swan (chair);	"";	"";	swan chair
Henk Meijer;	"";	"";	henk meijer
Ramsay Ames;	"";	"";	ramsay ames
Danny Kerrigan;	"";	"";	danny kerrigan
Daniel Kerrigan;	"";	"";	kerrigan, daniel}}
Immortals (anthology);	"";	"";	immortals
G. Raymond Chang School of Continuing Education;	"";	"";	g. raymond chang school of continuing education
Daniel Delfino;	"";	"";	daniel delfino
File:Be All That You Can't Be.jpg;	"";	"";	be all that you can't be
Zoya Phan;	"";	"";	""
File:Sylver Chances (Cat.No.014183).jpg;	"";	"";	""
Complicated (Carolyn Dawn Johnson song);	"";	"";	complicated
Fred Pestello;	"";	"";	fred p. pestello
HealthOne;	"";	"";	healthone
Gayrussia.ru;	"";	"";	lgbt human rights project gayrussia.ru
Tzippori Synagogue;	"";	"";	tzippori synagogue
WRU Division Six South East;	"";	"";	wru division six south east
Center–Gaillard House;	"";	"";	center–gaillard house
File:Air Diver.jpg;	"";	"";	air diver
Ni Rosas Ni Juguetes;	"";	"";	ni rosas ni juguetes
John David (musician);	"";	"";	john david
Geoffrey Paterson;	"";	"";	geoffrey paterson
School of Health Professions;	"";	"";	school of health professions
Saleh Nikbakht;	"";	"";	mohammad saleh nikbakht
Artaldus;	"";	"";	saint artaldus
Parkside station;	"";	"";	parkside
Template:Bucentaure class ship of the line;	"";	"";	bucentaure class ship of the line
Small Samoan flying fox;	pteropus;	allenorum;	small samoan flying fox
Mauricio Baldivieso;	"";	"";	mauricio baldivieso
Brooklyn Hills station;	"";	"";	brooklyn hills
Alphonse James Schladweiler;	"";	"";	alphonse james schladweiler
Shaughnessy Golf & Country Club;	"";	"";	shaughnessy golf & country club
Christopher Sly;	"";	"";	christopher sly
Mietta;	"";	"";	mietta
Template:Sylver;	"";	"";	sylver
Aashayein foundation;	"";	"";	aashayein foundation
Love's a Prima Donna;	"";	"";	love's a prima donna
Francis Irving;	"";	"";	francis irving
File:Love's a Prima Donna.jpeg;	"";	"";	''love's a prima donna''
Hydrangea radiata;	hydrangea;	radiata;	silverleaf hydrangea
It Won't Be Wrong;	"";	"";	it won't be wrong
Timeless Flight;	"";	"";	timeless flight
File:Timeless Flight.jpg;	"";	"";	''timeless flight''
File:Sad Story of Self Supporting Child.jpg;	"";	"";	filmr
Sad Story of Self Supporting Child;	"";	"";	sad story of self supporting child
Seattle Jewish Community School;	"";	"";	seattle jewish community school
Grand Mosque of Mopti;	"";	"";	grand mosque of mopti
Pavol Diňa;	"";	"";	pavol diňa
Template:44th Grey Cup;	"";	"";	44th grey cup
Goodnight, Thank You, You've Been a Lovely Audience;	"";	"";	goodnight, thank you, you've been a lovely audience
Sainte-Barbe du Tlélat Airfield;	"";	"";	sainte-barbe du tlélat airfield<br>[[file:twelfth air force - emblem (world war ii).png
Rogério Carvalho Santos;	"";	"";	rogério carvalho santos
Claire Van Vliet;	"";	"";	claire van vliet
Sonoraville High School;	"";	"";	sonoraville high school
Gary Mark Smith;	"";	"";	gary mark smith
Raymond Alphonse Lucker;	"";	"";	raymond alphonse lucker
Endeavor Streaming;	"";	"";	endeavor streaming
File:Market (1965 film).jpg;	"";	"";	filmr
Market (1965 film);	"";	"";	market
Foundry Branch;	"";	"";	foundry branch
St George's Church, Trotton;	"";	"";	st. george's church, trotton
MIL Thunder 5;	"";	"";	mil thunder 5
Maddox Branch;	"";	"";	maddox branch
Amnicola dalli;	"";	"";	peninsula amnicola
William H. Berry;	"";	"";	william h. berry
Ja'far 'Abd Al-Hamid;	"";	"";	ja'far 'abd al-hamid}}
1995 Mayfest Storm;	"";	"";	<!-- name of event, can be omitted if same as article title -->
Richard Lee (Royal Navy officer);	"";	"";	sir richard lee
Yaakov Shaul Elyashar;	"";	"";	yaakov shaul elyashar
All Angels' Church;	"";	"";	all angels' church
Ngọc Bích Ngân;	"";	"";	ngọc bích ngân
Kshitee Jog;	"";	"";	kshitee jog
