title;	genus;	species;	name
Punalur Assembly constituency;	"";	"";	punalur
Time and Dreams;	"";	"";	time and dreams
Bryan de Jesús;	"";	"";	bryan de jesús
Lim Tean;	"";	"";	lim tean
Farid Salman Mahdi;	"";	"";	farid salman mahdi
Charles Lubulwa;	"";	"";	charles lubulwa
Gerard Hawkins;	"";	"";	gerard hawkins
Ahmed Saïd;	"";	"";	ahmed saïd
Lincoln Salcedo;	"";	"";	lincoln salcedo
Template:Portugal-boxing-bio-stub;	"";	"";	template:portugal-boxing-bio-stub
João Manuel Miguel;	"";	"";	joão manuel miguel
Laon station;	"";	"";	laon
Birender Singh Thapa;	"";	"";	birender singh thapa
Template:Laos-boxing-bio-stub;	"";	"";	template:laos-boxing-bio-stub
Singkham Phongpratith;	"";	"";	singkham phongpratith
Goûter Hut;	"";	"";	goûter hut
Adel Hammoude;	"";	"";	adel hammoude
Henryk Pielesiak;	"";	"";	henryk pielesiak
Vanduin Bayasgalan;	"";	"";	vanduin bayasgalan
The Ambassador (1936 film);	"";	"";	the ambassador
Ernest Burnett;	"";	"";	""
Miss Cosmopolitan World;	"";	"";	miss cosmopolitan world
Template:English festivals;	"";	"";	english  festivals
Bruce Mann (rugby league);	"";	"";	bruce mann
Ashwin Gumaste;	"";	"";	ashwin gumaste
Brussels (Flemish Parliament constituency);	"";	"";	brussels
Hazards of Time Travel;	"";	"";	hazards of time travel
Template:Museums in Russia by federal subject (categories);	"";	"";	museums in russia by federal subject (categories)
Edwar López;	"";	"";	edwar lópez
The Three Wishes (1937 Italian film);	"";	"";	the three wishes
Template:Lists of museums in Russia by federal subject;	"";	"";	lists of museums in russia by federal subject
Ernest Wigram;	"";	"";	ernest wigram
Roy Fisher (rugby league);	"";	"";	roy fisher
Liberal State;	"";	"";	liberal state
Frederick Fryer (cricketer);	"";	"";	""
File:Touch Your Heart.jpg;	"";	"";	[[touch your heart]]
Manado–Bitung Toll Road;	"";	"";	manado-bitung toll road
Raúl Loaiza;	"";	"";	raúl loaiza
Liane Synek;	"";	"";	liane synek
Czarface Meets Ghostface;	"";	"";	czarface meets ghostface
Lumpiang keso;	"";	"";	lumpiang keso
Martin Cauchi Inglott;	"";	"";	martin cauchi inglott
Mohammad Jashimuddin (politician);	"";	"";	mohammad jashimuddin
Tonight at Eleven;	"";	"";	tonight at eleven
Lucas Johnson (artist);	"";	"";	lucas johnson
Lutful Hai Sachchu;	"";	"";	lutful hai sachchu
Template:Guinea-boxing-bio-stub;	"";	"";	template:guinea-boxing-bio-stub
Wendy Thomson;	"";	"";	wendy thomson
Daniel Radu (boxer);	"";	"";	daniel radu
Juliana Moechtar;	"";	"";	juliana moechtar
1the9;	"";	"";	1the9
Webbyego Mwangu;	"";	"";	webbyego mwangu
Rabi Raj Thapa;	"";	"";	rabi raj thapa
Anthony Wint;	"";	"";	anthony wint
Jassie Vasconcelos;	"";	"";	jassie vasconcelos
Onofre Ramírez;	"";	"";	onofre ramírez
2012–13 FC Sheriff Tiraspol season;	"";	"";	[[igor dima]]
Hassan Sherif;	"";	"";	hassan sherif
Talal El-Chawa;	"";	"";	talal el-chawa
Emmanuel Mlundwa;	"";	"";	emmanuel mlundwa
Samir Khenyab;	"";	"";	samir khenyab
Issac Amaldas;	"";	"";	issac amaldas
Jo Ryon-sik;	"";	"";	jo ryon-sik
Eichelberger Apartments;	"";	"";	eichelberger apartments
Nyamyn Narantuyaa;	"";	"";	nyamyn narantuyaa
Keith Campbell (rugby league);	"";	"";	keith campbell
Akbar Djuraev;	"";	"";	akbar djuraev
Ichi-F;	"";	"";	ichi-f
Lungten Namgyal;	"";	"";	lungten namgyal
Palazzo della Loggia (Brescia);	"";	"";	loggia palace, brescia
Faisalabad Sherdils;	"";	"";	faisalabad sherdils
Former Niigata Customs House;	"";	"";	former niigata customs house
Madhab Chandra Routray;	"";	"";	madhab chandra routray
Barry Rushworth;	"";	"";	barry rushworth
Rubellimicrobium aerolatum;	''[[rubellimicrobium]]'';	'''''r. aerolatum''''';	""
Harmon Wray;	"";	"";	harmon l. wray, jr.
Eddie Heywood Sr.;	"";	"";	eddie heywood sr.
Annona cascarilloides;	annona;	cascarilloides;	""
Meysam Ilanlou;	"";	"";	meysam ilanlou
Template:First Drees cabinet;	"";	"";	first drees cabinet
Rubellimicrobium mesophilum;	''[[rubellimicrobium]]'';	'''''r. mesophilum''''';	""
Brandur (given name);	"";	"";	brandur
Tullio Bassi;	"";	"";	tullio bassi
Dmytro Shurov;	"";	"";	""
Promise Amukamara;	"";	"";	promise amukamara
Bob Hobbs;	"";	"";	bob hobbs
Jean Claude Bouquet;	"";	"";	jean-claude bouquet
Sahiwal Bulls;	"";	"";	sahiwal bulls
Elo Edeferioka;	"";	"";	elo edeferioka
Peter F. Langman;	"";	"";	peter f. langman
Rubellimicrobium roseum;	''[[rubellimicrobium]]'';	'''''r. roseum''''';	""
Nkem Akaraiwe;	"";	"";	nkem akaraiwe
Sarah Imovbioh;	"";	"";	sarah imovbioh
Glyki;	"";	"";	glyki
Otis Hughley Jr.;	"";	"";	otis hughley, jr.
Template:Military Bands of the Bundeswehr;	"";	"";	military bands of the bundeswehr
Paweł Barylski;	"";	"";	paweł barylski
Rubellimicrobium thermophilum;	''[[rubellimicrobium]]'';	'''''r. thermophilum''''';	""
Template:United Arab Emirates squad 2019 AFC Asian Cup;	"";	"";	united arab emirates squad 2019 afc asian cup
Town Park, Runcorn;	"";	"";	town park
Mustafa Kapı;	"";	"";	mustafa kapı
Rubribacterium;	'''''rubribacterium''''';	"";	""
Gilbert Austin (rugby league);	"";	"";	gilbert austin
Massimo Zedda;	"";	"";	massimo zedda
Nirupam Sen (politician);	"";	"";	nirupam sen
Template:Close relationships/sandbox;	"";	"";	close relationships
Julio Bórquez;	"";	"";	junior bórquez
Diego Fernández (footballer);	"";	"";	diego fernández
Deanna Morse;	"";	"";	deanna morse
Sukagawa Ichirizuka;	"";	"";	sukagawa ichirizuka
Alan Moreno;	"";	"";	alan moreno
Catalac catamarans;	"";	"";	catalac
Humberto Oviedo;	"";	"";	humberto oviedo
Zvi Galor;	"";	"";	zvi galor
Dariusz Szczerbal;	"";	"";	dariusz szczerbal
Talukdar Mohammad Towhid Jung Murad;	"";	"";	talukdar mohammad towhid jung murad
Annona cordifolia;	annona;	cordifolia;	""
James Wallace (footballer, born 2000);	"";	"";	james wallace
Tomberlin;	"";	"";	sarah beth tomberlin
National Agenda Party (Armenia);	"";	"";	national agenda party
Benzir Ahmed;	"";	"";	benzir ahmed
Ctenanthe burle-marxii;	ctenanthe;	burle-marxii;	""
The Wedding March (1934 film);	"";	"";	the wedding march
Liliana Quintanar Vera;	"";	"";	liliana quintanar vera
The Man from Kathmandu;	"";	"";	the man from kathmandu
Mamix;	"";	"";	mamix
