title;	genus;	species;	name
Wilma Alba Cal;	"";	"";	wilma alba cal
Under the Glacier;	"";	"";	under the glacier
A. J. Tarpley;	"";	"";	a. j. tarpley
Wyoming (1947 film);	"";	"";	wyoming
Mount Townsend (Washington);	"";	"";	mount townsend
Spence Children's Anxiety Scale;	"";	"";	spence children's anxiety scale
Outlaws of Pine Ridge;	"";	"";	outlaws of pine ridge
Morris D. Busby;	"";	"";	morris d. busby
Andrew Robl;	"";	"";	andrew robl
2015 Asian Amateur Boxing Championships;	"";	"";	2015 asian championships
The Whore's Child and Other Stories;	"";	"";	the whore's child and other stories
Aalias;	"";	"";	aalias
File:Fetty-wap-again.jpg;	"";	"";	again
Donald Kirke;	"";	"";	donald kirke
Bradie Tennell;	"";	"";	bradie tennell
Edward J. White;	"";	"";	edward j. white
Hellen van Meene;	"";	"";	hellen van meene
Protected areas of Moldova;	"";	"";	@parculnationalorhei}}
Alan Gauld;	"";	"";	alan gauld
The Black Hills Express;	"";	"";	black hills express
Akie Asaka;	"";	"";	akie asaka
Daoud El-Issa;	"";	"";	daoud el-issa
Dodji Airport;	"";	"";	dodji airport
Batavia, New York;	"";	"";	batavia
The School Refusal Assessment Scale-Revised;	"";	"";	the school refusal assessment scale-revised
File:MemphisBelleFlyingFortress-poster.jpg;	"";	"";	""
7th PMPC Star Awards for Music;	"";	"";	7th pmpc star awards for music
Anthony Amaral;	"";	"";	anthony august amaral
Lex Veldhuis;	"";	"";	lex veldhuis
Mike Stanley (filmmaker);	"";	"";	mike stanley
New Hope Rural Historical Archeological District;	"";	"";	new hope rural historical archeological district
A Hero of the Big Snows;	"";	"";	a hero of the big snows
Template:Orangemoody editing of Wikipedia;	"";	"";	orangemoody editing of wikipedia
Étienne Chicot;	"";	"";	étienne chicot
Template:2012 in space;	"";	"";	2012 in space
Tommy Jackson (musician);	"";	"";	tommy jackson
The Day (EP);	"";	"";	the day
Isaak Zelensky;	"";	"";	isaak zelensky
Bolt (company);	"";	"";	bolt
Template:Automotive industry in the United Arab Emirates;	"";	"";	automotive industry in the united arab emirates
