title;	genus;	species;	name
Daniel Livingston;	"";	"";	daniel livingston
File:Mr. Gae.jpg;	"";	"";	mr. gae
Amity University, Gurgaon;	"";	"";	amity university, gurugram
Novooleksiivka railway station;	"";	"";	novooleksiivka
2002 (Gary album);	"";	"";	2002
File:Gary 2002.jpg;	"";	"";	2002
Template:Gary (rapper);	"";	"";	gary (rapper)
DoppioTV;	"";	"";	doppiotv
Biripali;	"";	"";	biripali
Bob Vance (cricketer);	"";	"";	bob vance
An Involuntary Spy;	"";	"";	an involuntary spy
Tim van Rijthoven;	"";	"";	tim van rijthoven
Tanjung Barat railway station;	"";	"";	{{jakrsn
Paul Carroll (volleyball);	"";	"";	paul carroll
Marat Deviatiarov;	"";	"";	marat deviatiarov <br> <small>марат дев'ятьяров</small>
Bellamkonda Sreenivas;	"";	"";	bellamkonda sreenivas
2015 FIBA Asia Championship squads;	"";	"";	wen keong tong
Cotton Club (Las Vegas);	"";	"";	cotton club
Nungshong;	"";	"";	nungshong
Marrimakula Kandriga;	"";	"";	marrimakula kandriga
Template:2015 FIBA Asia Championship;	"";	"";	2015 fiba asia championship
Galuapur Inter College;	"";	"";	galuapur inter college galuapur<ref>http://scholarship.up.nic.in/2013_14/sch_stud_post.asp?dcode=33&bcode=&schcode=galuapur%20i.c.%20galuapur%20block%20derapur%20%20%20%20%20%20%20%20%20%20%20%20% {{dead link
Brendan Clouston;	"";	"";	brendan clouston
Dindarpur;	"";	"";	dindarpur
Albert Halder;	"";	"";	albert hubert halder
Lost (Cold Chisel song);	"";	"";	lost
Princess Shanti Singh of Nepal;	"";	"";	princess shanti singh
The Legs of Dolores;	"";	"";	the legs of dolores
Johan van Heerden;	"";	"";	johannes van heerden
Advanced Simulation Library;	"";	"";	advanced simulation library
Military Battery of Espalamaca;	"";	"";	military battery of espalamaca
Elmendorf Christian Community;	"";	"";	elmendorf christian community
Come Back, All Is Forgiven;	"";	"";	come back, all is forgiven
At the Green Cockatoo by Night;	"";	"";	at the green cockatoo by night
James Mackay (rugby union);	"";	"";	james mackay
Luke Perry (volleyball);	"";	"";	luke perry
Dian Hart;	"";	"";	dian hart
Henri Blondel;	"";	"";	jean henry blondel
Zafar Hussain Mirza;	"";	"";	zafar hussain mirza
