title;	genus;	species;	name
Deborah Sengl;	"";	"";	deborah sengl<!-- include middle initial, if not specified in birth_name -->
Jahi Word-Daniels;	"";	"";	jahi word-daniels
The Foursome;	"";	"";	the foursome
The Swinging Barmaids;	"";	"";	the swinging barmaids
Michael Ray Garvin;	"";	"";	michael ray garvin
Nicky Torres;	"";	"";	nicky torres
Vilwaneswarar temple;	"";	"";	tiruvaikavur temple
Sometimes She Forgets;	"";	"";	sometimes she forgets
William Loftus (Canadian football);	"";	"";	william loftus
File:R.E.M. - Out of Time Spain.jpg;	"";	"";	out of time
Template:Orthodox yeshivas in Israel and the West Bank;	"";	"";	orthodox yeshivas in israel and the west bank
Cooch Behar College;	"";	"";	cooch behar college
Stan Cribb;	"";	"";	stan cribb
She's Going Home with Me;	"";	"";	she's going home with me
If I Lost You;	"";	"";	if i lost you
Haplogroup K1a1b1a (mtDNA);	"";	"";	k1a1b1a
File:Neveratimecover.jpg;	"";	"";	never a time
Bettina Gorton;	"";	"";	bettina gorton
Thakur Panchanan Mahila Mahavidyalaya;	"";	"";	thakur panchanan mahila mahavidyalaya
Harold Cohen (artist);	"";	"";	harold cohen
Template:Kanpur;	"";	"";	kanpur
National Register of Historic Places listings in Lincoln County, North Carolina;	"";	"";	black ox-duplan corporation mill
Envy: A Luxe Novel;	"";	"";	envy: a luxe novel
Sherwood Christian Academy;	"";	"";	sherwood christian academy
Steven Siegel;	"";	"";	steven siegel
University B.T. & Evening College;	"";	"";	university b.t. & evening college
Robin Backhaus;	"";	"";	robin backhaus
Hustle Till I Die;	"";	"";	hustle till i die
Steve Crane;	"";	"";	steve crane
Jack Babashoff;	"";	"";	jack babashoff
Zeynep;	"";	"";	zeynep
William Pettigrew (politician);	"";	"";	william pettigrew
Kingswood Music Theatre;	"";	"";	kingswood music theatre
ATV Home;	"";	"";	atv home<br>亞洲電視本港台
Brett Aitken;	"";	"";	brett aitken
Kim Dong-jin (referee);	"";	"";	kim dong-jin
The Heart That You Own;	"";	"";	the heart that you own
Paulina Gaitán;	"";	"";	paulina gaitán ruíz
Ekta Chowdhry;	"";	"";	ekta chowdhry
What Do You Know About Love;	"";	"";	what do you know about love
Ørsted US Offshore Wind;	"";	"";	ørsted u.s. offshore wind
Acharya Brojendra Nath Seal College;	"";	"";	acharya brojendra nath seal college
Mittermeier's sportive lemur;	"";	"";	mittermeier's sportive lemur
Rosette (album);	"";	"";	rosette
Nothing Left to Do But Cry;	"";	"";	nothing left to do but cry<br />(non ci resta che piangere)
File:Since 1972.jpg;	"";	"";	since 1972
Template:PASpeakers1776-90;	"";	"";	paspeakers1776-90
Logie Award for Most Popular Actor;	"";	"";	[[logie award]] for most popular actor
Onkyo;	"";	"";	onkyo corporation <br /> オンキヨー株式会社
Jack Southam;	"";	"";	jack southam
Fred Slater;	"";	"";	fred slater
Steve Smith (footballer, born 1957);	"";	"";	steve smith
Ex parte Fisk;	"";	"";	ex parte fisk
Unbowed: A Memoir;	"";	"";	unbowed: a memoir
Robert C. Crane;	"";	"";	robert c. crane
U-Right;	"";	"";	u-right international holdings limited<br>佑威國際控股有限公司
Stuart Moffat;	"";	"";	stuart moffat
Renée Baillargeon;	"";	"";	renée baillargeon
Zsófia;	"";	"";	zsófia
Higashi-Oiwake Station;	"";	"";	higashi-oiwake station
Dale A. Anderson;	"";	"";	dale a. anderson
Kawabata Station;	"";	"";	kawabata station
Gibson Mansion;	"";	"";	william b. gibson house
Takinoue Station;	"";	"";	takinoue station
Numanosawa Station;	"";	"";	numanosawa station
Robert K. Dawson (surveyor);	"";	"";	robert kearsley dawson
Minami-Shimizusawa Station;	"";	"";	minami-shimizusawa station
Shikanotani Station;	"";	"";	shikanotani station
Template:Gold Coast United head coaches;	"";	"";	gold coast united managers
Dongfeng EQ2050;	"";	"";	dongfeng eq2050
Template:East Asian Games Football;	"";	"";	east asian games football
Gestalt Publishing;	"";	"";	gestalt publishing
Template:Years in Canada;	"";	"";	years in canada
Rifat Chadirji;	"";	"";	rifat chadirji
What Do You Say to That;	"";	"";	what do you say to that
Line-Up (album);	"";	"";	line-up
Puven Pather;	"";	"";	puvan pather
Hanna's town resolves;	"";	"";	hanna's town resolves
Lola Cornero;	"";	"";	lola cornero
Bethany High;	"";	"";	bethany high school
Dongqu Subdistrict;	"";	"";	dongqu
Fredrik Kessiakoff;	"";	"";	fredrik kessiakoff
Coimbatore Bus Rapid Transit System;	"";	"";	coimbatore brts
East End Historic District (Thomasville, Georgia);	"";	"";	east end historic district
Karavaloor;	"";	"";	karavaloor
Shammu;	"";	"";	shammu
Paradise Park Historic District;	"";	"";	paradise park historic district
Pech Valley;	"";	"";	pech valley
Maurice Dickson;	"";	"";	maurice dickson
Bill Maclagan;	"";	"";	bill maclagan
Jona Oberski;	"";	"";	jona oberski
Martin Mitchell;	"";	"";	martin mitchell
Garhbeta College;	"";	"";	garhbeta college
The Pictish Trail;	"";	"";	the pictish trail
Madurai Bus Rapid Transit System;	"";	"";	madurai brts
Harry Lee (tennis);	"";	"";	harry lee
KRAM;	"";	"";	kram
Time to Turn;	"";	"";	time to turn
Springfield Baptist Church (Augusta, Georgia);	"";	"";	springfield baptist church
File:Eloy Time to Turn.jpg;	"";	"";	time to turn#it is a low resolution image
Young Widow;	"";	"";	young widow
Anna of Hungary, Duchess of Macsó;	"";	"";	anna of hungary
Template:BBC Introducing;	"";	"";	bbc introducing
Richland Historic District (Richland, Georgia);	"";	"";	richland historic district
Coco Solid;	"";	"";	coco solid
Radar (radio station);	"";	"";	radar radio
Indore Bus Rapid Transit System;	"";	"";	indore brts
Tancrède-Charles Gaboury;	"";	"";	tancrède-charles gaboury
Audio Active;	"";	"";	audio active
Lois Gaston;	"";	"";	lois gaston
The Dirt Bike Kid;	"";	"";	the dirt bike kid
Fabrice Piemontesi;	"";	"";	fabrice piemontesi
Louis-Edmond Panneton;	"";	"";	louis-edmond panneton
Hedda Morrison;	"";	"";	hedda morrison
Nikola Paunović;	"";	"";	nikola paunovic
File:Het Zakmes.jpg;	"";	"";	filmr
Soisong;	"";	"";	soisong
Belda College;	"";	"";	belda college
Dennis Herod;	"";	"";	dennis herod
Eric Ziebold;	"";	"";	eric ziebold
International 3000;	"";	"";	international 3000/3900
The King John School;	"";	"";	the king john school
Eason & Son;	"";	"";	eason retail plc
Tantowi Yahya;	"";	"";	tantowi yahya
Châu Văn Tiếp;	"";	"";	châu văn tiếp
Roman Šmucler;	"";	"";	roman šmucler
Guillaume Bonnafond;	"";	"";	guillaume bonnafond
Colonial Mutual;	"";	"";	colonial mutual
Sue Son;	"";	"";	sue son<br/> 손수경
Pezhakkappilly;	"";	"";	pezhakkappilly
Breathe Easy;	"";	"";	breathe easy
Dea Norberg;	"";	"";	dea norberg
Edward Joseph Baines;	"";	"";	edward baines
Maximiliano Asís;	"";	"";	maximiliano asís
Muthapudupet;	"";	"";	muthapudupettai
Tenoch Huerta;	"";	"";	tenoch huerta
Austria Wirtschaftsservice Gesellschaft;	"";	"";	austria wirtschaftsservice gesellschaft (aws)
Gonzalo Marronkle;	"";	"";	gonzalo marronkle
2011 European Athletics Indoor Championships;	"";	"";	2011 european athletics indoor championships
Blel Kadri;	"";	"";	blel kadri
S1 (Nuremberg);	"";	"";	""
Paton (motorcycles);	"";	"";	paton
Exeter Tutorial College;	"";	"";	exeter tutorial college
Tales of the Dervishes;	"";	"";	''tales of the dervishes''
Carola Roloff;	"";	"";	carola roloff
INSAT-3B;	"";	"";	insat-3b
Eutelsat 36A;	"";	"";	eutelsat 36a
Eutelsat 4A;	"";	"";	eutelsat 4a
File:Friday night boys new album cover.jpg;	"";	"";	off the deep end
Zürich–Baden railway line;	"";	"";	zürich–baden railway line
TDRS-8;	"";	"";	tdrs-8
Dwariapur, Bardhaman;	"";	"";	dwariapur
Gorizont 33;	"";	"";	gorizont 33
Subir Sachdev;	"";	"";	subir sachdev
James Green (Canadian football);	"";	"";	james green
Kalri Jagir;	"";	"";	kalri jagir
Le Dauphiné libéré;	"";	"";	le dauphiné libéré
Zachary Pollari;	"";	"";	zachary pollari
Gordon Sawler;	"";	"";	gordon sawler
Template:Guinea-struct-stub;	"";	"";	template:guinea-struct-stub
Thinkers of the East;	"";	"";	''thinkers of the east - studies in experientialism''
Andreas Sofokleous;	"";	"";	andreas sofokleous
Brad Crawford (Canadian football);	"";	"";	brad crawford
Aura Lewis;	"";	"";	aura msimang (lewis)
Kevin O'Brien (Wicklow Gaelic footballer);	"";	"";	kevin o'brien
Østre Anlæg;	"";	"";	østre anlæg
Lakhtinsky Razliv;	"";	"";	lakhtinsky razliv
Valeriy Dmitriyev;	"";	"";	valeriy dmitriyev
Peter Bradley Adams;	"";	"";	peter bradley adams
Crown Mountain (United States Virgin Islands);	"";	"";	crown mountain
Barrett Communications;	"";	"";	barrett communications
John Mullen (catcher);	"";	"";	john mullen
Dan Barber;	"";	"";	dan barber
File:FullExperience.jpg;	"";	"";	full experience
Xylocopa sonorina;	xylocopa;	sonorina;	valley carpenter bee
Central (Macau Ferry) Bus Terminus;	"";	"";	central (macau ferry) bus terminus
Fountain of Neptune, Rome;	"";	"";	fountain of neptune
Mircea Rădulescu;	"";	"";	mircea rădulescu
Rudall River;	"";	"";	rudall river <br/>''(karlamilyi)''
David Cotey;	"";	"";	david cotey
Alexsandr Dyachenko;	"";	"";	alexsandr dyachenko
Template:Italy men's football squad 1996 Summer Olympics;	"";	"";	italy men's football squad 1996 summer olympics
Nicos Timotheou;	"";	"";	nicos timotheou
Cornel Drăgușin;	"";	"";	cornel drăgușin
Francis Forde (East India Company officer);	"";	"";	francis forde
Fire (Kasabian song);	"";	"";	fire
Template:Bishops of Northern Argentina;	"";	"";	bishops of northern argentina
Betsy Schneider;	"";	"";	betsy schneider
Giorgos Aloneftis;	"";	"";	giorgos aloneftis
John Armstrong (British writer/philosopher);	"";	"";	john armstrong
Huang Fengtao;	"";	"";	huang fengtao
Sovereign immunity in the United States;	"";	"";	ec term of years trust v. united states}}.</ref>
Youmanity;	"";	"";	youmanity
Sally Burton;	"";	"";	sally burton
Patrick Harris;	"";	"";	patrick harris
Template:Iron Butterfly;	"";	"";	iron butterfly
File:Tiger Woods 10 xbox360.jpg;	"";	"";	[[tiger woods pga tour 10]]
Pic Paradis;	"";	"";	pic paradis
Brian McGowan (footballer);	"";	"";	brian mcgowan
Performance (Eloy album);	"";	"";	performance
Pukeora Sanatorium;	"";	"";	pukeora sanatorium
Branko Vukelić (spy);	"";	"";	branko vukelić
John Leigh;	"";	"";	leigh, john}}
File:Eloy Performance.jpg;	"";	"";	performance#it is a low resolution image
Hayrola?;	"";	"";	hayrola?
Higashi-Kunebetsu Station;	"";	"";	higashi-kunebetsu station
Alli N'Dri;	"";	"";	alli n'dri
Vic Davidson;	"";	"";	vic davidson
Kunebetsu Station;	"";	"";	kunebetsu station
Zeinab Mamedyarova;	"";	"";	zeinab mamedyarova
Le Moulin;	"";	"";	le moulin
Zanele kaMagwaza-Msibi;	"";	"";	zanele kamagwaza-msibi
Kiyokawaguchi Station;	"";	"";	kiyokawaguchi station
Tardes (river);	"";	"";	tardes
Moheji Station;	"";	"";	moheji station
Evacuate the Dancefloor (song);	"";	"";	evacuate the dancefloor
Oshima-Tōbetsu Station;	"";	"";	oshima-tōbetsu station
S2 (Nuremberg);	"";	"";	""
Bert Smedley;	"";	"";	bert smedley
Kamaya Station;	"";	"";	kamaya station
