title;	genus;	species;	name
Jerry Pinkney;	"";	"";	jerry pinkney
Friends (Chick Corea album);	"";	"";	friends
Catch-Flame!;	"";	"";	catch-flame!
List of Sites of Special Scientific Interest in Norfolk;	"";	"";	details
Jeffrey Schoenberg;	"";	"";	jeffrey schoenberg
St Colm's High School, Draperstown;	"";	"";	''st. colm's high school, draperstown''
Derek Watkins;	"";	"";	watkins, derek}}
Enscript;	"";	"";	gnu enscript
Larz Anderson;	"";	"";	larz anderson
Eckley Miners' Village;	"";	"";	eckley miners' village
Larz Anderson Auto Museum;	"";	"";	the carriage house of larz anderson auto museum
Template:G-14;	"";	"";	g-14
Zirconium(IV) hydroxide;	"";	"";	zirconium(iv) hydroxide
Roy Johnson;	"";	"";	johnson, roy}}
Alsophila esmeraldensis;	alsophila (plant);	esmeraldensis;	""
Noel Wien Public Library;	"";	"";	noel wien public library
Toyin Raji;	"";	"";	toyin raji
Bushehr University of Medical Sciences;	"";	"";	bushehr university of medical sciences
Convention City;	"";	"";	convention city
List of Sites of Special Scientific Interest in Buckinghamshire;	"";	"";	citation
South East Radio;	"";	"";	south east radio
Jim VandeHei;	"";	"";	jim vandehei
Petros Solomon;	"";	"";	petros solomon
James DeLeo;	"";	"";	james deleo
Dave van den Bergh;	"";	"";	dave van den bergh
George Clarke, 1st Baron Sydenham of Combe;	"";	"";	the lord sydenham of combe
Petra Praise: The Rock Cries Out;	"";	"";	petra praise: the rock cries out
Hele's School;	"";	"";	hele's school plympton
Jim Jones (judge);	"";	"";	jim jones
Jerry Willard;	"";	"";	jerry willard
Posterior longitudinal ligament;	"";	"";	posterior longitudinal ligament
Sukran;	"";	"";	sukran
Māui (Māori mythology);	"";	"";	māui
Phuket Gazette;	"";	"";	phuket gazette
Baghdad or Bust;	"";	"";	baghdad or bust
Scum (Anti-Nowhere League album);	"";	"";	scum
File:Magic of Scherezade.JPG;	"";	"";	the magic of scheherazade
Edward Rowe Snow;	"";	"";	edward rowe snow
Ebersbach, Görlitz;	"";	"";	ebersbach
Mike Heath (baseball);	"";	"";	mike heath
File:InMe - Overgrown Eden album cover.jpg;	"";	"";	overgrown eden
Forum for Fact-finding Documentation and Advocacy;	"";	"";	forum for fact-finding documentation and advocacy
File:InMe - White Butterfly.jpg;	"";	"";	white butterfly
Tectorial membrane of atlanto-axial joint;	"";	"";	tectorial membrane (axis)
Araucária;	"";	"";	araucária
Alsophila everta;	alsophila (plant);	everta;	""
Federal Center for Technological Education of Rio de Janeiro;	"";	"";	federal center for technological education celso suckow da fonseca
Larysa Harapyn;	"";	"";	larysa harapyn
Madhurey;	"";	"";	madhurey
Throwback Entertainment;	"";	"";	throwback entertainment
Costoxiphoid ligaments;	"";	"";	costoxiphoid ligaments
Gabriela Andersen-Schiess;	"";	"";	gabriela andersen-schiess
Mogalthur;	"";	"";	mogalturru
Kids & Teens TV;	"";	"";	kids & teens tv
Louis Viverito;	"";	"";	louis viverito
Sabará;	"";	"";	sabará
Jerry Wolman;	"";	"";	jerry<!-- artur--> wolman
List of Sites of Special Scientific Interest in Dorset;	"";	"";	abbotsbury blind lane}}
House church (Russia);	"";	"";	main church of<br /> the armed forces of russia
The Movement (Mo Thugs album);	"";	"";	the movement
Posterior sacrococcygeal ligament;	"";	"";	posterior sacrococcygeal ligament
File:Liveandwell.jpg;	"";	"";	liveandwell.com
Wild Rover Productions;	"";	"";	wild rover productions
Caeté;	"";	"";	caeté
Cody Franson;	"";	"";	cody franson
Chuck Blasdel;	"";	"";	chuck blasdel
File:Mishmaoul atlas.jpg;	"";	"";	mish maoul
Crimson Joy;	"";	"";	crimson joy
Chelsy Davy;	"";	"";	chelsy davy
Orange Blossom Special (album);	"";	"";	orange blossom special
Elstra;	"";	"";	elstra/halštrow
Umoonasaurus;	umoonasaurus;	demoscyllus;	""
Estadio Nelson Barrera;	"";	"";	estadio nelson barrera romellón
Your Time Has Come;	"";	"";	your time has come
Scorton Grammar School;	"";	"";	lawrence, brockett}}</ref> cambridge professor
Mish Maoul;	"";	"";	mish maoul
Smile (TV network);	"";	"";	smile tv
Original Fire;	"";	"";	original fire
Roselle Public Schools;	"";	"";	roselle public schools
Joseph McShea;	"";	"";	joseph mcshea
What You Are (Audioslave song);	"";	"";	what you are
Qeshm Institute of Higher Education;	"";	"";	qeshm institute of higher education
Inguza;	inguza;	predemersus;	""
Incoherence (album);	"";	"";	incoherence
Armando Molero;	"";	"";	armando molero
Kaiser Wilhelm II Land;	"";	"";	wilhelm ii coast
Eric Murdock;	"";	"";	eric murdock
Al Watan (Saudi Arabia);	"";	"";	''al watan''<br />{{noitalic
Alsophila excavata;	alsophila (plant);	excavata;	""
Eleutheros Cooke;	"";	"";	eleutheros cooke
Day In Day Out (Feeder song);	"";	"";	day in day out
Eschenbach in der Oberpfalz;	"";	"";	eschenbach in der oberpfalz
Dawid Malan;	"";	"";	dawid malan
I Am the Highway;	"";	"";	i am the highway
Iris Williams;	"";	"";	iris williams
File:Day In Day Out.jpg;	"";	"";	day in day out
Great Stirrup Cay;	"";	"";	great stirrup cay
Lapau;	"";	"";	lapau
Thomas Welsh (bishop);	"";	"";	thomas jerome welsh
Thomas Welsh;	"";	"";	welsh, thomas}}
Pachira aquatica;	pachira;	aquatica;	""
George McCloud;	"";	"";	george mccloud
Mitchell Stokes;	"";	"";	mitchell stokes
List of Sites of Special Scientific Interest in Berkshire;	"";	"";	details
Template:Stephen Schwartz;	"";	"";	stephen schwartz
File:Marthawatchout.jpg;	"";	"";	watchout!
Sheridan Morley;	"";	"";	sheridan morley
Ron Lee;	"";	"";	ron lee
Kyle Rote Jr.;	"";	"";	kyle rote
Alsophila exilis;	alsophila (plant);	exilis;	""
Falkenstein, Saxony;	"";	"";	falkenstein
Arthur Tracy;	"";	"";	arthur tracy
Edward Cullen (bishop);	"";	"";	edward peter cullen
Dennis Detwiller;	"";	"";	dennis detwiller
Graeme Storm;	"";	"";	graeme storm
Kashan University of Medical Sciences;	"";	"";	kashan university of medical sciences
Shawlands Academy;	"";	"";	shawlands academy
In the Flesh – Live;	"";	"";	in the flesh – live
Shuttle (video game);	"";	"";	''shuttle''}}
Template:Trabzonspor squad;	"";	"";	trabzonspor squad
Jimmy Oliver (basketball);	"";	"";	jimmy oliver
Carrie Gracie;	"";	"";	carrie gracie
South Carolina's 1st congressional district;	"";	"";	"\"jackson\""
Ben Brown (journalist);	"";	"";	ben brown
José Manuel Lara;	"";	"";	josé manuel lara
Rodney Ellis;	"";	"";	rodney ellis
Find the Colour;	"";	"";	find the colour
Raul Brandão;	"";	"";	raul germano brandão
Simon McCoy;	"";	"";	simon mccoy
Template:Trabzonspor;	"";	"";	trabzonspor
Nubia (character);	"";	[[amazons (dc comics);	""
Linda Young;	"";	"";	linda young
Template:Domokos div;	"";	"";	domokos div
File:Find the Colour.jpg;	"";	"";	find the colour
Bearing an Hourglass;	"";	"";	bearing an hourglass
Louella;	"";	"";	louella
With a Tangled Skein;	"";	"";	with a tangled skein
Himani Shah;	"";	"";	ex. crown princess himani
Wielding a Red Sword;	"";	"";	wielding a red sword
For Love of Evil;	"";	"";	for love of evil
And Eternity;	"";	"";	and eternity
Grand Orange Lodge of Scotland;	"";	"";	grand orange lodge of scotland
The Red Jumpsuit Apparatus;	"";	"";	the red jumpsuit apparatus
Hell on Wheels (song);	"";	"";	hell on wheels
Razi University;	"";	"";	razi university
Northbrook High School;	"";	"";	northbrook senior high school
Prerana Shah Singh;	"";	"";	princess prerana
Lives of the Saints (Ricci novel);	"";	"";	lives of the saints
Brent Hobba;	"";	"";	brent hobba
Carmel Highlands, California;	"";	"";	carmel highlands, california
Tadej Valjavec;	"";	"";	tadej valjavec
Shivadi;	"";	"";	shivadi
Patricia Duff;	"";	"";	patricia duff
Peter Gustafsson;	"";	"";	peter gustafsson
Monique Covét;	"";	no }};	monique covét
Frank Drmic;	"";	"";	frank drmic
Buzz Parsons;	"";	"";	buzz parsons
Queen Ratna of Nepal;	"";	"";	ratna
Jefferson (footballer, born 1983);	"";	"";	jefferson
Feridun Sungur;	"";	"";	feridun sungur
Copa América Femenina;	"";	"";	conmebol copa américa femenina
Çağdaş Atan;	"";	"";	çağdaş atan
Alsophila schliebenii;	alsophila (plant);	schliebenii;	""
Mehmet Yılmaz (footballer, born 1979);	"";	"";	mehmet yılmaz
LaMarr Woodley;	"";	"";	lamarr woodley
The Kingdom (film);	"";	"";	the kingdom
File:Star Fox SNES.jpg;	"";	"";	[[star fox (1993 video game)
MXR;	"";	"";	mxr
File:JohnnyCashTrueWest.jpg;	"";	"";	sings the ballads of the true west
Template:Lokroi div;	"";	"";	lokroi div
