title;	genus;	species;	name
Strike Me Pink (film);	"";	"";	strike me pink
Template:Football venues in Switzerland;	"";	"";	football venues in switzerland
Template:Nordic combined at the 1992 Winter Olympics;	"";	"";	nordic combined at the 1992 winter olympics
Mohamed Mursal Sheikh Abdurahman;	"";	"";	mohamed mursal sheikh abdurahman
Samuel Stoner Homestead;	"";	"";	samuel stoner homestead
Template:Grenadians abroad;	"";	"";	grenadians abroad
Template:Sindhi folklore;	"";	"";	sindhi folklore
AeroAndina MXP-1000 Tayrona;	"";	"";	mxp-1000 tayrona
Søren Skou;	"";	"";	søren skou
AKS University;	"";	"";	aks university
I Me;	"";	"";	i me
Chestnut Hill (Windsor Township, York County, Pennsylvania);	"";	"";	chestnut hill
Template:Trinidad and Tobago abroad;	"";	"";	trinidad and tobago abroad
Mohan Wijewickrama;	"";	"";	mohan wijewickrama
Forry House;	"";	"";	forry house
Playmates (album);	"";	"";	playmates
Fauler Zauber Dunkelherz;	"";	"";	fauler zauber dunkelherz
Vigna marina;	vigna;	marina;	""
Willkommen im Beerdigungscafé;	"";	"";	willkommen im beerdigungscafé
Eita Kasagawa;	"";	"";	eita kasagawa
Henry Hope (Royal Navy officer);	"";	"";	sir henry hope
Exiled from Almost Everywhere;	"";	"";	exiled from almost everywhere
Chronos (EP);	"";	"";	chronos
Priluki Monastery;	"";	"";	priluki monastery
ThinkServer;	"";	"";	thinkserver
Kidnapping and murder of Lesley Whittle;	"";	"";	lesley whittle
Alakbar Taghiyev;	"";	"";	alakbar taghiyev
File:Abzu (album).jpeg;	"";	"";	''[[abzu (album)
Israel Zilber;	"";	"";	israel zilber
WJUV;	"";	"";	wjuv
Dionicio Gustavo;	"";	"";	dionicio gustavo
Trolley buses in Edmonton;	"";	"";	edmonton trolley bus system
File:Tomie-unlimited.jpg;	"";	"";	""
Polonne Raion;	"";	"";	polonne raion
File:Accentuate the Positive (album).jpeg;	"";	"";	''[[accentuate the positive (al jarreau album)
Nagpur Metro;	"";	"";	nagpur metro rail
File:Acceptance Speech.jpeg;	"";	"";	''[[acceptance speech (hip hop pantsula album)
Jaguar (musician);	"";	"";	jaguar
Locked On (novel);	"";	"";	locked on
Precis pelarga;	"";	"";	fashion commodore
Riau Main Stadium;	"";	"";	riau main stadium}}
Template:Jan Van Eyck;	"";	"";	jan van eyck
Template:Districts of Tabriz;	"";	"";	districts of tabriz
Let's Chill;	"";	"";	let's chill
Thomas Green (geologist);	"";	"";	green, thomas}}</ref>
An Appointment with Mr Yeats;	"";	"";	an appointment with mr. yeats
Tokheim;	"";	"";	tokheim
Boljunčica;	"";	"";	boljunčica
File:Access All Areas (Eric Burdon & Brian Auger Band album).jpeg;	"";	"";	''[[access all areas (eric burdon & brian auger band album)
Lydia Mordkovitch;	"";	"";	lydia mordkovitch
Stephen Carpenter (writer);	"";	"";	stephen carpenter
File:Acid Mothers Temple & the Melting Paraiso U.F.O. (album).jpeg;	"";	"";	''[[acid mothers temple & the melting paraiso u.f.o. (album)
Majik Mijits;	"";	"";	legendary majik mijits
Mahmud Shaterian;	"";	"";	mahmud shaterian
File:Aco Best Girl's Diary.jpeg;	"";	"";	''[[aco best: girl's diary]]''
Little Jimmy King;	"";	"";	little jimmy king
Braithwaite & Co.;	"";	"";	braithwaite and co. limited
Tu Cuerpo;	"";	"";	tu cuerpo
File:Musicformisfits.jpeg;	"";	"";	music for misfits
Music for misfits;	"";	"";	music for misfits
File:Tu Cuerpo.jpg;	"";	"";	""
Michael Brodkorb;	"";	"";	michael brodkorb
Some Girls: Live in Texas '78;	"";	"";	some girls: live in texas '78
Christine Laszar;	"";	"";	christine laszar
Sreyashi Jhumki Basu;	"";	"";	sreyashi jhumki basu
Francis Goodwin (architect);	"";	"";	francis goodwin
File:Thousandmilestare.jpg;	"";	"";	thousand mile stare
Irvin Gernon;	"";	"";	irvin gernon
Patrociño Barela;	"";	"";	patrociño barela
Charlton Young;	"";	"";	charlton young
Lazar Mladenov;	"";	"";	lazar mladenov
Umr-e-Lahaasil Ka Haasil;	"";	"";	umr-e-lahaasil ka haasil
Clematis ochroleuca;	clematis;	ochroleuca;	""
St. Olav's Cathedral, Oslo;	"";	"";	st. olav's cathedral
Niklot I, Count of Schwerin;	"";	"";	niklot i, count of schwerin
John Archibald Venn;	"";	"";	john archibald venn
IMD domain;	"";	"";	irsp53/mim homology domain
Cookes House;	"";	"";	cookes house
NGC 2509;	"";	"";	ngc 2509
West Texas Roller Derby;	"";	"";	west texas roller derby
Eragrostis intermedia;	eragrostis;	intermedia;	""
Ernst J. Eichwald;	"";	"";	ernst j eichwald, md
Kira Institute;	"";	"";	kira institute
Trekiz;	"";	"";	trekiz
Template:SC Bastia;	"";	"";	sc bastia
Jewel Plummer Cobb;	"";	"";	jewel plummer cobb
Gramofon;	"";	"";	gramofon
Henri L'Estrange;	"";	"";	henri l'estrange
Victor Lupo Puiu;	"";	"";	victor lupo puiu
St Peter's Church, Darwen;	"";	"";	st peter's church, darwen
John Scarborough;	"";	"";	john scarborough
Yangpingguan–Ankang railway;	"";	"";	yangpingguan–ankang railway<br />({{zh
File:Aarakshaka.jpg;	"";	"";	aarakshaka
Jessop & Company;	"";	"";	jessop & company
John Haggin;	"";	"";	john haggin
Doncaster Greyhound Stadium;	"";	"";	doncaster stadium
Apis mellifera intermissa;	apis;	mellifera;	""
Daniel Welch (ice hockey);	"";	"";	daniel welch
Template:Premier League Player of the Season;	"";	"";	premier league player of the season
Jean Cazeneuve;	"";	"";	jean cazeneuve
Kensington University;	"";	"";	kensington university
File:MinistryRelapse.jpg;	"";	"";	[[relapse (ministry album)
Yangpingguan;	"";	"";	yangpingguan
Carson City Post Office;	"";	"";	carson city post office
David Hattner;	"";	"";	david hattner
File:Sachin Vijay Movie.jpg;	"";	"";	[[sachein]]
Momonipta albiplaga;	''[[momonipta]]'';	'''''m. albiplaga''''';	""
Ponce Plaza Hotel & Casino;	"";	"";	ponce plaza hotel & casino
Momonipta onorei;	''[[momonipta]]'';	'''''m. onorei''''';	""
File:Madhurey Vijay Movie.jpg;	"";	"";	[[madhurey]]
File:Acoustic Accordions.jpeg;	"";	"";	''[[acoustic accordions]]''
Claudio Rîșco;	"";	"";	claudio rîşco
Vijay Krishna Acharya;	"";	"";	vijay krishna acharya
Monocreagra orthyades;	''[[monocreagra]]'';	'''''m. orthyades''''';	""
Monocreagra pheloides;	''[[monocreagra]]'';	'''''m. pheloides''''';	""
File:The Acoustic Adrian Belew.jpeg;	"";	"";	''[[the acoustic adrian belew]]''
Monocreagra unimacula;	''[[monocreagra]]'';	'''''m. unimacula''''';	""
File:An acoustic evening with ani difranco.jpeg;	"";	"";	''[[an acoustic evening with]]''
File:Acoustic Citsuoca.jpeg;	"";	"";	''[[acoustic citsuoca]]''
File:The Acoustic EP (The Early November album).jpeg;	"";	"";	''[[the acoustic ep (the early november album)
Antidote (Swedish House Mafia song);	"";	"";	antidote
File:Antidote (Swedish House Mafia and Knife Party song).jpg;	"";	"";	antidote
2011 Safari Sevens;	"";	"";	emerging springboks}}'''
Brad Miller (baseball);	"";	"";	brad miller
Ronny Bruckner;	"";	"";	ronny bruckner
Martin Heuberger;	"";	"";	martin heuberger
Anthony Herron;	"";	"";	anthony herron
Judith Hackitt;	"";	"";	judith hackitt
Valero Rivera López;	"";	"";	valero rivera lópez
2010 Safari Sevens;	"";	"";	emerging boks}}
Jasper Contractors;	"";	"";	'''jasper contractors, inc.'''
Chris Martin (defensive back);	"";	"";	chris martin
Estadio Antonio José de Sucre;	"";	"";	estadio antonio josé de sucre
File:Vaseegara Vijay Movie.jpg;	"";	"";	vaseegara
File:Acoustic LP.jpeg;	"";	"";	''[[more songs ... acoustic (christians and lions album)]]''
Al-Arab News Channel;	"";	"";	al-arab news channel
Leon Mirsky;	"";	"";	leon mirsky
File:Acoustic Sessions (Harem Scarem EP).jpeg;	"";	"";	''[[acoustic sessions (harem scarem ep)
Pulphead;	"";	"";	pulphead
Conard House;	"";	"";	conard house
Ingrid Guimarães;	"";	"";	ingrid guimarães
Alex Jones (footballer, born 1964);	"";	"";	alex jones
Template:Cartoonists from Kerala;	"";	"";	cartoonists from kerala
Charles E. Bell;	"";	"";	charles emlen bell
Victor Roache;	"";	"";	victor roache
Philip Ernest, Count of Hohenlohe-Langenburg;	"";	"";	philip ernest, count of hohenlohe-langenburg
Template:FC Lokomotiv Gorna Oryahovitsa;	"";	"";	fc lokomotiv gorna oryahovitsa
Template:Saturn Award for Best Guest Starring Role on Television;	"";	"";	saturn award for best guest starring role on television
Norat Ter-Grigoryants;	"";	"";	norat ter-grigoryants
Željko Đurđić;	"";	"";	željko đurđić
Saturn Award for Best Guest Starring Role on Television;	"";	"";	saturn award for best guest starring role on television
There Is Such a Lad;	"";	"";	there is such a lad
Pöschel Equator;	"";	"";	equator
Gujarat Today;	"";	"";	gujarat today
Deborah Evelyn;	"";	"";	deborah evelyn
Template:1982 bowl game navbox;	"";	"";	1982 bowl game navbox
Kim Il Sung Military University;	"";	"";	kim il-sung military university
Kardhiq Castle;	"";	"";	kardhiq castle
Claire Byrne;	"";	"";	claire byrne
1963–64 FC Lokomotiv Gorna Oryahovitsa season;	"";	"";	[[boyko vanchev]]
St Mary's Church, Mellor;	"";	"";	st mary's church, mellor
Estonian Genome Project;	"";	"";	estonian genome center
Robert Terzuola;	"";	"";	robert terzuola
United States Post Office – Port Townsend Main;	"";	"";	u.s. post office – port townsend main
Hurt Park (Atlanta);	"";	"";	hurt park
Velda González;	"";	"";	velda gonzález
Harold Harvey (artist);	"";	"";	harold harvey
Tyler Ewing;	"";	"";	tyler ewing
Ares J. Rosakis;	"";	"";	ares j. rosakis
Template:Events at the 2011 Arab Games;	"";	"";	events at the 2011 arab games
Soundtrack 2 My Life;	"";	"";	soundtrack 2 my life
File:Wrath of the Titans.jpg;	"";	"";	wrath of the titans
Randy Reutershan;	"";	"";	"randy \"the rat\" reutershan"
Anastasios Karamanos;	"";	"";	tasos karamanos
Isabela Garcia;	"";	"";	isabela garcia
Template:Asteroids;	"";	"";	asteroids
Michael Sealy;	"";	"";	michael sealy
José Pablo Feinmann;	"";	"";	josé pablo feinmann
Pandi Laço;	"";	"";	pandi laço
Caucasus Institute;	"";	"";	caucasus institute
Elaine Crowley (presenter);	"";	"";	elaine crowley
New Jersey Museum of Transportation;	"";	"";	new jersey museum of transportation & pine creek railroad museum
Cloud Nothings;	"";	"";	cloud nothings
Fairfield (Berryville, Virginia);	"";	"";	fairfield farms
Kazma Sakamoto;	"";	"";	kazma sakamoto
William O. Aydelotte;	"";	"";	william o. aydelotte
Cássio Gabus Mendes;	"";	"";	cássio gabus mendes
Esenli;	"";	"";	esenli
Silvio (horse);	"";	"";	silvio (gb), bay stallion, 1874
1995 IBF World Championships – Women's doubles;	"";	"";	1995ibfworldchampionships
Menteşe, Kavaklıdere;	"";	"";	menteşe
Ben Albritton;	"";	"";	ben albritton
2011 BWF Super Series Finals;	"";	"";	2011 bwf super series finals
1995 IBF World Championships – Men's doubles;	"";	"";	1995ibfworldchampionships
Template:Atromitos F.C. squad;	"";	"";	atromitos f.c. squad
File:Acoustic – Friends & Total Strangers.jpeg;	"";	"";	''[[acoustic – friends & total strangers]]''
Maggie Laubser;	"";	"";	maggie laubser
William H. Allen (architect);	"";	"";	william h. allen
Sky News Arabia;	"";	"";	sky news arabia
Isabel Fillardis;	"";	"";	isabel fillardis
Alf Westerberg;	"";	"";	alf westerberg
John W. Thomas (Wisconsin politician);	"";	"";	john w. thomas
File:Acoustiques.jpeg;	"";	"";	''[[acoustiques]]''
Katie Walder;	"";	"";	katie walder
Just Adventure;	"";	"";	''just adventure''
Colville Covered Bridge;	"";	"";	colville covered bridge
File:Across the Bridge of Hope.jpeg;	"";	"";	''[[across the bridge of hope]]''
Template:1981 bowl game navbox;	"";	"";	1981 bowl game navbox
Thomas Craven;	"";	"";	thomas craven
Church of All Saints, Helmsley;	"";	"";	church of all saints, helmsley
Rudolf Beckmann;	"";	"";	rudolf beckmann
File:Act Your Age (Gordon Goodwin's Big Phat Band album).jpeg;	"";	"";	''[[act your age (gordon goodwin's big phat band album)
File:Derek Sherinian - 2011 - Oceana.jpg;	"";	"";	oceana
Felix Cavaliere (album);	"";	"";	felix cavaliere
File:Action Ornaments.jpeg;	"";	"";	''[[action ornaments]]''
Neelum–Jhelum Hydropower Plant;	"";	"";	neelum–jhelum dam
Kristi Lauren;	"";	"";	kristi lauren
Isabel Rosado;	"";	"";	isabel rosado
Helen Carruthers;	"";	"";	helen carruthers
File:Actionable Offenses Indecent Phonograph Recordings from the 1890s.jpeg;	"";	"";	''[[actionable offenses: indecent phonograph recordings from the 1890s]]''
Thomas Prior;	"";	"";	thomas prior
Revenue Analytics;	"";	"";	revenue analytics
Typhoon Clara (1981);	"";	"";	typhoon clara (rubing)
George E. Beedle;	"";	"";	george e. beedle
Old Stone Fort Museum (Texas);	"";	"";	old stone fort museum
File:Acústico (La 5ª Estación album).jpeg;	"";	"";	''[[acústico (la 5ª estación album)
Roberth Björknesjö;	"";	"";	roberth björknesjö
Lajos Szikszai;	"";	"";	lajos szikszai
Mark Darin;	"";	"";	mark darin
Gemiler Island;	"";	"";	gemiler island (originally gemile)
Metropolitan Club (Washington, D.C.);	"";	"";	metropolitan club
File:Acústico MTV (Os Paralamas do Sucesso album).jpeg;	"";	"";	''[[acústico mtv (os paralamas do sucesso album)
Granville Bates;	"";	"";	granville bates
File:Adak izel.jpeg;	"";	"";	''[[adak (album)
Patrik Werner;	"";	"";	patrik werner
Harry Beevers;	"";	"";	harry beevers
Stade Municipal (Oberkorn);	"";	"";	stade municipal
File:Adapt (album).jpeg;	"";	"";	''[[adapt (trace bundy album)
File:Adassa (album).jpeg;	"";	"";	''[[adassa (album)
File:Addiction (Chico DeBarge album).jpeg;	"";	"";	''[[addiction (chico debarge album)
Thalictrum aquilegiifolium;	thalictrum;	aquilegiifolium;	""
Tropical Storm Claudia (1962);	"";	"";	tropical storm claudia
Wellcome Centre for Human Genetics;	"";	"";	wellcome centre for human genetics
Contemplative Practices in Action;	"";	"";	contemplative practices in action: spirituality, meditation, and health
Justin Stein;	"";	"";	justin stein
Mary Fuller (sculptor);	"";	"";	mary fuller mcchesney
Nicolás Nogueras;	"";	"";	nicolás nogueras
First Potomac Realty Trust;	"";	"";	first potomac realty trust
2002–03 Gillingham F.C. season;	"";	"";	[[vince bartram]]}}
Laurel-Snow State Natural Area;	"";	"";	laurel-snow state natural area
Alexandra Asimaki;	"";	"";	alexandra asimaki
Farmers Market (York, Pennsylvania);	"";	"";	farmers market
Barbara Prey;	"";	"";	barbara ernst prey
William Jumper;	"";	"";	sir william jumper
Model 1814 common rifle;	"";	"";	united states m1814 rifle
Setzer Goes Instru-Mental!;	"";	"";	setzer goes instru-mental!
Norbert Ormai;	"";	"";	norbert ormai
