title;	genus;	species;	name
Kamano language;	"";	"";	kamano
Yagaria language;	"";	"";	yagaria
Glenoglossa;	glenoglossa;	wassi;	""
Memories to Burn;	"";	"";	memories to burn
Gadsup language;	"";	"";	gadsup
Agarabi language;	"";	"";	agarabi
Dianthus balbisii;	dianthus;	balbisii;	""
Yariguíes National Park;	"";	"";	yariguíes national park
Edward Langille;	"";	"";	edward m. langille
Dallair Aeronautica FR-100 Snap!;	"";	"";	dallair aeronautica fr-100 snap!
Tairora language;	"";	"";	tairoa
Don't Waste It on the Blues;	"";	"";	don't waste it on the blues
Maring language;	"";	"";	maring
Omar Gaber;	"";	"";	omar gaber
Gordiichthys;	gordiichthys;	"";	""
Kopar language;	"";	"";	kopar
File:Jig film.jpg;	"";	"";	jig
Nor language;	"";	"";	murik
The Lovell Chronicle;	"";	"";	the lovell chronicle
Hemerorhinus;	hemerorhinus;	"";	""
Casper (song);	"";	"";	casper
Boogie Woogie Fiddle Country Blues;	"";	"";	boogie woogie fiddle country blues
Travis Air Force Base Aviation Museum;	"";	"";	travis air force base aviation museum
Newman Brothers Building;	"";	"";	newman brothers building
Herpetoichthys;	herpetoichthys;	fossatus;	''herpetoichthys fossatus''
File:Edguy-Age of The Joker.jpg;	"";	"";	""
On Broadway Volume 2;	"";	"";	on broadway volume 2
Super Hits (Europe album);	"";	"";	super hits
Template:Paranormal Activity;	"";	"";	paranormal activity
File:YUI re rain.jpg;	"";	"";	rain
File:On Broadway Volume 2.jpg;	"";	"";	on broadway volume 2
Yangyang Pumped Storage Power Station;	"";	"";	yangyang pumped storage power station
Ajay Kalsi;	"";	"";	ajay kalsi
Johnny Giavotella;	"";	"";	johnny giavotella
Robert E. Colville;	"";	"";	robert colville
Motian in Tokyo;	"";	"";	motian in tokyo
Tom Cichowski;	"";	"";	tom cichowski
Dave Taylor (musician);	"";	"";	dave taylor
Gungsangnorbu;	"";	"";	gungsangnorbu
Dattatreyudu Nori;	"";	"";	dr. dattatreyudu nori
