title;	genus;	species;	name
Coregonus;	coregonus;	"";	""
Wisława Szymborska;	"";	"";	wisława szymborska
WIPO Copyright Treaty;	"";	"";	wipo copyright treaty<br>wct
World Intellectual Property Organization;	"";	"";	world intellectual property organization
William Henry Harrison;	"";	"";	william henry harrison
Lord Kelvin;	"";	"";	the lord kelvin
Weezer;	"";	"";	weezer
Wayne Gretzky;	"";	"";	wayne gretzky<br />{{post-nominals
Whidbey Island;	"";	"";	whidbey island
Writers and Illustrators of the Future;	"";	"";	""
Wilfrid Laurier;	"";	"";	wilfrid laurier
William Lyon Mackenzie King;	"";	"";	william lyon mackenzie king
Waterloo (1970 film);	"";	"";	waterloo
William Empson;	"";	"";	<!-- omitted since image includes his name -->
Wabash College;	"";	"";	wabash college
War of the Polish Succession;	"";	"";	russia}}
Wave;	"";	no;	""
William McKinley;	"";	no;	william mckinley
Woodrow Wilson;	"";	"";	woodrow wilson}}
William Allen (governor);	"";	"";	william allen
William Randolph Hearst;	"";	"";	william randolph hearst
Welsh language;	"";	"";	welsh
The Wizard of Speed and Time;	"";	"";	the wizard of speed and time
List of tenants in 1 World Trade Center (1971–2001);	"";	"";	1 world trade center
William Saroyan;	"";	"";	william saroyan
World Food Programme;	"";	"";	world food programme
World Health Organization;	"";	"";	world health organization (who)
World Meteorological Organization;	"";	"";	world meteorological organization
Walmart;	"";	"";	walmart inc.
Dulles International Airport;	"";	"";	washington dulles international airport
Wilson Flagg;	"";	"";	wilson falor flagg
William S. Burroughs;	"";	"";	william s. burroughs
Windsor, Ontario;	"";	"";	windsor
William Marsh Rice;	"";	"";	william marsh rice
Wrocław;	"";	"";	wrocław
Wyoming;	"";	"";	wyoming
William McGonagall;	"";	"";	william mcgonagall
Western Australia;	"";	"";	western australia
William of Ockham;	"";	"";	william of ockham
William Paley;	"";	"";	william paley
Olympic weightlifting;	"";	"";	weightlifting
Warsaw Pact;	"";	"";	treaty of friendship, cooperation and mutual assistance<br>{{small
Wikipedia:Wikipediholic;	homo;	wikiaddictus;	wikipediholism
William Pitt, 1st Earl of Chatham;	"";	"";	the earl of chatham
Wikipedia:WikiProject Sports;	"";	"";	high-impact sports articles
Wikipedia:WikiProject U.S. states/Archive1;	"";	"";	normal name
Wasabi;	eutrema;	japonicum;	wasabi
Waiting for Godot;	"";	"";	waiting for godot
Wonder Mike;	"";	"";	wonder mike
Waterloo, Iowa;	"";	"";	waterloo, iowa
Wilhelm Gustloff;	"";	"";	wilhelm gustloff
Washington Commanders;	"";	"";	washington commanders
Winnie Madikizela-Mandela;	"";	no}};	winnie madikizela-mandela
W. B. Yeats;	"";	no;	william butler yeats}}
Wikipedia:Manual of Style;	"";	"";	"\"conlevel\""
Wing Chun;	"";	"";	wing chun
Wolf;	"";	"";	wolf
Walter Raleigh;	"";	"";	walter raleigh
Walrus;	odobenus;	rosmarus;	walrus
Wolfville;	"";	"";	wolfville}}</ref>
William Faulkner;	"";	"";	william faulkner
Wim Kok;	"";	"";	wim kok
Washington Irving;	"";	"";	washington irving
List of national capitals;	"";	"";	ivory coast}}''' (côte d'ivoire)
WordPerfect;	"";	"";	wordperfect corporation
WordStar;	"";	"";	wordstar
Whale;	"";	"";	whale
Worcestershire sauce;	"";	"";	worcestershire sauce
