title;	genus;	species;	name
Sefer Aycan;	"";	"";	sefer aycan
See Me (novel);	"";	"";	see me
Yūichirō Umehara;	"";	"";	yūichirō umehara
Olivos metro station;	"";	"";	[[file:metro olivos pictogram.svg
Aamir Gani;	"";	"";	aamir gani
Komaj sehen;	"";	"";	komaj sehen
No, No, No (Dawn Penn album);	"";	"";	no, no, no
The Snake Brothers;	"";	"";	""
Mela (1986 film);	"";	"";	mela
Buckman Lake;	"";	"";	buckman lake
King Lake (Itasca County, Minnesota);	"";	"";	king lake
Gunn Lake;	"";	"";	gunn lake
1872 Cup;	"";	"";	1872 cup
El Señor Bing;	"";	"";	el señor bing
Sandwick Lake;	"";	"";	sandwick lake
Four Town Lake;	"";	"";	four town lake
Irish Boy;	"";	"";	irish boy
Solidago nitida;	solidago;	nitida;	""
Cut Foot Sioux Lake;	"";	"";	cut foot sioux lake
Artyom Makarchuk;	"";	"";	artyom makarchuk
Dans la nuit (film);	"";	"";	in the night
Grigori Postanogov;	"";	"";	grigori postanogov
Solidago ohioensis;	solidago;	ohioensis;	""
Ilmir Yakupov;	"";	"";	ilmir yakupov
Yannick Franke;	"";	"";	yannick franke
Al-Maktoum College of Higher Education;	"";	"";	al-maktoum college of higher education
Stealing Cars;	"";	"";	stealing cars
Nicolas de Jong;	"";	"";	nicolas de jong
The Best of Maynard Ferguson;	"";	"";	the best of maynard ferguson
Danny Groulx (Canadian football);	"";	"";	danny groulx
Arthur Bullock;	"";	"";	arthur bullock
Charlon Kloof;	"";	"";	charlon kloof
Your Diary (video game);	"";	"";	your diary
Maynard (album);	"";	"";	maynard
Irina Bara;	"";	"";	irina bara
Solidago pinetorum;	solidago;	pinetorum;	""
André Joseph Lefèvre;	"";	"";	andré joseph lefèvre
Elena-Gabriela Ruse;	"";	"";	elena-gabriela ruse
Eyo Edet Okon;	"";	"";	eyo edet okon
Solidago pulchra;	solidago;	pulchra;	""
Jaqueline Cristian;	"";	"";	jaqueline cristian
Jimmy Lodge;	"";	"";	jimmy lodge
Stuttgart High School (Germany);	"";	"";	stuttgart high school
Valeriya Strakhova;	"";	"";	valeriya strakhova <br /> <small>валерія страхова</small>
Punjabi Sikhs;	"";	"";	sikhpop
John Brodie (footballer, born 1896);	"";	"";	john brodie
Solidago radula;	solidago;	radula;	""
Template:P.T. Morton Medal;	"";	"";	p.t. morton medal
Ramazan Isayev;	"";	"";	ramazan isayev
Faculty of Occupational Medicine (United Kingdom);	"";	"";	faculty of occupational medicine
Janet Hiller;	"";	"";	janet hiller
Ivan Mamakhanov;	"";	"";	ivan mamakhanov
German submarine U-672;	"";	"";	""
Bob Tomlinson;	"";	"";	bob tomlinson
Wilfrid Dixon;	"";	"";	""
Solidago sciaphila;	solidago;	sciaphila;	""
Jeremy Buendia;	"";	"";	jeremy buendia
Solidago roanensis;	solidago;	roanensis;	""
Visa requirements for South Sudanese citizens;	"";	"";	china}}
Wenzu Vella;	"";	"";	wenzu vella
US Thrill Rides;	"";	"";	us thrill rides
Felipe Carvalho;	"";	"";	felipe carvalho
Brief Truce;	"";	"";	"brief truce (usa), bay stallion, 1989<ref name=\"equineline 2000\"/>"
Hassan Moaffi;	"";	"";	hassan moaffi
Rade Dugalić;	"";	"";	rade dugalić
File:Eric Stanley EP.jpg;	"";	"";	""
Solidago rupestris;	solidago;	rupestris;	""
Väinö Broman;	"";	"";	väinö broman
Kirill Malyarov;	"";	"";	kirill malyarov
Gilbert Henderson;	"";	"";	gilbert henderson
John Durnin (Scottish footballer);	"";	"";	john durnin
Gheorghe Enache;	"";	"";	gheorghe enache
Template:Buena Park, California;	"";	"";	buena park, california
Circumferential Road 6;	"";	"";	circumferential road 6
Template:2006 World Junior Championships in Athletics;	"";	"";	2006 world junior championships in athletics
Girekol;	"";	"";	girekol
John McCulloch (footballer, born 1896);	"";	"";	john mcculloch
Arael Argüelles;	"";	"";	arael argüelles
Mikael Ymer;	"";	"";	mikael ymer
Penicillium purpureum;	penicillium;	purpureum;	""
101 Gang Songs;	"";	"";	101 gang songs
Mariel Galdiano;	"";	"";	mariel galdiano
Template:Paykan F.C. managers;	"";	"";	paykan f.c. managers
The Essence of Maynard Ferguson;	"";	"";	the essence of maynard ferguson
1996–97 Preston North End F.C. season;	"";	"";	[[david lucas (footballer)
Alpha Delta Pi Sorority House (Urbana, Illinois);	"";	"";	alpha delta pi sorority house
Solidago spathulata;	solidago;	spathulata;	""
Template:Shahr Khodro F.C. managers;	"";	"";	padideh f.c. managers
Template:SriLanka-actor-stub;	"";	"";	template:srilanka-actor-stub
Bop Bop;	"";	"";	bop bop
2015 Men's European Individual Closed Championships;	"";	"";	2015 european individual championships
File:InnaBopBop.jpg;	"";	"";	[[bop bop]]
Pat Bradley (boxer);	"";	"";	pat bradley
Tenma Shibuya;	"";	"";	tenma shibuya
Cyril Preedy;	"";	"";	cyril preedy
Template:Malavan F.C. managers;	"";	"";	malavan f.c. managers
Marija Kohn;	"";	"";	marija kohn
Singing Waterfall;	"";	"";	singing waterfall
Kemal Güven;	"";	"";	kemal güven
Cipadessa;	cipadessa;	baccifera;	""
The Pine Club;	"";	"";	the pine club
Blue Love (In My Heart);	"";	"";	blue love (in my heart)
International University of Rabat;	"";	"";	international university of rabat
Tarkhankut Peninsula;	"";	"";	tarkhankut peninsula
The Sound (film);	"";	"";	the sound
File:You-Re-A-Woman-98-Single-cover.jpg;	"";	"";	"\"you're a woman '98\""
Hossam Salama;	"";	"";	hossam salama
Boris Komnenić;	"";	"";	boris komnenić
Zee Bollyworld TV;	"";	"";	zee bollyworld tv
Fever Heat;	"";	"";	fever heat
Charles Dumont (politician);	"";	"";	charles emile etienne dumont
File:Fever Heat poster.jpg;	"";	"";	fever heat
Hollow Moon (Bad Wolf);	"";	"";	hollow moon (bad wolf)
Robyville Bridge;	"";	"";	robyville bridge
Template:Esteghlal Ahvaz F.C. managers;	"";	"";	esteghlal ahvaz f.c. managers
Dysoxylum gotadhora;	dysoxylum;	gotadhora;	""
Let's Hope it Lasts;	"";	"";	let's hope it lasts
Lionel Leach;	"";	"";	sir lionel leach
The Apostolic Church Nigeria;	"";	"";	the apostolic church nigeria
Badausa, Uttar Pradesh;	"";	"";	badausa
Template:Fajr Sepasi F.C. managers;	"";	"";	fajr sepasi f.c. managers
Gridlocked (film);	"";	"";	gridlocked
Edmon López Möller;	"";	"";	edmon lópez möller
Sholezard;	"";	"";	sholezard
Rudolf Knijnenburg;	"";	"";	rudolf knijnenburg
Life Embitters;	"";	"";	life embitters
Solidago sphacelata;	solidago;	sphacelata;	""
St Lawrence's Church, Barton;	"";	"";	st lawrence's church, barton
Mahmoud Al Sayed;	"";	"";	mahmoud al-sayed
Libby's Colonial Tea Room;	"";	"";	libby's colonial tea room
Meharun Nisa;	"";	"";	meharun nisa
A Home in Heaven;	"";	"";	a home in heaven
Holiday in Europe;	"";	"";	holiday in europe
Robert Carmichael (footballer);	"";	"";	robert carmichael
2015 Women's European Individual Closed Championships;	"";	"";	2015 european individual championships
Doucement (Makassy song);	"";	"";	doucement
2015 Rally de Portugal;	"";	"";	2015 rally de portugal
Bavaria District (DoDDS-Europe);	"";	"";	dodds-europe bavaria district
Solidago squarrosa;	solidago;	squarrosa;	""
File:Doucement-by-Makassy.jpg;	"";	"";	doucement
Miloš Timotijević;	"";	"";	miloš timotijević
Kilbride, County Westmeath (civil parish);	"";	"";	kilbride
File:Fare-Thee-Well-Complete-box-set.jpg;	"";	"";	fare thee well
Template:National Register of Historic Places in Indiana;	"";	"";	national register of historic places in indiana
Colombian Open (squash) 2015;	"";	"";	colombian open 2015
Frederick Malkus;	"";	"";	frederick c. malkus jr.
State of Grace (1986 film);	"";	"";	state of grace
Enrique Dibos;	"";	"";	enrique dibos
Crimson Shore;	"";	"";	crimson shore
No One's Child;	"";	"";	no one's child
Wim Peeters;	"";	"";	wim peeters
Edoardo Casciano;	"";	"";	edoardo casciano
Box of Chameleons;	"";	"";	box of chameleons
Solidago tarda;	solidago;	tarda;	""
The Story of Paul;	"";	"";	the story of paul
Václav Zavázal;	"";	"";	václav zavázal
John Gallaudet;	"";	"";	john gallaudet
Solidago tortifolia;	solidago;	tortifolia;	""
Juan Malo;	"";	"";	juan malo
Oasis (Amir song);	"";	"";	oasis
Arnold Riegger;	"";	"";	arnold riegger
