title;	genus;	species;	name
File:Suzunosuke Akado- The One-Legged Demon.jpg;	"";	"";	suzunosuke akado: the one-legged demon
Lansdale Dukes;	"";	"";	lansdale dukes
Caleb Kilian;	"";	"";	caleb kilian
File:Quest Adventure cover.jpg;	"";	"";	[[quest adventure]]
Daisy Kyaw Win;	"";	"";	daisy kyaw win
Lindau-Reutin station;	"";	"";	lindau-reutin
Elena Dami;	"";	"";	elena dami
Norman Leavitt;	"";	"";	norman leavitt
Jesús Hurtado;	"";	"";	jesús hurtado
Strange Inheritance (novel);	"";	"";	strange inheritance
Presidential transition of Abraham Lincoln;	"";	"";	presidential transition of abraham lincoln
Jiří Průcha;	"";	"";	jiří průcha
Schnell Meister;	"";	"";	"schnell meister (ger), bay colt, 2018<ref name=\"pedigree\"/>"
Winnie the Pooh: The New Musical Adaptation;	"";	"";	winnie the pooh: the new musical adaptation
Albert Kariyawasam;	"";	"";	albert kariyawasam
File:Parthiban Kanavu 1960 poster.jpg;	"";	"";	parthiban kanavu
Jaya Sri;	"";	"";	jaya sri <br> ජය ශ්‍රී
One Hundred Thousand Dollars;	"";	"";	one hundred thousand dollars
Courtney Schonell;	"";	"";	courtney schonell
Agripina Montes del Valle;	"";	"";	agripina montes del valle
Saraswati Kumari;	"";	"";	saraswati kumari
Four Red Roses;	"";	"";	four red roses
Santotomasia;	santotomasia;	wardiana;	""
Khandikar railway station;	"";	"";	khandikar railway station
Sanrafaelia;	sanrafaelia;	ruffonammari;	""
Saniculiphyllum;	saniculiphyllum;	guangxiense;	""
Sandemania;	sandemania;	hoehnei;	""
Salvertia;	salvertia;	convallariodora;	""
Masahiro Hara;	"";	"";	masahiro hara
Salcedoa;	salcedoa;	mirabaliarum;	""
Saharanthus;	saharanthus;	ifniensis;	""
Basketball at the 2020 Summer Olympics – Women's team rosters;	"";	"";	shin ji-hyun
Saccifolium;	saccifolium;	bandeirae;	""
Pride (1938 film);	"";	"";	pride
Jean Pond Miner Coburn;	"";	"";	jean pond miner coburn
Deborah Kotulich;	"";	"";	deborah kotulich
Cabo Almi;	"";	"";	cabo almi
Goreswar railway station;	"";	"";	goreswar railway station
Ramisia;	ramisia;	brasiliensis;	""
Northtown, Kentucky;	"";	"";	northtown, kentucky
Randonia;	randonia;	africana;	""
Ranopisoa;	ranopisoa;	rakotosonii;	""
Khoirabari railway station;	"";	"";	khoirabari railway station
USA-263;	"";	"";	usa 263
Fionn Ferreira;	"";	"";	fionn ferreira
Rapona;	rapona;	tiliifolia;	""
Rhaphidophyton;	rhaphidophyton;	regelii;	""
Ludwig B;	"";	"";	ludwig b
Rhaphispermum;	rhaphispermum;	gerardioides;	""
Rheochloa;	rheochloa;	scabriflora;	""
Rhetinolepis;	rhetinolepis;	lonadioides;	""
Rhodoscirpus;	rhodoscirpus;	asper;	""
Endocrine & Metabolism Research Institute;	"";	"";	endocrine & metabolism research institute
Template:VFL/AFL club games record holders;	"";	"";	vfl/afl club games record holders
Template:VFL/AFL club goalkicking record holders;	"";	"";	vfl/afl club goalkicking record holders
Goodenia viscidula;	goodenia;	viscidula;	""
Margaret Trist;	"";	"";	margaret trist
Antasena-class combat boat;	"";	"";	""
File:Alex & Eve Theatrical Poster.jpg;	"";	"";	alex & eve
USA-272;	"";	"";	usa-272
Tracy Deonn;	"";	"";	tracy deonn
Harisinga railway station;	"";	"";	harisinga railway station
TC Robati;	"";	"";	tc robati
Rarities (Goo Goo Dolls album);	"";	"";	rarities
Maie Kalda;	"";	"";	maie kalda
Rhynchocladium;	rhynchocladium;	steyermarkii;	""
Agila Subic Shipyard;	"";	"";	agila subic shipyard
Franz Wild;	"";	"";	franz wild
Trupanea andobana;	trupanea;	andobana;	""
Trupanea browni;	trupanea;	browni;	""
Trupanea caerulea;	trupanea;	caerulea;	""
Trupanea colligata;	trupanea;	colligata;	""
Edith Fischerström;	"";	"";	edith maria fischerström
Trupanea constans;	trupanea;	constans;	""
Trupanea curvata;	trupanea;	curvata;	""
Raat Baaki Hai;	"";	"";	raat baaki hai
Trupanea cuspidiflexa;	trupanea;	cuspidiflexa;	""
Sureni Senarath;	"";	"";	sureni senarath <br>සුරේනි සෙනරත්
Jakob Swatosch;	"";	"";	jakob swatosch
Trupanea dealbata;	trupanea;	dealbata;	""
I Was Here For a Moment, Then I Was Gone;	"";	"";	i was here for a moment, then i was gone
Mohamed Lamine Doumouya;	"";	"";	mohamed lamine doumouya
Adi Satryo;	"";	"";	adi satryo
Roodebergia;	roodebergia;	kitamurana;	""
Richard Lipp;	"";	"";	richard lipp
Richard John Duckworth;	"";	"";	richard john duckworth
USA-275;	"";	"";	usa 275
Karl Tekusch;	"";	"";	karl tekusch
Felix Tekusch;	"";	"";	felix tekusch
Udalguri railway station;	"";	"";	udalguri railway station
T. B. Benjamin;	"";	"";	t. b. benjamin
Nynäshamn Station;	"";	"";	nynäshamn station
Ange Pacôme Gnagbo;	"";	"";	ange pacôme gnagbo
Vanlalthlana;	"";	"";	vanlalthlana
K. C. Seth;	"";	"";	k. c. seth
Tiécoura Coulibaly;	"";	"";	tiécoura coulibaly
Rosifax;	rosifax;	sabuletorum;	""
Rüdiger Fahlenbrach;	"";	"";	rüdiger fahlenbrach
Rostranthera;	rostranthera;	tetraptera;	""
Dragons (women's cricket);	"";	"";	dragons
Scorchers (women's cricket);	"";	"";	scorchers
Typhoons (women's cricket);	"";	"";	typhoons
Women's Super Series;	"";	"";	women's super series
Florent Rajaoniasy;	"";	"";	florent rajaoniasy
Template:Women's Super Series;	"";	"";	women's super series
2014 European Amateur Team Championship;	"";	"";	2014 european amateur team championship
Tamilla Abdullayeva;	"";	"";	tamilla abdullayeva<br><small>tamella abdullayeva</small>
Day by Day (Joy song);	"";	"";	day by day
Ruizodendron;	ruizodendron;	ovale;	""
If Only (Joy song);	"";	"";	if only
Sri Lankan cricket team in Bangladesh in 2022;	"";	"";	bangladesh cricket board xi}}
Rupertiella;	rupertiella;	boliviana;	""
Bangladeshi cricket team in the West Indies in 2022;	"";	"";	cwi president's xi}}
Desmaria;	desmaria;	mutabilis;	""
Dewinteria;	dewinteria;	petrophila;	""
Alice Lawrence Oram;	"";	"";	alice lawrence oram
Rowta Bagan railway station;	"";	"";	rowta bagan railway station
Genta Alparedo;	"";	"";	genta alparedo
P. G. Kuruvilla;	"";	"";	kuruvilla
Listed buildings in Gildersome;	"";	"";	friends' meeting house}}</small>
East West Street;	"";	"";	east west street: on the origins of genocide and crimes against humanity
Lebanese Social Democratic Party;	"";	"";	democratic socialist party lebanon
Meltem Yıldızhan;	"";	"";	meltem yıldızhan
K. P. Kuruvilla;	"";	"";	kuruvilla
Hibbertia dispar;	hibbertia;	dispar;	""
A. F. Shore;	"";	"";	a. f. shore
USA-291;	"";	"";	usa 291
Martin Kafando;	"";	"";	martin kafando
George Issac;	"";	"";	george issac
Huawei Nova 7i;	"";	"";	huawei nova 7i<br/><small>(also known as huawei p40 lite and nova 6 se)</small>
Cyrille Kpan;	"";	"";	cyrille kpan
Sina Asadbeigi;	"";	"";	sina asadbeigi
2021–22 FK Partizan season;	"";	"";	[[đorđe mihajlović (footballer, born 2004)
Edward Still;	"";	"";	edward still
Dialytheca;	dialytheca;	gossweileri;	""
Sharmaji Namkeen;	"";	"";	sharmaji namkeen
Clifden railway station;	"";	"";	""
James Burnett (rugby union);	"";	"";	james burnett
Majbat railway station;	"";	"";	majbat railway station
Dicheranthus;	dicheranthus;	plocamoides;	""
Hongxian (short story);	"";	"";	hongxian
Pedro Lamas Baliero;	"";	"";	pedro lamas baliero
The Dream of Butterfly;	"";	"";	the dream of butterfly
Isabel Miramontes;	"";	"";	isabel miramontes
Hugrajuli railway station;	"";	"";	hugrajuli railway station
Dicraspidia;	dicraspidia;	donnell-smithii;	""
José Bademian Orchanian;	"";	"";	josé bademian orchanian
Vedanayagam Devasahayam;	"";	"";	vedanayagam devasahayam
Daytime Emmy Award for Outstanding Younger Performer in a Drama Series;	"";	"";	[[daytime emmy award]] for outstanding younger performer in a drama series
Didesmandra;	didesmandra;	aspera;	""
Didiplis;	didiplis;	diandra;	""
Didymanthus;	didymanthus;	roei;	""
Dhekiajuli Road railway station;	"";	"";	dhekiajuli road railway station
Diegodendron;	diegodendron;	humbertii;	""
Masilamani Azariah;	"";	"";	masilamani azariah
Dielsiothamnus;	dielsiothamnus;	divaricatus;	""
Walid Sabbar;	"";	"";	walid sabbar
Tom De Cock (football manager);	"";	"";	tom de cock
Dinemandra;	dinemandra;	ericoides;	""
Giulia Salemi;	"";	"";	giulia salemi
Template:Taxonomy/Hoplopagrus;	hoplopagrus;	"";	""
Sundar Clarke;	"";	"";	sundar clarke
Dioncophyllum;	dioncophyllum;	thollonii;	""
Carlos de Almeida Baptista Júnior;	"";	"";	carlos de almeida baptista júnior
Dionychastrum;	dionychastrum;	schliebenii;	""
Diostea;	diostea;	juncea;	""
Template:IZombie;	"";	"";	izombie
Ranfurly Shield 1970–1979;	"";	"";	[[ranfurly shield]]
Marialouis Joseph;	"";	"";	marialouis joseph
Discocnide;	discocnide;	mexicana;	""
Luis Chocobar;	"";	"";	luis oscar chocobar
Leipzig Kings;	"";	"";	leipzig kings
Rosenborggade 7–9;	"";	"";	rosenborggade 7–9
A Thousand Ships;	"";	"";	a thousand ships
Battle of Sambisa Forest (2021);	"";	"";	timbuktu}}
Gold Fever (film);	"";	"";	gold fever
Grewia flava;	grewia;	flava;	""
Template:Netherlands squad UEFA Euro 2020;	"";	"";	netherlands squad uefa euro 2020
Djaloniella;	djaloniella;	ypsilostyla;	""
Lovesick Ellie;	"";	"";	""
Emily Swankie;	"";	"";	emily swankie
André Bösiger;	"";	"";	andré bösiger
Doerpfeldia;	doerpfeldia;	cubensis;	""
Sara Creek (river);	"";	"";	sara creek
Sue Hayes;	"";	"";	sue hayes
Douradoa;	douradoa;	consimilis;	""
Doyerea;	doyerea;	emetocathartica;	""
Charles H. Weeks;	"";	"";	charles h. weeks
Doyleanthus;	doyleanthus;	arillata;	""
Italian corvette Amerigo Vespucci;	"";	"";	{{lang
Dupontiopsis;	dupontiopsis;	hayachinensis;	""
Elephantomene;	elephantomene;	eburnea;	""
Ranjita Rane;	"";	"";	ranjita rane
Leah Katz-Hernandez;	"";	"";	leah-katz-hernandez
Simoselaps minimus;	simoselaps;	minimus;	""
Maputo Accord;	"";	"";	maputo accord
Housing Foundation of Islamic Revolution;	"";	"";	housing foundation of islamic revolution
Nurul Mustafa;	"";	"";	nurul mustafa
Mauricio Balter;	"";	"";	mauricio balter
Jacques Gross;	"";	"";	jacques gross
Baggio: The Divine Ponytail;	"";	"";	baggio: the divine ponytail
Presidential transition of Herbert Hoover;	"";	"";	presidential transition of hebert hoover
José Luis Falero;	"";	"";	josé luis falero
2021–22 Belgian National Division 1;	"";	"";	limburg}}
Ambrose A. Martin;	"";	"";	ambrose a. martin
Violant Cervera;	"";	"";	violant cervera
Thomas Le Marchant Gosselin;	"";	"";	thomas le marchant gosselin
Government of Pere Aragonès;	"";	"";	"\"president\""
Lucien Tronchet;	"";	"";	lucien tronchet
Fumiko Ishioka;	"";	"";	fumiko ishioka
Volution Group;	"";	"";	volution group plc
Draft:David W. Hewitt;	"";	"";	david w. hewitt
Grand Prince Yeongchang;	"";	"";	grand prince yeongchang
Sávio Santos;	"";	"";	sávio santos
Eleutherandra;	eleutherandra;	pes-cervi;	""
Milieudefensie v Royal Dutch Shell;	"";	"";	[[milieudefensie]] et al v [[shell plc
Vuelta de la Juventud de Colombia;	"";	"";	vuelta de la juventud de colombia
Wikipedia:Reliability of GNIS data/Ramsay Place-Name Card Collection;	"";	"";	chitwood
Emelianthe;	emelianthe;	panganensis;	""
Alison Phipps (refugee researcher);	"";	"";	alison phipps
Endocaulos;	endocaulos;	mangorense;	""
Engomegoma;	engomegoma;	gordonii;	""
Brasília Air Force Base;	"";	"";	brasília air force base
Listed buildings in Leeds (Gipton and Harehills Ward);	"";	"";	southside building, st james' hospital}}</small>
Eokochia;	eokochia;	saxicola;	""
Erblichia;	erblichia;	odorata;	""
Alena Buyx;	"";	"";	alena buyx
Eremitilla;	eremitilla;	mexicana;	""
Eremogeton;	eremogeton;	grandiflorus;	""
Eriostylos;	eriostylos;	stefaninii;	""
Haval Chitu;	"";	"";	haval chitu
Espadaea;	espadaea;	amoena;	""
Thomas Luciano;	"";	"";	thomas luciano
Exaculum;	exaculum;	pusillum;	""
Vanilla (Lightsum song);	"";	"";	vanilla
Gazão;	"";	"";	gazão
Samuel Hartwell House;	"";	"";	samuel hartwell house
Marysville USD 364;	"";	"";	marysville usd 364
Bikash Roychoudhury;	"";	"";	bikash roychoudhury
Belsiri railway station;	"";	"";	belsiri railway station
Jabari Walker;	"";	"";	jabari walker
Heaven on Dirt;	"";	"";	heaven on dirt
Łukasz Kolenda;	"";	"";	łukasz kolenda
Pseudothyris sepulchralis;	"";	"";	mournful thyris moth
Mumocheng;	"";	"";	mumocheng
Hasan Bin Uthman;	"";	"";	hasan bin uthman
Tyman;	"";	"";	tyman plc
Cistus × skanbergii;	''[[cistus]]'';	"";	''cistus'' × ''skanbergii''
Listed buildings in Great and Little Preston;	"";	"";	barn and stables north of little preston hall}}</small>
Antonio Escuriet;	"";	"";	antonio escuriet
Guilherme Beléa;	"";	"";	guilherme beléa
Grammy Award for Best Global Music Performance;	"";	"";	grammy award for best global music performance
New Missamari railway station;	"";	"";	new missamari railway station
Fonkia;	fonkia;	uliginosa;	""
Gallardoa;	gallardoa;	fischeri;	""
Galpinia;	galpinia;	transvaalica;	""
Dudung Abdurachman;	"";	"";	dudung abdurachman
Matt Birong;	"";	"";	matt birong
Britta Sjogren;	"";	"";	britta sjogren
Wesley (footballer, born 2002);	"";	"";	wesley
Wikipedia:Reliability of GNIS data/Robert M. Rennick Manuscript Collection;	"";	"";	"winding stair}}.  hence the mass gnis importers gave us an \"unincorporated community\" article for a cave that someone camped in in a folk tale."
Geochorda;	geochorda;	glechomoides;	""
Calumma ambreense;	calumma;	ambreense;	""
Ghikaea;	ghikaea;	speciosa;	""
Misamari railway station;	"";	"";	misamari railway station
Glossocalyx;	glossocalyx;	longicuspis;	""
Bellamont House;	"";	"";	bellamont house
Connection (Up10tion album);	"";	"";	connection
2021 Russia–United States summit;	"";	"";	2021 russia–united states summit
Raymond Caesar;	"";	"";	raymond caesar
Grandidiera;	grandidiera;	boivinii;	""
Kwaku Bonsu Osei;	"";	"";	kwaku bonsu osei
Grazielanthus;	grazielanthus;	arkeocarpus;	""
Ghost Lab (film);	"";	"";	ghost lab
Ana Mesquita;	"";	"";	ana mesquita
Purple Line (Tel Aviv Light Rail);	"";	"";	purple line
Guilfoylia;	guilfoylia;	monostylis;	""
Gymnophragma;	gymnophragma;	simplex;	""
Sergey Khandozhko;	"";	"";	sergey khandozhko
Gyrostelma;	gyrostelma;	oxypetaloides;	""
