title;	genus;	species;	name
Timber Trade Federation;	"";	"";	timber trade federation
Rocketmen (film);	"";	"";	rocketmen
Neotia University;	"";	"";	the neotia university
IP500 Alliance;	"";	"";	ip500 alliance
Brazilian Evangelical Christian Alliance;	"";	"";	brazilian evangelical christian alliance
Uman (Peru);	"";	"";	uman
Daniel K. Daniel;	"";	"";	daniel k. daniel
Glavny starshina of the ship;	"";	"";	{{lang
Croatian Union of Municipalities;	"";	"";	croatian union of municipalities
Template:Dover (band);	"";	"";	dover (band)
1961 Men's British Open Squash Championship;	"";	"";	[[british open squash championships]]
Template:Windward Islands Tournament;	"";	"";	windward islands tournament
Alan David Butler;	"";	"";	""
Mile Nedelkoski;	"";	"";	mile nedelkoski
Policeman (song);	"";	"";	""
New Vision School and College;	"";	"";	new vision school and college
Christopher Bevan;	"";	"";	""
Wiki Loves Earth;	"";	"";	wiki loves earth
Template:Pushmo;	"";	"";	pushmo
Ingeborg Rapoport;	"";	"";	ingeborg rapoport
Olumuyiwa Benard Aliu;	"";	"";	dr. olumuyiwa benard aliu
1991 South Pacific Games;	"";	"";	1991 south pacific games
Longueville Motor Bus Company;	"";	"";	longueville motor bus company
Casper Sleep;	"";	"";	casper sleep inc.
Cyrille Ndayirukiye;	"";	"";	cyrille ndayirukiye
1962 Men's British Open Squash Championship;	"";	"";	[[british open squash championships]]
File:Be Still My Beating Heart.jpg;	"";	"";	[[be still my beating heart]]
Helsana;	"";	"";	helsana ag
Lili Rose;	"";	"";	lili rose
Heaven Is Earth;	"";	"";	heaven is earth
Spenta Multimedia;	"";	"";	spenta multimedia pvt. ltd.
Saint Asonia;	"";	"";	saint asonia
Template:Donald P. Bellisario;	"";	"";	donald p. bellisario
Template:Israeli Culture ministers;	"";	"";	israeli culture ministers
Treaty of Lausanne Monument and Museum;	"";	"";	treaty of lausanne museum
Patrick McKinney;	"";	"";	patrick mckinney
Ethmia submersa;	ethmia;	submersa;	""
Simon Mazorodze;	"";	"";	simon charles mazorodze
The Hound of Florence;	"";	"";	""
Leslie Duncan;	"";	"";	""
Aleksandr Kucherov;	"";	"";	aleksandr kucherov
Made in JLM;	"";	"";	madeinjlm (made in jerusalem)
Pandavgad;	"";	"";	pandavgad  fort
Faculty of Social Sciences, Chiang Mai University;	"";	"";	faculty of social sciences, chiang mai university
Kenjalgad;	"";	"";	kenjalgad fort
Bart the Bear 2;	"";	[[brown bear]];	bart the bear 2
R.I.P.R.O;	"";	"";	r.i.p.r.o. volume 1
Jacek Nawrocki;	"";	"";	jacek nawrocki
Template:Caves in Virginia;	"";	"";	caves in virginia
Ageratina aromatica;	ageratina;	aromatica;	""
William Saunders (physician);	"";	"";	william saunders
Unite4Heritage;	"";	"";	unite4heritage
Ray McGaw;	"";	"";	ray mcgaw
Vic Naismith;	"";	"";	vic naismith
Ageratina jucunda;	ageratina;	jucunda;	""
Martin Davis (Australian footballer);	"";	"";	martin davis
File:FrenchMontanaBadB*tch.jpg;	"";	"";	bad bitch
Gordon Andrews (footballer);	"";	"";	gordon andrews
Les Amery;	"";	"";	les amery
Jean Herskovits;	"";	"";	jean herskovits
Ken Ward;	"";	"";	ken ward
Bill Evely;	"";	"";	bill evely
Revolutionary Workers' Groups;	"";	"";	revolutionary workers' groups
Bill Carrick (footballer);	"";	"";	bill carrick
2015 BK Häcken season;	"";	"";	[[christoffer källqvist]]
Charlie Flannagan;	"";	"";	charlie flannagan
Ray Bloodworth;	"";	"";	ray bloodworth
John Robson (Australian footballer);	"";	"";	john robson
John Gorwell;	"";	"";	john gorwell
Francis Wade Hughes;	"";	"";	francis wade hughes
John Claxton;	"";	"";	john claxton
August Meyszner;	"";	"";	august von meyszner
Vladimir Zakalyukin;	"";	"";	vladimir mikhailovich zakalyukin
Ageratina lemmonii;	ageratina;	lemmonii;	""
Thomas Chabrol;	"";	"";	thomas chabrol
St. Joseph's Anglo-Indian Higher Secondary School;	"";	"";	st. joseph's anglo-indian higher secondary school
Surinder Films;	"";	"";	surinder films
Iris vorobievii;	iris;	vorobievii;	""
2000–01 VfL Bochum season;	"";	"";	[[rein van duijnhoven]]
Deepika Mahila Sanghati;	"";	"";	deepika mahila sanghati
Alex Lynch;	"";	"";	alex lynch
Template:NBL1;	"";	"";	nbl1
Jean (footballer, born October 1995);	"";	"";	jean
Les (given name);	"";	"";	les
Template:NBL1 North;	"";	"";	nbl1 north
Template:Big V;	"";	"";	big v
Photographing Fairies (novel);	"";	"";	photographing fairies
Template:NBL1 Central;	"";	"";	nbl1 central
File:Dover Late at Night.jpg;	"";	"";	late at night
Template:NBL1 East;	"";	"";	nbl1 east
Lake Quassapaug;	"";	"";	lake quassapaug
Semi-Toned;	"";	"";	semi-toned
XS (manhwa);	"";	"";	xs
Barbaira (river);	"";	"";	barbaira
And the Anonymous Nobody...;	"";	"";	and the anonymous nobody...
Late at Night (Dover album);	"";	"";	late at night
Bill Nuti;	"";	"";	bill nuti
Preeti Amin;	"";	"";	preeti amin
Tesla Energy;	"";	"";	tesla energy operations, inc.
Nidhi Jha;	"";	"";	nidhi jha
Johndale Carty;	"";	"";	johndale carty
Penicillium melinii;	penicillium;	melinii;	""
Sam Dower;	"";	"";	sam dower
Jotin Bhattacharya;	"";	"";	jotin bhattacharya<br />ज्योतिन भट्टाचार्य
Joseph Ti Kang;	"";	"";	joseph ti kang
Ernst Sørensen;	"";	"";	ernst sørensen
Iago Maidana;	"";	"";	iago maidana
Ageratina paupercula;	ageratina;	paupercula;	""
Investment Valuation;	"";	"";	investment valuation: tools and techniques for determining the value of any asset
Portal:Capitalism/Selected biography/2;	"";	"";	""
Old San Antonio Hospital;	"";	"";	old san antonio hospital
Ageratina rothrockii;	ageratina;	rothrockii;	""
Real Bloomsbury;	"";	"";	real bloomsbury
Kamień, Rybnik;	"";	"";	kamień
PH McIntyre;	"";	"";	ph mcintyre
Ageratina thyrsiflora;	ageratina;	thyrsiflora;	""
Toni Stolper;	"";	"";	toni stolper
2015 Nicky Rackard Cup;	"";	"";	2015 nicky rackard cup
Niewiadom;	"";	"";	niewiadom
Derrick Gardner (American football);	"";	"";	c gardner
Chenrop Samphaodi;	"";	"";	chenrop samphaodi
Lane 8;	"";	"";	lane 8
Portal:Capitalism/Selected biography/3;	"";	"";	""
Ageratina wrightii;	ageratina;	wrightii;	""
Seth Goldman (businessman);	"";	"";	seth goldman
Nancy A. Roseman;	"";	"";	nancy a. roseman
True Grit (Bret Michaels album);	"";	"";	true grit
File:True Grit cd cover.jpg;	"";	"";	[[true grit (bret michaels album)
Daithí Holohan;	"";	"";	daithí holohan
Portal:Capitalism/Selected biography/4;	"";	"";	""
Portal:Capitalism/Selected biography/5;	"";	"";	""
Portal:Capitalism/Selected biography/6;	"";	"";	""
Portal:Capitalism/Selected biography/7;	"";	"";	""
The Oriental Insurance Company;	"";	"";	the oriental insurance co. ltd.
Alfred Vanderpol;	"";	"";	alfred vanderpol
Tecnam P-Jet;	"";	"";	p-jet
Louis Lougen;	"";	"";	louis lougen
Łukasz Janik;	"";	"";	łukasz janik
Sava Henția;	"";	"";	sava henția
Template:Ilse DeLange;	"";	"";	ilse delange
Anabel Gutiérrez;	"";	"";	anabel gutiérrez
Andrew Gruel;	"";	"";	andrew gruel
Template:China baseball roster 2008 Summer Olympics;	"";	"";	china baseball roster 2008 summer olympics
Jose Portilla;	"";	"";	jose portilla
Takayama tasmanica;	''[[takayama (genus);	'''takayama tasmanica''';	""
Takayama helix;	''[[takayama (genus);	'''takayama helix''';	""
Vivarium (album);	"";	"";	vivarium
Hans Büsing;	"";	"";	hans büsing
Southern Association for Women Historians;	"";	"";	southern association for women historians
Ochojec, Rybnik;	"";	"";	ochojec
Kim Fu;	"";	"";	kim fu
Silver into Gold (album);	"";	"";	silver into gold
Boris Gusakov;	"";	"";	boris gusakov
File:Ann Sophie Silver Into Gold.jpg;	"";	"";	silver into gold
Juan Palacios (cyclist);	"";	"";	juan palacios
Pierceton Historic District;	"";	"";	pierceton historic district
Wielopole, Rybnik;	"";	"";	wielopole
Alejandro Pereyra;	"";	"";	alejandro pereyra doria medina}}
Edwin Mena;	"";	"";	edwin mena
Zsigmond Sarkadi Nagy;	"";	"";	zsigmond sarkadi nagy
Main Street Historic District (Brevard, North Carolina);	"";	"";	main street historic district
Orzepowice;	"";	"";	orzepowice
Csaba Pálinkás;	"";	"";	csaba pálinkás
Ervin Dér;	"";	"";	ervin dér
Jozef Simons (cyclist);	"";	"";	jozef simons
Diederik Foubert;	"";	"";	diederik foubert
Dominique Janssen;	"";	"";	dominique janssen
Janusz Sałach;	"";	"";	janusz sałach
East Main Street Historic District (Brevard, North Carolina);	"";	"";	east main street historic district
Marek Kulesza;	"";	"";	marek kulesza
Colin Fitzgerald;	"";	"";	colin fitzgerald
Hans Ledermann;	"";	"";	hans ledermann
Mill Island, Bydgoszcz;	"";	"";	mill island
McMinn Building;	"";	"";	mcminn building
Jean-Marc Rebière;	"";	"";	jean-marc rebière
Template:South Korea squad 2015 FIFA Women's World Cup;	"";	"";	south korea squad 2015 fifa women's world cup
Brevard College Stone Fence and Gate;	"";	"";	brevard college stone fence and gate
Church of St Andrew the Apostle, Bolton upon Dearne;	"";	"";	church of st andrew the apostle, bolton upon dearne
Morgan's Mill;	"";	"";	morgan's mill
Cavan County Museum;	"";	"";	cavan county museum
2015–16 Aberdeen F.C. season;	"";	"";	[[shay logan]]
Hanckel-Barclay House;	"";	"";	hanckel-barclay house
Tyrrell County Courthouse;	"";	"";	tyrrell county courthouse
Grímur Hákonarson;	"";	"";	grímur hákonarson<!-- defaults to article title when left blank -->
Morten Olsen (handballer);	"";	"";	morten olsen
River Skell;	"";	"";	river skell
Streamfield, les carnets noirs;	"";	"";	streamfield, les carnets noirs
Columbia Historic District (Columbia, North Carolina);	"";	"";	columbia historic district
Port Vila Central Hospital;	"";	"";	port vila central hospital
