title;	genus;	species;	name
California Department of Tax and Fee Administration;	"";	"";	california department of tax and fee administration
Dream Lake (Washington);	"";	"";	dream lake
Places of Mind;	"";	"";	places of mind: a life of edward said
Dawn of the Beast;	"";	"";	dawn of the beast
Bernard Moraly;	"";	"";	bernard moraly
Through the Night (film);	"";	"";	through the night
Minora Kibbe;	"";	"";	minora ellis kibbe
On-Gaku: Our Sound;	"";	"";	on-gaku: our sound
Latest Record Project, Volume 1;	"";	"";	latest record project, volume 1
Stericta carbonalis;	stericta;	carbonalis;	""
Nadir Colledani;	"";	"";	nadir colledani
Baker Lake (Alpine Lakes Wilderness);	"";	"";	baker lake
MicroWiki;	"";	"";	microwiki
1985 Asian Badminton Championships;	"";	"";	1985 asian badminton championships
Pioneer Memorial Museum;	"";	"";	pioneer memorial museum
Dodge Series D5;	"";	"";	dodge series d5
David J. Meltzer;	"";	"";	david j. meltzer
Vi bygger landet;	"";	"";	vi bygger landet
The Church of Jesus Christ of Latter-day Saints in Poland;	"";	"";	the church of jesus christ of latter-day saints in poland
Wu Zhaohua;	"";	"";	wu zhaohua
Towards Russia Party;	"";	"";	towards russia party
Grevillea muricata;	grevillea;	muricata;	""
Nancy Guenst;	"";	"";	nancy guenst
Hibbertia decumbens;	hibbertia;	decumbens;	""
Mahipar Dam;	"";	"";	mahipar dam
Hollis Connors;	"";	"";	hollis connors
Lessa Kananiʻopua Pelayo-Lozada;	"";	"";	lessa kananiʻopua pelayo-lozada
Karen Smith (tennis);	"";	"";	karen smith
Fumiko Furuhashi;	"";	"";	fumiko furuhashi
The Rise of Modern China;	"";	"";	the rise of modern china
Sergej Tcherepanov;	"";	"";	sergej tcherepanov<br /> сергей черепанов
Herman Schiller;	"";	"";	herman schiller
Liliana Angulo Cortés;	"";	"";	liliana angulo cortés
Square Group;	"";	"";	square group
Endeavour Group;	"";	"";	""
The Chaser (Infinite song);	"";	"";	the chaser
1987 Asian Badminton Championships;	"";	"";	1987 asian badminton championships
File:Storm Master cover.jpg;	"";	"";	[[storm master]]
File:Stormfall Age of War cover.png;	"";	"";	[[stormfall: age of war]]
The Fugitive (1933 film);	"";	"";	the fugitive
John Foley (executive);	"";	"";	john foley
Carson Peak;	"";	"";	carson peak
Managok;	"";	"";	{{ph wikidata
Frank Warrick;	"";	"";	frank warrick
Overlord (season 2);	"";	"";	airdate
Cimcik erişte;	"";	"";	cimcik erişte
Overlord (season 3);	"";	"";	airdate
Hafiz Salahuddin Yusuf;	"";	"";	hafiz salahuddin yusuf
Tangra railway station;	"";	"";	tangra
A Certain Monsieur Jo;	"";	"";	a certain monsieur jo
Joanna Moro;	"";	"";	joanna moro
Athina Oikonomakou;	"";	"";	athina oikonomakou
Grevillea pluricaulis;	grevillea;	pluricaulis;	""
File:Noticed - Lil Mosey.png;	"";	"";	"\"noticed\""
Hoosier (train);	"";	"";	''hoosier''
Vinitsa, Plovdiv Province;	"";	"";	vinitsa
File:Fallin - StaySolidRocky.png;	"";	"";	fallin'
Ray Lopes;	"";	"";	ray lopes
File:Wanted You - Nav.png;	"";	"";	"\"wanted you\""
Philip Ryan (Gaelic footballer);	"";	"";	philip ryan
Jason Stockwood;	"";	"";	jason stockwood
Women's Prison (1938 film);	"";	"";	women's prison
Pathiriyal;	"";	"";	pathiriyal
File:Mood Swings - A Boogie wit da Hoodie.png;	"";	"";	"\"mood swings\""
Andrew Snowden;	"";	"";	andrew snowden
Accidental Activists;	"";	"";	accidental activists
Ron Herbert;	"";	"";	ron herbert
Denys Nahnoynyi;	"";	"";	denys nahnoynyi
Manoj Kumar Oraon;	"";	"";	manoj kumar oraon
File:Kang Seung-yoon - Page.png;	"";	"";	''page''
