title;	genus;	species;	name
Sake;	"";	"";	sake
Scuba set;	"";	"";	scuba set
San Diego;	"";	"";	san diego <!--do not add state, per infobox:settlement.-->
Shining Path;	"";	"";	communist party of peru
St Albans;	"";	"";	st albans
Simon Fraser University;	"";	"";	simon fraser university
Suprême sauce;	"";	"";	suprême sauce
Zuppa alla modenese;	"";	"";	zuppa alla modenese
Soup alla Canavese;	"";	"";	zuppa alla canavese
September 9;	"";	"";	benjamin bourne<!--(1755–1808)-->}}</ref>
Simplified molecular-input line-entry system;	"";	"";	smiles
Soweto;	"";	"";	soweto
Skuld (Oh My Goddess!);	"";	"";	skuld
Springbok;	antidorcas;	marsupialis;	springbok
Sheridan Le Fanu;	"";	"";	sheridan le fanu
Star Chamber;	"";	"";	pennsylvania v. muniz
Coat of arms of South Africa;	"";	"";	coat of arms of south africa
Shaka;	"";	"";	king shaka
Sinusitis;	"";	"";	sinusitis
Seinfeld;	"";	no;	"\"nb distribution\""
Soong Mei-ling;	"";	"";	soong mei-ling
Statue of Liberty;	"";	"";	{{unbulleted list
Salò, or the 120 Days of Sodom;	"";	"";	salò, or the 120 days of sodom
Satchel Paige;	"";	"";	satchel paige
Sam Raimi;	"";	"";	sam raimi
Seventh-day Adventist Church;	"";	"";	seventh-day adventist church
Symbionese Liberation Army;	"";	"";	symbionese liberation army
Stevens–Johnson syndrome;	"";	"";	stevens–johnson syndrome
Susan Faludi;	"";	"";	susan faludi
Oswald of Northumbria;	"";	"";	oswald
Steve Lacy (saxophonist);	"";	"";	steve lacy
Sabah;	"";	"";	sabah
Sumatra;	"";	"";	sumatra
Sarkel;	"";	"";	sarkel
South Holland;	"";	"";	south holland
Screaming Lord Sutch;	"";	"";	screaming lord sutch
Sabermetrics;	"";	"";	powerhouse
Sumbawa;	"";	"";	sumbawa
Spike Milligan;	"";	"";	spike milligan
Sylvia Plath;	"";	no;	sylvia plath
Shania Twain;	"";	no;	shania twain
Synchronized Multimedia Integration Language;	"";	no;	synchronized multimedia integration language
Smelt (fish);	"";	"";	smelt
System of a Down;	"";	"";	system of a down
Amsterdam Airport Schiphol;	"";	"";	amsterdam airport schiphol
Salman Rushdie;	"";	no}};	salman rushdie
Shirley Dean;	"";	"";	shirley dean
Speed of light;	"";	"";	"\"imperial\"}} or roughly 1 [[foot (unit)"
Sulawesi;	nomorhamphus;	"";	sulawesi
Southeast Asia;	"";	"";	myanmar (burma)}}
Speed;	"";	"";	speed
Shah Jahan;	"";	"";	shah jahan <br> شاه جهان
Saul Bellow;	"";	"";	saul bellow
SimCity (1989 video game);	"";	"";	''simcity''}}
Sofonisba Anguissola;	"";	"";	sofonisba anguissola
Sather;	"";	"";	sather
Lawrence Alma-Tadema;	"";	"";	lawrence alma-tadema
Surrealism;	"";	"";	surrealism
St. John's, Antigua and Barbuda;	"";	"";	""
Sigtuna Municipality;	"";	"";	sigtuna municipality
Small beer;	"";	"";	small beer
Democratic Left Alliance (Poland);	"";	"";	democratic left alliance
Stephen Cole Kleene;	"";	"";	stephen kleene
Saki;	"";	"";	hector hugh munro
Samuel Mudd;	"";	"";	samuel mudd
Son House;	"";	"";	son house
Stéphane Mallarmé;	"";	"";	stéphane mallarmé
Sir Gawain and the Green Knight;	"";	"";	''sir gawain and the green knight''
Sultan Bashiruddin Mahmood;	"";	"";	sultan bashiruddin mahmood
Scabies;	"";	"";	scabies
Shiva;	"";	"";	"\"ilph_rep_l\"}}<ref>{{harvnb"
Sap beetle;	"";	"";	sap beetle
Syphilis;	"";	"";	syphilis
Smiling Buddha;	"";	"";	pokhran-i<br /><small>smiling buddha</small>
Shea Stadium;	"";	"";	shea stadium
Stone–Weierstrass theorem;	"";	"";	weierstrass approximation theorem
Sea of Marmara;	"";	"";	sea of marmara
Saint John, New Brunswick;	"";	"";	saint john
Solidarity (Polish trade union);	"";	"";	solidarity
Surtsey;	"";	"";	surtsey
Scottish National Party;	"";	"";	'''scottish national party'''
Snowy Mountains;	"";	"";	snowy mountains
Skara Brae;	"";	"";	skara brae
Sinners in the Hands of an Angry God;	"";	"";	sinners in the hands of an angry god
Scottish Highlands;	"";	"";	highlands
Scotch whisky;	"";	"";	scotch whisky
Srebrenica;	"";	"";	srebrenica
Steve Bracks;	"";	"";	steve bracks
Small Isles;	"";	"";	small isles national scenic area
Shetland;	"";	"";	notlisted
Scorpion;	"";	"";	scorpions
SN 1987A;	"";	"";	sn 1987a
Standard Oil;	"";	"";	standard oil company, inc.
William Jones (philologist);	"";	"";	william jones
Stephen, King of England;	"";	"";	stephen
Space Battleship Yamato;	"";	"";	space battleship yamato
Sodium laureth sulfate;	"";	"";	sodium laureth sulfate
Simpson Desert;	"";	"";	simpson desert
Silesian Voivodeship;	"";	"";	silesian voivodeship
Stratego;	"";	"";	stratego
Sindh;	"";	"";	sindh
Super Bowl III;	"";	"";	iii
Super Bowl XX;	"";	"";	xx
SS Lazio;	"";	"";	[[luca pellegrini (footballer, born 1999)
Ninian;	"";	"";	ninian
Standard Generalized Markup Language;	"";	"";	standard generalized markup language
SQL;	"";	"";	sql (structured query language)
Strait of Hormuz;	"";	"";	strait of hormuz
Saint David;	"";	"";	david
Saint George;	"";	"";	george
32X;	"";	"";	32x
Sega Pico;	"";	"";	sega pico
Sega VR;	"";	"";	sega vr
SH3 domain;	"";	"";	sh3 domain
Steenbeck;	"";	"";	steenbeck
Sonic the Hedgehog (character);	"";	[[hedgehog]];	sonic the hedgehog
Supreme Soviet of the Soviet Union;	"";	"";	supreme soviet of the ussr
Satyr;	"";	"";	satyr
Sturgeon-class submarine;	"";	"";	''sturgeon'' class
Seawolf-class submarine;	"";	"";	""
SunOS;	"";	"";	sunos
SANS Institute;	"";	"";	sans institute
Slayers;	"";	"";	slayers
Ship-Submarine Recycling Program;	"";	"";	mts1}}
Shaolin Monastery;	"";	"";	shaolin monastery
Seymour Cray;	"";	"";	seymour cray
Seleucid dynasty;	"";	"";	seleucid dynasty
Super Bowl I;	"";	"";	i
Super Bowl II;	"";	"";	ii
Super Bowl IV;	"";	"";	iv
Super Bowl V;	"";	"";	v
Super Bowl VI;	"";	"";	vi
Super Bowl VII;	"";	"";	vii
Super Bowl VIII;	"";	"";	viii
Super Bowl IX;	"";	"";	ix
Super Bowl X;	"";	"";	x
Super Bowl XI;	"";	"";	xi
Super Bowl XII;	"";	"";	xii
Super Bowl XIII;	"";	"";	xiii
Super Bowl XIV;	"";	"";	xiv
Super Bowl XV;	"";	"";	xv
Super Bowl XVI;	"";	"";	xvi
Super Bowl XVII;	"";	"";	xvii
Super Bowl XVIII;	"";	"";	xviii
Super Bowl XIX;	"";	"";	xix
Super Bowl XXI;	"";	"";	xxi
Super Bowl XXII;	"";	"";	xxii
Super Bowl XXIII;	"";	"";	xxiii
Super Bowl XXIV;	"";	"";	xxiv
Super Bowl XXV;	"";	"";	xxv
Super Bowl XXVI;	"";	"";	xxvi
Super Bowl XXVII;	"";	"";	xxvii
Super Bowl XXVIII;	"";	"";	xxviii
Super Bowl XXIX;	"";	"";	xxix
Super Bowl XXX;	"";	"";	xxx
Super Bowl XXXI;	"";	"";	xxxi
Super Bowl XXXII;	"";	"";	xxxii
Super Bowl XXXIII;	"";	"";	xxxiii
Super Bowl XXXIV;	"";	"";	xxxiv
Super Bowl XXXV;	"";	"";	xxxv
Cyril and Methodius;	"";	"";	cyril and methodius
Saluki;	"";	"";	saluki
Scottish Deerhound;	"";	"";	scottish deerhound
Sloughi;	"";	"";	sloughi
Galgo Español;	"";	"";	galgo español
Stephen Bachiler;	"";	"";	stephen bachiler
Solomon Schechter;	"";	"";	solomon schechter
Spaghetti;	"";	"";	spaghetti
GAM-87 Skybolt;	"";	"";	gam-87 skybolt
Solomon Northup;	"";	"";	solomon northup
Space elevator;	"";	"";	"\"known parameters\""
Spawn (character);	"";	[[hellspawn (spawn);	""
Samba (software);	"";	"";	samba
Simple DirectMedia Layer;	"";	"";	simple directmedia layer
Seattle University;	"";	"";	seattle university
Seattle Colleges District;	"";	"";	seattle colleges district
Skyhooks (band);	"";	"";	skyhooks
Sydney Swans;	"";	"";	note1
SOAP;	"";	"";	soap
Sam Loyd;	"";	"";	sam loyd
Shiba Inu;	"";	"";	shiba inu
Sneaker Pimps;	"";	"";	sneaker pimps
Sigrid Undset;	"";	"";	sigrid undset
SimpleText;	"";	"";	simpletext
Statute of Westminster 1931;	"";	"";	"\"comma\"}}"
Serbia;	"";	"";	area
Stephen Sondheim;	"";	"";	<!-- defaults to article title when left blank -->
SIGGRAPH;	"";	"";	siggraph conference
