title;	genus;	species;	name
Bakatiʼ language;	"";	"";	bekati{{hamza}}
Miles-Humes House;	"";	"";	miles-humes house
Jagoi language;	"";	"";	jagoi
Siegfried Strohbach;	"";	"";	siegfried strohbach
Bukar–Sadong language;	"";	"";	bukar–sadong
William Thomas House;	"";	"";	william thomas house
Namsan Traditional Theater;	"";	"";	seoul namsan traditional theater
Martin Staszko;	"";	"";	martin staszko
Ribun language;	"";	"";	ribun
Jangkang language;	"";	"";	jangkang
South Ward School (Bellefonte, Pennsylvania);	"";	"";	south ward school
Isolepis;	isolepis;	"";	''isolepis'' r.br.
Bucher Ayres Farm;	"";	"";	bucher ayres farm
Humsafar;	"";	"";	[[woh humsafar tha]]
Eirik Markegård;	"";	"";	eirik markegård
Byssochlamys;	'''''byssochlamys''''';	"";	""
Vlado Žabot;	"";	"";	vlado žabot
Template:Eurocom Group;	"";	"";	eurocom group
Boal Mansion;	"";	"";	boal mansion
Harald Burger;	"";	"";	harald burger
Marisa Brunner;	"";	"";	marisa brunner
Oxytripia orbiculosa;	''[[oxytripia]]'';	'''''o. orbiculosa''''';	''oxytripia orbiculosa''
Princess Emma of Anhalt-Bernburg-Schaumburg-Hoym;	"";	"";	princess emma
Nematostylis;	nematostylis;	anthophylla;	""
Poovathani;	"";	"";	poovathani
Dry Cottonwood Creek (Deer Lodge County, Montana);	"";	"";	dry cottonwood creek
Reece Mastin;	"";	"";	reece mastin
Christina Parie;	"";	"";	christina parie
Johnny Ruffo;	"";	"";	johnny ruffo
Young Men Society;	"";	"";	young men society
Kuni Mulgi Deta Ka Mulgi;	"";	"";	kuni mulgi deta ka mulgi
Ador Welding;	"";	"";	ador welding limited
Moklen language;	"";	"";	moklen
Saw Kill (Esopus Creek tributary);	"";	"";	saw kill
Çiçekli, Tarsus;	"";	"";	çiçekli
Embaloh language;	"";	"";	embaloh
Taman language (Indonesia);	"";	"";	taman
Erdal Sunar;	"";	"";	erdal sunar
Gunzelin VI, Count of Schwerin;	"";	"";	gunzelin vi, count of schwerin
David Fisher (I);	"";	"";	david fisher (i)
